"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","LT10","N77","D1111","BG",2008,3.56
"PPS","P_SAL_H","LT10","N78","D01","BG",2008,6.47
"PPS","P_SAL_H","LT10","N78","D111","BG",2008,5.46
"PPS","P_SAL_H","LT10","N78","D1111","BG",2008,5.12
"PPS","P_SAL_H","LT10","N79","D01","BG",2008,3.9
"PPS","P_SAL_H","LT10","N79","D111","BG",2008,3.22
"PPS","P_SAL_H","LT10","N79","D1111","BG",2008,3.05
"PPS","P_SAL_H","LT10","N80","D01","BG",2008,2.55
"PPS","P_SAL_H","LT10","N80","D111","BG",2008,2.12
"PPS","P_SAL_H","LT10","N80","D1111","BG",2008,2.02
"PPS","P_SAL_H","LT10","N81","D01","BG",2008,2.84
"PPS","P_SAL_H","LT10","N81","D111","BG",2008,2.36
"PPS","P_SAL_H","LT10","N81","D1111","BG",2008,2.23
"PPS","P_SAL_H","LT10","N82","D01","BG",2008,4.45
"PPS","P_SAL_H","LT10","N82","D111","BG",2008,3.77
"PPS","P_SAL_H","LT10","N82","D1111","BG",2008,3.52
"PPS","P_SAL_H","LT10","O","D01","BG",2008,9.17
"PPS","P_SAL_H","LT10","O","D111","BG",2008,7.15
"PPS","P_SAL_H","LT10","O","D1111","BG",2008,6.45
"PPS","P_SAL_H","LT10","O-S","D01","BG",2008,3.54
"PPS","P_SAL_H","LT10","O-S","D111","BG",2008,2.97
"PPS","P_SAL_H","LT10","O-S","D1111","BG",2008,2.76
"PPS","P_SAL_H","LT10","O84","D01","BG",2008,9.17
"PPS","P_SAL_H","LT10","O84","D111","BG",2008,7.15
"PPS","P_SAL_H","LT10","O84","D1111","BG",2008,6.45
"PPS","P_SAL_H","LT10","P","D01","BG",2008,4.53
"PPS","P_SAL_H","LT10","P","D111","BG",2008,3.56
"PPS","P_SAL_H","LT10","P","D1111","BG",2008,3.11
"PPS","P_SAL_H","LT10","P-S","D01","BG",2008,3.32
"PPS","P_SAL_H","LT10","P-S","D111","BG",2008,2.8
"PPS","P_SAL_H","LT10","P-S","D1111","BG",2008,2.62
"PPS","P_SAL_H","LT10","P85","D01","BG",2008,4.53
"PPS","P_SAL_H","LT10","P85","D111","BG",2008,3.56
"PPS","P_SAL_H","LT10","P85","D1111","BG",2008,3.11
"PPS","P_SAL_H","LT10","Q","D01","BG",2008,3.07
"PPS","P_SAL_H","LT10","Q","D111","BG",2008,2.54
"PPS","P_SAL_H","LT10","Q","D1111","BG",2008,2.44
"PPS","P_SAL_H","LT10","Q86","D01","BG",2008,3.05
"PPS","P_SAL_H","LT10","Q86","D111","BG",2008,2.52
"PPS","P_SAL_H","LT10","Q86","D1111","BG",2008,2.43
"PPS","P_SAL_H","LT10","Q87","D01","BG",2008,3.06
"PPS","P_SAL_H","LT10","Q87","D111","BG",2008,2.6
"PPS","P_SAL_H","LT10","Q87","D1111","BG",2008,2.41
"PPS","P_SAL_H","LT10","Q88","D01","BG",2008,3.52
"PPS","P_SAL_H","LT10","Q88","D111","BG",2008,2.86
"PPS","P_SAL_H","LT10","Q88","D1111","BG",2008,2.59
"PPS","P_SAL_H","LT10","R","D01","BG",2008,2.95
"PPS","P_SAL_H","LT10","R","D111","BG",2008,2.43
"PPS","P_SAL_H","LT10","R","D1111","BG",2008,2.3
"PPS","P_SAL_H","LT10","R90","D01","BG",2008,3.56
"PPS","P_SAL_H","LT10","R90","D111","BG",2008,2.95
"PPS","P_SAL_H","LT10","R90","D1111","BG",2008,2.8
"PPS","P_SAL_H","LT10","R91","D01","BG",2008,4.23
"PPS","P_SAL_H","LT10","R91","D111","BG",2008,3.46
"PPS","P_SAL_H","LT10","R91","D1111","BG",2008,3.12
"PPS","P_SAL_H","LT10","R92","D01","BG",2008,2.48
"PPS","P_SAL_H","LT10","R92","D111","BG",2008,2.04
"PPS","P_SAL_H","LT10","R92","D1111","BG",2008,1.94
"PPS","P_SAL_H","LT10","R93","D01","BG",2008,3.11
"PPS","P_SAL_H","LT10","R93","D111","BG",2008,2.57
"PPS","P_SAL_H","LT10","R93","D1111","BG",2008,2.44
"PPS","P_SAL_H","LT10","S","D01","BG",2008,3.14
"PPS","P_SAL_H","LT10","S","D111","BG",2008,2.8
"PPS","P_SAL_H","LT10","S","D1111","BG",2008,2.64
"PPS","P_SAL_H","LT10","S94","D01","BG",2008,3.83
"PPS","P_SAL_H","LT10","S94","D111","BG",2008,3.61
"PPS","P_SAL_H","LT10","S94","D1111","BG",2008,3.35
"PPS","P_SAL_H","LT10","S95","D01","BG",2008,2.7
"PPS","P_SAL_H","LT10","S95","D111","BG",2008,2.23
"PPS","P_SAL_H","LT10","S95","D1111","BG",2008,2.14
"PPS","P_SAL_H","LT10","S96","D01","BG",2008,2.49
"PPS","P_SAL_H","LT10","S96","D111","BG",2008,2.05
"PPS","P_SAL_H","LT10","S96","D1111","BG",2008,1.97
"PPS","P_SAL_H","TOTAL","B","D01","BG",2008,10.4
"PPS","P_SAL_H","TOTAL","B","D111","BG",2008,7.63
"PPS","P_SAL_H","TOTAL","B","D1111","BG",2008,6.48
"PPS","P_SAL_H","TOTAL","B-E","D01","BG",2008,5.7
"PPS","P_SAL_H","TOTAL","B-E","D111","BG",2008,4.54
"PPS","P_SAL_H","TOTAL","B-E","D1111","BG",2008,3.98
"PPS","P_SAL_H","TOTAL","B-F","D01","BG",2008,5.4
"PPS","P_SAL_H","TOTAL","B-F","D111","BG",2008,4.33
"PPS","P_SAL_H","TOTAL","B-F","D1111","BG",2008,3.85
"PPS","P_SAL_H","TOTAL","B-N","D01","BG",2008,5.46
"PPS","P_SAL_H","TOTAL","B-N","D111","BG",2008,4.47
"PPS","P_SAL_H","TOTAL","B-N","D1111","BG",2008,4.02
"PPS","P_SAL_H","TOTAL","B-S","D01","BG",2008,5.66
"PPS","P_SAL_H","TOTAL","B-S","D111","BG",2008,4.61
"PPS","P_SAL_H","TOTAL","B-S","D1111","BG",2008,4.13
"PPS","P_SAL_H","TOTAL","B-S_X_O","D01","BG",2008,5.52
"PPS","P_SAL_H","TOTAL","B-S_X_O","D111","BG",2008,4.52
"PPS","P_SAL_H","TOTAL","B-S_X_O","D1111","BG",2008,4.04
"PPS","P_SAL_H","TOTAL","B05","D01","BG",2008,11.56
"PPS","P_SAL_H","TOTAL","B05","D111","BG",2008,8.15
"PPS","P_SAL_H","TOTAL","B05","D1111","BG",2008,6.59
"PPS","P_SAL_H","TOTAL","B06","D01","BG",2008,8.02
"PPS","P_SAL_H","TOTAL","B06","D111","BG",2008,6.64
"PPS","P_SAL_H","TOTAL","B06","D1111","BG",2008,5.9
"PPS","P_SAL_H","TOTAL","B07","D01","BG",2008,13.16
"PPS","P_SAL_H","TOTAL","B07","D111","BG",2008,9.92
"PPS","P_SAL_H","TOTAL","B07","D1111","BG",2008,8.72
"PPS","P_SAL_H","TOTAL","B08","D01","BG",2008,6.72
"PPS","P_SAL_H","TOTAL","B08","D111","BG",2008,5.21
"PPS","P_SAL_H","TOTAL","B08","D1111","BG",2008,4.69
"PPS","P_SAL_H","TOTAL","B09","D01","BG",2008,3.12
"PPS","P_SAL_H","TOTAL","B09","D111","BG",2008,2.62
"PPS","P_SAL_H","TOTAL","B09","D1111","BG",2008,2.55
"PPS","P_SAL_H","TOTAL","C","D01","BG",2008,4.97
"PPS","P_SAL_H","TOTAL","C","D111","BG",2008,4.01
"PPS","P_SAL_H","TOTAL","C","D1111","BG",2008,3.61
"PPS","P_SAL_H","TOTAL","C10","D01","BG",2008,3.97
"PPS","P_SAL_H","TOTAL","C10","D111","BG",2008,3.26
"PPS","P_SAL_H","TOTAL","C10","D1111","BG",2008,3.02
"PPS","P_SAL_H","TOTAL","C11","D01","BG",2008,6.57
"PPS","P_SAL_H","TOTAL","C11","D111","BG",2008,5.48
"PPS","P_SAL_H","TOTAL","C11","D1111","BG",2008,4.85
"PPS","P_SAL_H","TOTAL","C12","D01","BG",2008,14.38
"PPS","P_SAL_H","TOTAL","C12","D111","BG",2008,10.69
"PPS","P_SAL_H","TOTAL","C12","D1111","BG",2008,9.2
"PPS","P_SAL_H","TOTAL","C13","D01","BG",2008,4.57
"PPS","P_SAL_H","TOTAL","C13","D111","BG",2008,3.68
"PPS","P_SAL_H","TOTAL","C13","D1111","BG",2008,3.35
"PPS","P_SAL_H","TOTAL","C14","D01","BG",2008,3.2
"PPS","P_SAL_H","TOTAL","C14","D111","BG",2008,2.62
"PPS","P_SAL_H","TOTAL","C14","D1111","BG",2008,2.39
"PPS","P_SAL_H","TOTAL","C15","D01","BG",2008,2.92
"PPS","P_SAL_H","TOTAL","C15","D111","BG",2008,2.39
"PPS","P_SAL_H","TOTAL","C15","D1111","BG",2008,2.2
"PPS","P_SAL_H","TOTAL","C16","D01","BG",2008,3.6
"PPS","P_SAL_H","TOTAL","C16","D111","BG",2008,2.95
"PPS","P_SAL_H","TOTAL","C16","D1111","BG",2008,2.7
"PPS","P_SAL_H","TOTAL","C17","D01","BG",2008,4.72
"PPS","P_SAL_H","TOTAL","C17","D111","BG",2008,3.83
"PPS","P_SAL_H","TOTAL","C17","D1111","BG",2008,3.4
"PPS","P_SAL_H","TOTAL","C18","D01","BG",2008,5.31
"PPS","P_SAL_H","TOTAL","C18","D111","BG",2008,4.4
"PPS","P_SAL_H","TOTAL","C18","D1111","BG",2008,4
"PPS","P_SAL_H","TOTAL","C19","D01","BG",2008,21.13
"PPS","P_SAL_H","TOTAL","C19","D111","BG",2008,15.07
"PPS","P_SAL_H","TOTAL","C19","D1111","BG",2008,12.51
"PPS","P_SAL_H","TOTAL","C20","D01","BG",2008,7.48
"PPS","P_SAL_H","TOTAL","C20","D111","BG",2008,5.82
"PPS","P_SAL_H","TOTAL","C20","D1111","BG",2008,5.12
"PPS","P_SAL_H","TOTAL","C21","D01","BG",2008,7.98
"PPS","P_SAL_H","TOTAL","C21","D111","BG",2008,6.32
"PPS","P_SAL_H","TOTAL","C21","D1111","BG",2008,5.58
"PPS","P_SAL_H","TOTAL","C22","D01","BG",2008,3.71
"PPS","P_SAL_H","TOTAL","C22","D111","BG",2008,3.05
"PPS","P_SAL_H","TOTAL","C22","D1111","BG",2008,2.8
"PPS","P_SAL_H","TOTAL","C23","D01","BG",2008,6.07
"PPS","P_SAL_H","TOTAL","C23","D111","BG",2008,4.87
"PPS","P_SAL_H","TOTAL","C23","D1111","BG",2008,4.4
"PPS","P_SAL_H","TOTAL","C24","D01","BG",2008,10.86
"PPS","P_SAL_H","TOTAL","C24","D111","BG",2008,8.41
"PPS","P_SAL_H","TOTAL","C24","D1111","BG",2008,7.34
"PPS","P_SAL_H","TOTAL","C25","D01","BG",2008,4.72
"PPS","P_SAL_H","TOTAL","C25","D111","BG",2008,3.82
"PPS","P_SAL_H","TOTAL","C25","D1111","BG",2008,3.48
"PPS","P_SAL_H","TOTAL","C26","D01","BG",2008,6.47
"PPS","P_SAL_H","TOTAL","C26","D111","BG",2008,5.35
"PPS","P_SAL_H","TOTAL","C26","D1111","BG",2008,4.71
"PPS","P_SAL_H","TOTAL","C27","D01","BG",2008,6.27
"PPS","P_SAL_H","TOTAL","C27","D111","BG",2008,5.11
"PPS","P_SAL_H","TOTAL","C27","D1111","BG",2008,4.55
"PPS","P_SAL_H","TOTAL","C28","D01","BG",2008,6.1
"PPS","P_SAL_H","TOTAL","C28","D111","BG",2008,4.97
"PPS","P_SAL_H","TOTAL","C28","D1111","BG",2008,4.4
"PPS","P_SAL_H","TOTAL","C29","D01","BG",2008,4.85
"PPS","P_SAL_H","TOTAL","C29","D111","BG",2008,3.95
"PPS","P_SAL_H","TOTAL","C29","D1111","BG",2008,3.58
"PPS","P_SAL_H","TOTAL","C30","D01","BG",2008,7.66
"PPS","P_SAL_H","TOTAL","C30","D111","BG",2008,6.1
"PPS","P_SAL_H","TOTAL","C30","D1111","BG",2008,5.46
"PPS","P_SAL_H","TOTAL","C31","D01","BG",2008,3.07
"PPS","P_SAL_H","TOTAL","C31","D111","BG",2008,2.51
"PPS","P_SAL_H","TOTAL","C31","D1111","BG",2008,2.32
"PPS","P_SAL_H","TOTAL","C32","D01","BG",2008,3.89
"PPS","P_SAL_H","TOTAL","C32","D111","BG",2008,3.2
"PPS","P_SAL_H","TOTAL","C32","D1111","BG",2008,2.92
"PPS","P_SAL_H","TOTAL","C33","D01","BG",2008,7.72
"PPS","P_SAL_H","TOTAL","C33","D111","BG",2008,6.21
"PPS","P_SAL_H","TOTAL","C33","D1111","BG",2008,5.55
"PPS","P_SAL_H","TOTAL","D","D01","BG",2008,14.21
"PPS","P_SAL_H","TOTAL","D","D111","BG",2008,10.92
"PPS","P_SAL_H","TOTAL","D","D1111","BG",2008,8.15
"PPS","P_SAL_H","TOTAL","D35","D01","BG",2008,14.21
"PPS","P_SAL_H","TOTAL","D35","D111","BG",2008,10.92
"PPS","P_SAL_H","TOTAL","D35","D1111","BG",2008,8.15
"PPS","P_SAL_H","TOTAL","E","D01","BG",2008,6.1
"PPS","P_SAL_H","TOTAL","E","D111","BG",2008,4.97
"PPS","P_SAL_H","TOTAL","E","D1111","BG",2008,4.15
"PPS","P_SAL_H","TOTAL","E36","D01","BG",2008,6.92
"PPS","P_SAL_H","TOTAL","E36","D111","BG",2008,5.62
"PPS","P_SAL_H","TOTAL","E36","D1111","BG",2008,4.4
"PPS","P_SAL_H","TOTAL","E37","D01","BG",2008,6.45
"PPS","P_SAL_H","TOTAL","E37","D111","BG",2008,5.58
"PPS","P_SAL_H","TOTAL","E37","D1111","BG",2008,5.27
"PPS","P_SAL_H","TOTAL","E38","D01","BG",2008,5.09
"PPS","P_SAL_H","TOTAL","E38","D111","BG",2008,4.17
"PPS","P_SAL_H","TOTAL","E38","D1111","BG",2008,3.82
"PPS","P_SAL_H","TOTAL","E39","D01","BG",2008,5.9
"PPS","P_SAL_H","TOTAL","E39","D111","BG",2008,4.81
"PPS","P_SAL_H","TOTAL","E39","D1111","BG",2008,4.32
"PPS","P_SAL_H","TOTAL","F","D01","BG",2008,4.54
"PPS","P_SAL_H","TOTAL","F","D111","BG",2008,3.72
"PPS","P_SAL_H","TOTAL","F","D1111","BG",2008,3.48
"PPS","P_SAL_H","TOTAL","F41","D01","BG",2008,4.1
"PPS","P_SAL_H","TOTAL","F41","D111","BG",2008,3.38
