"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_H","TOTAL","F41","D1111","BG",2008,3.17
"PPS","P_SAL_H","TOTAL","F42","D01","BG",2008,6.09
"PPS","P_SAL_H","TOTAL","F42","D111","BG",2008,4.9
"PPS","P_SAL_H","TOTAL","F42","D1111","BG",2008,4.51
"PPS","P_SAL_H","TOTAL","F43","D01","BG",2008,4.43
"PPS","P_SAL_H","TOTAL","F43","D111","BG",2008,3.65
"PPS","P_SAL_H","TOTAL","F43","D1111","BG",2008,3.44
"PPS","P_SAL_H","TOTAL","G","D01","BG",2008,4.31
"PPS","P_SAL_H","TOTAL","G","D111","BG",2008,3.59
"PPS","P_SAL_H","TOTAL","G","D1111","BG",2008,3.37
"PPS","P_SAL_H","TOTAL","G-J","D01","BG",2008,5.19
"PPS","P_SAL_H","TOTAL","G-J","D111","BG",2008,4.31
"PPS","P_SAL_H","TOTAL","G-J","D1111","BG",2008,3.91
"PPS","P_SAL_H","TOTAL","G-N","D01","BG",2008,5.52
"PPS","P_SAL_H","TOTAL","G-N","D111","BG",2008,4.61
"PPS","P_SAL_H","TOTAL","G-N","D1111","BG",2008,4.19
"PPS","P_SAL_H","TOTAL","G-S_X_O","D01","BG",2008,5.61
"PPS","P_SAL_H","TOTAL","G-S_X_O","D111","BG",2008,4.65
"PPS","P_SAL_H","TOTAL","G-S_X_O","D1111","BG",2008,4.18
"PPS","P_SAL_H","TOTAL","G45","D01","BG",2008,5.1
"PPS","P_SAL_H","TOTAL","G45","D111","BG",2008,4.28
"PPS","P_SAL_H","TOTAL","G45","D1111","BG",2008,3.99
"PPS","P_SAL_H","TOTAL","G46","D01","BG",2008,5.38
"PPS","P_SAL_H","TOTAL","G46","D111","BG",2008,4.53
"PPS","P_SAL_H","TOTAL","G46","D1111","BG",2008,4.23
"PPS","P_SAL_H","TOTAL","G47","D01","BG",2008,3.35
"PPS","P_SAL_H","TOTAL","G47","D111","BG",2008,2.76
"PPS","P_SAL_H","TOTAL","G47","D1111","BG",2008,2.6
"PPS","P_SAL_H","TOTAL","H","D01","BG",2008,6.57
"PPS","P_SAL_H","TOTAL","H","D111","BG",2008,5.35
"PPS","P_SAL_H","TOTAL","H","D1111","BG",2008,4.45
"PPS","P_SAL_H","TOTAL","H49","D01","BG",2008,4.92
"PPS","P_SAL_H","TOTAL","H49","D111","BG",2008,3.89
"PPS","P_SAL_H","TOTAL","H49","D1111","BG",2008,3.36
"PPS","P_SAL_H","TOTAL","H50","D01","BG",2008,11.02
"PPS","P_SAL_H","TOTAL","H50","D111","BG",2008,8.24
"PPS","P_SAL_H","TOTAL","H50","D1111","BG",2008,6.76
"PPS","P_SAL_H","TOTAL","H51","D01","BG",2008,16.91
"PPS","P_SAL_H","TOTAL","H51","D111","BG",2008,13.86
"PPS","P_SAL_H","TOTAL","H51","D1111","BG",2008,12.37
"PPS","P_SAL_H","TOTAL","H52","D01","BG",2008,9.65
"PPS","P_SAL_H","TOTAL","H52","D111","BG",2008,8.23
"PPS","P_SAL_H","TOTAL","H52","D1111","BG",2008,6.58
"PPS","P_SAL_H","TOTAL","H53","D01","BG",2008,5.69
"PPS","P_SAL_H","TOTAL","H53","D111","BG",2008,4.67
"PPS","P_SAL_H","TOTAL","H53","D1111","BG",2008,3.66
"PPS","P_SAL_H","TOTAL","I","D01","BG",2008,3.25
"PPS","P_SAL_H","TOTAL","I","D111","BG",2008,2.67
"PPS","P_SAL_H","TOTAL","I","D1111","BG",2008,2.52
"PPS","P_SAL_H","TOTAL","I55","D01","BG",2008,4.1
"PPS","P_SAL_H","TOTAL","I55","D111","BG",2008,3.36
"PPS","P_SAL_H","TOTAL","I55","D1111","BG",2008,3.12
"PPS","P_SAL_H","TOTAL","I56","D01","BG",2008,2.81
"PPS","P_SAL_H","TOTAL","I56","D111","BG",2008,2.32
"PPS","P_SAL_H","TOTAL","I56","D1111","BG",2008,2.21
"PPS","P_SAL_H","TOTAL","J","D01","BG",2008,11.25
"PPS","P_SAL_H","TOTAL","J","D111","BG",2008,9.53
"PPS","P_SAL_H","TOTAL","J","D1111","BG",2008,8.75
"PPS","P_SAL_H","TOTAL","J58","D01","BG",2008,6.52
"PPS","P_SAL_H","TOTAL","J58","D111","BG",2008,5.51
"PPS","P_SAL_H","TOTAL","J58","D1111","BG",2008,5.13
"PPS","P_SAL_H","TOTAL","J59","D01","BG",2008,6.84
"PPS","P_SAL_H","TOTAL","J59","D111","BG",2008,5.7
"PPS","P_SAL_H","TOTAL","J59","D1111","BG",2008,5.34
"PPS","P_SAL_H","TOTAL","J60","D01","BG",2008,7.88
"PPS","P_SAL_H","TOTAL","J60","D111","BG",2008,6.56
"PPS","P_SAL_H","TOTAL","J60","D1111","BG",2008,6.04
"PPS","P_SAL_H","TOTAL","J61","D01","BG",2008,11.84
"PPS","P_SAL_H","TOTAL","J61","D111","BG",2008,9.97
"PPS","P_SAL_H","TOTAL","J61","D1111","BG",2008,9.15
"PPS","P_SAL_H","TOTAL","J62","D01","BG",2008,14.61
"PPS","P_SAL_H","TOTAL","J62","D111","BG",2008,12.5
"PPS","P_SAL_H","TOTAL","J62","D1111","BG",2008,11.43
"PPS","P_SAL_H","TOTAL","J63","D01","BG",2008,9.88
"PPS","P_SAL_H","TOTAL","J63","D111","BG",2008,8.4
"PPS","P_SAL_H","TOTAL","J63","D1111","BG",2008,7.68
"PPS","P_SAL_H","TOTAL","K","D01","BG",2008,12.01
"PPS","P_SAL_H","TOTAL","K","D111","BG",2008,10.12
"PPS","P_SAL_H","TOTAL","K","D1111","BG",2008,9.19
"PPS","P_SAL_H","TOTAL","K-N","D01","BG",2008,6.45
"PPS","P_SAL_H","TOTAL","K-N","D111","BG",2008,5.45
"PPS","P_SAL_H","TOTAL","K-N","D1111","BG",2008,5
"PPS","P_SAL_H","TOTAL","K64","D01","BG",2008,12.28
"PPS","P_SAL_H","TOTAL","K64","D111","BG",2008,10.33
"PPS","P_SAL_H","TOTAL","K64","D1111","BG",2008,9.33
"PPS","P_SAL_H","TOTAL","K65","D01","BG",2008,12.78
"PPS","P_SAL_H","TOTAL","K65","D111","BG",2008,10.85
"PPS","P_SAL_H","TOTAL","K65","D1111","BG",2008,10.12
"PPS","P_SAL_H","TOTAL","K66","D01","BG",2008,8.27
"PPS","P_SAL_H","TOTAL","K66","D111","BG",2008,6.93
"PPS","P_SAL_H","TOTAL","K66","D1111","BG",2008,6.47
"PPS","P_SAL_H","TOTAL","L","D01","BG",2008,5.66
"PPS","P_SAL_H","TOTAL","L","D111","BG",2008,4.76
"PPS","P_SAL_H","TOTAL","L","D1111","BG",2008,4.41
"PPS","P_SAL_H","TOTAL","L68","D01","BG",2008,5.66
"PPS","P_SAL_H","TOTAL","L68","D111","BG",2008,4.76
"PPS","P_SAL_H","TOTAL","L68","D1111","BG",2008,4.41
"PPS","P_SAL_H","TOTAL","M","D01","BG",2008,7.53
"PPS","P_SAL_H","TOTAL","M","D111","BG",2008,6.35
"PPS","P_SAL_H","TOTAL","M","D1111","BG",2008,5.82
"PPS","P_SAL_H","TOTAL","M69","D01","BG",2008,6.54
"PPS","P_SAL_H","TOTAL","M69","D111","BG",2008,5.53
"PPS","P_SAL_H","TOTAL","M69","D1111","BG",2008,5.15
"PPS","P_SAL_H","TOTAL","M70","D01","BG",2008,11.88
"PPS","P_SAL_H","TOTAL","M70","D111","BG",2008,10.21
"PPS","P_SAL_H","TOTAL","M70","D1111","BG",2008,9.24
"PPS","P_SAL_H","TOTAL","M71","D01","BG",2008,7.55
"PPS","P_SAL_H","TOTAL","M71","D111","BG",2008,6.33
"PPS","P_SAL_H","TOTAL","M71","D1111","BG",2008,5.76
"PPS","P_SAL_H","TOTAL","M72","D01","BG",2008,6.47
"PPS","P_SAL_H","TOTAL","M72","D111","BG",2008,5.31
"PPS","P_SAL_H","TOTAL","M72","D1111","BG",2008,4.66
"PPS","P_SAL_H","TOTAL","M73","D01","BG",2008,7.13
"PPS","P_SAL_H","TOTAL","M73","D111","BG",2008,6.05
"PPS","P_SAL_H","TOTAL","M73","D1111","BG",2008,5.64
"PPS","P_SAL_H","TOTAL","M74","D01","BG",2008,7.65
"PPS","P_SAL_H","TOTAL","M74","D111","BG",2008,6.58
"PPS","P_SAL_H","TOTAL","M74","D1111","BG",2008,6.22
"PPS","P_SAL_H","TOTAL","M75","D01","BG",2008,2.9
"PPS","P_SAL_H","TOTAL","M75","D111","BG",2008,2.39
"PPS","P_SAL_H","TOTAL","M75","D1111","BG",2008,2.31
"PPS","P_SAL_H","TOTAL","N","D01","BG",2008,3.17
"PPS","P_SAL_H","TOTAL","N","D111","BG",2008,2.7
"PPS","P_SAL_H","TOTAL","N","D1111","BG",2008,2.52
"PPS","P_SAL_H","TOTAL","N77","D01","BG",2008,6.28
"PPS","P_SAL_H","TOTAL","N77","D111","BG",2008,5.28
"PPS","P_SAL_H","TOTAL","N77","D1111","BG",2008,4.91
"PPS","P_SAL_H","TOTAL","N78","D01","BG",2008,5.95
"PPS","P_SAL_H","TOTAL","N78","D111","BG",2008,4.91
"PPS","P_SAL_H","TOTAL","N78","D1111","BG",2008,4.55
"PPS","P_SAL_H","TOTAL","N79","D01","BG",2008,4.57
"PPS","P_SAL_H","TOTAL","N79","D111","BG",2008,3.82
"PPS","P_SAL_H","TOTAL","N79","D1111","BG",2008,3.61
"PPS","P_SAL_H","TOTAL","N80","D01","BG",2008,2.84
"PPS","P_SAL_H","TOTAL","N80","D111","BG",2008,2.34
"PPS","P_SAL_H","TOTAL","N80","D1111","BG",2008,2.2
"PPS","P_SAL_H","TOTAL","N81","D01","BG",2008,2.28
"PPS","P_SAL_H","TOTAL","N81","D111","BG",2008,2.13
"PPS","P_SAL_H","TOTAL","N81","D1111","BG",2008,1.97
"PPS","P_SAL_H","TOTAL","N82","D01","BG",2008,6.68
"PPS","P_SAL_H","TOTAL","N82","D111","BG",2008,5.53
"PPS","P_SAL_H","TOTAL","N82","D1111","BG",2008,5.15
"PPS","P_SAL_H","TOTAL","O","D01","BG",2008,8.05
"PPS","P_SAL_H","TOTAL","O","D111","BG",2008,6.35
"PPS","P_SAL_H","TOTAL","O","D1111","BG",2008,5.72
"PPS","P_SAL_H","TOTAL","O-S","D01","BG",2008,6.47
"PPS","P_SAL_H","TOTAL","O-S","D111","BG",2008,5.21
"PPS","P_SAL_H","TOTAL","O-S","D1111","BG",2008,4.58
"PPS","P_SAL_H","TOTAL","O84","D01","BG",2008,8.05
"PPS","P_SAL_H","TOTAL","O84","D111","BG",2008,6.35
"PPS","P_SAL_H","TOTAL","O84","D1111","BG",2008,5.72
"PPS","P_SAL_H","TOTAL","P","D01","BG",2008,6.51
"PPS","P_SAL_H","TOTAL","P","D111","BG",2008,5.2
"PPS","P_SAL_H","TOTAL","P","D1111","BG",2008,4.35
"PPS","P_SAL_H","TOTAL","P-S","D01","BG",2008,5.88
"PPS","P_SAL_H","TOTAL","P-S","D111","BG",2008,4.78
"PPS","P_SAL_H","TOTAL","P-S","D1111","BG",2008,4.16
"PPS","P_SAL_H","TOTAL","P85","D01","BG",2008,6.51
"PPS","P_SAL_H","TOTAL","P85","D111","BG",2008,5.2
"PPS","P_SAL_H","TOTAL","P85","D1111","BG",2008,4.35
"PPS","P_SAL_H","TOTAL","Q","D01","BG",2008,5.97
"PPS","P_SAL_H","TOTAL","Q","D111","BG",2008,4.91
"PPS","P_SAL_H","TOTAL","Q","D1111","BG",2008,4.41
"PPS","P_SAL_H","TOTAL","Q86","D01","BG",2008,6.48
"PPS","P_SAL_H","TOTAL","Q86","D111","BG",2008,5.32
"PPS","P_SAL_H","TOTAL","Q86","D1111","BG",2008,4.8
"PPS","P_SAL_H","TOTAL","Q87","D01","BG",2008,4.43
"PPS","P_SAL_H","TOTAL","Q87","D111","BG",2008,3.63
"PPS","P_SAL_H","TOTAL","Q87","D1111","BG",2008,3.2
"PPS","P_SAL_H","TOTAL","Q88","D01","BG",2008,3.77
"PPS","P_SAL_H","TOTAL","Q88","D111","BG",2008,3.09
"PPS","P_SAL_H","TOTAL","Q88","D1111","BG",2008,2.73
"PPS","P_SAL_H","TOTAL","R","D01","BG",2008,4.51
"PPS","P_SAL_H","TOTAL","R","D111","BG",2008,3.74
"PPS","P_SAL_H","TOTAL","R","D1111","BG",2008,3.41
"PPS","P_SAL_H","TOTAL","R90","D01","BG",2008,5.1
"PPS","P_SAL_H","TOTAL","R90","D111","BG",2008,4.13
"PPS","P_SAL_H","TOTAL","R90","D1111","BG",2008,3.62
"PPS","P_SAL_H","TOTAL","R91","D01","BG",2008,4.57
"PPS","P_SAL_H","TOTAL","R91","D111","BG",2008,3.73
"PPS","P_SAL_H","TOTAL","R91","D1111","BG",2008,3.28
"PPS","P_SAL_H","TOTAL","R92","D01","BG",2008,3.74
"PPS","P_SAL_H","TOTAL","R92","D111","BG",2008,3.09
"PPS","P_SAL_H","TOTAL","R92","D1111","BG",2008,2.87
"PPS","P_SAL_H","TOTAL","R93","D01","BG",2008,5.11
"PPS","P_SAL_H","TOTAL","R93","D111","BG",2008,4.38
"PPS","P_SAL_H","TOTAL","R93","D1111","BG",2008,4.1
"PPS","P_SAL_H","TOTAL","S","D01","BG",2008,3.62
"PPS","P_SAL_H","TOTAL","S","D111","BG",2008,3.16
"PPS","P_SAL_H","TOTAL","S","D1111","BG",2008,2.92
"PPS","P_SAL_H","TOTAL","S94","D01","BG",2008,4.15
"PPS","P_SAL_H","TOTAL","S94","D111","BG",2008,3.74
"PPS","P_SAL_H","TOTAL","S94","D1111","BG",2008,3.43
"PPS","P_SAL_H","TOTAL","S95","D01","BG",2008,3.36
"PPS","P_SAL_H","TOTAL","S95","D111","BG",2008,2.79
"PPS","P_SAL_H","TOTAL","S95","D1111","BG",2008,2.65
"PPS","P_SAL_H","TOTAL","S96","D01","BG",2008,2.89
"PPS","P_SAL_H","TOTAL","S96","D111","BG",2008,2.38
"PPS","P_SAL_H","TOTAL","S96","D1111","BG",2008,2.23
"PPS","P_SAL_M","10-49","B","D01","BG",2008,867
"PPS","P_SAL_M","10-49","B","D111","BG",2008,694
"PPS","P_SAL_M","10-49","B","D1111","BG",2008,633
"PPS","P_SAL_M","10-49","B-E","D01","BG",2008,520
"PPS","P_SAL_M","10-49","B-E","D111","BG",2008,427
"PPS","P_SAL_M","10-49","B-E","D1111","BG",2008,391
"PPS","P_SAL_M","10-49","B-F","D01","BG",2008,540
"PPS","P_SAL_M","10-49","B-F","D111","BG",2008,443
"PPS","P_SAL_M","10-49","B-F","D1111","BG",2008,410
"PPS","P_SAL_M","10-49","B-N","D01","BG",2008,636
"PPS","P_SAL_M","10-49","B-N","D111","BG",2008,530
"PPS","P_SAL_M","10-49","B-N","D1111","BG",2008,491
"PPS","P_SAL_M","10-49","B-S","D01","BG",2008,677
"PPS","P_SAL_M","10-49","B-S","D111","BG",2008,558
"PPS","P_SAL_M","10-49","B-S","D1111","BG",2008,509
"PPS","P_SAL_M","10-49","B-S_X_O","D01","BG",2008,653
"PPS","P_SAL_M","10-49","B-S_X_O","D111","BG",2008,540
"PPS","P_SAL_M","10-49","B-S_X_O","D1111","BG",2008,494
"PPS","P_SAL_M","10-49","B05","D01","BG",2008,827
"PPS","P_SAL_M","10-49","B05","D111","BG",2008,652
"PPS","P_SAL_M","10-49","B05","D1111","BG",2008,613
"PPS","P_SAL_M","10-49","B06","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","B06","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","B06","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","B07","D01","BG",2008,951
"PPS","P_SAL_M","10-49","B07","D111","BG",2008,724
"PPS","P_SAL_M","10-49","B07","D1111","BG",2008,619
"PPS","P_SAL_M","10-49","B08","D01","BG",2008,817
"PPS","P_SAL_M","10-49","B08","D111","BG",2008,651
"PPS","P_SAL_M","10-49","B08","D1111","BG",2008,594
"PPS","P_SAL_M","10-49","B09","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","B09","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","B09","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","C","D01","BG",2008,480
"PPS","P_SAL_M","10-49","C","D111","BG",2008,394
"PPS","P_SAL_M","10-49","C","D1111","BG",2008,366
"PPS","P_SAL_M","10-49","C10","D01","BG",2008,435
"PPS","P_SAL_M","10-49","C10","D111","BG",2008,357
"PPS","P_SAL_M","10-49","C10","D1111","BG",2008,333
"PPS","P_SAL_M","10-49","C11","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","C11","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","C11","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","C12","D01","BG",2008,674
"PPS","P_SAL_M","10-49","C12","D111","BG",2008,549
"PPS","P_SAL_M","10-49","C12","D1111","BG",2008,509
"PPS","P_SAL_M","10-49","C13","D01","BG",2008,461
"PPS","P_SAL_M","10-49","C13","D111","BG",2008,372
"PPS","P_SAL_M","10-49","C13","D1111","BG",2008,344
"PPS","P_SAL_M","10-49","C14","D01","BG",2008,364
"PPS","P_SAL_M","10-49","C14","D111","BG",2008,299
"PPS","P_SAL_M","10-49","C14","D1111","BG",2008,278
"PPS","P_SAL_M","10-49","C15","D01","BG",2008,350
"PPS","P_SAL_M","10-49","C15","D111","BG",2008,288
"PPS","P_SAL_M","10-49","C15","D1111","BG",2008,268
"PPS","P_SAL_M","10-49","C16","D01","BG",2008,390
"PPS","P_SAL_M","10-49","C16","D111","BG",2008,320
"PPS","P_SAL_M","10-49","C16","D1111","BG",2008,298
"PPS","P_SAL_M","10-49","C17","D01","BG",2008,456
"PPS","P_SAL_M","10-49","C17","D111","BG",2008,375
"PPS","P_SAL_M","10-49","C17","D1111","BG",2008,346
"PPS","P_SAL_M","10-49","C18","D01","BG",2008,538
"PPS","P_SAL_M","10-49","C18","D111","BG",2008,444
"PPS","P_SAL_M","10-49","C18","D1111","BG",2008,411
"PPS","P_SAL_M","10-49","C19","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","C19","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","C19","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","C20","D01","BG",2008,598
"PPS","P_SAL_M","10-49","C20","D111","BG",2008,487
"PPS","P_SAL_M","10-49","C20","D1111","BG",2008,449
"PPS","P_SAL_M","10-49","C21","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","C21","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","C21","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","C22","D01","BG",2008,480
"PPS","P_SAL_M","10-49","C22","D111","BG",2008,395
"PPS","P_SAL_M","10-49","C22","D1111","BG",2008,368
"PPS","P_SAL_M","10-49","C23","D01","BG",2008,581
"PPS","P_SAL_M","10-49","C23","D111","BG",2008,470
"PPS","P_SAL_M","10-49","C23","D1111","BG",2008,439
"PPS","P_SAL_M","10-49","C24","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","C24","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","C24","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","C25","D01","BG",2008,540
"PPS","P_SAL_M","10-49","C25","D111","BG",2008,445
"PPS","P_SAL_M","10-49","C25","D1111","BG",2008,412
"PPS","P_SAL_M","10-49","C26","D01","BG",2008,796
"PPS","P_SAL_M","10-49","C26","D111","BG",2008,661
"PPS","P_SAL_M","10-49","C26","D1111","BG",2008,612
"PPS","P_SAL_M","10-49","C27","D01","BG",2008,620
"PPS","P_SAL_M","10-49","C27","D111","BG",2008,511
"PPS","P_SAL_M","10-49","C27","D1111","BG",2008,468
"PPS","P_SAL_M","10-49","C28","D01","BG",2008,665
"PPS","P_SAL_M","10-49","C28","D111","BG",2008,546
"PPS","P_SAL_M","10-49","C28","D1111","BG",2008,503
"PPS","P_SAL_M","10-49","C29","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","C29","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","C29","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","C30","D01","BG",2008,821
"PPS","P_SAL_M","10-49","C30","D111","BG",2008,688
"PPS","P_SAL_M","10-49","C30","D1111","BG",2008,647
"PPS","P_SAL_M","10-49","C31","D01","BG",2008,386
"PPS","P_SAL_M","10-49","C31","D111","BG",2008,317
"PPS","P_SAL_M","10-49","C31","D1111","BG",2008,295
"PPS","P_SAL_M","10-49","C32","D01","BG",2008,487
"PPS","P_SAL_M","10-49","C32","D111","BG",2008,397
"PPS","P_SAL_M","10-49","C32","D1111","BG",2008,366
"PPS","P_SAL_M","10-49","C33","D01","BG",2008,721
"PPS","P_SAL_M","10-49","C33","D111","BG",2008,594
"PPS","P_SAL_M","10-49","C33","D1111","BG",2008,557
"PPS","P_SAL_M","10-49","D","D01","BG",2008,1682
"PPS","P_SAL_M","10-49","D","D111","BG",2008,1372
"PPS","P_SAL_M","10-49","D","D1111","BG",2008,1115
"PPS","P_SAL_M","10-49","D35","D01","BG",2008,1682
"PPS","P_SAL_M","10-49","D35","D111","BG",2008,1372
"PPS","P_SAL_M","10-49","D35","D1111","BG",2008,1115
"PPS","P_SAL_M","10-49","E","D01","BG",2008,896
"PPS","P_SAL_M","10-49","E","D111","BG",2008,734
"PPS","P_SAL_M","10-49","E","D1111","BG",2008,607
"PPS","P_SAL_M","10-49","E36","D01","BG",2008,955
"PPS","P_SAL_M","10-49","E36","D111","BG",2008,775
"PPS","P_SAL_M","10-49","E36","D1111","BG",2008,595
"PPS","P_SAL_M","10-49","E37","D01","BG",2008,2092
"PPS","P_SAL_M","10-49","E37","D111","BG",2008,1889
"PPS","P_SAL_M","10-49","E37","D1111","BG",2008,1840
"PPS","P_SAL_M","10-49","E38","D01","BG",2008,731
"PPS","P_SAL_M","10-49","E38","D111","BG",2008,606
"PPS","P_SAL_M","10-49","E38","D1111","BG",2008,564
"PPS","P_SAL_M","10-49","E39","D01","BG",2008,889
"PPS","P_SAL_M","10-49","E39","D111","BG",2008,716
"PPS","P_SAL_M","10-49","E39","D1111","BG",2008,655
"PPS","P_SAL_M","10-49","F","D01","BG",2008,576
"PPS","P_SAL_M","10-49","F","D111","BG",2008,474
"PPS","P_SAL_M","10-49","F","D1111","BG",2008,446
"PPS","P_SAL_M","10-49","F41","D01","BG",2008,536
"PPS","P_SAL_M","10-49","F41","D111","BG",2008,441
"PPS","P_SAL_M","10-49","F41","D1111","BG",2008,416
"PPS","P_SAL_M","10-49","F42","D01","BG",2008,690
"PPS","P_SAL_M","10-49","F42","D111","BG",2008,562
"PPS","P_SAL_M","10-49","F42","D1111","BG",2008,525
"PPS","P_SAL_M","10-49","F43","D01","BG",2008,609
"PPS","P_SAL_M","10-49","F43","D111","BG",2008,503
"PPS","P_SAL_M","10-49","F43","D1111","BG",2008,474
"PPS","P_SAL_M","10-49","G","D01","BG",2008,610
"PPS","P_SAL_M","10-49","G","D111","BG",2008,510
"PPS","P_SAL_M","10-49","G","D1111","BG",2008,477
"PPS","P_SAL_M","10-49","G-J","D01","BG",2008,636
"PPS","P_SAL_M","10-49","G-J","D111","BG",2008,531
"PPS","P_SAL_M","10-49","G-J","D1111","BG",2008,493
"PPS","P_SAL_M","10-49","G-N","D01","BG",2008,720
"PPS","P_SAL_M","10-49","G-N","D111","BG",2008,605
"PPS","P_SAL_M","10-49","G-N","D1111","BG",2008,561
"PPS","P_SAL_M","10-49","G-S_X_O","D01","BG",2008,723
"PPS","P_SAL_M","10-49","G-S_X_O","D111","BG",2008,600
"PPS","P_SAL_M","10-49","G-S_X_O","D1111","BG",2008,545
"PPS","P_SAL_M","10-49","G45","D01","BG",2008,645
"PPS","P_SAL_M","10-49","G45","D111","BG",2008,538
"PPS","P_SAL_M","10-49","G45","D1111","BG",2008,504
"PPS","P_SAL_M","10-49","G46","D01","BG",2008,731
"PPS","P_SAL_M","10-49","G46","D111","BG",2008,615
"PPS","P_SAL_M","10-49","G46","D1111","BG",2008,575
"PPS","P_SAL_M","10-49","G47","D01","BG",2008,474
"PPS","P_SAL_M","10-49","G47","D111","BG",2008,392
"PPS","P_SAL_M","10-49","G47","D1111","BG",2008,367
"PPS","P_SAL_M","10-49","H","D01","BG",2008,677
"PPS","P_SAL_M","10-49","H","D111","BG",2008,564
"PPS","P_SAL_M","10-49","H","D1111","BG",2008,502
"PPS","P_SAL_M","10-49","H49","D01","BG",2008,510
"PPS","P_SAL_M","10-49","H49","D111","BG",2008,406
"PPS","P_SAL_M","10-49","H49","D1111","BG",2008,377
"PPS","P_SAL_M","10-49","H50","D01","BG",2008,760
"PPS","P_SAL_M","10-49","H50","D111","BG",2008,595
"PPS","P_SAL_M","10-49","H50","D1111","BG",2008,565
"PPS","P_SAL_M","10-49","H51","D01","BG",2008,1673
"PPS","P_SAL_M","10-49","H51","D111","BG",2008,1340
"PPS","P_SAL_M","10-49","H51","D1111","BG",2008,1260
"PPS","P_SAL_M","10-49","H52","D01","BG",2008,1079
"PPS","P_SAL_M","10-49","H52","D111","BG",2008,953
"PPS","P_SAL_M","10-49","H52","D1111","BG",2008,846
"PPS","P_SAL_M","10-49","H53","D01","BG",2008,708
"PPS","P_SAL_M","10-49","H53","D111","BG",2008,581
"PPS","P_SAL_M","10-49","H53","D1111","BG",2008,430
"PPS","P_SAL_M","10-49","I","D01","BG",2008,429
"PPS","P_SAL_M","10-49","I","D111","BG",2008,353
"PPS","P_SAL_M","10-49","I","D1111","BG",2008,334
"PPS","P_SAL_M","10-49","I55","D01","BG",2008,527
"PPS","P_SAL_M","10-49","I55","D111","BG",2008,432
"PPS","P_SAL_M","10-49","I55","D1111","BG",2008,405
"PPS","P_SAL_M","10-49","I56","D01","BG",2008,391
"PPS","P_SAL_M","10-49","I56","D111","BG",2008,323
"PPS","P_SAL_M","10-49","I56","D1111","BG",2008,306
"PPS","P_SAL_M","10-49","J","D01","BG",2008,1289
"PPS","P_SAL_M","10-49","J","D111","BG",2008,1097
"PPS","P_SAL_M","10-49","J","D1111","BG",2008,1024
"PPS","P_SAL_M","10-49","J58","D01","BG",2008,895
"PPS","P_SAL_M","10-49","J58","D111","BG",2008,756
"PPS","P_SAL_M","10-49","J58","D1111","BG",2008,704
"PPS","P_SAL_M","10-49","J59","D01","BG",2008,1057
"PPS","P_SAL_M","10-49","J59","D111","BG",2008,883
"PPS","P_SAL_M","10-49","J59","D1111","BG",2008,824
"PPS","P_SAL_M","10-49","J60","D01","BG",2008,834
"PPS","P_SAL_M","10-49","J60","D111","BG",2008,700
"PPS","P_SAL_M","10-49","J60","D1111","BG",2008,649
"PPS","P_SAL_M","10-49","J61","D01","BG",2008,916
"PPS","P_SAL_M","10-49","J61","D111","BG",2008,750
"PPS","P_SAL_M","10-49","J61","D1111","BG",2008,694
"PPS","P_SAL_M","10-49","J62","D01","BG",2008,1732
"PPS","P_SAL_M","10-49","J62","D111","BG",2008,1493
"PPS","P_SAL_M","10-49","J62","D1111","BG",2008,1400
"PPS","P_SAL_M","10-49","J63","D01","BG",2008,1532
"PPS","P_SAL_M","10-49","J63","D111","BG",2008,1320
"PPS","P_SAL_M","10-49","J63","D1111","BG",2008,1232
"PPS","P_SAL_M","10-49","K","D01","BG",2008,1542
"PPS","P_SAL_M","10-49","K","D111","BG",2008,1310
"PPS","P_SAL_M","10-49","K","D1111","BG",2008,1201
"PPS","P_SAL_M","10-49","K-N","D01","BG",2008,1048
