"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","10-49","K-N","D111","BG",2008,892
"PPS","P_SAL_M","10-49","K-N","D1111","BG",2008,827
"PPS","P_SAL_M","10-49","K64","D01","BG",2008,1520
"PPS","P_SAL_M","10-49","K64","D111","BG",2008,1287
"PPS","P_SAL_M","10-49","K64","D1111","BG",2008,1172
"PPS","P_SAL_M","10-49","K65","D01","BG",2008,1839
"PPS","P_SAL_M","10-49","K65","D111","BG",2008,1563
"PPS","P_SAL_M","10-49","K65","D1111","BG",2008,1446
"PPS","P_SAL_M","10-49","K66","D01","BG",2008,1454
"PPS","P_SAL_M","10-49","K66","D111","BG",2008,1251
"PPS","P_SAL_M","10-49","K66","D1111","BG",2008,1185
"PPS","P_SAL_M","10-49","L","D01","BG",2008,884
"PPS","P_SAL_M","10-49","L","D111","BG",2008,742
"PPS","P_SAL_M","10-49","L","D1111","BG",2008,683
"PPS","P_SAL_M","10-49","L68","D01","BG",2008,884
"PPS","P_SAL_M","10-49","L68","D111","BG",2008,742
"PPS","P_SAL_M","10-49","L68","D1111","BG",2008,683
"PPS","P_SAL_M","10-49","M","D01","BG",2008,1292
"PPS","P_SAL_M","10-49","M","D111","BG",2008,1111
"PPS","P_SAL_M","10-49","M","D1111","BG",2008,1034
"PPS","P_SAL_M","10-49","M69","D01","BG",2008,1004
"PPS","P_SAL_M","10-49","M69","D111","BG",2008,850
"PPS","P_SAL_M","10-49","M69","D1111","BG",2008,795
"PPS","P_SAL_M","10-49","M70","D01","BG",2008,2403
"PPS","P_SAL_M","10-49","M70","D111","BG",2008,2142
"PPS","P_SAL_M","10-49","M70","D1111","BG",2008,2014
"PPS","P_SAL_M","10-49","M71","D01","BG",2008,1236
"PPS","P_SAL_M","10-49","M71","D111","BG",2008,1048
"PPS","P_SAL_M","10-49","M71","D1111","BG",2008,962
"PPS","P_SAL_M","10-49","M72","D01","BG",2008,1007
"PPS","P_SAL_M","10-49","M72","D111","BG",2008,826
"PPS","P_SAL_M","10-49","M72","D1111","BG",2008,743
"PPS","P_SAL_M","10-49","M73","D01","BG",2008,1010
"PPS","P_SAL_M","10-49","M73","D111","BG",2008,857
"PPS","P_SAL_M","10-49","M73","D1111","BG",2008,801
"PPS","P_SAL_M","10-49","M74","D01","BG",2008,1454
"PPS","P_SAL_M","10-49","M74","D111","BG",2008,1289
"PPS","P_SAL_M","10-49","M74","D1111","BG",2008,1225
"PPS","P_SAL_M","10-49","M75","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","M75","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","M75","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","N","D01","BG",2008,549
"PPS","P_SAL_M","10-49","N","D111","BG",2008,461
"PPS","P_SAL_M","10-49","N","D1111","BG",2008,432
"PPS","P_SAL_M","10-49","N77","D01","BG",2008,1050
"PPS","P_SAL_M","10-49","N77","D111","BG",2008,886
"PPS","P_SAL_M","10-49","N77","D1111","BG",2008,824
"PPS","P_SAL_M","10-49","N78","D01","BG",2008,927
"PPS","P_SAL_M","10-49","N78","D111","BG",2008,771
"PPS","P_SAL_M","10-49","N78","D1111","BG",2008,709
"PPS","P_SAL_M","10-49","N79","D01","BG",2008,787
"PPS","P_SAL_M","10-49","N79","D111","BG",2008,666
"PPS","P_SAL_M","10-49","N79","D1111","BG",2008,628
"PPS","P_SAL_M","10-49","N80","D01","BG",2008,410
"PPS","P_SAL_M","10-49","N80","D111","BG",2008,343
"PPS","P_SAL_M","10-49","N80","D1111","BG",2008,327
"PPS","P_SAL_M","10-49","N81","D01","BG",2008,410
"PPS","P_SAL_M","10-49","N81","D111","BG",2008,345
"PPS","P_SAL_M","10-49","N81","D1111","BG",2008,319
"PPS","P_SAL_M","10-49","N82","D01","BG",2008,842
"PPS","P_SAL_M","10-49","N82","D111","BG",2008,697
"PPS","P_SAL_M","10-49","N82","D1111","BG",2008,653
"PPS","P_SAL_M","10-49","O","D01","BG",2008,1271
"PPS","P_SAL_M","10-49","O","D111","BG",2008,993
"PPS","P_SAL_M","10-49","O","D1111","BG",2008,881
"PPS","P_SAL_M","10-49","O-S","D01","BG",2008,832
"PPS","P_SAL_M","10-49","O-S","D111","BG",2008,665
"PPS","P_SAL_M","10-49","O-S","D1111","BG",2008,576
"PPS","P_SAL_M","10-49","O84","D01","BG",2008,1271
"PPS","P_SAL_M","10-49","O84","D111","BG",2008,993
"PPS","P_SAL_M","10-49","O84","D1111","BG",2008,881
"PPS","P_SAL_M","10-49","P","D01","BG",2008,796
"PPS","P_SAL_M","10-49","P","D111","BG",2008,631
"PPS","P_SAL_M","10-49","P","D1111","BG",2008,525
"PPS","P_SAL_M","10-49","P-S","D01","BG",2008,731
"PPS","P_SAL_M","10-49","P-S","D111","BG",2008,589
"PPS","P_SAL_M","10-49","P-S","D1111","BG",2008,506
"PPS","P_SAL_M","10-49","P85","D01","BG",2008,796
"PPS","P_SAL_M","10-49","P85","D111","BG",2008,631
"PPS","P_SAL_M","10-49","P85","D1111","BG",2008,525
"PPS","P_SAL_M","10-49","Q","D01","BG",2008,686
"PPS","P_SAL_M","10-49","Q","D111","BG",2008,567
"PPS","P_SAL_M","10-49","Q","D1111","BG",2008,516
"PPS","P_SAL_M","10-49","Q86","D01","BG",2008,769
"PPS","P_SAL_M","10-49","Q86","D111","BG",2008,640
"PPS","P_SAL_M","10-49","Q86","D1111","BG",2008,588
"PPS","P_SAL_M","10-49","Q87","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","Q87","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","Q87","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","Q88","D01","BG",2008,NA
"PPS","P_SAL_M","10-49","Q88","D111","BG",2008,NA
"PPS","P_SAL_M","10-49","Q88","D1111","BG",2008,NA
"PPS","P_SAL_M","10-49","R","D01","BG",2008,542
"PPS","P_SAL_M","10-49","R","D111","BG",2008,447
"PPS","P_SAL_M","10-49","R","D1111","BG",2008,408
"PPS","P_SAL_M","10-49","R90","D01","BG",2008,648
"PPS","P_SAL_M","10-49","R90","D111","BG",2008,533
"PPS","P_SAL_M","10-49","R90","D1111","BG",2008,476
"PPS","P_SAL_M","10-49","R91","D01","BG",2008,623
"PPS","P_SAL_M","10-49","R91","D111","BG",2008,511
"PPS","P_SAL_M","10-49","R91","D1111","BG",2008,451
"PPS","P_SAL_M","10-49","R92","D01","BG",2008,431
"PPS","P_SAL_M","10-49","R92","D111","BG",2008,355
"PPS","P_SAL_M","10-49","R92","D1111","BG",2008,331
"PPS","P_SAL_M","10-49","R93","D01","BG",2008,570
"PPS","P_SAL_M","10-49","R93","D111","BG",2008,472
"PPS","P_SAL_M","10-49","R93","D1111","BG",2008,442
"PPS","P_SAL_M","10-49","S","D01","BG",2008,569
"PPS","P_SAL_M","10-49","S","D111","BG",2008,492
"PPS","P_SAL_M","10-49","S","D1111","BG",2008,451
"PPS","P_SAL_M","10-49","S94","D01","BG",2008,616
"PPS","P_SAL_M","10-49","S94","D111","BG",2008,546
"PPS","P_SAL_M","10-49","S94","D1111","BG",2008,497
"PPS","P_SAL_M","10-49","S95","D01","BG",2008,823
"PPS","P_SAL_M","10-49","S95","D111","BG",2008,686
"PPS","P_SAL_M","10-49","S95","D1111","BG",2008,640
"PPS","P_SAL_M","10-49","S96","D01","BG",2008,451
"PPS","P_SAL_M","10-49","S96","D111","BG",2008,372
"PPS","P_SAL_M","10-49","S96","D1111","BG",2008,344
"PPS","P_SAL_M","250-499","B","D01","BG",2008,1064
"PPS","P_SAL_M","250-499","B","D111","BG",2008,767
"PPS","P_SAL_M","250-499","B","D1111","BG",2008,672
"PPS","P_SAL_M","250-499","B-E","D01","BG",2008,939
"PPS","P_SAL_M","250-499","B-E","D111","BG",2008,753
"PPS","P_SAL_M","250-499","B-E","D1111","BG",2008,652
"PPS","P_SAL_M","250-499","B-F","D01","BG",2008,921
"PPS","P_SAL_M","250-499","B-F","D111","BG",2008,742
"PPS","P_SAL_M","250-499","B-F","D1111","BG",2008,651
"PPS","P_SAL_M","250-499","B-N","D01","BG",2008,986
"PPS","P_SAL_M","250-499","B-N","D111","BG",2008,806
"PPS","P_SAL_M","250-499","B-N","D1111","BG",2008,714
"PPS","P_SAL_M","250-499","B-S","D01","BG",2008,1007
"PPS","P_SAL_M","250-499","B-S","D111","BG",2008,819
"PPS","P_SAL_M","250-499","B-S","D1111","BG",2008,726
"PPS","P_SAL_M","250-499","B-S_X_O","D01","BG",2008,981
"PPS","P_SAL_M","250-499","B-S_X_O","D111","BG",2008,802
"PPS","P_SAL_M","250-499","B-S_X_O","D1111","BG",2008,709
"PPS","P_SAL_M","250-499","B05","D01","BG",2008,991
"PPS","P_SAL_M","250-499","B05","D111","BG",2008,677
"PPS","P_SAL_M","250-499","B05","D1111","BG",2008,579
"PPS","P_SAL_M","250-499","B06","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","B06","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","B06","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","B07","D01","BG",2008,1123
"PPS","P_SAL_M","250-499","B07","D111","BG",2008,823
"PPS","P_SAL_M","250-499","B07","D1111","BG",2008,737
"PPS","P_SAL_M","250-499","B08","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","B08","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","B08","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C","D01","BG",2008,850
"PPS","P_SAL_M","250-499","C","D111","BG",2008,692
"PPS","P_SAL_M","250-499","C","D1111","BG",2008,617
"PPS","P_SAL_M","250-499","C10","D01","BG",2008,750
"PPS","P_SAL_M","250-499","C10","D111","BG",2008,609
"PPS","P_SAL_M","250-499","C10","D1111","BG",2008,565
"PPS","P_SAL_M","250-499","C11","D01","BG",2008,1225
"PPS","P_SAL_M","250-499","C11","D111","BG",2008,1035
"PPS","P_SAL_M","250-499","C11","D1111","BG",2008,961
"PPS","P_SAL_M","250-499","C12","D01","BG",2008,2082
"PPS","P_SAL_M","250-499","C12","D111","BG",2008,1685
"PPS","P_SAL_M","250-499","C12","D1111","BG",2008,1417
"PPS","P_SAL_M","250-499","C13","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C13","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C13","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C14","D01","BG",2008,523
"PPS","P_SAL_M","250-499","C14","D111","BG",2008,432
"PPS","P_SAL_M","250-499","C14","D1111","BG",2008,383
"PPS","P_SAL_M","250-499","C15","D01","BG",2008,492
"PPS","P_SAL_M","250-499","C15","D111","BG",2008,398
"PPS","P_SAL_M","250-499","C15","D1111","BG",2008,363
"PPS","P_SAL_M","250-499","C16","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C16","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C16","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C17","D01","BG",2008,802
"PPS","P_SAL_M","250-499","C17","D111","BG",2008,640
"PPS","P_SAL_M","250-499","C17","D1111","BG",2008,581
"PPS","P_SAL_M","250-499","C18","D01","BG",2008,1471
"PPS","P_SAL_M","250-499","C18","D111","BG",2008,1211
"PPS","P_SAL_M","250-499","C18","D1111","BG",2008,1069
"PPS","P_SAL_M","250-499","C19","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C19","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C19","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C20","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C20","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C20","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C21","D01","BG",2008,1156
"PPS","P_SAL_M","250-499","C21","D111","BG",2008,919
"PPS","P_SAL_M","250-499","C21","D1111","BG",2008,802
"PPS","P_SAL_M","250-499","C22","D01","BG",2008,552
"PPS","P_SAL_M","250-499","C22","D111","BG",2008,447
"PPS","P_SAL_M","250-499","C22","D1111","BG",2008,401
"PPS","P_SAL_M","250-499","C23","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C23","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C23","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C24","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C24","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C24","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C25","D01","BG",2008,887
"PPS","P_SAL_M","250-499","C25","D111","BG",2008,731
"PPS","P_SAL_M","250-499","C25","D1111","BG",2008,638
"PPS","P_SAL_M","250-499","C26","D01","BG",2008,1016
"PPS","P_SAL_M","250-499","C26","D111","BG",2008,839
"PPS","P_SAL_M","250-499","C26","D1111","BG",2008,732
"PPS","P_SAL_M","250-499","C27","D01","BG",2008,922
"PPS","P_SAL_M","250-499","C27","D111","BG",2008,755
"PPS","P_SAL_M","250-499","C27","D1111","BG",2008,659
"PPS","P_SAL_M","250-499","C28","D01","BG",2008,931
"PPS","P_SAL_M","250-499","C28","D111","BG",2008,760
"PPS","P_SAL_M","250-499","C28","D1111","BG",2008,682
"PPS","P_SAL_M","250-499","C29","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C29","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C29","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C30","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C30","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C30","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C31","D01","BG",2008,540
"PPS","P_SAL_M","250-499","C31","D111","BG",2008,441
"PPS","P_SAL_M","250-499","C31","D1111","BG",2008,403
"PPS","P_SAL_M","250-499","C32","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C32","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C32","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","C33","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","C33","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","C33","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","D","D01","BG",2008,2480
"PPS","P_SAL_M","250-499","D","D111","BG",2008,1873
"PPS","P_SAL_M","250-499","D","D1111","BG",2008,1338
"PPS","P_SAL_M","250-499","D35","D01","BG",2008,2480
"PPS","P_SAL_M","250-499","D35","D111","BG",2008,1873
"PPS","P_SAL_M","250-499","D35","D1111","BG",2008,1338
"PPS","P_SAL_M","250-499","E","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","E","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","E","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","E36","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","E36","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","E36","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","E37","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","E37","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","E37","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","E38","D01","BG",2008,996
"PPS","P_SAL_M","250-499","E38","D111","BG",2008,807
"PPS","P_SAL_M","250-499","E38","D1111","BG",2008,712
"PPS","P_SAL_M","250-499","F","D01","BG",2008,862
"PPS","P_SAL_M","250-499","F","D111","BG",2008,705
"PPS","P_SAL_M","250-499","F","D1111","BG",2008,650
"PPS","P_SAL_M","250-499","F41","D01","BG",2008,696
"PPS","P_SAL_M","250-499","F41","D111","BG",2008,577
"PPS","P_SAL_M","250-499","F41","D1111","BG",2008,531
"PPS","P_SAL_M","250-499","F42","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","F42","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","F42","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","F43","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","F43","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","F43","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","G","D01","BG",2008,951
"PPS","P_SAL_M","250-499","G","D111","BG",2008,797
"PPS","P_SAL_M","250-499","G","D1111","BG",2008,748
"PPS","P_SAL_M","250-499","G-J","D01","BG",2008,1171
"PPS","P_SAL_M","250-499","G-J","D111","BG",2008,968
"PPS","P_SAL_M","250-499","G-J","D1111","BG",2008,853
"PPS","P_SAL_M","250-499","G-N","D01","BG",2008,1085
"PPS","P_SAL_M","250-499","G-N","D111","BG",2008,904
"PPS","P_SAL_M","250-499","G-N","D1111","BG",2008,809
"PPS","P_SAL_M","250-499","G-S_X_O","D01","BG",2008,1046
"PPS","P_SAL_M","250-499","G-S_X_O","D111","BG",2008,867
"PPS","P_SAL_M","250-499","G-S_X_O","D1111","BG",2008,771
"PPS","P_SAL_M","250-499","G45","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","G45","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","G45","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","G46","D01","BG",2008,1406
"PPS","P_SAL_M","250-499","G46","D111","BG",2008,1194
"PPS","P_SAL_M","250-499","G46","D1111","BG",2008,1122
"PPS","P_SAL_M","250-499","G47","D01","BG",2008,675
"PPS","P_SAL_M","250-499","G47","D111","BG",2008,556
"PPS","P_SAL_M","250-499","G47","D1111","BG",2008,522
"PPS","P_SAL_M","250-499","H","D01","BG",2008,1098
"PPS","P_SAL_M","250-499","H","D111","BG",2008,897
"PPS","P_SAL_M","250-499","H","D1111","BG",2008,739
"PPS","P_SAL_M","250-499","H49","D01","BG",2008,1043
"PPS","P_SAL_M","250-499","H49","D111","BG",2008,838
"PPS","P_SAL_M","250-499","H49","D1111","BG",2008,696
"PPS","P_SAL_M","250-499","H50","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","H50","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","H50","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","H51","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","H51","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","H51","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","H52","D01","BG",2008,965
"PPS","P_SAL_M","250-499","H52","D111","BG",2008,837
"PPS","P_SAL_M","250-499","H52","D1111","BG",2008,664
"PPS","P_SAL_M","250-499","H53","D01","BG",2008,1001
"PPS","P_SAL_M","250-499","H53","D111","BG",2008,831
"PPS","P_SAL_M","250-499","H53","D1111","BG",2008,679
"PPS","P_SAL_M","250-499","I","D01","BG",2008,686
"PPS","P_SAL_M","250-499","I","D111","BG",2008,563
"PPS","P_SAL_M","250-499","I","D1111","BG",2008,520
"PPS","P_SAL_M","250-499","I55","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","I55","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","I55","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","I56","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","I56","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","I56","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","J","D01","BG",2008,2282
"PPS","P_SAL_M","250-499","J","D111","BG",2008,1899
"PPS","P_SAL_M","250-499","J","D1111","BG",2008,1677
"PPS","P_SAL_M","250-499","J58","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","J58","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","J58","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","J60","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","J60","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","J60","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","J61","D01","BG",2008,1246
"PPS","P_SAL_M","250-499","J61","D111","BG",2008,1009
"PPS","P_SAL_M","250-499","J61","D1111","BG",2008,935
"PPS","P_SAL_M","250-499","J62","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","J62","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","J62","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","J63","D01","BG",2008,1713
"PPS","P_SAL_M","250-499","J63","D111","BG",2008,1473
"PPS","P_SAL_M","250-499","J63","D1111","BG",2008,1353
"PPS","P_SAL_M","250-499","K","D01","BG",2008,1714
"PPS","P_SAL_M","250-499","K","D111","BG",2008,1446
"PPS","P_SAL_M","250-499","K","D1111","BG",2008,1324
"PPS","P_SAL_M","250-499","K-N","D01","BG",2008,968
"PPS","P_SAL_M","250-499","K-N","D111","BG",2008,816
"PPS","P_SAL_M","250-499","K-N","D1111","BG",2008,749
"PPS","P_SAL_M","250-499","K64","D01","BG",2008,1686
"PPS","P_SAL_M","250-499","K64","D111","BG",2008,1411
"PPS","P_SAL_M","250-499","K64","D1111","BG",2008,1280
"PPS","P_SAL_M","250-499","K65","D01","BG",2008,1762
"PPS","P_SAL_M","250-499","K65","D111","BG",2008,1506
"PPS","P_SAL_M","250-499","K65","D1111","BG",2008,1401
"PPS","P_SAL_M","250-499","K66","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","K66","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","K66","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","L","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","L","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","L","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","L68","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","L68","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","L68","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","M","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","M","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","M","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","M69","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","M69","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","M69","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","M70","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","M70","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","M70","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","M71","D01","BG",2008,1442
"PPS","P_SAL_M","250-499","M71","D111","BG",2008,1158
"PPS","P_SAL_M","250-499","M71","D1111","BG",2008,1002
"PPS","P_SAL_M","250-499","M72","D01","BG",2008,929
"PPS","P_SAL_M","250-499","M72","D111","BG",2008,757
"PPS","P_SAL_M","250-499","M72","D1111","BG",2008,657
"PPS","P_SAL_M","250-499","M73","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","M73","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","M73","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","M74","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","M74","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","M74","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","N","D01","BG",2008,512
"PPS","P_SAL_M","250-499","N","D111","BG",2008,438
"PPS","P_SAL_M","250-499","N","D1111","BG",2008,410
"PPS","P_SAL_M","250-499","N78","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","N78","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","N78","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","N80","D01","BG",2008,479
"PPS","P_SAL_M","250-499","N80","D111","BG",2008,395
"PPS","P_SAL_M","250-499","N80","D1111","BG",2008,369
"PPS","P_SAL_M","250-499","N81","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","N81","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","N81","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","N82","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","N82","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","N82","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","O","D01","BG",2008,1264
"PPS","P_SAL_M","250-499","O","D111","BG",2008,994
"PPS","P_SAL_M","250-499","O","D1111","BG",2008,894
"PPS","P_SAL_M","250-499","O-S","D01","BG",2008,1082
"PPS","P_SAL_M","250-499","O-S","D111","BG",2008,868
"PPS","P_SAL_M","250-499","O-S","D1111","BG",2008,768
"PPS","P_SAL_M","250-499","O84","D01","BG",2008,1264
"PPS","P_SAL_M","250-499","O84","D111","BG",2008,994
"PPS","P_SAL_M","250-499","O84","D1111","BG",2008,894
"PPS","P_SAL_M","250-499","P","D01","BG",2008,1006
"PPS","P_SAL_M","250-499","P","D111","BG",2008,824
"PPS","P_SAL_M","250-499","P","D1111","BG",2008,697
"PPS","P_SAL_M","250-499","P-S","D01","BG",2008,946
"PPS","P_SAL_M","250-499","P-S","D111","BG",2008,773
"PPS","P_SAL_M","250-499","P-S","D1111","BG",2008,674
"PPS","P_SAL_M","250-499","P85","D01","BG",2008,1006
"PPS","P_SAL_M","250-499","P85","D111","BG",2008,824
"PPS","P_SAL_M","250-499","P85","D1111","BG",2008,697
"PPS","P_SAL_M","250-499","Q","D01","BG",2008,953
"PPS","P_SAL_M","250-499","Q","D111","BG",2008,777
"PPS","P_SAL_M","250-499","Q","D1111","BG",2008,694
"PPS","P_SAL_M","250-499","Q86","D01","BG",2008,1022
"PPS","P_SAL_M","250-499","Q86","D111","BG",2008,834
"PPS","P_SAL_M","250-499","Q86","D1111","BG",2008,747
"PPS","P_SAL_M","250-499","Q87","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","Q87","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","Q87","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","Q88","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","Q88","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","Q88","D1111","BG",2008,NA
