"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","250-499","R","D01","BG",2008,730
"PPS","P_SAL_M","250-499","R","D111","BG",2008,593
"PPS","P_SAL_M","250-499","R","D1111","BG",2008,524
"PPS","P_SAL_M","250-499","R90","D01","BG",2008,995
"PPS","P_SAL_M","250-499","R90","D111","BG",2008,803
"PPS","P_SAL_M","250-499","R90","D1111","BG",2008,683
"PPS","P_SAL_M","250-499","R91","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","R91","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","R91","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","R92","D01","BG",2008,533
"PPS","P_SAL_M","250-499","R92","D111","BG",2008,435
"PPS","P_SAL_M","250-499","R92","D1111","BG",2008,405
"PPS","P_SAL_M","250-499","R93","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","R93","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","R93","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","S","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","S","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","S","D1111","BG",2008,NA
"PPS","P_SAL_M","250-499","S94","D01","BG",2008,NA
"PPS","P_SAL_M","250-499","S94","D111","BG",2008,NA
"PPS","P_SAL_M","250-499","S94","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","B","D01","BG",2008,997
"PPS","P_SAL_M","50-249","B","D111","BG",2008,767
"PPS","P_SAL_M","50-249","B","D1111","BG",2008,687
"PPS","P_SAL_M","50-249","B-E","D01","BG",2008,690
"PPS","P_SAL_M","50-249","B-E","D111","BG",2008,558
"PPS","P_SAL_M","50-249","B-E","D1111","BG",2008,497
"PPS","P_SAL_M","50-249","B-F","D01","BG",2008,699
"PPS","P_SAL_M","50-249","B-F","D111","BG",2008,567
"PPS","P_SAL_M","50-249","B-F","D1111","BG",2008,512
"PPS","P_SAL_M","50-249","B-N","D01","BG",2008,804
"PPS","P_SAL_M","50-249","B-N","D111","BG",2008,664
"PPS","P_SAL_M","50-249","B-N","D1111","BG",2008,601
"PPS","P_SAL_M","50-249","B-S","D01","BG",2008,832
"PPS","P_SAL_M","50-249","B-S","D111","BG",2008,681
"PPS","P_SAL_M","50-249","B-S","D1111","BG",2008,612
"PPS","P_SAL_M","50-249","B-S_X_O","D01","BG",2008,814
"PPS","P_SAL_M","50-249","B-S_X_O","D111","BG",2008,669
"PPS","P_SAL_M","50-249","B-S_X_O","D1111","BG",2008,600
"PPS","P_SAL_M","50-249","B05","D01","BG",2008,636
"PPS","P_SAL_M","50-249","B05","D111","BG",2008,463
"PPS","P_SAL_M","50-249","B05","D1111","BG",2008,430
"PPS","P_SAL_M","50-249","B07","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","B07","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","B07","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","B08","D01","BG",2008,1050
"PPS","P_SAL_M","50-249","B08","D111","BG",2008,817
"PPS","P_SAL_M","50-249","B08","D1111","BG",2008,728
"PPS","P_SAL_M","50-249","B09","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","B09","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","B09","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","C","D01","BG",2008,641
"PPS","P_SAL_M","50-249","C","D111","BG",2008,521
"PPS","P_SAL_M","50-249","C","D1111","BG",2008,472
"PPS","P_SAL_M","50-249","C10","D01","BG",2008,609
"PPS","P_SAL_M","50-249","C10","D111","BG",2008,501
"PPS","P_SAL_M","50-249","C10","D1111","BG",2008,464
"PPS","P_SAL_M","50-249","C11","D01","BG",2008,678
"PPS","P_SAL_M","50-249","C11","D111","BG",2008,555
"PPS","P_SAL_M","50-249","C11","D1111","BG",2008,494
"PPS","P_SAL_M","50-249","C12","D01","BG",2008,2059
"PPS","P_SAL_M","50-249","C12","D111","BG",2008,790
"PPS","P_SAL_M","50-249","C12","D1111","BG",2008,662
"PPS","P_SAL_M","50-249","C13","D01","BG",2008,609
"PPS","P_SAL_M","50-249","C13","D111","BG",2008,488
"PPS","P_SAL_M","50-249","C13","D1111","BG",2008,445
"PPS","P_SAL_M","50-249","C14","D01","BG",2008,446
"PPS","P_SAL_M","50-249","C14","D111","BG",2008,365
"PPS","P_SAL_M","50-249","C14","D1111","BG",2008,330
"PPS","P_SAL_M","50-249","C15","D01","BG",2008,425
"PPS","P_SAL_M","50-249","C15","D111","BG",2008,348
"PPS","P_SAL_M","50-249","C15","D1111","BG",2008,317
"PPS","P_SAL_M","50-249","C16","D01","BG",2008,647
"PPS","P_SAL_M","50-249","C16","D111","BG",2008,528
"PPS","P_SAL_M","50-249","C16","D1111","BG",2008,480
"PPS","P_SAL_M","50-249","C17","D01","BG",2008,613
"PPS","P_SAL_M","50-249","C17","D111","BG",2008,500
"PPS","P_SAL_M","50-249","C17","D1111","BG",2008,439
"PPS","P_SAL_M","50-249","C18","D01","BG",2008,879
"PPS","P_SAL_M","50-249","C18","D111","BG",2008,736
"PPS","P_SAL_M","50-249","C18","D1111","BG",2008,671
"PPS","P_SAL_M","50-249","C19","D01","BG",2008,900
"PPS","P_SAL_M","50-249","C19","D111","BG",2008,736
"PPS","P_SAL_M","50-249","C19","D1111","BG",2008,677
"PPS","P_SAL_M","50-249","C20","D01","BG",2008,830
"PPS","P_SAL_M","50-249","C20","D111","BG",2008,680
"PPS","P_SAL_M","50-249","C20","D1111","BG",2008,603
"PPS","P_SAL_M","50-249","C21","D01","BG",2008,954
"PPS","P_SAL_M","50-249","C21","D111","BG",2008,785
"PPS","P_SAL_M","50-249","C21","D1111","BG",2008,711
"PPS","P_SAL_M","50-249","C22","D01","BG",2008,630
"PPS","P_SAL_M","50-249","C22","D111","BG",2008,520
"PPS","P_SAL_M","50-249","C22","D1111","BG",2008,478
"PPS","P_SAL_M","50-249","C23","D01","BG",2008,895
"PPS","P_SAL_M","50-249","C23","D111","BG",2008,723
"PPS","P_SAL_M","50-249","C23","D1111","BG",2008,658
"PPS","P_SAL_M","50-249","C24","D01","BG",2008,903
"PPS","P_SAL_M","50-249","C24","D111","BG",2008,710
"PPS","P_SAL_M","50-249","C24","D1111","BG",2008,628
"PPS","P_SAL_M","50-249","C25","D01","BG",2008,724
"PPS","P_SAL_M","50-249","C25","D111","BG",2008,588
"PPS","P_SAL_M","50-249","C25","D1111","BG",2008,531
"PPS","P_SAL_M","50-249","C26","D01","BG",2008,982
"PPS","P_SAL_M","50-249","C26","D111","BG",2008,811
"PPS","P_SAL_M","50-249","C26","D1111","BG",2008,705
"PPS","P_SAL_M","50-249","C27","D01","BG",2008,738
"PPS","P_SAL_M","50-249","C27","D111","BG",2008,604
"PPS","P_SAL_M","50-249","C27","D1111","BG",2008,543
"PPS","P_SAL_M","50-249","C28","D01","BG",2008,831
"PPS","P_SAL_M","50-249","C28","D111","BG",2008,682
"PPS","P_SAL_M","50-249","C28","D1111","BG",2008,612
"PPS","P_SAL_M","50-249","C29","D01","BG",2008,769
"PPS","P_SAL_M","50-249","C29","D111","BG",2008,634
"PPS","P_SAL_M","50-249","C29","D1111","BG",2008,557
"PPS","P_SAL_M","50-249","C30","D01","BG",2008,901
"PPS","P_SAL_M","50-249","C30","D111","BG",2008,730
"PPS","P_SAL_M","50-249","C30","D1111","BG",2008,649
"PPS","P_SAL_M","50-249","C31","D01","BG",2008,497
"PPS","P_SAL_M","50-249","C31","D111","BG",2008,407
"PPS","P_SAL_M","50-249","C31","D1111","BG",2008,372
"PPS","P_SAL_M","50-249","C32","D01","BG",2008,779
"PPS","P_SAL_M","50-249","C32","D111","BG",2008,649
"PPS","P_SAL_M","50-249","C32","D1111","BG",2008,583
"PPS","P_SAL_M","50-249","C33","D01","BG",2008,986
"PPS","P_SAL_M","50-249","C33","D111","BG",2008,805
"PPS","P_SAL_M","50-249","C33","D1111","BG",2008,727
"PPS","P_SAL_M","50-249","D","D01","BG",2008,1886
"PPS","P_SAL_M","50-249","D","D111","BG",2008,1472
"PPS","P_SAL_M","50-249","D","D1111","BG",2008,1140
"PPS","P_SAL_M","50-249","D35","D01","BG",2008,1886
"PPS","P_SAL_M","50-249","D35","D111","BG",2008,1472
"PPS","P_SAL_M","50-249","D35","D1111","BG",2008,1140
"PPS","P_SAL_M","50-249","E","D01","BG",2008,808
"PPS","P_SAL_M","50-249","E","D111","BG",2008,655
"PPS","P_SAL_M","50-249","E","D1111","BG",2008,541
"PPS","P_SAL_M","50-249","E36","D01","BG",2008,980
"PPS","P_SAL_M","50-249","E36","D111","BG",2008,791
"PPS","P_SAL_M","50-249","E36","D1111","BG",2008,609
"PPS","P_SAL_M","50-249","E37","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","E37","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","E37","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","E38","D01","BG",2008,614
"PPS","P_SAL_M","50-249","E38","D111","BG",2008,501
"PPS","P_SAL_M","50-249","E38","D1111","BG",2008,461
"PPS","P_SAL_M","50-249","E39","D01","BG",2008,870
"PPS","P_SAL_M","50-249","E39","D111","BG",2008,714
"PPS","P_SAL_M","50-249","E39","D1111","BG",2008,632
"PPS","P_SAL_M","50-249","F","D01","BG",2008,726
"PPS","P_SAL_M","50-249","F","D111","BG",2008,593
"PPS","P_SAL_M","50-249","F","D1111","BG",2008,550
"PPS","P_SAL_M","50-249","F41","D01","BG",2008,630
"PPS","P_SAL_M","50-249","F41","D111","BG",2008,516
"PPS","P_SAL_M","50-249","F41","D1111","BG",2008,482
"PPS","P_SAL_M","50-249","F42","D01","BG",2008,879
"PPS","P_SAL_M","50-249","F42","D111","BG",2008,708
"PPS","P_SAL_M","50-249","F42","D1111","BG",2008,651
"PPS","P_SAL_M","50-249","F43","D01","BG",2008,861
"PPS","P_SAL_M","50-249","F43","D111","BG",2008,709
"PPS","P_SAL_M","50-249","F43","D1111","BG",2008,661
"PPS","P_SAL_M","50-249","G","D01","BG",2008,912
"PPS","P_SAL_M","50-249","G","D111","BG",2008,769
"PPS","P_SAL_M","50-249","G","D1111","BG",2008,716
"PPS","P_SAL_M","50-249","G-J","D01","BG",2008,975
"PPS","P_SAL_M","50-249","G-J","D111","BG",2008,817
"PPS","P_SAL_M","50-249","G-J","D1111","BG",2008,746
"PPS","P_SAL_M","50-249","G-N","D01","BG",2008,959
"PPS","P_SAL_M","50-249","G-N","D111","BG",2008,807
"PPS","P_SAL_M","50-249","G-N","D1111","BG",2008,735
"PPS","P_SAL_M","50-249","G-S_X_O","D01","BG",2008,922
"PPS","P_SAL_M","50-249","G-S_X_O","D111","BG",2008,765
"PPS","P_SAL_M","50-249","G-S_X_O","D1111","BG",2008,684
"PPS","P_SAL_M","50-249","G45","D01","BG",2008,1337
"PPS","P_SAL_M","50-249","G45","D111","BG",2008,1132
"PPS","P_SAL_M","50-249","G45","D1111","BG",2008,1049
"PPS","P_SAL_M","50-249","G46","D01","BG",2008,976
"PPS","P_SAL_M","50-249","G46","D111","BG",2008,827
"PPS","P_SAL_M","50-249","G46","D1111","BG",2008,771
"PPS","P_SAL_M","50-249","G47","D01","BG",2008,691
"PPS","P_SAL_M","50-249","G47","D111","BG",2008,574
"PPS","P_SAL_M","50-249","G47","D1111","BG",2008,534
"PPS","P_SAL_M","50-249","H","D01","BG",2008,996
"PPS","P_SAL_M","50-249","H","D111","BG",2008,823
"PPS","P_SAL_M","50-249","H","D1111","BG",2008,709
"PPS","P_SAL_M","50-249","H49","D01","BG",2008,760
"PPS","P_SAL_M","50-249","H49","D111","BG",2008,606
"PPS","P_SAL_M","50-249","H49","D1111","BG",2008,543
"PPS","P_SAL_M","50-249","H50","D01","BG",2008,1560
"PPS","P_SAL_M","50-249","H50","D111","BG",2008,1257
"PPS","P_SAL_M","50-249","H50","D1111","BG",2008,1043
"PPS","P_SAL_M","50-249","H51","D01","BG",2008,2535
"PPS","P_SAL_M","50-249","H51","D111","BG",2008,2054
"PPS","P_SAL_M","50-249","H51","D1111","BG",2008,1873
"PPS","P_SAL_M","50-249","H52","D01","BG",2008,1379
"PPS","P_SAL_M","50-249","H52","D111","BG",2008,1193
"PPS","P_SAL_M","50-249","H52","D1111","BG",2008,1001
"PPS","P_SAL_M","50-249","H53","D01","BG",2008,823
"PPS","P_SAL_M","50-249","H53","D111","BG",2008,673
"PPS","P_SAL_M","50-249","H53","D1111","BG",2008,538
"PPS","P_SAL_M","50-249","I","D01","BG",2008,606
"PPS","P_SAL_M","50-249","I","D111","BG",2008,496
"PPS","P_SAL_M","50-249","I","D1111","BG",2008,460
"PPS","P_SAL_M","50-249","I55","D01","BG",2008,684
"PPS","P_SAL_M","50-249","I55","D111","BG",2008,559
"PPS","P_SAL_M","50-249","I55","D1111","BG",2008,518
"PPS","P_SAL_M","50-249","I56","D01","BG",2008,476
"PPS","P_SAL_M","50-249","I56","D111","BG",2008,390
"PPS","P_SAL_M","50-249","I56","D1111","BG",2008,363
"PPS","P_SAL_M","50-249","J","D01","BG",2008,1795
"PPS","P_SAL_M","50-249","J","D111","BG",2008,1526
"PPS","P_SAL_M","50-249","J","D1111","BG",2008,1412
"PPS","P_SAL_M","50-249","J58","D01","BG",2008,1167
"PPS","P_SAL_M","50-249","J58","D111","BG",2008,992
"PPS","P_SAL_M","50-249","J58","D1111","BG",2008,920
"PPS","P_SAL_M","50-249","J59","D01","BG",2008,1331
"PPS","P_SAL_M","50-249","J59","D111","BG",2008,1104
"PPS","P_SAL_M","50-249","J59","D1111","BG",2008,1032
"PPS","P_SAL_M","50-249","J60","D01","BG",2008,1162
"PPS","P_SAL_M","50-249","J60","D111","BG",2008,975
"PPS","P_SAL_M","50-249","J60","D1111","BG",2008,916
"PPS","P_SAL_M","50-249","J61","D01","BG",2008,1572
"PPS","P_SAL_M","50-249","J61","D111","BG",2008,1286
"PPS","P_SAL_M","50-249","J61","D1111","BG",2008,1192
"PPS","P_SAL_M","50-249","J62","D01","BG",2008,2672
"PPS","P_SAL_M","50-249","J62","D111","BG",2008,2325
"PPS","P_SAL_M","50-249","J62","D1111","BG",2008,2155
"PPS","P_SAL_M","50-249","J63","D01","BG",2008,1453
"PPS","P_SAL_M","50-249","J63","D111","BG",2008,1222
"PPS","P_SAL_M","50-249","J63","D1111","BG",2008,1086
"PPS","P_SAL_M","50-249","K","D01","BG",2008,1868
"PPS","P_SAL_M","50-249","K","D111","BG",2008,1573
"PPS","P_SAL_M","50-249","K","D1111","BG",2008,1413
"PPS","P_SAL_M","50-249","K-N","D01","BG",2008,925
"PPS","P_SAL_M","50-249","K-N","D111","BG",2008,788
"PPS","P_SAL_M","50-249","K-N","D1111","BG",2008,713
"PPS","P_SAL_M","50-249","K64","D01","BG",2008,1820
"PPS","P_SAL_M","50-249","K64","D111","BG",2008,1539
"PPS","P_SAL_M","50-249","K64","D1111","BG",2008,1371
"PPS","P_SAL_M","50-249","K65","D01","BG",2008,2169
"PPS","P_SAL_M","50-249","K65","D111","BG",2008,1817
"PPS","P_SAL_M","50-249","K65","D1111","BG",2008,1706
"PPS","P_SAL_M","50-249","K66","D01","BG",2008,1910
"PPS","P_SAL_M","50-249","K66","D111","BG",2008,1554
"PPS","P_SAL_M","50-249","K66","D1111","BG",2008,1404
"PPS","P_SAL_M","50-249","L","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","L","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","L","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","L68","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","L68","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","L68","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","M","D01","BG",2008,1451
"PPS","P_SAL_M","50-249","M","D111","BG",2008,1222
"PPS","P_SAL_M","50-249","M","D1111","BG",2008,1095
"PPS","P_SAL_M","50-249","M69","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","M69","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","M69","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","M70","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","M70","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","M70","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","M71","D01","BG",2008,1695
"PPS","P_SAL_M","50-249","M71","D111","BG",2008,1419
"PPS","P_SAL_M","50-249","M71","D1111","BG",2008,1242
"PPS","P_SAL_M","50-249","M72","D01","BG",2008,916
"PPS","P_SAL_M","50-249","M72","D111","BG",2008,753
"PPS","P_SAL_M","50-249","M72","D1111","BG",2008,656
"PPS","P_SAL_M","50-249","M73","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","M73","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","M73","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","M74","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","M74","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","M74","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","N","D01","BG",2008,409
"PPS","P_SAL_M","50-249","N","D111","BG",2008,361
"PPS","P_SAL_M","50-249","N","D1111","BG",2008,337
"PPS","P_SAL_M","50-249","N77","D01","BG",2008,1338
"PPS","P_SAL_M","50-249","N77","D111","BG",2008,1124
"PPS","P_SAL_M","50-249","N77","D1111","BG",2008,1015
"PPS","P_SAL_M","50-249","N78","D01","BG",2008,1228
"PPS","P_SAL_M","50-249","N78","D111","BG",2008,1023
"PPS","P_SAL_M","50-249","N78","D1111","BG",2008,936
"PPS","P_SAL_M","50-249","N79","D01","BG",2008,717
"PPS","P_SAL_M","50-249","N79","D111","BG",2008,598
"PPS","P_SAL_M","50-249","N79","D1111","BG",2008,569
"PPS","P_SAL_M","50-249","N80","D01","BG",2008,401
"PPS","P_SAL_M","50-249","N80","D111","BG",2008,331
"PPS","P_SAL_M","50-249","N80","D1111","BG",2008,311
"PPS","P_SAL_M","50-249","N81","D01","BG",2008,311
"PPS","P_SAL_M","50-249","N81","D111","BG",2008,300
"PPS","P_SAL_M","50-249","N81","D1111","BG",2008,277
"PPS","P_SAL_M","50-249","N82","D01","BG",2008,1056
"PPS","P_SAL_M","50-249","N82","D111","BG",2008,869
"PPS","P_SAL_M","50-249","N82","D1111","BG",2008,815
"PPS","P_SAL_M","50-249","O","D01","BG",2008,1024
"PPS","P_SAL_M","50-249","O","D111","BG",2008,811
"PPS","P_SAL_M","50-249","O","D1111","BG",2008,729
"PPS","P_SAL_M","50-249","O-S","D01","BG",2008,913
"PPS","P_SAL_M","50-249","O-S","D111","BG",2008,732
"PPS","P_SAL_M","50-249","O-S","D1111","BG",2008,641
"PPS","P_SAL_M","50-249","O84","D01","BG",2008,1024
"PPS","P_SAL_M","50-249","O84","D111","BG",2008,811
"PPS","P_SAL_M","50-249","O84","D1111","BG",2008,729
"PPS","P_SAL_M","50-249","P","D01","BG",2008,905
"PPS","P_SAL_M","50-249","P","D111","BG",2008,720
"PPS","P_SAL_M","50-249","P","D1111","BG",2008,597
"PPS","P_SAL_M","50-249","P-S","D01","BG",2008,858
"PPS","P_SAL_M","50-249","P-S","D111","BG",2008,693
"PPS","P_SAL_M","50-249","P-S","D1111","BG",2008,596
"PPS","P_SAL_M","50-249","P85","D01","BG",2008,905
"PPS","P_SAL_M","50-249","P85","D111","BG",2008,720
"PPS","P_SAL_M","50-249","P85","D1111","BG",2008,597
"PPS","P_SAL_M","50-249","Q","D01","BG",2008,801
"PPS","P_SAL_M","50-249","Q","D111","BG",2008,657
"PPS","P_SAL_M","50-249","Q","D1111","BG",2008,587
"PPS","P_SAL_M","50-249","Q86","D01","BG",2008,921
"PPS","P_SAL_M","50-249","Q86","D111","BG",2008,755
"PPS","P_SAL_M","50-249","Q86","D1111","BG",2008,678
"PPS","P_SAL_M","50-249","Q87","D01","BG",2008,633
"PPS","P_SAL_M","50-249","Q87","D111","BG",2008,521
"PPS","P_SAL_M","50-249","Q87","D1111","BG",2008,455
"PPS","P_SAL_M","50-249","Q88","D01","BG",2008,538
"PPS","P_SAL_M","50-249","Q88","D111","BG",2008,444
"PPS","P_SAL_M","50-249","Q88","D1111","BG",2008,392
"PPS","P_SAL_M","50-249","R","D01","BG",2008,819
"PPS","P_SAL_M","50-249","R","D111","BG",2008,685
"PPS","P_SAL_M","50-249","R","D1111","BG",2008,622
"PPS","P_SAL_M","50-249","R90","D01","BG",2008,714
"PPS","P_SAL_M","50-249","R90","D111","BG",2008,577
"PPS","P_SAL_M","50-249","R90","D1111","BG",2008,504
"PPS","P_SAL_M","50-249","R91","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","R91","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","R91","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","R92","D01","BG",2008,738
"PPS","P_SAL_M","50-249","R92","D111","BG",2008,612
"PPS","P_SAL_M","50-249","R92","D1111","BG",2008,564
"PPS","P_SAL_M","50-249","R93","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","R93","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","R93","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","S","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","S","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","S","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","S94","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","S94","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","S94","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","S95","D01","BG",2008,NA
"PPS","P_SAL_M","50-249","S95","D111","BG",2008,NA
"PPS","P_SAL_M","50-249","S95","D1111","BG",2008,NA
"PPS","P_SAL_M","50-249","S96","D01","BG",2008,748
"PPS","P_SAL_M","50-249","S96","D111","BG",2008,617
"PPS","P_SAL_M","50-249","S96","D1111","BG",2008,542
"PPS","P_SAL_M","500-999","B","D01","BG",2008,1616
"PPS","P_SAL_M","500-999","B","D111","BG",2008,1203
"PPS","P_SAL_M","500-999","B","D1111","BG",2008,1021
"PPS","P_SAL_M","500-999","B-E","D01","BG",2008,1122
"PPS","P_SAL_M","500-999","B-E","D111","BG",2008,882
"PPS","P_SAL_M","500-999","B-E","D1111","BG",2008,765
"PPS","P_SAL_M","500-999","B-F","D01","BG",2008,1116
"PPS","P_SAL_M","500-999","B-F","D111","BG",2008,881
"PPS","P_SAL_M","500-999","B-F","D1111","BG",2008,772
"PPS","P_SAL_M","500-999","B-N","D01","BG",2008,1217
"PPS","P_SAL_M","500-999","B-N","D111","BG",2008,979
"PPS","P_SAL_M","500-999","B-N","D1111","BG",2008,846
"PPS","P_SAL_M","500-999","B-S","D01","BG",2008,1208
"PPS","P_SAL_M","500-999","B-S","D111","BG",2008,974
"PPS","P_SAL_M","500-999","B-S","D1111","BG",2008,849
"PPS","P_SAL_M","500-999","B-S_X_O","D01","BG",2008,1187
"PPS","P_SAL_M","500-999","B-S_X_O","D111","BG",2008,959
"PPS","P_SAL_M","500-999","B-S_X_O","D1111","BG",2008,832
"PPS","P_SAL_M","500-999","B05","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","B05","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","B05","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","B06","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","B06","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","B06","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","B07","D01","BG",2008,1873
"PPS","P_SAL_M","500-999","B07","D111","BG",2008,1403
"PPS","P_SAL_M","500-999","B07","D1111","BG",2008,1174
"PPS","P_SAL_M","500-999","B08","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","B08","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","B08","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","C","D01","BG",2008,1040
"PPS","P_SAL_M","500-999","C","D111","BG",2008,827
"PPS","P_SAL_M","500-999","C","D1111","BG",2008,730
"PPS","P_SAL_M","500-999","C10","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","C10","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","C10","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","C11","D01","BG",2008,1078
"PPS","P_SAL_M","500-999","C11","D111","BG",2008,901
"PPS","P_SAL_M","500-999","C11","D1111","BG",2008,791
"PPS","P_SAL_M","500-999","C12","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","C12","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","C12","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","C13","D01","BG",2008,693
"PPS","P_SAL_M","500-999","C13","D111","BG",2008,558
"PPS","P_SAL_M","500-999","C13","D1111","BG",2008,505
"PPS","P_SAL_M","500-999","C14","D01","BG",2008,622
"PPS","P_SAL_M","500-999","C14","D111","BG",2008,508
"PPS","P_SAL_M","500-999","C14","D1111","BG",2008,461
"PPS","P_SAL_M","500-999","C15","D01","BG",2008,420
"PPS","P_SAL_M","500-999","C15","D111","BG",2008,341
"PPS","P_SAL_M","500-999","C15","D1111","BG",2008,315
"PPS","P_SAL_M","500-999","C16","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","C16","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","C16","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","C17","D01","BG",2008,1344
"PPS","P_SAL_M","500-999","C17","D111","BG",2008,1083
"PPS","P_SAL_M","500-999","C17","D1111","BG",2008,935
"PPS","P_SAL_M","500-999","C20","D01","BG",2008,1856
"PPS","P_SAL_M","500-999","C20","D111","BG",2008,1238
