"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","500-999","C20","D1111","BG",2008,998
"PPS","P_SAL_M","500-999","C21","D01","BG",2008,1176
"PPS","P_SAL_M","500-999","C21","D111","BG",2008,906
"PPS","P_SAL_M","500-999","C21","D1111","BG",2008,810
"PPS","P_SAL_M","500-999","C22","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","C22","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","C22","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","C23","D01","BG",2008,1239
"PPS","P_SAL_M","500-999","C23","D111","BG",2008,975
"PPS","P_SAL_M","500-999","C23","D1111","BG",2008,864
"PPS","P_SAL_M","500-999","C24","D01","BG",2008,1647
"PPS","P_SAL_M","500-999","C24","D111","BG",2008,1285
"PPS","P_SAL_M","500-999","C24","D1111","BG",2008,1121
"PPS","P_SAL_M","500-999","C25","D01","BG",2008,921
"PPS","P_SAL_M","500-999","C25","D111","BG",2008,748
"PPS","P_SAL_M","500-999","C25","D1111","BG",2008,676
"PPS","P_SAL_M","500-999","C27","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","C27","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","C27","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","C28","D01","BG",2008,936
"PPS","P_SAL_M","500-999","C28","D111","BG",2008,756
"PPS","P_SAL_M","500-999","C28","D1111","BG",2008,669
"PPS","P_SAL_M","500-999","C29","D01","BG",2008,643
"PPS","P_SAL_M","500-999","C29","D111","BG",2008,522
"PPS","P_SAL_M","500-999","C29","D1111","BG",2008,452
"PPS","P_SAL_M","500-999","C30","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","C30","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","C30","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","C31","D01","BG",2008,652
"PPS","P_SAL_M","500-999","C31","D111","BG",2008,525
"PPS","P_SAL_M","500-999","C31","D1111","BG",2008,486
"PPS","P_SAL_M","500-999","C32","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","C32","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","C32","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","C33","D01","BG",2008,1494
"PPS","P_SAL_M","500-999","C33","D111","BG",2008,1195
"PPS","P_SAL_M","500-999","C33","D1111","BG",2008,1035
"PPS","P_SAL_M","500-999","D","D01","BG",2008,1799
"PPS","P_SAL_M","500-999","D","D111","BG",2008,1321
"PPS","P_SAL_M","500-999","D","D1111","BG",2008,1028
"PPS","P_SAL_M","500-999","D35","D01","BG",2008,1799
"PPS","P_SAL_M","500-999","D35","D111","BG",2008,1321
"PPS","P_SAL_M","500-999","D35","D1111","BG",2008,1028
"PPS","P_SAL_M","500-999","E","D01","BG",2008,943
"PPS","P_SAL_M","500-999","E","D111","BG",2008,776
"PPS","P_SAL_M","500-999","E","D1111","BG",2008,668
"PPS","P_SAL_M","500-999","E36","D01","BG",2008,1086
"PPS","P_SAL_M","500-999","E36","D111","BG",2008,885
"PPS","P_SAL_M","500-999","E36","D1111","BG",2008,671
"PPS","P_SAL_M","500-999","E38","D01","BG",2008,881
"PPS","P_SAL_M","500-999","E38","D111","BG",2008,727
"PPS","P_SAL_M","500-999","E38","D1111","BG",2008,666
"PPS","P_SAL_M","500-999","F","D01","BG",2008,1073
"PPS","P_SAL_M","500-999","F","D111","BG",2008,881
"PPS","P_SAL_M","500-999","F","D1111","BG",2008,824
"PPS","P_SAL_M","500-999","F41","D01","BG",2008,938
"PPS","P_SAL_M","500-999","F41","D111","BG",2008,786
"PPS","P_SAL_M","500-999","F41","D1111","BG",2008,745
"PPS","P_SAL_M","500-999","F42","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","F42","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","F42","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","F43","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","F43","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","F43","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","G","D01","BG",2008,1227
"PPS","P_SAL_M","500-999","G","D111","BG",2008,1021
"PPS","P_SAL_M","500-999","G","D1111","BG",2008,944
"PPS","P_SAL_M","500-999","G-J","D01","BG",2008,1418
"PPS","P_SAL_M","500-999","G-J","D111","BG",2008,1164
"PPS","P_SAL_M","500-999","G-J","D1111","BG",2008,974
"PPS","P_SAL_M","500-999","G-N","D01","BG",2008,1396
"PPS","P_SAL_M","500-999","G-N","D111","BG",2008,1152
"PPS","P_SAL_M","500-999","G-N","D1111","BG",2008,977
"PPS","P_SAL_M","500-999","G-S_X_O","D01","BG",2008,1264
"PPS","P_SAL_M","500-999","G-S_X_O","D111","BG",2008,1042
"PPS","P_SAL_M","500-999","G-S_X_O","D1111","BG",2008,897
"PPS","P_SAL_M","500-999","G45","D01","BG",2008,1896
"PPS","P_SAL_M","500-999","G45","D111","BG",2008,1605
"PPS","P_SAL_M","500-999","G45","D1111","BG",2008,1460
"PPS","P_SAL_M","500-999","G46","D01","BG",2008,1383
"PPS","P_SAL_M","500-999","G46","D111","BG",2008,1159
"PPS","P_SAL_M","500-999","G46","D1111","BG",2008,1071
"PPS","P_SAL_M","500-999","G47","D01","BG",2008,942
"PPS","P_SAL_M","500-999","G47","D111","BG",2008,771
"PPS","P_SAL_M","500-999","G47","D1111","BG",2008,721
"PPS","P_SAL_M","500-999","H","D01","BG",2008,1567
"PPS","P_SAL_M","500-999","H","D111","BG",2008,1269
"PPS","P_SAL_M","500-999","H","D1111","BG",2008,980
"PPS","P_SAL_M","500-999","H49","D01","BG",2008,1087
"PPS","P_SAL_M","500-999","H49","D111","BG",2008,853
"PPS","P_SAL_M","500-999","H49","D1111","BG",2008,652
"PPS","P_SAL_M","500-999","H50","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","H50","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","H50","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","H51","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","H51","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","H51","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","H52","D01","BG",2008,2273
"PPS","P_SAL_M","500-999","H52","D111","BG",2008,1867
"PPS","P_SAL_M","500-999","H52","D1111","BG",2008,1415
"PPS","P_SAL_M","500-999","H53","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","H53","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","H53","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","I","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","I","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","I","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","I55","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","I55","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","I55","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","I56","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","I56","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","I56","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","J","D01","BG",2008,1698
"PPS","P_SAL_M","500-999","J","D111","BG",2008,1441
"PPS","P_SAL_M","500-999","J","D1111","BG",2008,1312
"PPS","P_SAL_M","500-999","J58","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","J58","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","J58","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","J60","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","J60","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","J60","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","J61","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","J61","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","J61","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","J62","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","J62","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","J62","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","K","D01","BG",2008,2175
"PPS","P_SAL_M","500-999","K","D111","BG",2008,1839
"PPS","P_SAL_M","500-999","K","D1111","BG",2008,1598
"PPS","P_SAL_M","500-999","K-N","D01","BG",2008,1354
"PPS","P_SAL_M","500-999","K-N","D111","BG",2008,1130
"PPS","P_SAL_M","500-999","K-N","D1111","BG",2008,982
"PPS","P_SAL_M","500-999","K64","D01","BG",2008,2175
"PPS","P_SAL_M","500-999","K64","D111","BG",2008,1839
"PPS","P_SAL_M","500-999","K64","D1111","BG",2008,1598
"PPS","P_SAL_M","500-999","K65","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","K65","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","K65","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","M","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","M","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","M","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","M70","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","M70","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","M70","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","M73","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","M73","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","M73","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","N","D01","BG",2008,496
"PPS","P_SAL_M","500-999","N","D111","BG",2008,403
"PPS","P_SAL_M","500-999","N","D1111","BG",2008,372
"PPS","P_SAL_M","500-999","N78","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","N78","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","N78","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","N80","D01","BG",2008,387
"PPS","P_SAL_M","500-999","N80","D111","BG",2008,316
"PPS","P_SAL_M","500-999","N80","D1111","BG",2008,299
"PPS","P_SAL_M","500-999","N81","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","N81","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","N81","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","N82","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","N82","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","N82","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","O","D01","BG",2008,1615
"PPS","P_SAL_M","500-999","O","D111","BG",2008,1277
"PPS","P_SAL_M","500-999","O","D1111","BG",2008,1179
"PPS","P_SAL_M","500-999","O-S","D01","BG",2008,1178
"PPS","P_SAL_M","500-999","O-S","D111","BG",2008,958
"PPS","P_SAL_M","500-999","O-S","D1111","BG",2008,859
"PPS","P_SAL_M","500-999","O84","D01","BG",2008,1615
"PPS","P_SAL_M","500-999","O84","D111","BG",2008,1277
"PPS","P_SAL_M","500-999","O84","D1111","BG",2008,1179
"PPS","P_SAL_M","500-999","P","D01","BG",2008,1196
"PPS","P_SAL_M","500-999","P","D111","BG",2008,984
"PPS","P_SAL_M","500-999","P","D1111","BG",2008,839
"PPS","P_SAL_M","500-999","P-S","D01","BG",2008,1063
"PPS","P_SAL_M","500-999","P-S","D111","BG",2008,874
"PPS","P_SAL_M","500-999","P-S","D1111","BG",2008,774
"PPS","P_SAL_M","500-999","P85","D01","BG",2008,1196
"PPS","P_SAL_M","500-999","P85","D111","BG",2008,984
"PPS","P_SAL_M","500-999","P85","D1111","BG",2008,839
"PPS","P_SAL_M","500-999","Q","D01","BG",2008,1001
"PPS","P_SAL_M","500-999","Q","D111","BG",2008,823
"PPS","P_SAL_M","500-999","Q","D1111","BG",2008,744
"PPS","P_SAL_M","500-999","Q86","D01","BG",2008,1001
"PPS","P_SAL_M","500-999","Q86","D111","BG",2008,823
"PPS","P_SAL_M","500-999","Q86","D1111","BG",2008,744
"PPS","P_SAL_M","500-999","Q87","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","Q87","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","Q87","D1111","BG",2008,NA
"PPS","P_SAL_M","500-999","Q88","D01","BG",2008,NA
"PPS","P_SAL_M","500-999","Q88","D111","BG",2008,NA
"PPS","P_SAL_M","500-999","Q88","D1111","BG",2008,NA
"PPS","P_SAL_M","GE10","B","D01","BG",2008,1489
"PPS","P_SAL_M","GE10","B","D111","BG",2008,1092
"PPS","P_SAL_M","GE10","B","D1111","BG",2008,926
"PPS","P_SAL_M","GE10","B-E","D01","BG",2008,858
"PPS","P_SAL_M","GE10","B-E","D111","BG",2008,683
"PPS","P_SAL_M","GE10","B-E","D1111","BG",2008,596
"PPS","P_SAL_M","GE10","B-F","D01","BG",2008,820
"PPS","P_SAL_M","GE10","B-F","D111","BG",2008,657
"PPS","P_SAL_M","GE10","B-F","D1111","BG",2008,581
"PPS","P_SAL_M","GE10","B-N","D01","BG",2008,877
"PPS","P_SAL_M","GE10","B-N","D111","BG",2008,717
"PPS","P_SAL_M","GE10","B-N","D1111","BG",2008,640
"PPS","P_SAL_M","GE10","B-S","D01","BG",2008,893
"PPS","P_SAL_M","GE10","B-S","D111","BG",2008,727
"PPS","P_SAL_M","GE10","B-S","D1111","BG",2008,647
"PPS","P_SAL_M","GE10","B-S_X_O","D01","BG",2008,875
"PPS","P_SAL_M","GE10","B-S_X_O","D111","BG",2008,714
"PPS","P_SAL_M","GE10","B-S_X_O","D1111","BG",2008,634
"PPS","P_SAL_M","GE10","B05","D01","BG",2008,1620
"PPS","P_SAL_M","GE10","B05","D111","BG",2008,1143
"PPS","P_SAL_M","GE10","B05","D1111","BG",2008,923
"PPS","P_SAL_M","GE10","B06","D01","BG",2008,NA
"PPS","P_SAL_M","GE10","B06","D111","BG",2008,NA
"PPS","P_SAL_M","GE10","B06","D1111","BG",2008,NA
"PPS","P_SAL_M","GE10","B07","D01","BG",2008,1802
"PPS","P_SAL_M","GE10","B07","D111","BG",2008,1358
"PPS","P_SAL_M","GE10","B07","D1111","BG",2008,1193
"PPS","P_SAL_M","GE10","B08","D01","BG",2008,1018
"PPS","P_SAL_M","GE10","B08","D111","BG",2008,788
"PPS","P_SAL_M","GE10","B08","D1111","BG",2008,708
"PPS","P_SAL_M","GE10","B09","D01","BG",2008,NA
"PPS","P_SAL_M","GE10","B09","D111","BG",2008,NA
"PPS","P_SAL_M","GE10","B09","D1111","BG",2008,NA
"PPS","P_SAL_M","GE10","C","D01","BG",2008,749
"PPS","P_SAL_M","GE10","C","D111","BG",2008,604
"PPS","P_SAL_M","GE10","C","D1111","BG",2008,542
"PPS","P_SAL_M","GE10","C10","D01","BG",2008,609
"PPS","P_SAL_M","GE10","C10","D111","BG",2008,501
"PPS","P_SAL_M","GE10","C10","D1111","BG",2008,463
"PPS","P_SAL_M","GE10","C11","D01","BG",2008,992
"PPS","P_SAL_M","GE10","C11","D111","BG",2008,827
"PPS","P_SAL_M","GE10","C11","D1111","BG",2008,730
"PPS","P_SAL_M","GE10","C12","D01","BG",2008,NA
"PPS","P_SAL_M","GE10","C12","D111","BG",2008,NA
"PPS","P_SAL_M","GE10","C12","D1111","BG",2008,NA
"PPS","P_SAL_M","GE10","C13","D01","BG",2008,675
"PPS","P_SAL_M","GE10","C13","D111","BG",2008,544
"PPS","P_SAL_M","GE10","C13","D1111","BG",2008,494
"PPS","P_SAL_M","GE10","C14","D01","BG",2008,461
"PPS","P_SAL_M","GE10","C14","D111","BG",2008,378
"PPS","P_SAL_M","GE10","C14","D1111","BG",2008,343
"PPS","P_SAL_M","GE10","C15","D01","BG",2008,414
"PPS","P_SAL_M","GE10","C15","D111","BG",2008,338
"PPS","P_SAL_M","GE10","C15","D1111","BG",2008,310
"PPS","P_SAL_M","GE10","C16","D01","BG",2008,581
"PPS","P_SAL_M","GE10","C16","D111","BG",2008,476
"PPS","P_SAL_M","GE10","C16","D1111","BG",2008,434
"PPS","P_SAL_M","GE10","C17","D01","BG",2008,730
"PPS","P_SAL_M","GE10","C17","D111","BG",2008,592
"PPS","P_SAL_M","GE10","C17","D1111","BG",2008,525
"PPS","P_SAL_M","GE10","C18","D01","BG",2008,851
"PPS","P_SAL_M","GE10","C18","D111","BG",2008,706
"PPS","P_SAL_M","GE10","C18","D1111","BG",2008,640
"PPS","P_SAL_M","GE10","C19","D01","BG",2008,NA
"PPS","P_SAL_M","GE10","C19","D111","BG",2008,NA
"PPS","P_SAL_M","GE10","C19","D1111","BG",2008,NA
"PPS","P_SAL_M","GE10","C20","D01","BG",2008,1128
"PPS","P_SAL_M","GE10","C20","D111","BG",2008,876
"PPS","P_SAL_M","GE10","C20","D1111","BG",2008,771
"PPS","P_SAL_M","GE10","C21","D01","BG",2008,1169
"PPS","P_SAL_M","GE10","C21","D111","BG",2008,926
"PPS","P_SAL_M","GE10","C21","D1111","BG",2008,818
"PPS","P_SAL_M","GE10","C22","D01","BG",2008,566
"PPS","P_SAL_M","GE10","C22","D111","BG",2008,465
"PPS","P_SAL_M","GE10","C22","D1111","BG",2008,427
"PPS","P_SAL_M","GE10","C23","D01","BG",2008,924
"PPS","P_SAL_M","GE10","C23","D111","BG",2008,742
"PPS","P_SAL_M","GE10","C23","D1111","BG",2008,668
"PPS","P_SAL_M","GE10","C24","D01","BG",2008,1563
"PPS","P_SAL_M","GE10","C24","D111","BG",2008,1209
"PPS","P_SAL_M","GE10","C24","D1111","BG",2008,1055
"PPS","P_SAL_M","GE10","C25","D01","BG",2008,720
"PPS","P_SAL_M","GE10","C25","D111","BG",2008,582
"PPS","P_SAL_M","GE10","C25","D1111","BG",2008,528
"PPS","P_SAL_M","GE10","C26","D01","BG",2008,955
"PPS","P_SAL_M","GE10","C26","D111","BG",2008,789
"PPS","P_SAL_M","GE10","C26","D1111","BG",2008,694
"PPS","P_SAL_M","GE10","C27","D01","BG",2008,906
"PPS","P_SAL_M","GE10","C27","D111","BG",2008,738
"PPS","P_SAL_M","GE10","C27","D1111","BG",2008,656
"PPS","P_SAL_M","GE10","C28","D01","BG",2008,898
"PPS","P_SAL_M","GE10","C28","D111","BG",2008,730
"PPS","P_SAL_M","GE10","C28","D1111","BG",2008,645
"PPS","P_SAL_M","GE10","C29","D01","BG",2008,735
"PPS","P_SAL_M","GE10","C29","D111","BG",2008,599
"PPS","P_SAL_M","GE10","C29","D1111","BG",2008,543
"PPS","P_SAL_M","GE10","C30","D01","BG",2008,1115
"PPS","P_SAL_M","GE10","C30","D111","BG",2008,888
"PPS","P_SAL_M","GE10","C30","D1111","BG",2008,794
"PPS","P_SAL_M","GE10","C31","D01","BG",2008,471
"PPS","P_SAL_M","GE10","C31","D111","BG",2008,385
"PPS","P_SAL_M","GE10","C31","D1111","BG",2008,354
"PPS","P_SAL_M","GE10","C32","D01","BG",2008,623
"PPS","P_SAL_M","GE10","C32","D111","BG",2008,514
"PPS","P_SAL_M","GE10","C32","D1111","BG",2008,466
"PPS","P_SAL_M","GE10","C33","D01","BG",2008,1180
"PPS","P_SAL_M","GE10","C33","D111","BG",2008,948
"PPS","P_SAL_M","GE10","C33","D1111","BG",2008,842
"PPS","P_SAL_M","GE10","D","D01","BG",2008,2022
"PPS","P_SAL_M","GE10","D","D111","BG",2008,1550
"PPS","P_SAL_M","GE10","D","D1111","BG",2008,1154
"PPS","P_SAL_M","GE10","D35","D01","BG",2008,2022
"PPS","P_SAL_M","GE10","D35","D111","BG",2008,1550
"PPS","P_SAL_M","GE10","D35","D1111","BG",2008,1154
"PPS","P_SAL_M","GE10","E","D01","BG",2008,911
"PPS","P_SAL_M","GE10","E","D111","BG",2008,742
"PPS","P_SAL_M","GE10","E","D1111","BG",2008,619
"PPS","P_SAL_M","GE10","E36","D01","BG",2008,1024
"PPS","P_SAL_M","GE10","E36","D111","BG",2008,830
"PPS","P_SAL_M","GE10","E36","D1111","BG",2008,650
"PPS","P_SAL_M","GE10","E37","D01","BG",2008,1035
"PPS","P_SAL_M","GE10","E37","D111","BG",2008,898
"PPS","P_SAL_M","GE10","E37","D1111","BG",2008,848
"PPS","P_SAL_M","GE10","E38","D01","BG",2008,764
"PPS","P_SAL_M","GE10","E38","D111","BG",2008,626
"PPS","P_SAL_M","GE10","E38","D1111","BG",2008,572
"PPS","P_SAL_M","GE10","E39","D01","BG",2008,877
"PPS","P_SAL_M","GE10","E39","D111","BG",2008,715
"PPS","P_SAL_M","GE10","E39","D1111","BG",2008,641
"PPS","P_SAL_M","GE10","F","D01","BG",2008,702
"PPS","P_SAL_M","GE10","F","D111","BG",2008,575
"PPS","P_SAL_M","GE10","F","D1111","BG",2008,536
"PPS","P_SAL_M","GE10","F41","D01","BG",2008,622
"PPS","P_SAL_M","GE10","F41","D111","BG",2008,513
"PPS","P_SAL_M","GE10","F41","D1111","BG",2008,479
"PPS","P_SAL_M","GE10","F42","D01","BG",2008,917
"PPS","P_SAL_M","GE10","F42","D111","BG",2008,737
"PPS","P_SAL_M","GE10","F42","D1111","BG",2008,679
"PPS","P_SAL_M","GE10","F43","D01","BG",2008,724
"PPS","P_SAL_M","GE10","F43","D111","BG",2008,598
"PPS","P_SAL_M","GE10","F43","D1111","BG",2008,561
"PPS","P_SAL_M","GE10","G","D01","BG",2008,778
"PPS","P_SAL_M","GE10","G","D111","BG",2008,651
"PPS","P_SAL_M","GE10","G","D1111","BG",2008,606
"PPS","P_SAL_M","GE10","G-J","D01","BG",2008,922
"PPS","P_SAL_M","GE10","G-J","D111","BG",2008,766
"PPS","P_SAL_M","GE10","G-J","D1111","BG",2008,687
"PPS","P_SAL_M","GE10","G-N","D01","BG",2008,949
"PPS","P_SAL_M","GE10","G-N","D111","BG",2008,792
"PPS","P_SAL_M","GE10","G-N","D1111","BG",2008,714
"PPS","P_SAL_M","GE10","G-S_X_O","D01","BG",2008,921
"PPS","P_SAL_M","GE10","G-S_X_O","D111","BG",2008,763
"PPS","P_SAL_M","GE10","G-S_X_O","D1111","BG",2008,680
"PPS","P_SAL_M","GE10","G45","D01","BG",2008,1012
"PPS","P_SAL_M","GE10","G45","D111","BG",2008,853
"PPS","P_SAL_M","GE10","G45","D1111","BG",2008,791
"PPS","P_SAL_M","GE10","G46","D01","BG",2008,887
"PPS","P_SAL_M","GE10","G46","D111","BG",2008,749
"PPS","P_SAL_M","GE10","G46","D1111","BG",2008,697
"PPS","P_SAL_M","GE10","G47","D01","BG",2008,612
"PPS","P_SAL_M","GE10","G47","D111","BG",2008,503
"PPS","P_SAL_M","GE10","G47","D1111","BG",2008,469
"PPS","P_SAL_M","GE10","H","D01","BG",2008,1072
"PPS","P_SAL_M","GE10","H","D111","BG",2008,872
"PPS","P_SAL_M","GE10","H","D1111","BG",2008,717
"PPS","P_SAL_M","GE10","H49","D01","BG",2008,836
"PPS","P_SAL_M","GE10","H49","D111","BG",2008,659
"PPS","P_SAL_M","GE10","H49","D1111","BG",2008,561
"PPS","P_SAL_M","GE10","H50","D01","BG",2008,1631
"PPS","P_SAL_M","GE10","H50","D111","BG",2008,1219
"PPS","P_SAL_M","GE10","H50","D1111","BG",2008,999
"PPS","P_SAL_M","GE10","H51","D01","BG",2008,2568
"PPS","P_SAL_M","GE10","H51","D111","BG",2008,2105
"PPS","P_SAL_M","GE10","H51","D1111","BG",2008,1878
"PPS","P_SAL_M","GE10","H52","D01","BG",2008,1462
"PPS","P_SAL_M","GE10","H52","D111","BG",2008,1247
"PPS","P_SAL_M","GE10","H52","D1111","BG",2008,991
"PPS","P_SAL_M","GE10","H53","D01","BG",2008,843
"PPS","P_SAL_M","GE10","H53","D111","BG",2008,691
"PPS","P_SAL_M","GE10","H53","D1111","BG",2008,541
"PPS","P_SAL_M","GE10","I","D01","BG",2008,545
"PPS","P_SAL_M","GE10","I","D111","BG",2008,448
"PPS","P_SAL_M","GE10","I","D1111","BG",2008,419
"PPS","P_SAL_M","GE10","I55","D01","BG",2008,641
"PPS","P_SAL_M","GE10","I55","D111","BG",2008,525
"PPS","P_SAL_M","GE10","I55","D1111","BG",2008,487
"PPS","P_SAL_M","GE10","I56","D01","BG",2008,471
"PPS","P_SAL_M","GE10","I56","D111","BG",2008,388
"PPS","P_SAL_M","GE10","I56","D1111","BG",2008,366
"PPS","P_SAL_M","GE10","J","D01","BG",2008,1786
"PPS","P_SAL_M","GE10","J","D111","BG",2008,1512
"PPS","P_SAL_M","GE10","J","D1111","BG",2008,1384
"PPS","P_SAL_M","GE10","J58","D01","BG",2008,1049
"PPS","P_SAL_M","GE10","J58","D111","BG",2008,889
"PPS","P_SAL_M","GE10","J58","D1111","BG",2008,826
"PPS","P_SAL_M","GE10","J59","D01","BG",2008,1205
"PPS","P_SAL_M","GE10","J59","D111","BG",2008,1002
"PPS","P_SAL_M","GE10","J59","D1111","BG",2008,936
"PPS","P_SAL_M","GE10","J60","D01","BG",2008,1231
"PPS","P_SAL_M","GE10","J60","D111","BG",2008,1025
"PPS","P_SAL_M","GE10","J60","D1111","BG",2008,944
"PPS","P_SAL_M","GE10","J61","D01","BG",2008,1798
"PPS","P_SAL_M","GE10","J61","D111","BG",2008,1508
"PPS","P_SAL_M","GE10","J61","D1111","BG",2008,1380
"PPS","P_SAL_M","GE10","J62","D01","BG",2008,2445
"PPS","P_SAL_M","GE10","J62","D111","BG",2008,2094
"PPS","P_SAL_M","GE10","J62","D1111","BG",2008,1909
"PPS","P_SAL_M","GE10","J63","D01","BG",2008,1545
"PPS","P_SAL_M","GE10","J63","D111","BG",2008,1317
"PPS","P_SAL_M","GE10","J63","D1111","BG",2008,1201
"PPS","P_SAL_M","GE10","K","D01","BG",2008,1838
"PPS","P_SAL_M","GE10","K","D111","BG",2008,1548
"PPS","P_SAL_M","GE10","K","D1111","BG",2008,1403
"PPS","P_SAL_M","GE10","K-N","D01","BG",2008,1013
"PPS","P_SAL_M","GE10","K-N","D111","BG",2008,856
"PPS","P_SAL_M","GE10","K-N","D1111","BG",2008,782
"PPS","P_SAL_M","GE10","K64","D01","BG",2008,1843
"PPS","P_SAL_M","GE10","K64","D111","BG",2008,1551
"PPS","P_SAL_M","GE10","K64","D1111","BG",2008,1399
"PPS","P_SAL_M","GE10","K65","D01","BG",2008,1881
