"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","GE10","K65","D111","BG",2008,1597
"PPS","P_SAL_M","GE10","K65","D1111","BG",2008,1488
"PPS","P_SAL_M","GE10","K66","D01","BG",2008,1638
"PPS","P_SAL_M","GE10","K66","D111","BG",2008,1373
"PPS","P_SAL_M","GE10","K66","D1111","BG",2008,1273
"PPS","P_SAL_M","GE10","L","D01","BG",2008,897
"PPS","P_SAL_M","GE10","L","D111","BG",2008,751
"PPS","P_SAL_M","GE10","L","D1111","BG",2008,686
"PPS","P_SAL_M","GE10","L68","D01","BG",2008,897
"PPS","P_SAL_M","GE10","L68","D111","BG",2008,751
"PPS","P_SAL_M","GE10","L68","D1111","BG",2008,686
"PPS","P_SAL_M","GE10","M","D01","BG",2008,1378
"PPS","P_SAL_M","GE10","M","D111","BG",2008,1166
"PPS","P_SAL_M","GE10","M","D1111","BG",2008,1056
"PPS","P_SAL_M","GE10","M69","D01","BG",2008,1919
"PPS","P_SAL_M","GE10","M69","D111","BG",2008,1647
"PPS","P_SAL_M","GE10","M69","D1111","BG",2008,1522
"PPS","P_SAL_M","GE10","M70","D01","BG",2008,2052
"PPS","P_SAL_M","GE10","M70","D111","BG",2008,1756
"PPS","P_SAL_M","GE10","M70","D1111","BG",2008,1569
"PPS","P_SAL_M","GE10","M71","D01","BG",2008,1389
"PPS","P_SAL_M","GE10","M71","D111","BG",2008,1166
"PPS","P_SAL_M","GE10","M71","D1111","BG",2008,1047
"PPS","P_SAL_M","GE10","M72","D01","BG",2008,932
"PPS","P_SAL_M","GE10","M72","D111","BG",2008,765
"PPS","P_SAL_M","GE10","M72","D1111","BG",2008,670
"PPS","P_SAL_M","GE10","M73","D01","BG",2008,1381
"PPS","P_SAL_M","GE10","M73","D111","BG",2008,1177
"PPS","P_SAL_M","GE10","M73","D1111","BG",2008,1092
"PPS","P_SAL_M","GE10","M74","D01","BG",2008,1465
"PPS","P_SAL_M","GE10","M74","D111","BG",2008,1275
"PPS","P_SAL_M","GE10","M74","D1111","BG",2008,1203
"PPS","P_SAL_M","GE10","M75","D01","BG",2008,NA
"PPS","P_SAL_M","GE10","M75","D111","BG",2008,NA
"PPS","P_SAL_M","GE10","M75","D1111","BG",2008,NA
"PPS","P_SAL_M","GE10","N","D01","BG",2008,466
"PPS","P_SAL_M","GE10","N","D111","BG",2008,397
"PPS","P_SAL_M","GE10","N","D1111","BG",2008,370
"PPS","P_SAL_M","GE10","N77","D01","BG",2008,1129
"PPS","P_SAL_M","GE10","N77","D111","BG",2008,952
"PPS","P_SAL_M","GE10","N77","D1111","BG",2008,877
"PPS","P_SAL_M","GE10","N78","D01","BG",2008,902
"PPS","P_SAL_M","GE10","N78","D111","BG",2008,743
"PPS","P_SAL_M","GE10","N78","D1111","BG",2008,687
"PPS","P_SAL_M","GE10","N79","D01","BG",2008,752
"PPS","P_SAL_M","GE10","N79","D111","BG",2008,632
"PPS","P_SAL_M","GE10","N79","D1111","BG",2008,599
"PPS","P_SAL_M","GE10","N80","D01","BG",2008,430
"PPS","P_SAL_M","GE10","N80","D111","BG",2008,354
"PPS","P_SAL_M","GE10","N80","D1111","BG",2008,333
"PPS","P_SAL_M","GE10","N81","D01","BG",2008,329
"PPS","P_SAL_M","GE10","N81","D111","BG",2008,309
"PPS","P_SAL_M","GE10","N81","D1111","BG",2008,285
"PPS","P_SAL_M","GE10","N82","D01","BG",2008,1076
"PPS","P_SAL_M","GE10","N82","D111","BG",2008,888
"PPS","P_SAL_M","GE10","N82","D1111","BG",2008,827
"PPS","P_SAL_M","GE10","O","D01","BG",2008,1169
"PPS","P_SAL_M","GE10","O","D111","BG",2008,922
"PPS","P_SAL_M","GE10","O","D1111","BG",2008,830
"PPS","P_SAL_M","GE10","O-S","D01","BG",2008,950
"PPS","P_SAL_M","GE10","O-S","D111","BG",2008,763
"PPS","P_SAL_M","GE10","O-S","D1111","BG",2008,669
"PPS","P_SAL_M","GE10","O84","D01","BG",2008,1169
"PPS","P_SAL_M","GE10","O84","D111","BG",2008,922
"PPS","P_SAL_M","GE10","O84","D1111","BG",2008,830
"PPS","P_SAL_M","GE10","P","D01","BG",2008,894
"PPS","P_SAL_M","GE10","P","D111","BG",2008,715
"PPS","P_SAL_M","GE10","P","D1111","BG",2008,597
"PPS","P_SAL_M","GE10","P-S","D01","BG",2008,863
"PPS","P_SAL_M","GE10","P-S","D111","BG",2008,700
"PPS","P_SAL_M","GE10","P-S","D1111","BG",2008,605
"PPS","P_SAL_M","GE10","P85","D01","BG",2008,894
"PPS","P_SAL_M","GE10","P85","D111","BG",2008,715
"PPS","P_SAL_M","GE10","P85","D1111","BG",2008,597
"PPS","P_SAL_M","GE10","Q","D01","BG",2008,881
"PPS","P_SAL_M","GE10","Q","D111","BG",2008,723
"PPS","P_SAL_M","GE10","Q","D1111","BG",2008,648
"PPS","P_SAL_M","GE10","Q86","D01","BG",2008,971
"PPS","P_SAL_M","GE10","Q86","D111","BG",2008,797
"PPS","P_SAL_M","GE10","Q86","D1111","BG",2008,716
"PPS","P_SAL_M","GE10","Q87","D01","BG",2008,618
"PPS","P_SAL_M","GE10","Q87","D111","BG",2008,507
"PPS","P_SAL_M","GE10","Q87","D1111","BG",2008,446
"PPS","P_SAL_M","GE10","Q88","D01","BG",2008,536
"PPS","P_SAL_M","GE10","Q88","D111","BG",2008,439
"PPS","P_SAL_M","GE10","Q88","D1111","BG",2008,388
"PPS","P_SAL_M","GE10","R","D01","BG",2008,710
"PPS","P_SAL_M","GE10","R","D111","BG",2008,589
"PPS","P_SAL_M","GE10","R","D1111","BG",2008,534
"PPS","P_SAL_M","GE10","R90","D01","BG",2008,745
"PPS","P_SAL_M","GE10","R90","D111","BG",2008,604
"PPS","P_SAL_M","GE10","R90","D1111","BG",2008,527
"PPS","P_SAL_M","GE10","R91","D01","BG",2008,658
"PPS","P_SAL_M","GE10","R91","D111","BG",2008,537
"PPS","P_SAL_M","GE10","R91","D1111","BG",2008,471
"PPS","P_SAL_M","GE10","R92","D01","BG",2008,601
"PPS","P_SAL_M","GE10","R92","D111","BG",2008,497
"PPS","P_SAL_M","GE10","R92","D1111","BG",2008,460
"PPS","P_SAL_M","GE10","R93","D01","BG",2008,895
"PPS","P_SAL_M","GE10","R93","D111","BG",2008,772
"PPS","P_SAL_M","GE10","R93","D1111","BG",2008,722
"PPS","P_SAL_M","GE10","S","D01","BG",2008,626
"PPS","P_SAL_M","GE10","S","D111","BG",2008,534
"PPS","P_SAL_M","GE10","S","D1111","BG",2008,487
"PPS","P_SAL_M","GE10","S94","D01","BG",2008,668
"PPS","P_SAL_M","GE10","S94","D111","BG",2008,579
"PPS","P_SAL_M","GE10","S94","D1111","BG",2008,527
"PPS","P_SAL_M","GE10","S95","D01","BG",2008,808
"PPS","P_SAL_M","GE10","S95","D111","BG",2008,674
"PPS","P_SAL_M","GE10","S95","D1111","BG",2008,629
"PPS","P_SAL_M","GE10","S96","D01","BG",2008,518
"PPS","P_SAL_M","GE10","S96","D111","BG",2008,426
"PPS","P_SAL_M","GE10","S96","D1111","BG",2008,388
"PPS","P_SAL_M","GE1000","B","D01","BG",2008,1940
"PPS","P_SAL_M","GE1000","B","D111","BG",2008,1391
"PPS","P_SAL_M","GE1000","B","D1111","BG",2008,1144
"PPS","P_SAL_M","GE1000","B-E","D01","BG",2008,1569
"PPS","P_SAL_M","GE1000","B-E","D111","BG",2008,1210
"PPS","P_SAL_M","GE1000","B-E","D1111","BG",2008,1002
"PPS","P_SAL_M","GE1000","B-F","D01","BG",2008,1524
"PPS","P_SAL_M","GE1000","B-F","D111","BG",2008,1178
"PPS","P_SAL_M","GE1000","B-F","D1111","BG",2008,978
"PPS","P_SAL_M","GE1000","B-N","D01","BG",2008,1424
"PPS","P_SAL_M","GE1000","B-N","D111","BG",2008,1126
"PPS","P_SAL_M","GE1000","B-N","D1111","BG",2008,956
"PPS","P_SAL_M","GE1000","B-S","D01","BG",2008,1395
"PPS","P_SAL_M","GE1000","B-S","D111","BG",2008,1106
"PPS","P_SAL_M","GE1000","B-S","D1111","BG",2008,944
"PPS","P_SAL_M","GE1000","B-S_X_O","D01","BG",2008,1397
"PPS","P_SAL_M","GE1000","B-S_X_O","D111","BG",2008,1108
"PPS","P_SAL_M","GE1000","B-S_X_O","D1111","BG",2008,943
"PPS","P_SAL_M","GE1000","B05","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","B05","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","B05","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","B07","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","B07","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","B07","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C","D01","BG",2008,1355
"PPS","P_SAL_M","GE1000","C","D111","BG",2008,1065
"PPS","P_SAL_M","GE1000","C","D1111","BG",2008,930
"PPS","P_SAL_M","GE1000","C10","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C10","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C10","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C11","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C11","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C11","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C12","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C12","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C12","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C13","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C13","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C13","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C14","D01","BG",2008,725
"PPS","P_SAL_M","GE1000","C14","D111","BG",2008,589
"PPS","P_SAL_M","GE1000","C14","D1111","BG",2008,541
"PPS","P_SAL_M","GE1000","C19","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C19","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C19","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C20","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C20","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C20","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C21","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C21","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C21","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C22","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C22","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C22","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C23","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C23","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C23","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C24","D01","BG",2008,2015
"PPS","P_SAL_M","GE1000","C24","D111","BG",2008,1529
"PPS","P_SAL_M","GE1000","C24","D1111","BG",2008,1317
"PPS","P_SAL_M","GE1000","C25","D01","BG",2008,837
"PPS","P_SAL_M","GE1000","C25","D111","BG",2008,654
"PPS","P_SAL_M","GE1000","C25","D1111","BG",2008,597
"PPS","P_SAL_M","GE1000","C27","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C27","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C27","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C28","D01","BG",2008,1226
"PPS","P_SAL_M","GE1000","C28","D111","BG",2008,983
"PPS","P_SAL_M","GE1000","C28","D1111","BG",2008,817
"PPS","P_SAL_M","GE1000","C29","D01","BG",2008,764
"PPS","P_SAL_M","GE1000","C29","D111","BG",2008,622
"PPS","P_SAL_M","GE1000","C29","D1111","BG",2008,572
"PPS","P_SAL_M","GE1000","C30","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C30","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C30","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C33","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","C33","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","C33","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","D","D01","BG",2008,2095
"PPS","P_SAL_M","GE1000","D","D111","BG",2008,1611
"PPS","P_SAL_M","GE1000","D","D1111","BG",2008,1166
"PPS","P_SAL_M","GE1000","D35","D01","BG",2008,2095
"PPS","P_SAL_M","GE1000","D35","D111","BG",2008,1611
"PPS","P_SAL_M","GE1000","D35","D1111","BG",2008,1166
"PPS","P_SAL_M","GE1000","E","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","E","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","E","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","E36","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","E36","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","E36","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","F","D01","BG",2008,705
"PPS","P_SAL_M","GE1000","F","D111","BG",2008,585
"PPS","P_SAL_M","GE1000","F","D1111","BG",2008,538
"PPS","P_SAL_M","GE1000","F41","D01","BG",2008,705
"PPS","P_SAL_M","GE1000","F41","D111","BG",2008,585
"PPS","P_SAL_M","GE1000","F41","D1111","BG",2008,538
"PPS","P_SAL_M","GE1000","G","D01","BG",2008,1060
"PPS","P_SAL_M","GE1000","G","D111","BG",2008,867
"PPS","P_SAL_M","GE1000","G","D1111","BG",2008,791
"PPS","P_SAL_M","GE1000","G-J","D01","BG",2008,1427
"PPS","P_SAL_M","GE1000","G-J","D111","BG",2008,1164
"PPS","P_SAL_M","GE1000","G-J","D1111","BG",2008,994
"PPS","P_SAL_M","GE1000","G-N","D01","BG",2008,1297
"PPS","P_SAL_M","GE1000","G-N","D111","BG",2008,1061
"PPS","P_SAL_M","GE1000","G-N","D1111","BG",2008,928
"PPS","P_SAL_M","GE1000","G-S_X_O","D01","BG",2008,1268
"PPS","P_SAL_M","GE1000","G-S_X_O","D111","BG",2008,1038
"PPS","P_SAL_M","GE1000","G-S_X_O","D1111","BG",2008,907
"PPS","P_SAL_M","GE1000","G46","D01","BG",2008,1140
"PPS","P_SAL_M","GE1000","G46","D111","BG",2008,953
"PPS","P_SAL_M","GE1000","G46","D1111","BG",2008,864
"PPS","P_SAL_M","GE1000","G47","D01","BG",2008,988
"PPS","P_SAL_M","GE1000","G47","D111","BG",2008,789
"PPS","P_SAL_M","GE1000","G47","D1111","BG",2008,726
"PPS","P_SAL_M","GE1000","H","D01","BG",2008,1372
"PPS","P_SAL_M","GE1000","H","D111","BG",2008,1083
"PPS","P_SAL_M","GE1000","H","D1111","BG",2008,829
"PPS","P_SAL_M","GE1000","H49","D01","BG",2008,1316
"PPS","P_SAL_M","GE1000","H49","D111","BG",2008,1008
"PPS","P_SAL_M","GE1000","H49","D1111","BG",2008,807
"PPS","P_SAL_M","GE1000","H50","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","H50","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","H50","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","H52","D01","BG",2008,1475
"PPS","P_SAL_M","GE1000","H52","D111","BG",2008,1259
"PPS","P_SAL_M","GE1000","H52","D1111","BG",2008,856
"PPS","P_SAL_M","GE1000","H53","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","H53","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","H53","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","I","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","I","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","I","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","I56","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","I56","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","I56","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","J","D01","BG",2008,2164
"PPS","P_SAL_M","GE1000","J","D111","BG",2008,1832
"PPS","P_SAL_M","GE1000","J","D1111","BG",2008,1662
"PPS","P_SAL_M","GE1000","J60","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","J60","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","J60","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","J61","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","J61","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","J61","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","J62","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","J62","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","J62","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","K","D01","BG",2008,1945
"PPS","P_SAL_M","GE1000","K","D111","BG",2008,1616
"PPS","P_SAL_M","GE1000","K","D1111","BG",2008,1525
"PPS","P_SAL_M","GE1000","K-N","D01","BG",2008,1001
"PPS","P_SAL_M","GE1000","K-N","D111","BG",2008,826
"PPS","P_SAL_M","GE1000","K-N","D1111","BG",2008,778
"PPS","P_SAL_M","GE1000","K64","D01","BG",2008,1945
"PPS","P_SAL_M","GE1000","K64","D111","BG",2008,1616
"PPS","P_SAL_M","GE1000","K64","D1111","BG",2008,1525
"PPS","P_SAL_M","GE1000","M","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","M","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","M","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","M71","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","M71","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","M71","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","M72","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","M72","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","M72","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","N","D01","BG",2008,462
"PPS","P_SAL_M","GE1000","N","D111","BG",2008,375
"PPS","P_SAL_M","GE1000","N","D1111","BG",2008,351
"PPS","P_SAL_M","GE1000","N78","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","N78","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","N78","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","N80","D01","BG",2008,462
"PPS","P_SAL_M","GE1000","N80","D111","BG",2008,375
"PPS","P_SAL_M","GE1000","N80","D1111","BG",2008,351
"PPS","P_SAL_M","GE1000","O","D01","BG",2008,1320
"PPS","P_SAL_M","GE1000","O","D111","BG",2008,1046
"PPS","P_SAL_M","GE1000","O","D1111","BG",2008,960
"PPS","P_SAL_M","GE1000","O-S","D01","BG",2008,1201
"PPS","P_SAL_M","GE1000","O-S","D111","BG",2008,974
"PPS","P_SAL_M","GE1000","O-S","D1111","BG",2008,862
"PPS","P_SAL_M","GE1000","O84","D01","BG",2008,1320
"PPS","P_SAL_M","GE1000","O84","D111","BG",2008,1046
"PPS","P_SAL_M","GE1000","O84","D1111","BG",2008,960
"PPS","P_SAL_M","GE1000","P","D01","BG",2008,1084
"PPS","P_SAL_M","GE1000","P","D111","BG",2008,882
"PPS","P_SAL_M","GE1000","P","D1111","BG",2008,767
"PPS","P_SAL_M","GE1000","P-S","D01","BG",2008,1157
"PPS","P_SAL_M","GE1000","P-S","D111","BG",2008,947
"PPS","P_SAL_M","GE1000","P-S","D1111","BG",2008,826
"PPS","P_SAL_M","GE1000","P85","D01","BG",2008,1084
"PPS","P_SAL_M","GE1000","P85","D111","BG",2008,882
"PPS","P_SAL_M","GE1000","P85","D1111","BG",2008,767
"PPS","P_SAL_M","GE1000","Q","D01","BG",2008,1194
"PPS","P_SAL_M","GE1000","Q","D111","BG",2008,979
"PPS","P_SAL_M","GE1000","Q","D1111","BG",2008,855
"PPS","P_SAL_M","GE1000","Q86","D01","BG",2008,1194
"PPS","P_SAL_M","GE1000","Q86","D111","BG",2008,979
"PPS","P_SAL_M","GE1000","Q86","D1111","BG",2008,855
"PPS","P_SAL_M","GE1000","R","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","R","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","R","D1111","BG",2008,NA
"PPS","P_SAL_M","GE1000","R92","D01","BG",2008,NA
"PPS","P_SAL_M","GE1000","R92","D111","BG",2008,NA
"PPS","P_SAL_M","GE1000","R92","D1111","BG",2008,NA
"PPS","P_SAL_M","LT10","B","D01","BG",2008,670
"PPS","P_SAL_M","LT10","B","D111","BG",2008,546
"PPS","P_SAL_M","LT10","B","D1111","BG",2008,518
"PPS","P_SAL_M","LT10","B-E","D01","BG",2008,429
"PPS","P_SAL_M","LT10","B-E","D111","BG",2008,353
"PPS","P_SAL_M","LT10","B-E","D1111","BG",2008,335
"PPS","P_SAL_M","LT10","B-F","D01","BG",2008,464
"PPS","P_SAL_M","LT10","B-F","D111","BG",2008,382
"PPS","P_SAL_M","LT10","B-F","D1111","BG",2008,363
"PPS","P_SAL_M","LT10","B-N","D01","BG",2008,487
"PPS","P_SAL_M","LT10","B-N","D111","BG",2008,404
"PPS","P_SAL_M","LT10","B-N","D1111","BG",2008,384
"PPS","P_SAL_M","LT10","B-S","D01","BG",2008,489
"PPS","P_SAL_M","LT10","B-S","D111","BG",2008,406
"PPS","P_SAL_M","LT10","B-S","D1111","BG",2008,385
"PPS","P_SAL_M","LT10","B-S_X_O","D01","BG",2008,486
"PPS","P_SAL_M","LT10","B-S_X_O","D111","BG",2008,404
"PPS","P_SAL_M","LT10","B-S_X_O","D1111","BG",2008,383
"PPS","P_SAL_M","LT10","B05","D01","BG",2008,NA
"PPS","P_SAL_M","LT10","B05","D111","BG",2008,NA
"PPS","P_SAL_M","LT10","B05","D1111","BG",2008,NA
"PPS","P_SAL_M","LT10","B06","D01","BG",2008,NA
"PPS","P_SAL_M","LT10","B06","D111","BG",2008,NA
"PPS","P_SAL_M","LT10","B06","D1111","BG",2008,NA
"PPS","P_SAL_M","LT10","B07","D01","BG",2008,747
"PPS","P_SAL_M","LT10","B07","D111","BG",2008,605
"PPS","P_SAL_M","LT10","B07","D1111","BG",2008,582
"PPS","P_SAL_M","LT10","B08","D01","BG",2008,662
"PPS","P_SAL_M","LT10","B08","D111","BG",2008,540
"PPS","P_SAL_M","LT10","B08","D1111","BG",2008,512
"PPS","P_SAL_M","LT10","B09","D01","BG",2008,587
"PPS","P_SAL_M","LT10","B09","D111","BG",2008,485
"PPS","P_SAL_M","LT10","B09","D1111","BG",2008,470
"PPS","P_SAL_M","LT10","C","D01","BG",2008,410
"PPS","P_SAL_M","LT10","C","D111","BG",2008,337
"PPS","P_SAL_M","LT10","C","D1111","BG",2008,320
"PPS","P_SAL_M","LT10","C10","D01","BG",2008,369
"PPS","P_SAL_M","LT10","C10","D111","BG",2008,303
"PPS","P_SAL_M","LT10","C10","D1111","BG",2008,292
"PPS","P_SAL_M","LT10","C11","D01","BG",2008,431
"PPS","P_SAL_M","LT10","C11","D111","BG",2008,353
"PPS","P_SAL_M","LT10","C11","D1111","BG",2008,339
"PPS","P_SAL_M","LT10","C12","D01","BG",2008,2281
"PPS","P_SAL_M","LT10","C12","D111","BG",2008,1046
"PPS","P_SAL_M","LT10","C12","D1111","BG",2008,857
"PPS","P_SAL_M","LT10","C13","D01","BG",2008,437
"PPS","P_SAL_M","LT10","C13","D111","BG",2008,358
"PPS","P_SAL_M","LT10","C13","D1111","BG",2008,338
"PPS","P_SAL_M","LT10","C14","D01","BG",2008,340
"PPS","P_SAL_M","LT10","C14","D111","BG",2008,280
"PPS","P_SAL_M","LT10","C14","D1111","BG",2008,271
"PPS","P_SAL_M","LT10","C15","D01","BG",2008,329
"PPS","P_SAL_M","LT10","C15","D111","BG",2008,270
"PPS","P_SAL_M","LT10","C15","D1111","BG",2008,259
"PPS","P_SAL_M","LT10","C16","D01","BG",2008,343
"PPS","P_SAL_M","LT10","C16","D111","BG",2008,281
"PPS","P_SAL_M","LT10","C16","D1111","BG",2008,267
"PPS","P_SAL_M","LT10","C17","D01","BG",2008,393
"PPS","P_SAL_M","LT10","C17","D111","BG",2008,322
"PPS","P_SAL_M","LT10","C17","D1111","BG",2008,302
"PPS","P_SAL_M","LT10","C18","D01","BG",2008,439
"PPS","P_SAL_M","LT10","C18","D111","BG",2008,364
"PPS","P_SAL_M","LT10","C18","D1111","BG",2008,341
"PPS","P_SAL_M","LT10","C19","D01","BG",2008,569
"PPS","P_SAL_M","LT10","C19","D111","BG",2008,465
"PPS","P_SAL_M","LT10","C19","D1111","BG",2008,424
"PPS","P_SAL_M","LT10","C20","D01","BG",2008,484
"PPS","P_SAL_M","LT10","C20","D111","BG",2008,395
"PPS","P_SAL_M","LT10","C20","D1111","BG",2008,371
"PPS","P_SAL_M","LT10","C21","D01","BG",2008,787
"PPS","P_SAL_M","LT10","C21","D111","BG",2008,649
"PPS","P_SAL_M","LT10","C21","D1111","BG",2008,609
"PPS","P_SAL_M","LT10","C22","D01","BG",2008,396
"PPS","P_SAL_M","LT10","C22","D111","BG",2008,326
"PPS","P_SAL_M","LT10","C22","D1111","BG",2008,307
"PPS","P_SAL_M","LT10","C23","D01","BG",2008,487
"PPS","P_SAL_M","LT10","C23","D111","BG",2008,398
"PPS","P_SAL_M","LT10","C23","D1111","BG",2008,376
"PPS","P_SAL_M","LT10","C24","D01","BG",2008,563
"PPS","P_SAL_M","LT10","C24","D111","BG",2008,459
"PPS","P_SAL_M","LT10","C24","D1111","BG",2008,424
"PPS","P_SAL_M","LT10","C25","D01","BG",2008,419
"PPS","P_SAL_M","LT10","C25","D111","BG",2008,344
"PPS","P_SAL_M","LT10","C25","D1111","BG",2008,325
"PPS","P_SAL_M","LT10","C26","D01","BG",2008,591
"PPS","P_SAL_M","LT10","C26","D111","BG",2008,484
"PPS","P_SAL_M","LT10","C26","D1111","BG",2008,447
"PPS","P_SAL_M","LT10","C27","D01","BG",2008,576
"PPS","P_SAL_M","LT10","C27","D111","BG",2008,481
"PPS","P_SAL_M","LT10","C27","D1111","BG",2008,454
"PPS","P_SAL_M","LT10","C28","D01","BG",2008,624
"PPS","P_SAL_M","LT10","C28","D111","BG",2008,522
"PPS","P_SAL_M","LT10","C28","D1111","BG",2008,491
"PPS","P_SAL_M","LT10","C29","D01","BG",2008,629
"PPS","P_SAL_M","LT10","C29","D111","BG",2008,523
"PPS","P_SAL_M","LT10","C29","D1111","BG",2008,495
"PPS","P_SAL_M","LT10","C30","D01","BG",2008,671
"PPS","P_SAL_M","LT10","C30","D111","BG",2008,554
"PPS","P_SAL_M","LT10","C30","D1111","BG",2008,521
"PPS","P_SAL_M","LT10","C31","D01","BG",2008,354
