"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","LT10","C31","D111","BG",2008,291
"PPS","P_SAL_M","LT10","C31","D1111","BG",2008,278
"PPS","P_SAL_M","LT10","C32","D01","BG",2008,387
"PPS","P_SAL_M","LT10","C32","D111","BG",2008,317
"PPS","P_SAL_M","LT10","C32","D1111","BG",2008,299
"PPS","P_SAL_M","LT10","C33","D01","BG",2008,624
"PPS","P_SAL_M","LT10","C33","D111","BG",2008,510
"PPS","P_SAL_M","LT10","C33","D1111","BG",2008,486
"PPS","P_SAL_M","LT10","D","D01","BG",2008,1437
"PPS","P_SAL_M","LT10","D","D111","BG",2008,1233
"PPS","P_SAL_M","LT10","D","D1111","BG",2008,1109
"PPS","P_SAL_M","LT10","D35","D01","BG",2008,1437
"PPS","P_SAL_M","LT10","D35","D111","BG",2008,1233
"PPS","P_SAL_M","LT10","D35","D1111","BG",2008,1109
"PPS","P_SAL_M","LT10","E","D01","BG",2008,569
"PPS","P_SAL_M","LT10","E","D111","BG",2008,469
"PPS","P_SAL_M","LT10","E","D1111","BG",2008,433
"PPS","P_SAL_M","LT10","E36","D01","BG",2008,680
"PPS","P_SAL_M","LT10","E36","D111","BG",2008,560
"PPS","P_SAL_M","LT10","E36","D1111","BG",2008,458
"PPS","P_SAL_M","LT10","E37","D01","BG",2008,659
"PPS","P_SAL_M","LT10","E37","D111","BG",2008,548
"PPS","P_SAL_M","LT10","E37","D1111","BG",2008,520
"PPS","P_SAL_M","LT10","E38","D01","BG",2008,543
"PPS","P_SAL_M","LT10","E38","D111","BG",2008,448
"PPS","P_SAL_M","LT10","E38","D1111","BG",2008,423
"PPS","P_SAL_M","LT10","E39","D01","BG",2008,442
"PPS","P_SAL_M","LT10","E39","D111","BG",2008,362
"PPS","P_SAL_M","LT10","E39","D1111","BG",2008,338
"PPS","P_SAL_M","LT10","F","D01","BG",2008,518
"PPS","P_SAL_M","LT10","F","D111","BG",2008,427
"PPS","P_SAL_M","LT10","F","D1111","BG",2008,407
"PPS","P_SAL_M","LT10","F41","D01","BG",2008,535
"PPS","P_SAL_M","LT10","F41","D111","BG",2008,441
"PPS","P_SAL_M","LT10","F41","D1111","BG",2008,421
"PPS","P_SAL_M","LT10","F42","D01","BG",2008,687
"PPS","P_SAL_M","LT10","F42","D111","BG",2008,569
"PPS","P_SAL_M","LT10","F42","D1111","BG",2008,541
"PPS","P_SAL_M","LT10","F43","D01","BG",2008,488
"PPS","P_SAL_M","LT10","F43","D111","BG",2008,402
"PPS","P_SAL_M","LT10","F43","D1111","BG",2008,382
"PPS","P_SAL_M","LT10","G","D01","BG",2008,433
"PPS","P_SAL_M","LT10","G","D111","BG",2008,359
"PPS","P_SAL_M","LT10","G","D1111","BG",2008,342
"PPS","P_SAL_M","LT10","G-J","D01","BG",2008,440
"PPS","P_SAL_M","LT10","G-J","D111","BG",2008,364
"PPS","P_SAL_M","LT10","G-J","D1111","BG",2008,348
"PPS","P_SAL_M","LT10","G-N","D01","BG",2008,494
"PPS","P_SAL_M","LT10","G-N","D111","BG",2008,411
"PPS","P_SAL_M","LT10","G-N","D1111","BG",2008,391
"PPS","P_SAL_M","LT10","G-S_X_O","D01","BG",2008,492
"PPS","P_SAL_M","LT10","G-S_X_O","D111","BG",2008,409
"PPS","P_SAL_M","LT10","G-S_X_O","D1111","BG",2008,389
"PPS","P_SAL_M","LT10","G45","D01","BG",2008,421
"PPS","P_SAL_M","LT10","G45","D111","BG",2008,348
"PPS","P_SAL_M","LT10","G45","D1111","BG",2008,331
"PPS","P_SAL_M","LT10","G46","D01","BG",2008,609
"PPS","P_SAL_M","LT10","G46","D111","BG",2008,508
"PPS","P_SAL_M","LT10","G46","D1111","BG",2008,480
"PPS","P_SAL_M","LT10","G47","D01","BG",2008,370
"PPS","P_SAL_M","LT10","G47","D111","BG",2008,305
"PPS","P_SAL_M","LT10","G47","D1111","BG",2008,293
"PPS","P_SAL_M","LT10","H","D01","BG",2008,454
"PPS","P_SAL_M","LT10","H","D111","BG",2008,369
"PPS","P_SAL_M","LT10","H","D1111","BG",2008,349
"PPS","P_SAL_M","LT10","H49","D01","BG",2008,407
"PPS","P_SAL_M","LT10","H49","D111","BG",2008,327
"PPS","P_SAL_M","LT10","H49","D1111","BG",2008,312
"PPS","P_SAL_M","LT10","H50","D01","BG",2008,579
"PPS","P_SAL_M","LT10","H50","D111","BG",2008,468
"PPS","P_SAL_M","LT10","H50","D1111","BG",2008,443
"PPS","P_SAL_M","LT10","H51","D01","BG",2008,1129
"PPS","P_SAL_M","LT10","H51","D111","BG",2008,903
"PPS","P_SAL_M","LT10","H51","D1111","BG",2008,845
"PPS","P_SAL_M","LT10","H52","D01","BG",2008,754
"PPS","P_SAL_M","LT10","H52","D111","BG",2008,640
"PPS","P_SAL_M","LT10","H52","D1111","BG",2008,594
"PPS","P_SAL_M","LT10","H53","D01","BG",2008,629
"PPS","P_SAL_M","LT10","H53","D111","BG",2008,519
"PPS","P_SAL_M","LT10","H53","D1111","BG",2008,427
"PPS","P_SAL_M","LT10","I","D01","BG",2008,351
"PPS","P_SAL_M","LT10","I","D111","BG",2008,289
"PPS","P_SAL_M","LT10","I","D1111","BG",2008,281
"PPS","P_SAL_M","LT10","I55","D01","BG",2008,431
"PPS","P_SAL_M","LT10","I55","D111","BG",2008,355
"PPS","P_SAL_M","LT10","I55","D1111","BG",2008,339
"PPS","P_SAL_M","LT10","I56","D01","BG",2008,341
"PPS","P_SAL_M","LT10","I56","D111","BG",2008,281
"PPS","P_SAL_M","LT10","I56","D1111","BG",2008,274
"PPS","P_SAL_M","LT10","J","D01","BG",2008,900
"PPS","P_SAL_M","LT10","J","D111","BG",2008,771
"PPS","P_SAL_M","LT10","J","D1111","BG",2008,730
"PPS","P_SAL_M","LT10","J58","D01","BG",2008,583
"PPS","P_SAL_M","LT10","J58","D111","BG",2008,483
"PPS","P_SAL_M","LT10","J58","D1111","BG",2008,453
"PPS","P_SAL_M","LT10","J59","D01","BG",2008,641
"PPS","P_SAL_M","LT10","J59","D111","BG",2008,540
"PPS","P_SAL_M","LT10","J59","D1111","BG",2008,510
"PPS","P_SAL_M","LT10","J60","D01","BG",2008,521
"PPS","P_SAL_M","LT10","J60","D111","BG",2008,426
"PPS","P_SAL_M","LT10","J60","D1111","BG",2008,397
"PPS","P_SAL_M","LT10","J61","D01","BG",2008,1131
"PPS","P_SAL_M","LT10","J61","D111","BG",2008,1022
"PPS","P_SAL_M","LT10","J61","D1111","BG",2008,990
"PPS","P_SAL_M","LT10","J62","D01","BG",2008,1055
"PPS","P_SAL_M","LT10","J62","D111","BG",2008,896
"PPS","P_SAL_M","LT10","J62","D1111","BG",2008,843
"PPS","P_SAL_M","LT10","J63","D01","BG",2008,711
"PPS","P_SAL_M","LT10","J63","D111","BG",2008,593
"PPS","P_SAL_M","LT10","J63","D1111","BG",2008,556
"PPS","P_SAL_M","LT10","K","D01","BG",2008,1074
"PPS","P_SAL_M","LT10","K","D111","BG",2008,904
"PPS","P_SAL_M","LT10","K","D1111","BG",2008,847
"PPS","P_SAL_M","LT10","K-N","D01","BG",2008,717
"PPS","P_SAL_M","LT10","K-N","D111","BG",2008,603
"PPS","P_SAL_M","LT10","K-N","D1111","BG",2008,568
"PPS","P_SAL_M","LT10","K64","D01","BG",2008,1311
"PPS","P_SAL_M","LT10","K64","D111","BG",2008,1105
"PPS","P_SAL_M","LT10","K64","D1111","BG",2008,1028
"PPS","P_SAL_M","LT10","K65","D01","BG",2008,1611
"PPS","P_SAL_M","LT10","K65","D111","BG",2008,1374
"PPS","P_SAL_M","LT10","K65","D1111","BG",2008,1292
"PPS","P_SAL_M","LT10","K66","D01","BG",2008,711
"PPS","P_SAL_M","LT10","K66","D111","BG",2008,595
"PPS","P_SAL_M","LT10","K66","D1111","BG",2008,566
"PPS","P_SAL_M","LT10","L","D01","BG",2008,744
"PPS","P_SAL_M","LT10","L","D111","BG",2008,629
"PPS","P_SAL_M","LT10","L","D1111","BG",2008,596
"PPS","P_SAL_M","LT10","L68","D01","BG",2008,744
"PPS","P_SAL_M","LT10","L68","D111","BG",2008,629
"PPS","P_SAL_M","LT10","L68","D1111","BG",2008,596
"PPS","P_SAL_M","LT10","M","D01","BG",2008,694
"PPS","P_SAL_M","LT10","M","D111","BG",2008,582
"PPS","P_SAL_M","LT10","M","D1111","BG",2008,548
"PPS","P_SAL_M","LT10","M69","D01","BG",2008,540
"PPS","P_SAL_M","LT10","M69","D111","BG",2008,446
"PPS","P_SAL_M","LT10","M69","D1111","BG",2008,421
"PPS","P_SAL_M","LT10","M70","D01","BG",2008,1238
"PPS","P_SAL_M","LT10","M70","D111","BG",2008,1074
"PPS","P_SAL_M","LT10","M70","D1111","BG",2008,1013
"PPS","P_SAL_M","LT10","M71","D01","BG",2008,725
"PPS","P_SAL_M","LT10","M71","D111","BG",2008,605
"PPS","P_SAL_M","LT10","M71","D1111","BG",2008,569
"PPS","P_SAL_M","LT10","M72","D01","BG",2008,1007
"PPS","P_SAL_M","LT10","M72","D111","BG",2008,853
"PPS","P_SAL_M","LT10","M72","D1111","BG",2008,799
"PPS","P_SAL_M","LT10","M73","D01","BG",2008,641
"PPS","P_SAL_M","LT10","M73","D111","BG",2008,538
"PPS","P_SAL_M","LT10","M73","D1111","BG",2008,507
"PPS","P_SAL_M","LT10","M74","D01","BG",2008,729
"PPS","P_SAL_M","LT10","M74","D111","BG",2008,612
"PPS","P_SAL_M","LT10","M74","D1111","BG",2008,580
"PPS","P_SAL_M","LT10","M75","D01","BG",2008,406
"PPS","P_SAL_M","LT10","M75","D111","BG",2008,335
"PPS","P_SAL_M","LT10","M75","D1111","BG",2008,323
"PPS","P_SAL_M","LT10","N","D01","BG",2008,559
"PPS","P_SAL_M","LT10","N","D111","BG",2008,467
"PPS","P_SAL_M","LT10","N","D1111","BG",2008,441
"PPS","P_SAL_M","LT10","N77","D01","BG",2008,650
"PPS","P_SAL_M","LT10","N77","D111","BG",2008,545
"PPS","P_SAL_M","LT10","N77","D1111","BG",2008,518
"PPS","P_SAL_M","LT10","N78","D01","BG",2008,938
"PPS","P_SAL_M","LT10","N78","D111","BG",2008,791
"PPS","P_SAL_M","LT10","N78","D1111","BG",2008,742
"PPS","P_SAL_M","LT10","N79","D01","BG",2008,574
"PPS","P_SAL_M","LT10","N79","D111","BG",2008,474
"PPS","P_SAL_M","LT10","N79","D1111","BG",2008,448
"PPS","P_SAL_M","LT10","N80","D01","BG",2008,379
"PPS","P_SAL_M","LT10","N80","D111","BG",2008,315
"PPS","P_SAL_M","LT10","N80","D1111","BG",2008,300
"PPS","P_SAL_M","LT10","N81","D01","BG",2008,414
"PPS","P_SAL_M","LT10","N81","D111","BG",2008,343
"PPS","P_SAL_M","LT10","N81","D1111","BG",2008,325
"PPS","P_SAL_M","LT10","N82","D01","BG",2008,646
"PPS","P_SAL_M","LT10","N82","D111","BG",2008,547
"PPS","P_SAL_M","LT10","N82","D1111","BG",2008,510
"PPS","P_SAL_M","LT10","O","D01","BG",2008,1334
"PPS","P_SAL_M","LT10","O","D111","BG",2008,1040
"PPS","P_SAL_M","LT10","O","D1111","BG",2008,939
"PPS","P_SAL_M","LT10","O-S","D01","BG",2008,508
"PPS","P_SAL_M","LT10","O-S","D111","BG",2008,426
"PPS","P_SAL_M","LT10","O-S","D1111","BG",2008,396
"PPS","P_SAL_M","LT10","O84","D01","BG",2008,1334
"PPS","P_SAL_M","LT10","O84","D111","BG",2008,1040
"PPS","P_SAL_M","LT10","O84","D1111","BG",2008,939
"PPS","P_SAL_M","LT10","P","D01","BG",2008,628
"PPS","P_SAL_M","LT10","P","D111","BG",2008,494
"PPS","P_SAL_M","LT10","P","D1111","BG",2008,431
"PPS","P_SAL_M","LT10","P-S","D01","BG",2008,476
"PPS","P_SAL_M","LT10","P-S","D111","BG",2008,402
"PPS","P_SAL_M","LT10","P-S","D1111","BG",2008,375
"PPS","P_SAL_M","LT10","P85","D01","BG",2008,628
"PPS","P_SAL_M","LT10","P85","D111","BG",2008,494
"PPS","P_SAL_M","LT10","P85","D1111","BG",2008,431
"PPS","P_SAL_M","LT10","Q","D01","BG",2008,436
"PPS","P_SAL_M","LT10","Q","D111","BG",2008,360
"PPS","P_SAL_M","LT10","Q","D1111","BG",2008,346
"PPS","P_SAL_M","LT10","Q86","D01","BG",2008,433
"PPS","P_SAL_M","LT10","Q86","D111","BG",2008,358
"PPS","P_SAL_M","LT10","Q86","D1111","BG",2008,345
"PPS","P_SAL_M","LT10","Q87","D01","BG",2008,437
"PPS","P_SAL_M","LT10","Q87","D111","BG",2008,372
"PPS","P_SAL_M","LT10","Q87","D1111","BG",2008,345
"PPS","P_SAL_M","LT10","Q88","D01","BG",2008,499
"PPS","P_SAL_M","LT10","Q88","D111","BG",2008,407
"PPS","P_SAL_M","LT10","Q88","D1111","BG",2008,368
"PPS","P_SAL_M","LT10","R","D01","BG",2008,433
"PPS","P_SAL_M","LT10","R","D111","BG",2008,357
"PPS","P_SAL_M","LT10","R","D1111","BG",2008,338
"PPS","P_SAL_M","LT10","R90","D01","BG",2008,502
"PPS","P_SAL_M","LT10","R90","D111","BG",2008,417
"PPS","P_SAL_M","LT10","R90","D1111","BG",2008,395
"PPS","P_SAL_M","LT10","R91","D01","BG",2008,611
"PPS","P_SAL_M","LT10","R91","D111","BG",2008,500
"PPS","P_SAL_M","LT10","R91","D1111","BG",2008,451
"PPS","P_SAL_M","LT10","R92","D01","BG",2008,367
"PPS","P_SAL_M","LT10","R92","D111","BG",2008,302
"PPS","P_SAL_M","LT10","R92","D1111","BG",2008,287
"PPS","P_SAL_M","LT10","R93","D01","BG",2008,457
"PPS","P_SAL_M","LT10","R93","D111","BG",2008,377
"PPS","P_SAL_M","LT10","R93","D1111","BG",2008,358
"PPS","P_SAL_M","LT10","S","D01","BG",2008,456
"PPS","P_SAL_M","LT10","S","D111","BG",2008,407
"PPS","P_SAL_M","LT10","S","D1111","BG",2008,383
"PPS","P_SAL_M","LT10","S94","D01","BG",2008,558
"PPS","P_SAL_M","LT10","S94","D111","BG",2008,526
"PPS","P_SAL_M","LT10","S94","D1111","BG",2008,488
"PPS","P_SAL_M","LT10","S95","D01","BG",2008,393
"PPS","P_SAL_M","LT10","S95","D111","BG",2008,324
"PPS","P_SAL_M","LT10","S95","D1111","BG",2008,311
"PPS","P_SAL_M","LT10","S96","D01","BG",2008,360
"PPS","P_SAL_M","LT10","S96","D111","BG",2008,297
"PPS","P_SAL_M","LT10","S96","D1111","BG",2008,284
"PPS","P_SAL_M","TOTAL","B","D01","BG",2008,1477
"PPS","P_SAL_M","TOTAL","B","D111","BG",2008,1084
"PPS","P_SAL_M","TOTAL","B","D1111","BG",2008,920
"PPS","P_SAL_M","TOTAL","B-E","D01","BG",2008,826
"PPS","P_SAL_M","TOTAL","B-E","D111","BG",2008,659
"PPS","P_SAL_M","TOTAL","B-E","D1111","BG",2008,577
"PPS","P_SAL_M","TOTAL","B-F","D01","BG",2008,788
"PPS","P_SAL_M","TOTAL","B-F","D111","BG",2008,632
"PPS","P_SAL_M","TOTAL","B-F","D1111","BG",2008,562
"PPS","P_SAL_M","TOTAL","B-N","D01","BG",2008,805
"PPS","P_SAL_M","TOTAL","B-N","D111","BG",2008,659
"PPS","P_SAL_M","TOTAL","B-N","D1111","BG",2008,593
"PPS","P_SAL_M","TOTAL","B-S","D01","BG",2008,827
"PPS","P_SAL_M","TOTAL","B-S","D111","BG",2008,674
"PPS","P_SAL_M","TOTAL","B-S","D1111","BG",2008,604
"PPS","P_SAL_M","TOTAL","B-S_X_O","D01","BG",2008,807
"PPS","P_SAL_M","TOTAL","B-S_X_O","D111","BG",2008,660
"PPS","P_SAL_M","TOTAL","B-S_X_O","D1111","BG",2008,591
"PPS","P_SAL_M","TOTAL","B05","D01","BG",2008,1620
"PPS","P_SAL_M","TOTAL","B05","D111","BG",2008,1143
"PPS","P_SAL_M","TOTAL","B05","D1111","BG",2008,923
"PPS","P_SAL_M","TOTAL","B06","D01","BG",2008,1233
"PPS","P_SAL_M","TOTAL","B06","D111","BG",2008,1022
"PPS","P_SAL_M","TOTAL","B06","D1111","BG",2008,907
"PPS","P_SAL_M","TOTAL","B07","D01","BG",2008,1798
"PPS","P_SAL_M","TOTAL","B07","D111","BG",2008,1356
"PPS","P_SAL_M","TOTAL","B07","D1111","BG",2008,1191
"PPS","P_SAL_M","TOTAL","B08","D01","BG",2008,1001
"PPS","P_SAL_M","TOTAL","B08","D111","BG",2008,776
"PPS","P_SAL_M","TOTAL","B08","D1111","BG",2008,699
"PPS","P_SAL_M","TOTAL","B09","D01","BG",2008,470
"PPS","P_SAL_M","TOTAL","B09","D111","BG",2008,396
"PPS","P_SAL_M","TOTAL","B09","D1111","BG",2008,385
"PPS","P_SAL_M","TOTAL","C","D01","BG",2008,722
"PPS","P_SAL_M","TOTAL","C","D111","BG",2008,582
"PPS","P_SAL_M","TOTAL","C","D1111","BG",2008,524
"PPS","P_SAL_M","TOTAL","C10","D01","BG",2008,585
"PPS","P_SAL_M","TOTAL","C10","D111","BG",2008,481
"PPS","P_SAL_M","TOTAL","C10","D1111","BG",2008,445
"PPS","P_SAL_M","TOTAL","C11","D01","BG",2008,970
"PPS","P_SAL_M","TOTAL","C11","D111","BG",2008,809
"PPS","P_SAL_M","TOTAL","C11","D1111","BG",2008,715
"PPS","P_SAL_M","TOTAL","C12","D01","BG",2008,2083
"PPS","P_SAL_M","TOTAL","C12","D111","BG",2008,1548
"PPS","P_SAL_M","TOTAL","C12","D1111","BG",2008,1332
"PPS","P_SAL_M","TOTAL","C13","D01","BG",2008,660
"PPS","P_SAL_M","TOTAL","C13","D111","BG",2008,532
"PPS","P_SAL_M","TOTAL","C13","D1111","BG",2008,484
"PPS","P_SAL_M","TOTAL","C14","D01","BG",2008,454
"PPS","P_SAL_M","TOTAL","C14","D111","BG",2008,372
"PPS","P_SAL_M","TOTAL","C14","D1111","BG",2008,339
"PPS","P_SAL_M","TOTAL","C15","D01","BG",2008,410
"PPS","P_SAL_M","TOTAL","C15","D111","BG",2008,336
"PPS","P_SAL_M","TOTAL","C15","D1111","BG",2008,308
"PPS","P_SAL_M","TOTAL","C16","D01","BG",2008,534
"PPS","P_SAL_M","TOTAL","C16","D111","BG",2008,437
"PPS","P_SAL_M","TOTAL","C16","D1111","BG",2008,401
"PPS","P_SAL_M","TOTAL","C17","D01","BG",2008,700
"PPS","P_SAL_M","TOTAL","C17","D111","BG",2008,567
"PPS","P_SAL_M","TOTAL","C17","D1111","BG",2008,504
"PPS","P_SAL_M","TOTAL","C18","D01","BG",2008,786
"PPS","P_SAL_M","TOTAL","C18","D111","BG",2008,653
"PPS","P_SAL_M","TOTAL","C18","D1111","BG",2008,593
"PPS","P_SAL_M","TOTAL","C19","D01","BG",2008,3096
"PPS","P_SAL_M","TOTAL","C19","D111","BG",2008,2208
"PPS","P_SAL_M","TOTAL","C19","D1111","BG",2008,1832
"PPS","P_SAL_M","TOTAL","C20","D01","BG",2008,1093
"PPS","P_SAL_M","TOTAL","C20","D111","BG",2008,850
"PPS","P_SAL_M","TOTAL","C20","D1111","BG",2008,749
"PPS","P_SAL_M","TOTAL","C21","D01","BG",2008,1166
"PPS","P_SAL_M","TOTAL","C21","D111","BG",2008,924
"PPS","P_SAL_M","TOTAL","C21","D1111","BG",2008,816
"PPS","P_SAL_M","TOTAL","C22","D01","BG",2008,543
"PPS","P_SAL_M","TOTAL","C22","D111","BG",2008,446
"PPS","P_SAL_M","TOTAL","C22","D1111","BG",2008,410
"PPS","P_SAL_M","TOTAL","C23","D01","BG",2008,892
"PPS","P_SAL_M","TOTAL","C23","D111","BG",2008,717
"PPS","P_SAL_M","TOTAL","C23","D1111","BG",2008,647
"PPS","P_SAL_M","TOTAL","C24","D01","BG",2008,1543
"PPS","P_SAL_M","TOTAL","C24","D111","BG",2008,1194
"PPS","P_SAL_M","TOTAL","C24","D1111","BG",2008,1043
"PPS","P_SAL_M","TOTAL","C25","D01","BG",2008,688
"PPS","P_SAL_M","TOTAL","C25","D111","BG",2008,557
"PPS","P_SAL_M","TOTAL","C25","D1111","BG",2008,507
"PPS","P_SAL_M","TOTAL","C26","D01","BG",2008,936
"PPS","P_SAL_M","TOTAL","C26","D111","BG",2008,773
"PPS","P_SAL_M","TOTAL","C26","D1111","BG",2008,682
"PPS","P_SAL_M","TOTAL","C27","D01","BG",2008,896
"PPS","P_SAL_M","TOTAL","C27","D111","BG",2008,730
"PPS","P_SAL_M","TOTAL","C27","D1111","BG",2008,650
"PPS","P_SAL_M","TOTAL","C28","D01","BG",2008,887
"PPS","P_SAL_M","TOTAL","C28","D111","BG",2008,722
"PPS","P_SAL_M","TOTAL","C28","D1111","BG",2008,639
"PPS","P_SAL_M","TOTAL","C29","D01","BG",2008,733
"PPS","P_SAL_M","TOTAL","C29","D111","BG",2008,598
"PPS","P_SAL_M","TOTAL","C29","D1111","BG",2008,542
"PPS","P_SAL_M","TOTAL","C30","D01","BG",2008,1108
"PPS","P_SAL_M","TOTAL","C30","D111","BG",2008,883
"PPS","P_SAL_M","TOTAL","C30","D1111","BG",2008,790
"PPS","P_SAL_M","TOTAL","C31","D01","BG",2008,454
"PPS","P_SAL_M","TOTAL","C31","D111","BG",2008,371
"PPS","P_SAL_M","TOTAL","C31","D1111","BG",2008,343
"PPS","P_SAL_M","TOTAL","C32","D01","BG",2008,569
"PPS","P_SAL_M","TOTAL","C32","D111","BG",2008,469
"PPS","P_SAL_M","TOTAL","C32","D1111","BG",2008,428
"PPS","P_SAL_M","TOTAL","C33","D01","BG",2008,1117
"PPS","P_SAL_M","TOTAL","C33","D111","BG",2008,899
"PPS","P_SAL_M","TOTAL","C33","D1111","BG",2008,802
"PPS","P_SAL_M","TOTAL","D","D01","BG",2008,2010
"PPS","P_SAL_M","TOTAL","D","D111","BG",2008,1544
"PPS","P_SAL_M","TOTAL","D","D1111","BG",2008,1153
"PPS","P_SAL_M","TOTAL","D35","D01","BG",2008,2010
"PPS","P_SAL_M","TOTAL","D35","D111","BG",2008,1544
"PPS","P_SAL_M","TOTAL","D35","D1111","BG",2008,1153
"PPS","P_SAL_M","TOTAL","E","D01","BG",2008,902
"PPS","P_SAL_M","TOTAL","E","D111","BG",2008,736
"PPS","P_SAL_M","TOTAL","E","D1111","BG",2008,614
"PPS","P_SAL_M","TOTAL","E36","D01","BG",2008,1022
"PPS","P_SAL_M","TOTAL","E36","D111","BG",2008,829
"PPS","P_SAL_M","TOTAL","E36","D1111","BG",2008,649
"PPS","P_SAL_M","TOTAL","E37","D01","BG",2008,986
"PPS","P_SAL_M","TOTAL","E37","D111","BG",2008,853
"PPS","P_SAL_M","TOTAL","E37","D1111","BG",2008,805
"PPS","P_SAL_M","TOTAL","E38","D01","BG",2008,754
"PPS","P_SAL_M","TOTAL","E38","D111","BG",2008,619
"PPS","P_SAL_M","TOTAL","E38","D1111","BG",2008,566
"PPS","P_SAL_M","TOTAL","E39","D01","BG",2008,849
"PPS","P_SAL_M","TOTAL","E39","D111","BG",2008,692
"PPS","P_SAL_M","TOTAL","E39","D1111","BG",2008,621
"PPS","P_SAL_M","TOTAL","F","D01","BG",2008,677
"PPS","P_SAL_M","TOTAL","F","D111","BG",2008,555
"PPS","P_SAL_M","TOTAL","F","D1111","BG",2008,519
"PPS","P_SAL_M","TOTAL","F41","D01","BG",2008,613
"PPS","P_SAL_M","TOTAL","F41","D111","BG",2008,506
"PPS","P_SAL_M","TOTAL","F41","D1111","BG",2008,474
"PPS","P_SAL_M","TOTAL","F42","D01","BG",2008,907
"PPS","P_SAL_M","TOTAL","F42","D111","BG",2008,730
"PPS","P_SAL_M","TOTAL","F42","D1111","BG",2008,673
"PPS","P_SAL_M","TOTAL","F43","D01","BG",2008,656
"PPS","P_SAL_M","TOTAL","F43","D111","BG",2008,541
"PPS","P_SAL_M","TOTAL","F43","D1111","BG",2008,509
"PPS","P_SAL_M","TOTAL","G","D01","BG",2008,645
"PPS","P_SAL_M","TOTAL","G","D111","BG",2008,538
"PPS","P_SAL_M","TOTAL","G","D1111","BG",2008,504
"PPS","P_SAL_M","TOTAL","G-J","D01","BG",2008,775
"PPS","P_SAL_M","TOTAL","G-J","D111","BG",2008,643
"PPS","P_SAL_M","TOTAL","G-J","D1111","BG",2008,583
"PPS","P_SAL_M","TOTAL","G-N","D01","BG",2008,821
"PPS","P_SAL_M","TOTAL","G-N","D111","BG",2008,685
"PPS","P_SAL_M","TOTAL","G-N","D1111","BG",2008,624
"PPS","P_SAL_M","TOTAL","G-S_X_O","D01","BG",2008,821
"PPS","P_SAL_M","TOTAL","G-S_X_O","D111","BG",2008,680
"PPS","P_SAL_M","TOTAL","G-S_X_O","D1111","BG",2008,612
"PPS","P_SAL_M","TOTAL","G45","D01","BG",2008,771
"PPS","P_SAL_M","TOTAL","G45","D111","BG",2008,647
"PPS","P_SAL_M","TOTAL","G45","D1111","BG",2008,603
"PPS","P_SAL_M","TOTAL","G46","D01","BG",2008,819
"PPS","P_SAL_M","TOTAL","G46","D111","BG",2008,690
"PPS","P_SAL_M","TOTAL","G46","D1111","BG",2008,644
"PPS","P_SAL_M","TOTAL","G47","D01","BG",2008,494
"PPS","P_SAL_M","TOTAL","G47","D111","BG",2008,407
"PPS","P_SAL_M","TOTAL","G47","D1111","BG",2008,384
"PPS","P_SAL_M","TOTAL","H","D01","BG",2008,976
"PPS","P_SAL_M","TOTAL","H","D111","BG",2008,795
"PPS","P_SAL_M","TOTAL","H","D1111","BG",2008,661
"PPS","P_SAL_M","TOTAL","H49","D01","BG",2008,738
"PPS","P_SAL_M","TOTAL","H49","D111","BG",2008,583
"PPS","P_SAL_M","TOTAL","H49","D1111","BG",2008,504
"PPS","P_SAL_M","TOTAL","H50","D01","BG",2008,1619
"PPS","P_SAL_M","TOTAL","H50","D111","BG",2008,1211
"PPS","P_SAL_M","TOTAL","H50","D1111","BG",2008,993
"PPS","P_SAL_M","TOTAL","H51","D01","BG",2008,2549
"PPS","P_SAL_M","TOTAL","H51","D111","BG",2008,2089
"PPS","P_SAL_M","TOTAL","H51","D1111","BG",2008,1864
"PPS","P_SAL_M","TOTAL","H52","D01","BG",2008,1408
"PPS","P_SAL_M","TOTAL","H52","D111","BG",2008,1200
"PPS","P_SAL_M","TOTAL","H52","D1111","BG",2008,960
"PPS","P_SAL_M","TOTAL","H53","D01","BG",2008,838
"PPS","P_SAL_M","TOTAL","H53","D111","BG",2008,687
"PPS","P_SAL_M","TOTAL","H53","D1111","BG",2008,538
"PPS","P_SAL_M","TOTAL","I","D01","BG",2008,485
"PPS","P_SAL_M","TOTAL","I","D111","BG",2008,398
"PPS","P_SAL_M","TOTAL","I","D1111","BG",2008,376
"PPS","P_SAL_M","TOTAL","I55","D01","BG",2008,621
"PPS","P_SAL_M","TOTAL","I55","D111","BG",2008,508
"PPS","P_SAL_M","TOTAL","I55","D1111","BG",2008,472
"PPS","P_SAL_M","TOTAL","I56","D01","BG",2008,417
