"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_M","TOTAL","I56","D111","BG",2008,343
"PPS","P_SAL_M","TOTAL","I56","D1111","BG",2008,328
"PPS","P_SAL_M","TOTAL","J","D01","BG",2008,1664
"PPS","P_SAL_M","TOTAL","J","D111","BG",2008,1410
"PPS","P_SAL_M","TOTAL","J","D1111","BG",2008,1294
"PPS","P_SAL_M","TOTAL","J58","D01","BG",2008,963
"PPS","P_SAL_M","TOTAL","J58","D111","BG",2008,813
"PPS","P_SAL_M","TOTAL","J58","D1111","BG",2008,757
"PPS","P_SAL_M","TOTAL","J59","D01","BG",2008,1025
"PPS","P_SAL_M","TOTAL","J59","D111","BG",2008,855
"PPS","P_SAL_M","TOTAL","J59","D1111","BG",2008,800
"PPS","P_SAL_M","TOTAL","J60","D01","BG",2008,1182
"PPS","P_SAL_M","TOTAL","J60","D111","BG",2008,984
"PPS","P_SAL_M","TOTAL","J60","D1111","BG",2008,906
"PPS","P_SAL_M","TOTAL","J61","D01","BG",2008,1749
"PPS","P_SAL_M","TOTAL","J61","D111","BG",2008,1473
"PPS","P_SAL_M","TOTAL","J61","D1111","BG",2008,1352
"PPS","P_SAL_M","TOTAL","J62","D01","BG",2008,2172
"PPS","P_SAL_M","TOTAL","J62","D111","BG",2008,1859
"PPS","P_SAL_M","TOTAL","J62","D1111","BG",2008,1699
"PPS","P_SAL_M","TOTAL","J63","D01","BG",2008,1403
"PPS","P_SAL_M","TOTAL","J63","D111","BG",2008,1194
"PPS","P_SAL_M","TOTAL","J63","D1111","BG",2008,1091
"PPS","P_SAL_M","TOTAL","K","D01","BG",2008,1773
"PPS","P_SAL_M","TOTAL","K","D111","BG",2008,1493
"PPS","P_SAL_M","TOTAL","K","D1111","BG",2008,1356
"PPS","P_SAL_M","TOTAL","K-N","D01","BG",2008,952
"PPS","P_SAL_M","TOTAL","K-N","D111","BG",2008,804
"PPS","P_SAL_M","TOTAL","K-N","D1111","BG",2008,738
"PPS","P_SAL_M","TOTAL","K64","D01","BG",2008,1813
"PPS","P_SAL_M","TOTAL","K64","D111","BG",2008,1525
"PPS","P_SAL_M","TOTAL","K64","D1111","BG",2008,1377
"PPS","P_SAL_M","TOTAL","K65","D01","BG",2008,1872
"PPS","P_SAL_M","TOTAL","K65","D111","BG",2008,1590
"PPS","P_SAL_M","TOTAL","K65","D1111","BG",2008,1482
"PPS","P_SAL_M","TOTAL","K66","D01","BG",2008,1224
"PPS","P_SAL_M","TOTAL","K66","D111","BG",2008,1025
"PPS","P_SAL_M","TOTAL","K66","D1111","BG",2008,957
"PPS","P_SAL_M","TOTAL","L","D01","BG",2008,828
"PPS","P_SAL_M","TOTAL","L","D111","BG",2008,696
"PPS","P_SAL_M","TOTAL","L","D1111","BG",2008,645
"PPS","P_SAL_M","TOTAL","L68","D01","BG",2008,828
"PPS","P_SAL_M","TOTAL","L68","D111","BG",2008,696
"PPS","P_SAL_M","TOTAL","L68","D1111","BG",2008,645
"PPS","P_SAL_M","TOTAL","M","D01","BG",2008,1097
"PPS","P_SAL_M","TOTAL","M","D111","BG",2008,926
"PPS","P_SAL_M","TOTAL","M","D1111","BG",2008,848
"PPS","P_SAL_M","TOTAL","M69","D01","BG",2008,940
"PPS","P_SAL_M","TOTAL","M69","D111","BG",2008,794
"PPS","P_SAL_M","TOTAL","M69","D1111","BG",2008,740
"PPS","P_SAL_M","TOTAL","M70","D01","BG",2008,1767
"PPS","P_SAL_M","TOTAL","M70","D111","BG",2008,1518
"PPS","P_SAL_M","TOTAL","M70","D1111","BG",2008,1375
"PPS","P_SAL_M","TOTAL","M71","D01","BG",2008,1104
"PPS","P_SAL_M","TOTAL","M71","D111","BG",2008,925
"PPS","P_SAL_M","TOTAL","M71","D1111","BG",2008,841
"PPS","P_SAL_M","TOTAL","M72","D01","BG",2008,934
"PPS","P_SAL_M","TOTAL","M72","D111","BG",2008,767
"PPS","P_SAL_M","TOTAL","M72","D1111","BG",2008,672
"PPS","P_SAL_M","TOTAL","M73","D01","BG",2008,1060
"PPS","P_SAL_M","TOTAL","M73","D111","BG",2008,900
"PPS","P_SAL_M","TOTAL","M73","D1111","BG",2008,838
"PPS","P_SAL_M","TOTAL","M74","D01","BG",2008,1109
"PPS","P_SAL_M","TOTAL","M74","D111","BG",2008,955
"PPS","P_SAL_M","TOTAL","M74","D1111","BG",2008,902
"PPS","P_SAL_M","TOTAL","M75","D01","BG",2008,406
"PPS","P_SAL_M","TOTAL","M75","D111","BG",2008,335
"PPS","P_SAL_M","TOTAL","M75","D1111","BG",2008,323
"PPS","P_SAL_M","TOTAL","N","D01","BG",2008,473
"PPS","P_SAL_M","TOTAL","N","D111","BG",2008,402
"PPS","P_SAL_M","TOTAL","N","D1111","BG",2008,376
"PPS","P_SAL_M","TOTAL","N77","D01","BG",2008,915
"PPS","P_SAL_M","TOTAL","N77","D111","BG",2008,770
"PPS","P_SAL_M","TOTAL","N77","D1111","BG",2008,716
"PPS","P_SAL_M","TOTAL","N78","D01","BG",2008,907
"PPS","P_SAL_M","TOTAL","N78","D111","BG",2008,749
"PPS","P_SAL_M","TOTAL","N78","D1111","BG",2008,694
"PPS","P_SAL_M","TOTAL","N79","D01","BG",2008,686
"PPS","P_SAL_M","TOTAL","N79","D111","BG",2008,573
"PPS","P_SAL_M","TOTAL","N79","D1111","BG",2008,543
"PPS","P_SAL_M","TOTAL","N80","D01","BG",2008,429
"PPS","P_SAL_M","TOTAL","N80","D111","BG",2008,353
"PPS","P_SAL_M","TOTAL","N80","D1111","BG",2008,332
"PPS","P_SAL_M","TOTAL","N81","D01","BG",2008,332
"PPS","P_SAL_M","TOTAL","N81","D111","BG",2008,310
"PPS","P_SAL_M","TOTAL","N81","D1111","BG",2008,287
"PPS","P_SAL_M","TOTAL","N82","D01","BG",2008,984
"PPS","P_SAL_M","TOTAL","N82","D111","BG",2008,815
"PPS","P_SAL_M","TOTAL","N82","D1111","BG",2008,760
"PPS","P_SAL_M","TOTAL","O","D01","BG",2008,1171
"PPS","P_SAL_M","TOTAL","O","D111","BG",2008,923
"PPS","P_SAL_M","TOTAL","O","D1111","BG",2008,831
"PPS","P_SAL_M","TOTAL","O-S","D01","BG",2008,912
"PPS","P_SAL_M","TOTAL","O-S","D111","BG",2008,734
"PPS","P_SAL_M","TOTAL","O-S","D1111","BG",2008,646
"PPS","P_SAL_M","TOTAL","O84","D01","BG",2008,1171
"PPS","P_SAL_M","TOTAL","O84","D111","BG",2008,923
"PPS","P_SAL_M","TOTAL","O84","D1111","BG",2008,831
"PPS","P_SAL_M","TOTAL","P","D01","BG",2008,884
"PPS","P_SAL_M","TOTAL","P","D111","BG",2008,706
"PPS","P_SAL_M","TOTAL","P","D1111","BG",2008,591
"PPS","P_SAL_M","TOTAL","P-S","D01","BG",2008,820
"PPS","P_SAL_M","TOTAL","P-S","D111","BG",2008,667
"PPS","P_SAL_M","TOTAL","P-S","D1111","BG",2008,580
"PPS","P_SAL_M","TOTAL","P85","D01","BG",2008,884
"PPS","P_SAL_M","TOTAL","P85","D111","BG",2008,706
"PPS","P_SAL_M","TOTAL","P85","D1111","BG",2008,591
"PPS","P_SAL_M","TOTAL","Q","D01","BG",2008,840
"PPS","P_SAL_M","TOTAL","Q","D111","BG",2008,690
"PPS","P_SAL_M","TOTAL","Q","D1111","BG",2008,620
"PPS","P_SAL_M","TOTAL","Q86","D01","BG",2008,911
"PPS","P_SAL_M","TOTAL","Q86","D111","BG",2008,749
"PPS","P_SAL_M","TOTAL","Q86","D1111","BG",2008,675
"PPS","P_SAL_M","TOTAL","Q87","D01","BG",2008,616
"PPS","P_SAL_M","TOTAL","Q87","D111","BG",2008,505
"PPS","P_SAL_M","TOTAL","Q87","D1111","BG",2008,444
"PPS","P_SAL_M","TOTAL","Q88","D01","BG",2008,535
"PPS","P_SAL_M","TOTAL","Q88","D111","BG",2008,438
"PPS","P_SAL_M","TOTAL","Q88","D1111","BG",2008,387
"PPS","P_SAL_M","TOTAL","R","D01","BG",2008,668
"PPS","P_SAL_M","TOTAL","R","D111","BG",2008,554
"PPS","P_SAL_M","TOTAL","R","D1111","BG",2008,505
"PPS","P_SAL_M","TOTAL","R90","D01","BG",2008,733
"PPS","P_SAL_M","TOTAL","R90","D111","BG",2008,595
"PPS","P_SAL_M","TOTAL","R90","D1111","BG",2008,520
"PPS","P_SAL_M","TOTAL","R91","D01","BG",2008,656
"PPS","P_SAL_M","TOTAL","R91","D111","BG",2008,535
"PPS","P_SAL_M","TOTAL","R91","D1111","BG",2008,470
"PPS","P_SAL_M","TOTAL","R92","D01","BG",2008,564
"PPS","P_SAL_M","TOTAL","R92","D111","BG",2008,466
"PPS","P_SAL_M","TOTAL","R92","D1111","BG",2008,433
"PPS","P_SAL_M","TOTAL","R93","D01","BG",2008,770
"PPS","P_SAL_M","TOTAL","R93","D111","BG",2008,659
"PPS","P_SAL_M","TOTAL","R93","D1111","BG",2008,618
"PPS","P_SAL_M","TOTAL","S","D01","BG",2008,531
"PPS","P_SAL_M","TOTAL","S","D111","BG",2008,463
"PPS","P_SAL_M","TOTAL","S","D1111","BG",2008,429
"PPS","P_SAL_M","TOTAL","S94","D01","BG",2008,615
"PPS","P_SAL_M","TOTAL","S94","D111","BG",2008,553
"PPS","P_SAL_M","TOTAL","S94","D1111","BG",2008,508
"PPS","P_SAL_M","TOTAL","S95","D01","BG",2008,496
"PPS","P_SAL_M","TOTAL","S95","D111","BG",2008,411
"PPS","P_SAL_M","TOTAL","S95","D1111","BG",2008,390
"PPS","P_SAL_M","TOTAL","S96","D01","BG",2008,419
"PPS","P_SAL_M","TOTAL","S96","D111","BG",2008,346
"PPS","P_SAL_M","TOTAL","S96","D1111","BG",2008,324
"PPS","P_SAL_Y","10-49","B","D01","BG",2008,10399
"PPS","P_SAL_Y","10-49","B","D111","BG",2008,8328
"PPS","P_SAL_Y","10-49","B","D1111","BG",2008,7600
"PPS","P_SAL_Y","10-49","B-E","D01","BG",2008,6243
"PPS","P_SAL_Y","10-49","B-E","D111","BG",2008,5123
"PPS","P_SAL_Y","10-49","B-E","D1111","BG",2008,4695
"PPS","P_SAL_Y","10-49","B-F","D01","BG",2008,6474
"PPS","P_SAL_Y","10-49","B-F","D111","BG",2008,5319
"PPS","P_SAL_Y","10-49","B-F","D1111","BG",2008,4925
"PPS","P_SAL_Y","10-49","B-N","D01","BG",2008,7634
"PPS","P_SAL_Y","10-49","B-N","D111","BG",2008,6358
"PPS","P_SAL_Y","10-49","B-N","D1111","BG",2008,5895
"PPS","P_SAL_Y","10-49","B-S","D01","BG",2008,8126
"PPS","P_SAL_Y","10-49","B-S","D111","BG",2008,6697
"PPS","P_SAL_Y","10-49","B-S","D1111","BG",2008,6108
"PPS","P_SAL_Y","10-49","B-S_X_O","D01","BG",2008,7836
"PPS","P_SAL_Y","10-49","B-S_X_O","D111","BG",2008,6485
"PPS","P_SAL_Y","10-49","B-S_X_O","D1111","BG",2008,5927
"PPS","P_SAL_Y","10-49","B05","D01","BG",2008,9922
"PPS","P_SAL_Y","10-49","B05","D111","BG",2008,7827
"PPS","P_SAL_Y","10-49","B05","D1111","BG",2008,7357
"PPS","P_SAL_Y","10-49","B06","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","B06","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","B06","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","B07","D01","BG",2008,11406
"PPS","P_SAL_Y","10-49","B07","D111","BG",2008,8691
"PPS","P_SAL_Y","10-49","B07","D1111","BG",2008,7430
"PPS","P_SAL_Y","10-49","B08","D01","BG",2008,9802
"PPS","P_SAL_Y","10-49","B08","D111","BG",2008,7807
"PPS","P_SAL_Y","10-49","B08","D1111","BG",2008,7123
"PPS","P_SAL_Y","10-49","B09","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","B09","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","B09","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C","D01","BG",2008,5758
"PPS","P_SAL_Y","10-49","C","D111","BG",2008,4730
"PPS","P_SAL_Y","10-49","C","D1111","BG",2008,4396
"PPS","P_SAL_Y","10-49","C10","D01","BG",2008,5222
"PPS","P_SAL_Y","10-49","C10","D111","BG",2008,4285
"PPS","P_SAL_Y","10-49","C10","D1111","BG",2008,3997
"PPS","P_SAL_Y","10-49","C11","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","C11","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C11","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C12","D01","BG",2008,8082
"PPS","P_SAL_Y","10-49","C12","D111","BG",2008,6592
"PPS","P_SAL_Y","10-49","C12","D1111","BG",2008,6114
"PPS","P_SAL_Y","10-49","C13","D01","BG",2008,5533
"PPS","P_SAL_Y","10-49","C13","D111","BG",2008,4467
"PPS","P_SAL_Y","10-49","C13","D1111","BG",2008,4127
"PPS","P_SAL_Y","10-49","C14","D01","BG",2008,4367
"PPS","P_SAL_Y","10-49","C14","D111","BG",2008,3588
"PPS","P_SAL_Y","10-49","C14","D1111","BG",2008,3338
"PPS","P_SAL_Y","10-49","C15","D01","BG",2008,4198
"PPS","P_SAL_Y","10-49","C15","D111","BG",2008,3456
"PPS","P_SAL_Y","10-49","C15","D1111","BG",2008,3213
"PPS","P_SAL_Y","10-49","C16","D01","BG",2008,4679
"PPS","P_SAL_Y","10-49","C16","D111","BG",2008,3843
"PPS","P_SAL_Y","10-49","C16","D1111","BG",2008,3582
"PPS","P_SAL_Y","10-49","C17","D01","BG",2008,5475
"PPS","P_SAL_Y","10-49","C17","D111","BG",2008,4496
"PPS","P_SAL_Y","10-49","C17","D1111","BG",2008,4153
"PPS","P_SAL_Y","10-49","C18","D01","BG",2008,6455
"PPS","P_SAL_Y","10-49","C18","D111","BG",2008,5333
"PPS","P_SAL_Y","10-49","C18","D1111","BG",2008,4933
"PPS","P_SAL_Y","10-49","C19","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","C19","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C19","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C20","D01","BG",2008,7172
"PPS","P_SAL_Y","10-49","C20","D111","BG",2008,5840
"PPS","P_SAL_Y","10-49","C20","D1111","BG",2008,5385
"PPS","P_SAL_Y","10-49","C21","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","C21","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C21","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C22","D01","BG",2008,5766
"PPS","P_SAL_Y","10-49","C22","D111","BG",2008,4738
"PPS","P_SAL_Y","10-49","C22","D1111","BG",2008,4411
"PPS","P_SAL_Y","10-49","C23","D01","BG",2008,6973
"PPS","P_SAL_Y","10-49","C23","D111","BG",2008,5637
"PPS","P_SAL_Y","10-49","C23","D1111","BG",2008,5270
"PPS","P_SAL_Y","10-49","C24","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","C24","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C24","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C25","D01","BG",2008,6482
"PPS","P_SAL_Y","10-49","C25","D111","BG",2008,5334
"PPS","P_SAL_Y","10-49","C25","D1111","BG",2008,4940
"PPS","P_SAL_Y","10-49","C26","D01","BG",2008,9554
"PPS","P_SAL_Y","10-49","C26","D111","BG",2008,7938
"PPS","P_SAL_Y","10-49","C26","D1111","BG",2008,7348
"PPS","P_SAL_Y","10-49","C27","D01","BG",2008,7442
"PPS","P_SAL_Y","10-49","C27","D111","BG",2008,6129
"PPS","P_SAL_Y","10-49","C27","D1111","BG",2008,5619
"PPS","P_SAL_Y","10-49","C28","D01","BG",2008,7976
"PPS","P_SAL_Y","10-49","C28","D111","BG",2008,6556
"PPS","P_SAL_Y","10-49","C28","D1111","BG",2008,6034
"PPS","P_SAL_Y","10-49","C29","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","C29","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C29","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","C30","D01","BG",2008,9857
"PPS","P_SAL_Y","10-49","C30","D111","BG",2008,8262
"PPS","P_SAL_Y","10-49","C30","D1111","BG",2008,7764
"PPS","P_SAL_Y","10-49","C31","D01","BG",2008,4627
"PPS","P_SAL_Y","10-49","C31","D111","BG",2008,3805
"PPS","P_SAL_Y","10-49","C31","D1111","BG",2008,3542
"PPS","P_SAL_Y","10-49","C32","D01","BG",2008,5850
"PPS","P_SAL_Y","10-49","C32","D111","BG",2008,4770
"PPS","P_SAL_Y","10-49","C32","D1111","BG",2008,4386
"PPS","P_SAL_Y","10-49","C33","D01","BG",2008,8654
"PPS","P_SAL_Y","10-49","C33","D111","BG",2008,7125
"PPS","P_SAL_Y","10-49","C33","D1111","BG",2008,6681
"PPS","P_SAL_Y","10-49","D","D01","BG",2008,20182
"PPS","P_SAL_Y","10-49","D","D111","BG",2008,16461
"PPS","P_SAL_Y","10-49","D","D1111","BG",2008,13378
"PPS","P_SAL_Y","10-49","D35","D01","BG",2008,20182
"PPS","P_SAL_Y","10-49","D35","D111","BG",2008,16461
"PPS","P_SAL_Y","10-49","D35","D1111","BG",2008,13378
"PPS","P_SAL_Y","10-49","E","D01","BG",2008,10749
"PPS","P_SAL_Y","10-49","E","D111","BG",2008,8810
"PPS","P_SAL_Y","10-49","E","D1111","BG",2008,7287
"PPS","P_SAL_Y","10-49","E36","D01","BG",2008,11466
"PPS","P_SAL_Y","10-49","E36","D111","BG",2008,9300
"PPS","P_SAL_Y","10-49","E36","D1111","BG",2008,7146
"PPS","P_SAL_Y","10-49","E37","D01","BG",2008,25102
"PPS","P_SAL_Y","10-49","E37","D111","BG",2008,22672
"PPS","P_SAL_Y","10-49","E37","D1111","BG",2008,22075
"PPS","P_SAL_Y","10-49","E38","D01","BG",2008,8772
"PPS","P_SAL_Y","10-49","E38","D111","BG",2008,7270
"PPS","P_SAL_Y","10-49","E38","D1111","BG",2008,6768
"PPS","P_SAL_Y","10-49","E39","D01","BG",2008,10672
"PPS","P_SAL_Y","10-49","E39","D111","BG",2008,8590
"PPS","P_SAL_Y","10-49","E39","D1111","BG",2008,7865
"PPS","P_SAL_Y","10-49","F","D01","BG",2008,6908
"PPS","P_SAL_Y","10-49","F","D111","BG",2008,5687
"PPS","P_SAL_Y","10-49","F","D1111","BG",2008,5356
"PPS","P_SAL_Y","10-49","F41","D01","BG",2008,6427
"PPS","P_SAL_Y","10-49","F41","D111","BG",2008,5296
"PPS","P_SAL_Y","10-49","F41","D1111","BG",2008,4994
"PPS","P_SAL_Y","10-49","F42","D01","BG",2008,8286
"PPS","P_SAL_Y","10-49","F42","D111","BG",2008,6747
"PPS","P_SAL_Y","10-49","F42","D1111","BG",2008,6296
"PPS","P_SAL_Y","10-49","F43","D01","BG",2008,7309
"PPS","P_SAL_Y","10-49","F43","D111","BG",2008,6033
"PPS","P_SAL_Y","10-49","F43","D1111","BG",2008,5691
"PPS","P_SAL_Y","10-49","G","D01","BG",2008,7325
"PPS","P_SAL_Y","10-49","G","D111","BG",2008,6119
"PPS","P_SAL_Y","10-49","G","D1111","BG",2008,5719
"PPS","P_SAL_Y","10-49","G-J","D01","BG",2008,7631
"PPS","P_SAL_Y","10-49","G-J","D111","BG",2008,6376
"PPS","P_SAL_Y","10-49","G-J","D1111","BG",2008,5920
"PPS","P_SAL_Y","10-49","G-N","D01","BG",2008,8634
"PPS","P_SAL_Y","10-49","G-N","D111","BG",2008,7254
"PPS","P_SAL_Y","10-49","G-N","D1111","BG",2008,6732
"PPS","P_SAL_Y","10-49","G-S_X_O","D01","BG",2008,8674
"PPS","P_SAL_Y","10-49","G-S_X_O","D111","BG",2008,7203
"PPS","P_SAL_Y","10-49","G-S_X_O","D1111","BG",2008,6543
"PPS","P_SAL_Y","10-49","G45","D01","BG",2008,7745
"PPS","P_SAL_Y","10-49","G45","D111","BG",2008,6460
"PPS","P_SAL_Y","10-49","G45","D1111","BG",2008,6046
"PPS","P_SAL_Y","10-49","G46","D01","BG",2008,8776
"PPS","P_SAL_Y","10-49","G46","D111","BG",2008,7384
"PPS","P_SAL_Y","10-49","G46","D1111","BG",2008,6894
"PPS","P_SAL_Y","10-49","G47","D01","BG",2008,5694
"PPS","P_SAL_Y","10-49","G47","D111","BG",2008,4701
"PPS","P_SAL_Y","10-49","G47","D1111","BG",2008,4401
"PPS","P_SAL_Y","10-49","H","D01","BG",2008,8127
"PPS","P_SAL_Y","10-49","H","D111","BG",2008,6765
"PPS","P_SAL_Y","10-49","H","D1111","BG",2008,6030
"PPS","P_SAL_Y","10-49","H49","D01","BG",2008,6121
"PPS","P_SAL_Y","10-49","H49","D111","BG",2008,4876
"PPS","P_SAL_Y","10-49","H49","D1111","BG",2008,4523
"PPS","P_SAL_Y","10-49","H50","D01","BG",2008,9115
"PPS","P_SAL_Y","10-49","H50","D111","BG",2008,7140
"PPS","P_SAL_Y","10-49","H50","D1111","BG",2008,6775
"PPS","P_SAL_Y","10-49","H51","D01","BG",2008,20073
"PPS","P_SAL_Y","10-49","H51","D111","BG",2008,16079
"PPS","P_SAL_Y","10-49","H51","D1111","BG",2008,15121
"PPS","P_SAL_Y","10-49","H52","D01","BG",2008,12949
"PPS","P_SAL_Y","10-49","H52","D111","BG",2008,11432
"PPS","P_SAL_Y","10-49","H52","D1111","BG",2008,10148
"PPS","P_SAL_Y","10-49","H53","D01","BG",2008,8498
"PPS","P_SAL_Y","10-49","H53","D111","BG",2008,6966
"PPS","P_SAL_Y","10-49","H53","D1111","BG",2008,5160
"PPS","P_SAL_Y","10-49","I","D01","BG",2008,5146
"PPS","P_SAL_Y","10-49","I","D111","BG",2008,4235
"PPS","P_SAL_Y","10-49","I","D1111","BG",2008,4003
"PPS","P_SAL_Y","10-49","I55","D01","BG",2008,6329
"PPS","P_SAL_Y","10-49","I55","D111","BG",2008,5185
"PPS","P_SAL_Y","10-49","I55","D1111","BG",2008,4858
"PPS","P_SAL_Y","10-49","I56","D01","BG",2008,4696
"PPS","P_SAL_Y","10-49","I56","D111","BG",2008,3874
"PPS","P_SAL_Y","10-49","I56","D1111","BG",2008,3677
"PPS","P_SAL_Y","10-49","J","D01","BG",2008,15465
"PPS","P_SAL_Y","10-49","J","D111","BG",2008,13161
"PPS","P_SAL_Y","10-49","J","D1111","BG",2008,12290
"PPS","P_SAL_Y","10-49","J58","D01","BG",2008,10738
"PPS","P_SAL_Y","10-49","J58","D111","BG",2008,9076
"PPS","P_SAL_Y","10-49","J58","D1111","BG",2008,8445
"PPS","P_SAL_Y","10-49","J59","D01","BG",2008,12689
"PPS","P_SAL_Y","10-49","J59","D111","BG",2008,10599
"PPS","P_SAL_Y","10-49","J59","D1111","BG",2008,9883
"PPS","P_SAL_Y","10-49","J60","D01","BG",2008,10011
"PPS","P_SAL_Y","10-49","J60","D111","BG",2008,8401
"PPS","P_SAL_Y","10-49","J60","D1111","BG",2008,7788
"PPS","P_SAL_Y","10-49","J61","D01","BG",2008,10993
"PPS","P_SAL_Y","10-49","J61","D111","BG",2008,8998
"PPS","P_SAL_Y","10-49","J61","D1111","BG",2008,8324
"PPS","P_SAL_Y","10-49","J62","D01","BG",2008,20787
"PPS","P_SAL_Y","10-49","J62","D111","BG",2008,17915
"PPS","P_SAL_Y","10-49","J62","D1111","BG",2008,16798
"PPS","P_SAL_Y","10-49","J63","D01","BG",2008,18390
"PPS","P_SAL_Y","10-49","J63","D111","BG",2008,15840
"PPS","P_SAL_Y","10-49","J63","D1111","BG",2008,14787
"PPS","P_SAL_Y","10-49","K","D01","BG",2008,18507
"PPS","P_SAL_Y","10-49","K","D111","BG",2008,15716
"PPS","P_SAL_Y","10-49","K","D1111","BG",2008,14409
"PPS","P_SAL_Y","10-49","K-N","D01","BG",2008,12581
"PPS","P_SAL_Y","10-49","K-N","D111","BG",2008,10710
"PPS","P_SAL_Y","10-49","K-N","D1111","BG",2008,9923
"PPS","P_SAL_Y","10-49","K64","D01","BG",2008,18236
"PPS","P_SAL_Y","10-49","K64","D111","BG",2008,15448
"PPS","P_SAL_Y","10-49","K64","D1111","BG",2008,14060
"PPS","P_SAL_Y","10-49","K65","D01","BG",2008,22069
"PPS","P_SAL_Y","10-49","K65","D111","BG",2008,18754
"PPS","P_SAL_Y","10-49","K65","D1111","BG",2008,17347
"PPS","P_SAL_Y","10-49","K66","D01","BG",2008,17447
"PPS","P_SAL_Y","10-49","K66","D111","BG",2008,15015
"PPS","P_SAL_Y","10-49","K66","D1111","BG",2008,14223
"PPS","P_SAL_Y","10-49","L","D01","BG",2008,10603
"PPS","P_SAL_Y","10-49","L","D111","BG",2008,8909
"PPS","P_SAL_Y","10-49","L","D1111","BG",2008,8199
"PPS","P_SAL_Y","10-49","L68","D01","BG",2008,10603
"PPS","P_SAL_Y","10-49","L68","D111","BG",2008,8909
"PPS","P_SAL_Y","10-49","L68","D1111","BG",2008,8199
"PPS","P_SAL_Y","10-49","M","D01","BG",2008,15499
"PPS","P_SAL_Y","10-49","M","D111","BG",2008,13337
"PPS","P_SAL_Y","10-49","M","D1111","BG",2008,12412
"PPS","P_SAL_Y","10-49","M69","D01","BG",2008,12047
"PPS","P_SAL_Y","10-49","M69","D111","BG",2008,10204
"PPS","P_SAL_Y","10-49","M69","D1111","BG",2008,9539
"PPS","P_SAL_Y","10-49","M70","D01","BG",2008,28837
"PPS","P_SAL_Y","10-49","M70","D111","BG",2008,25700
"PPS","P_SAL_Y","10-49","M70","D1111","BG",2008,24174
"PPS","P_SAL_Y","10-49","M71","D01","BG",2008,14837
"PPS","P_SAL_Y","10-49","M71","D111","BG",2008,12574
"PPS","P_SAL_Y","10-49","M71","D1111","BG",2008,11545
"PPS","P_SAL_Y","10-49","M72","D01","BG",2008,12088
"PPS","P_SAL_Y","10-49","M72","D111","BG",2008,9910
"PPS","P_SAL_Y","10-49","M72","D1111","BG",2008,8916
"PPS","P_SAL_Y","10-49","M73","D01","BG",2008,12118
"PPS","P_SAL_Y","10-49","M73","D111","BG",2008,10287
"PPS","P_SAL_Y","10-49","M73","D1111","BG",2008,9607
"PPS","P_SAL_Y","10-49","M74","D01","BG",2008,17445
"PPS","P_SAL_Y","10-49","M74","D111","BG",2008,15472
"PPS","P_SAL_Y","10-49","M74","D1111","BG",2008,14694
"PPS","P_SAL_Y","10-49","M75","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","M75","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","M75","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","N","D01","BG",2008,6590
"PPS","P_SAL_Y","10-49","N","D111","BG",2008,5528
"PPS","P_SAL_Y","10-49","N","D1111","BG",2008,5182
"PPS","P_SAL_Y","10-49","N77","D01","BG",2008,12600
"PPS","P_SAL_Y","10-49","N77","D111","BG",2008,10634
"PPS","P_SAL_Y","10-49","N77","D1111","BG",2008,9889
"PPS","P_SAL_Y","10-49","N78","D01","BG",2008,11124
"PPS","P_SAL_Y","10-49","N78","D111","BG",2008,9250
"PPS","P_SAL_Y","10-49","N78","D1111","BG",2008,8502
"PPS","P_SAL_Y","10-49","N79","D01","BG",2008,9440
