"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","10-49","N79","D111","BG",2008,7988
"PPS","P_SAL_Y","10-49","N79","D1111","BG",2008,7533
"PPS","P_SAL_Y","10-49","N80","D01","BG",2008,4914
"PPS","P_SAL_Y","10-49","N80","D111","BG",2008,4121
"PPS","P_SAL_Y","10-49","N80","D1111","BG",2008,3918
"PPS","P_SAL_Y","10-49","N81","D01","BG",2008,4916
"PPS","P_SAL_Y","10-49","N81","D111","BG",2008,4137
"PPS","P_SAL_Y","10-49","N81","D1111","BG",2008,3826
"PPS","P_SAL_Y","10-49","N82","D01","BG",2008,10109
"PPS","P_SAL_Y","10-49","N82","D111","BG",2008,8368
"PPS","P_SAL_Y","10-49","N82","D1111","BG",2008,7838
"PPS","P_SAL_Y","10-49","O","D01","BG",2008,15257
"PPS","P_SAL_Y","10-49","O","D111","BG",2008,11913
"PPS","P_SAL_Y","10-49","O","D1111","BG",2008,10573
"PPS","P_SAL_Y","10-49","O-S","D01","BG",2008,9982
"PPS","P_SAL_Y","10-49","O-S","D111","BG",2008,7976
"PPS","P_SAL_Y","10-49","O-S","D1111","BG",2008,6912
"PPS","P_SAL_Y","10-49","O84","D01","BG",2008,15257
"PPS","P_SAL_Y","10-49","O84","D111","BG",2008,11913
"PPS","P_SAL_Y","10-49","O84","D1111","BG",2008,10573
"PPS","P_SAL_Y","10-49","P","D01","BG",2008,9554
"PPS","P_SAL_Y","10-49","P","D111","BG",2008,7574
"PPS","P_SAL_Y","10-49","P","D1111","BG",2008,6298
"PPS","P_SAL_Y","10-49","P-S","D01","BG",2008,8773
"PPS","P_SAL_Y","10-49","P-S","D111","BG",2008,7074
"PPS","P_SAL_Y","10-49","P-S","D1111","BG",2008,6073
"PPS","P_SAL_Y","10-49","P85","D01","BG",2008,9554
"PPS","P_SAL_Y","10-49","P85","D111","BG",2008,7574
"PPS","P_SAL_Y","10-49","P85","D1111","BG",2008,6298
"PPS","P_SAL_Y","10-49","Q","D01","BG",2008,8229
"PPS","P_SAL_Y","10-49","Q","D111","BG",2008,6808
"PPS","P_SAL_Y","10-49","Q","D1111","BG",2008,6195
"PPS","P_SAL_Y","10-49","Q86","D01","BG",2008,9234
"PPS","P_SAL_Y","10-49","Q86","D111","BG",2008,7680
"PPS","P_SAL_Y","10-49","Q86","D1111","BG",2008,7054
"PPS","P_SAL_Y","10-49","Q87","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","Q87","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","Q87","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","Q88","D01","BG",2008,NA
"PPS","P_SAL_Y","10-49","Q88","D111","BG",2008,NA
"PPS","P_SAL_Y","10-49","Q88","D1111","BG",2008,NA
"PPS","P_SAL_Y","10-49","R","D01","BG",2008,6505
"PPS","P_SAL_Y","10-49","R","D111","BG",2008,5359
"PPS","P_SAL_Y","10-49","R","D1111","BG",2008,4901
"PPS","P_SAL_Y","10-49","R90","D01","BG",2008,7780
"PPS","P_SAL_Y","10-49","R90","D111","BG",2008,6392
"PPS","P_SAL_Y","10-49","R90","D1111","BG",2008,5714
"PPS","P_SAL_Y","10-49","R91","D01","BG",2008,7470
"PPS","P_SAL_Y","10-49","R91","D111","BG",2008,6134
"PPS","P_SAL_Y","10-49","R91","D1111","BG",2008,5407
"PPS","P_SAL_Y","10-49","R92","D01","BG",2008,5166
"PPS","P_SAL_Y","10-49","R92","D111","BG",2008,4257
"PPS","P_SAL_Y","10-49","R92","D1111","BG",2008,3977
"PPS","P_SAL_Y","10-49","R93","D01","BG",2008,6838
"PPS","P_SAL_Y","10-49","R93","D111","BG",2008,5660
"PPS","P_SAL_Y","10-49","R93","D1111","BG",2008,5299
"PPS","P_SAL_Y","10-49","S","D01","BG",2008,6833
"PPS","P_SAL_Y","10-49","S","D111","BG",2008,5910
"PPS","P_SAL_Y","10-49","S","D1111","BG",2008,5412
"PPS","P_SAL_Y","10-49","S94","D01","BG",2008,7391
"PPS","P_SAL_Y","10-49","S94","D111","BG",2008,6556
"PPS","P_SAL_Y","10-49","S94","D1111","BG",2008,5962
"PPS","P_SAL_Y","10-49","S95","D01","BG",2008,9870
"PPS","P_SAL_Y","10-49","S95","D111","BG",2008,8234
"PPS","P_SAL_Y","10-49","S95","D1111","BG",2008,7681
"PPS","P_SAL_Y","10-49","S96","D01","BG",2008,5417
"PPS","P_SAL_Y","10-49","S96","D111","BG",2008,4459
"PPS","P_SAL_Y","10-49","S96","D1111","BG",2008,4130
"PPS","P_SAL_Y","250-499","B","D01","BG",2008,12763
"PPS","P_SAL_Y","250-499","B","D111","BG",2008,9201
"PPS","P_SAL_Y","250-499","B","D1111","BG",2008,8068
"PPS","P_SAL_Y","250-499","B-E","D01","BG",2008,11264
"PPS","P_SAL_Y","250-499","B-E","D111","BG",2008,9033
"PPS","P_SAL_Y","250-499","B-E","D1111","BG",2008,7825
"PPS","P_SAL_Y","250-499","B-F","D01","BG",2008,11053
"PPS","P_SAL_Y","250-499","B-F","D111","BG",2008,8901
"PPS","P_SAL_Y","250-499","B-F","D1111","BG",2008,7818
"PPS","P_SAL_Y","250-499","B-N","D01","BG",2008,11833
"PPS","P_SAL_Y","250-499","B-N","D111","BG",2008,9673
"PPS","P_SAL_Y","250-499","B-N","D1111","BG",2008,8568
"PPS","P_SAL_Y","250-499","B-S","D01","BG",2008,12078
"PPS","P_SAL_Y","250-499","B-S","D111","BG",2008,9830
"PPS","P_SAL_Y","250-499","B-S","D1111","BG",2008,8706
"PPS","P_SAL_Y","250-499","B-S_X_O","D01","BG",2008,11770
"PPS","P_SAL_Y","250-499","B-S_X_O","D111","BG",2008,9620
"PPS","P_SAL_Y","250-499","B-S_X_O","D1111","BG",2008,8504
"PPS","P_SAL_Y","250-499","B05","D01","BG",2008,11891
"PPS","P_SAL_Y","250-499","B05","D111","BG",2008,8124
"PPS","P_SAL_Y","250-499","B05","D1111","BG",2008,6945
"PPS","P_SAL_Y","250-499","B06","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","B06","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","B06","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","B07","D01","BG",2008,13479
"PPS","P_SAL_Y","250-499","B07","D111","BG",2008,9873
"PPS","P_SAL_Y","250-499","B07","D1111","BG",2008,8847
"PPS","P_SAL_Y","250-499","B08","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","B08","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","B08","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C","D01","BG",2008,10199
"PPS","P_SAL_Y","250-499","C","D111","BG",2008,8307
"PPS","P_SAL_Y","250-499","C","D1111","BG",2008,7405
"PPS","P_SAL_Y","250-499","C10","D01","BG",2008,8995
"PPS","P_SAL_Y","250-499","C10","D111","BG",2008,7306
"PPS","P_SAL_Y","250-499","C10","D1111","BG",2008,6785
"PPS","P_SAL_Y","250-499","C11","D01","BG",2008,14705
"PPS","P_SAL_Y","250-499","C11","D111","BG",2008,12417
"PPS","P_SAL_Y","250-499","C11","D1111","BG",2008,11528
"PPS","P_SAL_Y","250-499","C12","D01","BG",2008,24989
"PPS","P_SAL_Y","250-499","C12","D111","BG",2008,20221
"PPS","P_SAL_Y","250-499","C12","D1111","BG",2008,17007
"PPS","P_SAL_Y","250-499","C13","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C13","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C13","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C14","D01","BG",2008,6279
"PPS","P_SAL_Y","250-499","C14","D111","BG",2008,5179
"PPS","P_SAL_Y","250-499","C14","D1111","BG",2008,4592
"PPS","P_SAL_Y","250-499","C15","D01","BG",2008,5904
"PPS","P_SAL_Y","250-499","C15","D111","BG",2008,4775
"PPS","P_SAL_Y","250-499","C15","D1111","BG",2008,4353
"PPS","P_SAL_Y","250-499","C16","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C16","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C16","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C17","D01","BG",2008,9626
"PPS","P_SAL_Y","250-499","C17","D111","BG",2008,7677
"PPS","P_SAL_Y","250-499","C17","D1111","BG",2008,6969
"PPS","P_SAL_Y","250-499","C18","D01","BG",2008,17653
"PPS","P_SAL_Y","250-499","C18","D111","BG",2008,14532
"PPS","P_SAL_Y","250-499","C18","D1111","BG",2008,12833
"PPS","P_SAL_Y","250-499","C19","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C19","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C19","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C20","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C20","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C20","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C21","D01","BG",2008,13875
"PPS","P_SAL_Y","250-499","C21","D111","BG",2008,11024
"PPS","P_SAL_Y","250-499","C21","D1111","BG",2008,9630
"PPS","P_SAL_Y","250-499","C22","D01","BG",2008,6629
"PPS","P_SAL_Y","250-499","C22","D111","BG",2008,5364
"PPS","P_SAL_Y","250-499","C22","D1111","BG",2008,4816
"PPS","P_SAL_Y","250-499","C23","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C23","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C23","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C24","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C24","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C24","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C25","D01","BG",2008,10641
"PPS","P_SAL_Y","250-499","C25","D111","BG",2008,8773
"PPS","P_SAL_Y","250-499","C25","D1111","BG",2008,7661
"PPS","P_SAL_Y","250-499","C26","D01","BG",2008,12195
"PPS","P_SAL_Y","250-499","C26","D111","BG",2008,10069
"PPS","P_SAL_Y","250-499","C26","D1111","BG",2008,8779
"PPS","P_SAL_Y","250-499","C27","D01","BG",2008,11066
"PPS","P_SAL_Y","250-499","C27","D111","BG",2008,9062
"PPS","P_SAL_Y","250-499","C27","D1111","BG",2008,7905
"PPS","P_SAL_Y","250-499","C28","D01","BG",2008,11176
"PPS","P_SAL_Y","250-499","C28","D111","BG",2008,9114
"PPS","P_SAL_Y","250-499","C28","D1111","BG",2008,8186
"PPS","P_SAL_Y","250-499","C29","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C29","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C29","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C30","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C30","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C30","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C31","D01","BG",2008,6476
"PPS","P_SAL_Y","250-499","C31","D111","BG",2008,5290
"PPS","P_SAL_Y","250-499","C31","D1111","BG",2008,4833
"PPS","P_SAL_Y","250-499","C32","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C32","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C32","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C33","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","C33","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","C33","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","D","D01","BG",2008,29759
"PPS","P_SAL_Y","250-499","D","D111","BG",2008,22474
"PPS","P_SAL_Y","250-499","D","D1111","BG",2008,16058
"PPS","P_SAL_Y","250-499","D35","D01","BG",2008,29759
"PPS","P_SAL_Y","250-499","D35","D111","BG",2008,22474
"PPS","P_SAL_Y","250-499","D35","D1111","BG",2008,16058
"PPS","P_SAL_Y","250-499","E","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","E","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","E","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","E36","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","E36","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","E36","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","E37","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","E37","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","E37","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","E38","D01","BG",2008,11953
"PPS","P_SAL_Y","250-499","E38","D111","BG",2008,9684
"PPS","P_SAL_Y","250-499","E38","D1111","BG",2008,8540
"PPS","P_SAL_Y","250-499","F","D01","BG",2008,10346
"PPS","P_SAL_Y","250-499","F","D111","BG",2008,8457
"PPS","P_SAL_Y","250-499","F","D1111","BG",2008,7794
"PPS","P_SAL_Y","250-499","F41","D01","BG",2008,8348
"PPS","P_SAL_Y","250-499","F41","D111","BG",2008,6928
"PPS","P_SAL_Y","250-499","F41","D1111","BG",2008,6376
"PPS","P_SAL_Y","250-499","F42","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","F42","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","F42","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","F43","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","F43","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","F43","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","G","D01","BG",2008,11412
"PPS","P_SAL_Y","250-499","G","D111","BG",2008,9559
"PPS","P_SAL_Y","250-499","G","D1111","BG",2008,8979
"PPS","P_SAL_Y","250-499","G-J","D01","BG",2008,14046
"PPS","P_SAL_Y","250-499","G-J","D111","BG",2008,11617
"PPS","P_SAL_Y","250-499","G-J","D1111","BG",2008,10237
"PPS","P_SAL_Y","250-499","G-N","D01","BG",2008,13018
"PPS","P_SAL_Y","250-499","G-N","D111","BG",2008,10844
"PPS","P_SAL_Y","250-499","G-N","D1111","BG",2008,9708
"PPS","P_SAL_Y","250-499","G-S_X_O","D01","BG",2008,12553
"PPS","P_SAL_Y","250-499","G-S_X_O","D111","BG",2008,10405
"PPS","P_SAL_Y","250-499","G-S_X_O","D1111","BG",2008,9256
"PPS","P_SAL_Y","250-499","G45","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","G45","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","G45","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","G46","D01","BG",2008,16876
"PPS","P_SAL_Y","250-499","G46","D111","BG",2008,14328
"PPS","P_SAL_Y","250-499","G46","D1111","BG",2008,13467
"PPS","P_SAL_Y","250-499","G47","D01","BG",2008,8101
"PPS","P_SAL_Y","250-499","G47","D111","BG",2008,6669
"PPS","P_SAL_Y","250-499","G47","D1111","BG",2008,6259
"PPS","P_SAL_Y","250-499","H","D01","BG",2008,13178
"PPS","P_SAL_Y","250-499","H","D111","BG",2008,10760
"PPS","P_SAL_Y","250-499","H","D1111","BG",2008,8872
"PPS","P_SAL_Y","250-499","H49","D01","BG",2008,12512
"PPS","P_SAL_Y","250-499","H49","D111","BG",2008,10057
"PPS","P_SAL_Y","250-499","H49","D1111","BG",2008,8353
"PPS","P_SAL_Y","250-499","H50","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","H50","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","H50","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","H51","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","H51","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","H51","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","H52","D01","BG",2008,11580
"PPS","P_SAL_Y","250-499","H52","D111","BG",2008,10048
"PPS","P_SAL_Y","250-499","H52","D1111","BG",2008,7971
"PPS","P_SAL_Y","250-499","H53","D01","BG",2008,12017
"PPS","P_SAL_Y","250-499","H53","D111","BG",2008,9974
"PPS","P_SAL_Y","250-499","H53","D1111","BG",2008,8152
"PPS","P_SAL_Y","250-499","I","D01","BG",2008,8237
"PPS","P_SAL_Y","250-499","I","D111","BG",2008,6755
"PPS","P_SAL_Y","250-499","I","D1111","BG",2008,6239
"PPS","P_SAL_Y","250-499","I55","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","I55","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","I55","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","I56","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","I56","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","I56","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","J","D01","BG",2008,27383
"PPS","P_SAL_Y","250-499","J","D111","BG",2008,22789
"PPS","P_SAL_Y","250-499","J","D1111","BG",2008,20129
"PPS","P_SAL_Y","250-499","J58","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","J58","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","J58","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","J60","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","J60","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","J60","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","J61","D01","BG",2008,14949
"PPS","P_SAL_Y","250-499","J61","D111","BG",2008,12104
"PPS","P_SAL_Y","250-499","J61","D1111","BG",2008,11217
"PPS","P_SAL_Y","250-499","J62","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","J62","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","J62","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","J63","D01","BG",2008,20559
"PPS","P_SAL_Y","250-499","J63","D111","BG",2008,17676
"PPS","P_SAL_Y","250-499","J63","D1111","BG",2008,16236
"PPS","P_SAL_Y","250-499","K","D01","BG",2008,20564
"PPS","P_SAL_Y","250-499","K","D111","BG",2008,17351
"PPS","P_SAL_Y","250-499","K","D1111","BG",2008,15886
"PPS","P_SAL_Y","250-499","K-N","D01","BG",2008,11622
"PPS","P_SAL_Y","250-499","K-N","D111","BG",2008,9796
"PPS","P_SAL_Y","250-499","K-N","D1111","BG",2008,8990
"PPS","P_SAL_Y","250-499","K64","D01","BG",2008,20232
"PPS","P_SAL_Y","250-499","K64","D111","BG",2008,16935
"PPS","P_SAL_Y","250-499","K64","D1111","BG",2008,15355
"PPS","P_SAL_Y","250-499","K65","D01","BG",2008,21141
"PPS","P_SAL_Y","250-499","K65","D111","BG",2008,18075
"PPS","P_SAL_Y","250-499","K65","D1111","BG",2008,16813
"PPS","P_SAL_Y","250-499","K66","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","K66","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","K66","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","L","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","L","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","L","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","L68","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","L68","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","L68","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","M","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M69","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","M69","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M69","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M70","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","M70","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M70","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M71","D01","BG",2008,17307
"PPS","P_SAL_Y","250-499","M71","D111","BG",2008,13895
"PPS","P_SAL_Y","250-499","M71","D1111","BG",2008,12022
"PPS","P_SAL_Y","250-499","M72","D01","BG",2008,11149
"PPS","P_SAL_Y","250-499","M72","D111","BG",2008,9089
"PPS","P_SAL_Y","250-499","M72","D1111","BG",2008,7882
"PPS","P_SAL_Y","250-499","M73","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","M73","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M73","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M74","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","M74","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","M74","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","N","D01","BG",2008,6148
"PPS","P_SAL_Y","250-499","N","D111","BG",2008,5253
"PPS","P_SAL_Y","250-499","N","D1111","BG",2008,4919
"PPS","P_SAL_Y","250-499","N78","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","N78","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","N78","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","N80","D01","BG",2008,5744
"PPS","P_SAL_Y","250-499","N80","D111","BG",2008,4740
"PPS","P_SAL_Y","250-499","N80","D1111","BG",2008,4423
"PPS","P_SAL_Y","250-499","N81","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","N81","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","N81","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","N82","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","N82","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","N82","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","O","D01","BG",2008,15163
"PPS","P_SAL_Y","250-499","O","D111","BG",2008,11930
"PPS","P_SAL_Y","250-499","O","D1111","BG",2008,10728
"PPS","P_SAL_Y","250-499","O-S","D01","BG",2008,12987
"PPS","P_SAL_Y","250-499","O-S","D111","BG",2008,10412
"PPS","P_SAL_Y","250-499","O-S","D1111","BG",2008,9219
"PPS","P_SAL_Y","250-499","O84","D01","BG",2008,15163
"PPS","P_SAL_Y","250-499","O84","D111","BG",2008,11930
"PPS","P_SAL_Y","250-499","O84","D1111","BG",2008,10728
"PPS","P_SAL_Y","250-499","P","D01","BG",2008,12075
"PPS","P_SAL_Y","250-499","P","D111","BG",2008,9894
"PPS","P_SAL_Y","250-499","P","D1111","BG",2008,8364
"PPS","P_SAL_Y","250-499","P-S","D01","BG",2008,11354
"PPS","P_SAL_Y","250-499","P-S","D111","BG",2008,9273
"PPS","P_SAL_Y","250-499","P-S","D1111","BG",2008,8088
"PPS","P_SAL_Y","250-499","P85","D01","BG",2008,12075
"PPS","P_SAL_Y","250-499","P85","D111","BG",2008,9894
"PPS","P_SAL_Y","250-499","P85","D1111","BG",2008,8364
"PPS","P_SAL_Y","250-499","Q","D01","BG",2008,11440
"PPS","P_SAL_Y","250-499","Q","D111","BG",2008,9321
"PPS","P_SAL_Y","250-499","Q","D1111","BG",2008,8331
"PPS","P_SAL_Y","250-499","Q86","D01","BG",2008,12262
"PPS","P_SAL_Y","250-499","Q86","D111","BG",2008,10013
"PPS","P_SAL_Y","250-499","Q86","D1111","BG",2008,8969
"PPS","P_SAL_Y","250-499","Q87","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","Q87","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","Q87","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","Q88","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","Q88","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","Q88","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","R","D01","BG",2008,8755
"PPS","P_SAL_Y","250-499","R","D111","BG",2008,7113
"PPS","P_SAL_Y","250-499","R","D1111","BG",2008,6290
"PPS","P_SAL_Y","250-499","R90","D01","BG",2008,11940
"PPS","P_SAL_Y","250-499","R90","D111","BG",2008,9634
"PPS","P_SAL_Y","250-499","R90","D1111","BG",2008,8194
"PPS","P_SAL_Y","250-499","R91","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","R91","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","R91","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","R92","D01","BG",2008,6402
"PPS","P_SAL_Y","250-499","R92","D111","BG",2008,5224
"PPS","P_SAL_Y","250-499","R92","D1111","BG",2008,4859
"PPS","P_SAL_Y","250-499","R93","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","R93","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","R93","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","S","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","S","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","S","D1111","BG",2008,NA
"PPS","P_SAL_Y","250-499","S94","D01","BG",2008,NA
"PPS","P_SAL_Y","250-499","S94","D111","BG",2008,NA
"PPS","P_SAL_Y","250-499","S94","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","B","D01","BG",2008,11967
"PPS","P_SAL_Y","50-249","B","D111","BG",2008,9207
"PPS","P_SAL_Y","50-249","B","D1111","BG",2008,8247
"PPS","P_SAL_Y","50-249","B-E","D01","BG",2008,8279
"PPS","P_SAL_Y","50-249","B-E","D111","BG",2008,6696
"PPS","P_SAL_Y","50-249","B-E","D1111","BG",2008,5970
"PPS","P_SAL_Y","50-249","B-F","D01","BG",2008,8393
"PPS","P_SAL_Y","50-249","B-F","D111","BG",2008,6806
"PPS","P_SAL_Y","50-249","B-F","D1111","BG",2008,6138
"PPS","P_SAL_Y","50-249","B-N","D01","BG",2008,9643
"PPS","P_SAL_Y","50-249","B-N","D111","BG",2008,7963
"PPS","P_SAL_Y","50-249","B-N","D1111","BG",2008,7216
"PPS","P_SAL_Y","50-249","B-S","D01","BG",2008,9984
"PPS","P_SAL_Y","50-249","B-S","D111","BG",2008,8178
"PPS","P_SAL_Y","50-249","B-S","D1111","BG",2008,7339
"PPS","P_SAL_Y","50-249","B-S_X_O","D01","BG",2008,9766
"PPS","P_SAL_Y","50-249","B-S_X_O","D111","BG",2008,8031
"PPS","P_SAL_Y","50-249","B-S_X_O","D1111","BG",2008,7205
"PPS","P_SAL_Y","50-249","B05","D01","BG",2008,7627
"PPS","P_SAL_Y","50-249","B05","D111","BG",2008,5557
"PPS","P_SAL_Y","50-249","B05","D1111","BG",2008,5157
"PPS","P_SAL_Y","50-249","B07","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","B07","D111","BG",2008,NA
