"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","50-249","B07","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","B08","D01","BG",2008,12602
"PPS","P_SAL_Y","50-249","B08","D111","BG",2008,9807
"PPS","P_SAL_Y","50-249","B08","D1111","BG",2008,8741
"PPS","P_SAL_Y","50-249","B09","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","B09","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","B09","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","C","D01","BG",2008,7693
"PPS","P_SAL_Y","50-249","C","D111","BG",2008,6250
"PPS","P_SAL_Y","50-249","C","D1111","BG",2008,5661
"PPS","P_SAL_Y","50-249","C10","D01","BG",2008,7304
"PPS","P_SAL_Y","50-249","C10","D111","BG",2008,6008
"PPS","P_SAL_Y","50-249","C10","D1111","BG",2008,5571
"PPS","P_SAL_Y","50-249","C11","D01","BG",2008,8132
"PPS","P_SAL_Y","50-249","C11","D111","BG",2008,6655
"PPS","P_SAL_Y","50-249","C11","D1111","BG",2008,5926
"PPS","P_SAL_Y","50-249","C12","D01","BG",2008,24706
"PPS","P_SAL_Y","50-249","C12","D111","BG",2008,9484
"PPS","P_SAL_Y","50-249","C12","D1111","BG",2008,7942
"PPS","P_SAL_Y","50-249","C13","D01","BG",2008,7305
"PPS","P_SAL_Y","50-249","C13","D111","BG",2008,5851
"PPS","P_SAL_Y","50-249","C13","D1111","BG",2008,5342
"PPS","P_SAL_Y","50-249","C14","D01","BG",2008,5347
"PPS","P_SAL_Y","50-249","C14","D111","BG",2008,4380
"PPS","P_SAL_Y","50-249","C14","D1111","BG",2008,3963
"PPS","P_SAL_Y","50-249","C15","D01","BG",2008,5100
"PPS","P_SAL_Y","50-249","C15","D111","BG",2008,4181
"PPS","P_SAL_Y","50-249","C15","D1111","BG",2008,3810
"PPS","P_SAL_Y","50-249","C16","D01","BG",2008,7763
"PPS","P_SAL_Y","50-249","C16","D111","BG",2008,6331
"PPS","P_SAL_Y","50-249","C16","D1111","BG",2008,5758
"PPS","P_SAL_Y","50-249","C17","D01","BG",2008,7357
"PPS","P_SAL_Y","50-249","C17","D111","BG",2008,6005
"PPS","P_SAL_Y","50-249","C17","D1111","BG",2008,5262
"PPS","P_SAL_Y","50-249","C18","D01","BG",2008,10550
"PPS","P_SAL_Y","50-249","C18","D111","BG",2008,8832
"PPS","P_SAL_Y","50-249","C18","D1111","BG",2008,8057
"PPS","P_SAL_Y","50-249","C19","D01","BG",2008,10803
"PPS","P_SAL_Y","50-249","C19","D111","BG",2008,8826
"PPS","P_SAL_Y","50-249","C19","D1111","BG",2008,8129
"PPS","P_SAL_Y","50-249","C20","D01","BG",2008,9957
"PPS","P_SAL_Y","50-249","C20","D111","BG",2008,8154
"PPS","P_SAL_Y","50-249","C20","D1111","BG",2008,7241
"PPS","P_SAL_Y","50-249","C21","D01","BG",2008,11448
"PPS","P_SAL_Y","50-249","C21","D111","BG",2008,9418
"PPS","P_SAL_Y","50-249","C21","D1111","BG",2008,8533
"PPS","P_SAL_Y","50-249","C22","D01","BG",2008,7565
"PPS","P_SAL_Y","50-249","C22","D111","BG",2008,6246
"PPS","P_SAL_Y","50-249","C22","D1111","BG",2008,5733
"PPS","P_SAL_Y","50-249","C23","D01","BG",2008,10744
"PPS","P_SAL_Y","50-249","C23","D111","BG",2008,8680
"PPS","P_SAL_Y","50-249","C23","D1111","BG",2008,7892
"PPS","P_SAL_Y","50-249","C24","D01","BG",2008,10838
"PPS","P_SAL_Y","50-249","C24","D111","BG",2008,8522
"PPS","P_SAL_Y","50-249","C24","D1111","BG",2008,7534
"PPS","P_SAL_Y","50-249","C25","D01","BG",2008,8688
"PPS","P_SAL_Y","50-249","C25","D111","BG",2008,7056
"PPS","P_SAL_Y","50-249","C25","D1111","BG",2008,6377
"PPS","P_SAL_Y","50-249","C26","D01","BG",2008,11782
"PPS","P_SAL_Y","50-249","C26","D111","BG",2008,9729
"PPS","P_SAL_Y","50-249","C26","D1111","BG",2008,8460
"PPS","P_SAL_Y","50-249","C27","D01","BG",2008,8854
"PPS","P_SAL_Y","50-249","C27","D111","BG",2008,7253
"PPS","P_SAL_Y","50-249","C27","D1111","BG",2008,6520
"PPS","P_SAL_Y","50-249","C28","D01","BG",2008,9971
"PPS","P_SAL_Y","50-249","C28","D111","BG",2008,8179
"PPS","P_SAL_Y","50-249","C28","D1111","BG",2008,7345
"PPS","P_SAL_Y","50-249","C29","D01","BG",2008,9228
"PPS","P_SAL_Y","50-249","C29","D111","BG",2008,7608
"PPS","P_SAL_Y","50-249","C29","D1111","BG",2008,6685
"PPS","P_SAL_Y","50-249","C30","D01","BG",2008,10814
"PPS","P_SAL_Y","50-249","C30","D111","BG",2008,8759
"PPS","P_SAL_Y","50-249","C30","D1111","BG",2008,7787
"PPS","P_SAL_Y","50-249","C31","D01","BG",2008,5967
"PPS","P_SAL_Y","50-249","C31","D111","BG",2008,4886
"PPS","P_SAL_Y","50-249","C31","D1111","BG",2008,4462
"PPS","P_SAL_Y","50-249","C32","D01","BG",2008,9346
"PPS","P_SAL_Y","50-249","C32","D111","BG",2008,7793
"PPS","P_SAL_Y","50-249","C32","D1111","BG",2008,6995
"PPS","P_SAL_Y","50-249","C33","D01","BG",2008,11834
"PPS","P_SAL_Y","50-249","C33","D111","BG",2008,9660
"PPS","P_SAL_Y","50-249","C33","D1111","BG",2008,8720
"PPS","P_SAL_Y","50-249","D","D01","BG",2008,22627
"PPS","P_SAL_Y","50-249","D","D111","BG",2008,17670
"PPS","P_SAL_Y","50-249","D","D1111","BG",2008,13683
"PPS","P_SAL_Y","50-249","D35","D01","BG",2008,22627
"PPS","P_SAL_Y","50-249","D35","D111","BG",2008,17670
"PPS","P_SAL_Y","50-249","D35","D1111","BG",2008,13683
"PPS","P_SAL_Y","50-249","E","D01","BG",2008,9693
"PPS","P_SAL_Y","50-249","E","D111","BG",2008,7860
"PPS","P_SAL_Y","50-249","E","D1111","BG",2008,6492
"PPS","P_SAL_Y","50-249","E36","D01","BG",2008,11755
"PPS","P_SAL_Y","50-249","E36","D111","BG",2008,9494
"PPS","P_SAL_Y","50-249","E36","D1111","BG",2008,7312
"PPS","P_SAL_Y","50-249","E37","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","E37","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","E37","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","E38","D01","BG",2008,7370
"PPS","P_SAL_Y","50-249","E38","D111","BG",2008,6015
"PPS","P_SAL_Y","50-249","E38","D1111","BG",2008,5535
"PPS","P_SAL_Y","50-249","E39","D01","BG",2008,10443
"PPS","P_SAL_Y","50-249","E39","D111","BG",2008,8566
"PPS","P_SAL_Y","50-249","E39","D1111","BG",2008,7586
"PPS","P_SAL_Y","50-249","F","D01","BG",2008,8709
"PPS","P_SAL_Y","50-249","F","D111","BG",2008,7112
"PPS","P_SAL_Y","50-249","F","D1111","BG",2008,6606
"PPS","P_SAL_Y","50-249","F41","D01","BG",2008,7558
"PPS","P_SAL_Y","50-249","F41","D111","BG",2008,6195
"PPS","P_SAL_Y","50-249","F41","D1111","BG",2008,5778
"PPS","P_SAL_Y","50-249","F42","D01","BG",2008,10546
"PPS","P_SAL_Y","50-249","F42","D111","BG",2008,8494
"PPS","P_SAL_Y","50-249","F42","D1111","BG",2008,7807
"PPS","P_SAL_Y","50-249","F43","D01","BG",2008,10328
"PPS","P_SAL_Y","50-249","F43","D111","BG",2008,8513
"PPS","P_SAL_Y","50-249","F43","D1111","BG",2008,7933
"PPS","P_SAL_Y","50-249","G","D01","BG",2008,10949
"PPS","P_SAL_Y","50-249","G","D111","BG",2008,9231
"PPS","P_SAL_Y","50-249","G","D1111","BG",2008,8593
"PPS","P_SAL_Y","50-249","G-J","D01","BG",2008,11699
"PPS","P_SAL_Y","50-249","G-J","D111","BG",2008,9799
"PPS","P_SAL_Y","50-249","G-J","D1111","BG",2008,8947
"PPS","P_SAL_Y","50-249","G-N","D01","BG",2008,11502
"PPS","P_SAL_Y","50-249","G-N","D111","BG",2008,9685
"PPS","P_SAL_Y","50-249","G-N","D1111","BG",2008,8819
"PPS","P_SAL_Y","50-249","G-S_X_O","D01","BG",2008,11059
"PPS","P_SAL_Y","50-249","G-S_X_O","D111","BG",2008,9184
"PPS","P_SAL_Y","50-249","G-S_X_O","D1111","BG",2008,8210
"PPS","P_SAL_Y","50-249","G45","D01","BG",2008,16042
"PPS","P_SAL_Y","50-249","G45","D111","BG",2008,13583
"PPS","P_SAL_Y","50-249","G45","D1111","BG",2008,12594
"PPS","P_SAL_Y","50-249","G46","D01","BG",2008,11706
"PPS","P_SAL_Y","50-249","G46","D111","BG",2008,9926
"PPS","P_SAL_Y","50-249","G46","D1111","BG",2008,9254
"PPS","P_SAL_Y","50-249","G47","D01","BG",2008,8288
"PPS","P_SAL_Y","50-249","G47","D111","BG",2008,6888
"PPS","P_SAL_Y","50-249","G47","D1111","BG",2008,6407
"PPS","P_SAL_Y","50-249","H","D01","BG",2008,11958
"PPS","P_SAL_Y","50-249","H","D111","BG",2008,9872
"PPS","P_SAL_Y","50-249","H","D1111","BG",2008,8506
"PPS","P_SAL_Y","50-249","H49","D01","BG",2008,9123
"PPS","P_SAL_Y","50-249","H49","D111","BG",2008,7271
"PPS","P_SAL_Y","50-249","H49","D1111","BG",2008,6517
"PPS","P_SAL_Y","50-249","H50","D01","BG",2008,18716
"PPS","P_SAL_Y","50-249","H50","D111","BG",2008,15081
"PPS","P_SAL_Y","50-249","H50","D1111","BG",2008,12519
"PPS","P_SAL_Y","50-249","H51","D01","BG",2008,30423
"PPS","P_SAL_Y","50-249","H51","D111","BG",2008,24643
"PPS","P_SAL_Y","50-249","H51","D1111","BG",2008,22472
"PPS","P_SAL_Y","50-249","H52","D01","BG",2008,16545
"PPS","P_SAL_Y","50-249","H52","D111","BG",2008,14316
"PPS","P_SAL_Y","50-249","H52","D1111","BG",2008,12013
"PPS","P_SAL_Y","50-249","H53","D01","BG",2008,9882
"PPS","P_SAL_Y","50-249","H53","D111","BG",2008,8073
"PPS","P_SAL_Y","50-249","H53","D1111","BG",2008,6458
"PPS","P_SAL_Y","50-249","I","D01","BG",2008,7269
"PPS","P_SAL_Y","50-249","I","D111","BG",2008,5950
"PPS","P_SAL_Y","50-249","I","D1111","BG",2008,5519
"PPS","P_SAL_Y","50-249","I55","D01","BG",2008,8204
"PPS","P_SAL_Y","50-249","I55","D111","BG",2008,6707
"PPS","P_SAL_Y","50-249","I55","D1111","BG",2008,6214
"PPS","P_SAL_Y","50-249","I56","D01","BG",2008,5708
"PPS","P_SAL_Y","50-249","I56","D111","BG",2008,4686
"PPS","P_SAL_Y","50-249","I56","D1111","BG",2008,4356
"PPS","P_SAL_Y","50-249","J","D01","BG",2008,21537
"PPS","P_SAL_Y","50-249","J","D111","BG",2008,18309
"PPS","P_SAL_Y","50-249","J","D1111","BG",2008,16947
"PPS","P_SAL_Y","50-249","J58","D01","BG",2008,14004
"PPS","P_SAL_Y","50-249","J58","D111","BG",2008,11906
"PPS","P_SAL_Y","50-249","J58","D1111","BG",2008,11041
"PPS","P_SAL_Y","50-249","J59","D01","BG",2008,15968
"PPS","P_SAL_Y","50-249","J59","D111","BG",2008,13250
"PPS","P_SAL_Y","50-249","J59","D1111","BG",2008,12386
"PPS","P_SAL_Y","50-249","J60","D01","BG",2008,13950
"PPS","P_SAL_Y","50-249","J60","D111","BG",2008,11698
"PPS","P_SAL_Y","50-249","J60","D1111","BG",2008,10993
"PPS","P_SAL_Y","50-249","J61","D01","BG",2008,18861
"PPS","P_SAL_Y","50-249","J61","D111","BG",2008,15426
"PPS","P_SAL_Y","50-249","J61","D1111","BG",2008,14301
"PPS","P_SAL_Y","50-249","J62","D01","BG",2008,32069
"PPS","P_SAL_Y","50-249","J62","D111","BG",2008,27903
"PPS","P_SAL_Y","50-249","J62","D1111","BG",2008,25857
"PPS","P_SAL_Y","50-249","J63","D01","BG",2008,17439
"PPS","P_SAL_Y","50-249","J63","D111","BG",2008,14658
"PPS","P_SAL_Y","50-249","J63","D1111","BG",2008,13027
"PPS","P_SAL_Y","50-249","K","D01","BG",2008,22416
"PPS","P_SAL_Y","50-249","K","D111","BG",2008,18878
"PPS","P_SAL_Y","50-249","K","D1111","BG",2008,16951
"PPS","P_SAL_Y","50-249","K-N","D01","BG",2008,11099
"PPS","P_SAL_Y","50-249","K-N","D111","BG",2008,9450
"PPS","P_SAL_Y","50-249","K-N","D1111","BG",2008,8558
"PPS","P_SAL_Y","50-249","K64","D01","BG",2008,21843
"PPS","P_SAL_Y","50-249","K64","D111","BG",2008,18471
"PPS","P_SAL_Y","50-249","K64","D1111","BG",2008,16446
"PPS","P_SAL_Y","50-249","K65","D01","BG",2008,26025
"PPS","P_SAL_Y","50-249","K65","D111","BG",2008,21806
"PPS","P_SAL_Y","50-249","K65","D1111","BG",2008,20467
"PPS","P_SAL_Y","50-249","K66","D01","BG",2008,22925
"PPS","P_SAL_Y","50-249","K66","D111","BG",2008,18642
"PPS","P_SAL_Y","50-249","K66","D1111","BG",2008,16842
"PPS","P_SAL_Y","50-249","L","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","L","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","L","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","L68","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","L68","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","L68","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","M","D01","BG",2008,17409
"PPS","P_SAL_Y","50-249","M","D111","BG",2008,14662
"PPS","P_SAL_Y","50-249","M","D1111","BG",2008,13141
"PPS","P_SAL_Y","50-249","M69","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","M69","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","M69","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","M70","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","M70","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","M70","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","M71","D01","BG",2008,20335
"PPS","P_SAL_Y","50-249","M71","D111","BG",2008,17026
"PPS","P_SAL_Y","50-249","M71","D1111","BG",2008,14907
"PPS","P_SAL_Y","50-249","M72","D01","BG",2008,10996
"PPS","P_SAL_Y","50-249","M72","D111","BG",2008,9031
"PPS","P_SAL_Y","50-249","M72","D1111","BG",2008,7867
"PPS","P_SAL_Y","50-249","M73","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","M73","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","M73","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","M74","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","M74","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","M74","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","N","D01","BG",2008,4911
"PPS","P_SAL_Y","50-249","N","D111","BG",2008,4335
"PPS","P_SAL_Y","50-249","N","D1111","BG",2008,4040
"PPS","P_SAL_Y","50-249","N77","D01","BG",2008,16059
"PPS","P_SAL_Y","50-249","N77","D111","BG",2008,13485
"PPS","P_SAL_Y","50-249","N77","D1111","BG",2008,12176
"PPS","P_SAL_Y","50-249","N78","D01","BG",2008,14740
"PPS","P_SAL_Y","50-249","N78","D111","BG",2008,12271
"PPS","P_SAL_Y","50-249","N78","D1111","BG",2008,11229
"PPS","P_SAL_Y","50-249","N79","D01","BG",2008,8609
"PPS","P_SAL_Y","50-249","N79","D111","BG",2008,7180
"PPS","P_SAL_Y","50-249","N79","D1111","BG",2008,6827
"PPS","P_SAL_Y","50-249","N80","D01","BG",2008,4813
"PPS","P_SAL_Y","50-249","N80","D111","BG",2008,3966
"PPS","P_SAL_Y","50-249","N80","D1111","BG",2008,3737
"PPS","P_SAL_Y","50-249","N81","D01","BG",2008,3729
"PPS","P_SAL_Y","50-249","N81","D111","BG",2008,3596
"PPS","P_SAL_Y","50-249","N81","D1111","BG",2008,3325
"PPS","P_SAL_Y","50-249","N82","D01","BG",2008,12675
"PPS","P_SAL_Y","50-249","N82","D111","BG",2008,10425
"PPS","P_SAL_Y","50-249","N82","D1111","BG",2008,9777
"PPS","P_SAL_Y","50-249","O","D01","BG",2008,12288
"PPS","P_SAL_Y","50-249","O","D111","BG",2008,9727
"PPS","P_SAL_Y","50-249","O","D1111","BG",2008,8753
"PPS","P_SAL_Y","50-249","O-S","D01","BG",2008,10960
"PPS","P_SAL_Y","50-249","O-S","D111","BG",2008,8790
"PPS","P_SAL_Y","50-249","O-S","D1111","BG",2008,7691
"PPS","P_SAL_Y","50-249","O84","D01","BG",2008,12288
"PPS","P_SAL_Y","50-249","O84","D111","BG",2008,9727
"PPS","P_SAL_Y","50-249","O84","D1111","BG",2008,8753
"PPS","P_SAL_Y","50-249","P","D01","BG",2008,10865
"PPS","P_SAL_Y","50-249","P","D111","BG",2008,8638
"PPS","P_SAL_Y","50-249","P","D1111","BG",2008,7169
"PPS","P_SAL_Y","50-249","P-S","D01","BG",2008,10293
"PPS","P_SAL_Y","50-249","P-S","D111","BG",2008,8319
"PPS","P_SAL_Y","50-249","P-S","D1111","BG",2008,7158
"PPS","P_SAL_Y","50-249","P85","D01","BG",2008,10865
"PPS","P_SAL_Y","50-249","P85","D111","BG",2008,8638
"PPS","P_SAL_Y","50-249","P85","D1111","BG",2008,7169
"PPS","P_SAL_Y","50-249","Q","D01","BG",2008,9613
"PPS","P_SAL_Y","50-249","Q","D111","BG",2008,7889
"PPS","P_SAL_Y","50-249","Q","D1111","BG",2008,7047
"PPS","P_SAL_Y","50-249","Q86","D01","BG",2008,11046
"PPS","P_SAL_Y","50-249","Q86","D111","BG",2008,9055
"PPS","P_SAL_Y","50-249","Q86","D1111","BG",2008,8139
"PPS","P_SAL_Y","50-249","Q87","D01","BG",2008,7598
"PPS","P_SAL_Y","50-249","Q87","D111","BG",2008,6249
"PPS","P_SAL_Y","50-249","Q87","D1111","BG",2008,5456
"PPS","P_SAL_Y","50-249","Q88","D01","BG",2008,6462
"PPS","P_SAL_Y","50-249","Q88","D111","BG",2008,5326
"PPS","P_SAL_Y","50-249","Q88","D1111","BG",2008,4705
"PPS","P_SAL_Y","50-249","R","D01","BG",2008,9832
"PPS","P_SAL_Y","50-249","R","D111","BG",2008,8221
"PPS","P_SAL_Y","50-249","R","D1111","BG",2008,7463
"PPS","P_SAL_Y","50-249","R90","D01","BG",2008,8567
"PPS","P_SAL_Y","50-249","R90","D111","BG",2008,6926
"PPS","P_SAL_Y","50-249","R90","D1111","BG",2008,6045
"PPS","P_SAL_Y","50-249","R91","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","R91","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","R91","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","R92","D01","BG",2008,8854
"PPS","P_SAL_Y","50-249","R92","D111","BG",2008,7343
"PPS","P_SAL_Y","50-249","R92","D1111","BG",2008,6773
"PPS","P_SAL_Y","50-249","R93","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","R93","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","R93","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","S","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","S","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","S","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","S94","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","S94","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","S94","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","S95","D01","BG",2008,NA
"PPS","P_SAL_Y","50-249","S95","D111","BG",2008,NA
"PPS","P_SAL_Y","50-249","S95","D1111","BG",2008,NA
"PPS","P_SAL_Y","50-249","S96","D01","BG",2008,8981
"PPS","P_SAL_Y","50-249","S96","D111","BG",2008,7401
"PPS","P_SAL_Y","50-249","S96","D1111","BG",2008,6506
"PPS","P_SAL_Y","500-999","B","D01","BG",2008,19398
"PPS","P_SAL_Y","500-999","B","D111","BG",2008,14438
"PPS","P_SAL_Y","500-999","B","D1111","BG",2008,12254
"PPS","P_SAL_Y","500-999","B-E","D01","BG",2008,13459
"PPS","P_SAL_Y","500-999","B-E","D111","BG",2008,10578
"PPS","P_SAL_Y","500-999","B-E","D1111","BG",2008,9174
"PPS","P_SAL_Y","500-999","B-F","D01","BG",2008,13390
"PPS","P_SAL_Y","500-999","B-F","D111","BG",2008,10577
"PPS","P_SAL_Y","500-999","B-F","D1111","BG",2008,9259
"PPS","P_SAL_Y","500-999","B-N","D01","BG",2008,14601
"PPS","P_SAL_Y","500-999","B-N","D111","BG",2008,11746
"PPS","P_SAL_Y","500-999","B-N","D1111","BG",2008,10148
"PPS","P_SAL_Y","500-999","B-S","D01","BG",2008,14495
"PPS","P_SAL_Y","500-999","B-S","D111","BG",2008,11690
"PPS","P_SAL_Y","500-999","B-S","D1111","BG",2008,10183
"PPS","P_SAL_Y","500-999","B-S_X_O","D01","BG",2008,14249
"PPS","P_SAL_Y","500-999","B-S_X_O","D111","BG",2008,11507
"PPS","P_SAL_Y","500-999","B-S_X_O","D1111","BG",2008,9984
"PPS","P_SAL_Y","500-999","B05","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","B05","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","B05","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","B06","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","B06","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","B06","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","B07","D01","BG",2008,22477
"PPS","P_SAL_Y","500-999","B07","D111","BG",2008,16840
"PPS","P_SAL_Y","500-999","B07","D1111","BG",2008,14089
"PPS","P_SAL_Y","500-999","B08","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","B08","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","B08","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C","D01","BG",2008,12475
"PPS","P_SAL_Y","500-999","C","D111","BG",2008,9929
"PPS","P_SAL_Y","500-999","C","D1111","BG",2008,8759
"PPS","P_SAL_Y","500-999","C10","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","C10","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C10","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C11","D01","BG",2008,12935
"PPS","P_SAL_Y","500-999","C11","D111","BG",2008,10813
"PPS","P_SAL_Y","500-999","C11","D1111","BG",2008,9497
"PPS","P_SAL_Y","500-999","C12","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","C12","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C12","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C13","D01","BG",2008,8312
"PPS","P_SAL_Y","500-999","C13","D111","BG",2008,6698
"PPS","P_SAL_Y","500-999","C13","D1111","BG",2008,6061
"PPS","P_SAL_Y","500-999","C14","D01","BG",2008,7466
"PPS","P_SAL_Y","500-999","C14","D111","BG",2008,6101
"PPS","P_SAL_Y","500-999","C14","D1111","BG",2008,5535
"PPS","P_SAL_Y","500-999","C15","D01","BG",2008,5038
"PPS","P_SAL_Y","500-999","C15","D111","BG",2008,4093
"PPS","P_SAL_Y","500-999","C15","D1111","BG",2008,3780
"PPS","P_SAL_Y","500-999","C16","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","C16","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C16","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C17","D01","BG",2008,16134
"PPS","P_SAL_Y","500-999","C17","D111","BG",2008,12990
"PPS","P_SAL_Y","500-999","C17","D1111","BG",2008,11221
"PPS","P_SAL_Y","500-999","C20","D01","BG",2008,22269
"PPS","P_SAL_Y","500-999","C20","D111","BG",2008,14854
"PPS","P_SAL_Y","500-999","C20","D1111","BG",2008,11972
"PPS","P_SAL_Y","500-999","C21","D01","BG",2008,14111
"PPS","P_SAL_Y","500-999","C21","D111","BG",2008,10869
"PPS","P_SAL_Y","500-999","C21","D1111","BG",2008,9723
"PPS","P_SAL_Y","500-999","C22","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","C22","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C22","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C23","D01","BG",2008,14873
"PPS","P_SAL_Y","500-999","C23","D111","BG",2008,11699
"PPS","P_SAL_Y","500-999","C23","D1111","BG",2008,10373
"PPS","P_SAL_Y","500-999","C24","D01","BG",2008,19765
"PPS","P_SAL_Y","500-999","C24","D111","BG",2008,15420
"PPS","P_SAL_Y","500-999","C24","D1111","BG",2008,13455
"PPS","P_SAL_Y","500-999","C25","D01","BG",2008,11056
"PPS","P_SAL_Y","500-999","C25","D111","BG",2008,8974
"PPS","P_SAL_Y","500-999","C25","D1111","BG",2008,8107
"PPS","P_SAL_Y","500-999","C27","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","C27","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C27","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C28","D01","BG",2008,11232
"PPS","P_SAL_Y","500-999","C28","D111","BG",2008,9069
"PPS","P_SAL_Y","500-999","C28","D1111","BG",2008,8031
"PPS","P_SAL_Y","500-999","C29","D01","BG",2008,7714
"PPS","P_SAL_Y","500-999","C29","D111","BG",2008,6267
"PPS","P_SAL_Y","500-999","C29","D1111","BG",2008,5418
"PPS","P_SAL_Y","500-999","C30","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","C30","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C30","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C31","D01","BG",2008,7828
"PPS","P_SAL_Y","500-999","C31","D111","BG",2008,6301
"PPS","P_SAL_Y","500-999","C31","D1111","BG",2008,5828
"PPS","P_SAL_Y","500-999","C32","D01","BG",2008,NA
"PPS","P_SAL_Y","500-999","C32","D111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C32","D1111","BG",2008,NA
"PPS","P_SAL_Y","500-999","C33","D01","BG",2008,17932
"PPS","P_SAL_Y","500-999","C33","D111","BG",2008,14344
