"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","LT10","E38","D111","BG",2008,5370
"PPS","P_SAL_Y","LT10","E38","D1111","BG",2008,5081
"PPS","P_SAL_Y","LT10","E39","D01","BG",2008,5309
"PPS","P_SAL_Y","LT10","E39","D111","BG",2008,4348
"PPS","P_SAL_Y","LT10","E39","D1111","BG",2008,4057
"PPS","P_SAL_Y","LT10","F","D01","BG",2008,6218
"PPS","P_SAL_Y","LT10","F","D111","BG",2008,5127
"PPS","P_SAL_Y","LT10","F","D1111","BG",2008,4880
"PPS","P_SAL_Y","LT10","F41","D01","BG",2008,6414
"PPS","P_SAL_Y","LT10","F41","D111","BG",2008,5291
"PPS","P_SAL_Y","LT10","F41","D1111","BG",2008,5048
"PPS","P_SAL_Y","LT10","F42","D01","BG",2008,8246
"PPS","P_SAL_Y","LT10","F42","D111","BG",2008,6826
"PPS","P_SAL_Y","LT10","F42","D1111","BG",2008,6493
"PPS","P_SAL_Y","LT10","F43","D01","BG",2008,5861
"PPS","P_SAL_Y","LT10","F43","D111","BG",2008,4828
"PPS","P_SAL_Y","LT10","F43","D1111","BG",2008,4588
"PPS","P_SAL_Y","LT10","G","D01","BG",2008,5198
"PPS","P_SAL_Y","LT10","G","D111","BG",2008,4303
"PPS","P_SAL_Y","LT10","G","D1111","BG",2008,4107
"PPS","P_SAL_Y","LT10","G-J","D01","BG",2008,5282
"PPS","P_SAL_Y","LT10","G-J","D111","BG",2008,4374
"PPS","P_SAL_Y","LT10","G-J","D1111","BG",2008,4176
"PPS","P_SAL_Y","LT10","G-N","D01","BG",2008,5926
"PPS","P_SAL_Y","LT10","G-N","D111","BG",2008,4927
"PPS","P_SAL_Y","LT10","G-N","D1111","BG",2008,4688
"PPS","P_SAL_Y","LT10","G-S_X_O","D01","BG",2008,5899
"PPS","P_SAL_Y","LT10","G-S_X_O","D111","BG",2008,4914
"PPS","P_SAL_Y","LT10","G-S_X_O","D1111","BG",2008,4663
"PPS","P_SAL_Y","LT10","G45","D01","BG",2008,5054
"PPS","P_SAL_Y","LT10","G45","D111","BG",2008,4172
"PPS","P_SAL_Y","LT10","G45","D1111","BG",2008,3971
"PPS","P_SAL_Y","LT10","G46","D01","BG",2008,7307
"PPS","P_SAL_Y","LT10","G46","D111","BG",2008,6099
"PPS","P_SAL_Y","LT10","G46","D1111","BG",2008,5755
"PPS","P_SAL_Y","LT10","G47","D01","BG",2008,4445
"PPS","P_SAL_Y","LT10","G47","D111","BG",2008,3664
"PPS","P_SAL_Y","LT10","G47","D1111","BG",2008,3522
"PPS","P_SAL_Y","LT10","H","D01","BG",2008,5451
"PPS","P_SAL_Y","LT10","H","D111","BG",2008,4428
"PPS","P_SAL_Y","LT10","H","D1111","BG",2008,4183
"PPS","P_SAL_Y","LT10","H49","D01","BG",2008,4889
"PPS","P_SAL_Y","LT10","H49","D111","BG",2008,3923
"PPS","P_SAL_Y","LT10","H49","D1111","BG",2008,3740
"PPS","P_SAL_Y","LT10","H50","D01","BG",2008,6953
"PPS","P_SAL_Y","LT10","H50","D111","BG",2008,5611
"PPS","P_SAL_Y","LT10","H50","D1111","BG",2008,5321
"PPS","P_SAL_Y","LT10","H51","D01","BG",2008,13549
"PPS","P_SAL_Y","LT10","H51","D111","BG",2008,10834
"PPS","P_SAL_Y","LT10","H51","D1111","BG",2008,10141
"PPS","P_SAL_Y","LT10","H52","D01","BG",2008,9044
"PPS","P_SAL_Y","LT10","H52","D111","BG",2008,7681
"PPS","P_SAL_Y","LT10","H52","D1111","BG",2008,7126
"PPS","P_SAL_Y","LT10","H53","D01","BG",2008,7549
"PPS","P_SAL_Y","LT10","H53","D111","BG",2008,6228
"PPS","P_SAL_Y","LT10","H53","D1111","BG",2008,5121
"PPS","P_SAL_Y","LT10","I","D01","BG",2008,4210
"PPS","P_SAL_Y","LT10","I","D111","BG",2008,3469
"PPS","P_SAL_Y","LT10","I","D1111","BG",2008,3367
"PPS","P_SAL_Y","LT10","I55","D01","BG",2008,5175
"PPS","P_SAL_Y","LT10","I55","D111","BG",2008,4256
"PPS","P_SAL_Y","LT10","I55","D1111","BG",2008,4069
"PPS","P_SAL_Y","LT10","I56","D01","BG",2008,4097
"PPS","P_SAL_Y","LT10","I56","D111","BG",2008,3377
"PPS","P_SAL_Y","LT10","I56","D1111","BG",2008,3284
"PPS","P_SAL_Y","LT10","J","D01","BG",2008,10800
"PPS","P_SAL_Y","LT10","J","D111","BG",2008,9253
"PPS","P_SAL_Y","LT10","J","D1111","BG",2008,8761
"PPS","P_SAL_Y","LT10","J58","D01","BG",2008,6999
"PPS","P_SAL_Y","LT10","J58","D111","BG",2008,5797
"PPS","P_SAL_Y","LT10","J58","D1111","BG",2008,5442
"PPS","P_SAL_Y","LT10","J59","D01","BG",2008,7686
"PPS","P_SAL_Y","LT10","J59","D111","BG",2008,6482
"PPS","P_SAL_Y","LT10","J59","D1111","BG",2008,6119
"PPS","P_SAL_Y","LT10","J60","D01","BG",2008,6247
"PPS","P_SAL_Y","LT10","J60","D111","BG",2008,5108
"PPS","P_SAL_Y","LT10","J60","D1111","BG",2008,4763
"PPS","P_SAL_Y","LT10","J61","D01","BG",2008,13575
"PPS","P_SAL_Y","LT10","J61","D111","BG",2008,12261
"PPS","P_SAL_Y","LT10","J61","D1111","BG",2008,11877
"PPS","P_SAL_Y","LT10","J62","D01","BG",2008,12657
"PPS","P_SAL_Y","LT10","J62","D111","BG",2008,10754
"PPS","P_SAL_Y","LT10","J62","D1111","BG",2008,10115
"PPS","P_SAL_Y","LT10","J63","D01","BG",2008,8533
"PPS","P_SAL_Y","LT10","J63","D111","BG",2008,7112
"PPS","P_SAL_Y","LT10","J63","D1111","BG",2008,6676
"PPS","P_SAL_Y","LT10","K","D01","BG",2008,12891
"PPS","P_SAL_Y","LT10","K","D111","BG",2008,10850
"PPS","P_SAL_Y","LT10","K","D1111","BG",2008,10161
"PPS","P_SAL_Y","LT10","K-N","D01","BG",2008,8609
"PPS","P_SAL_Y","LT10","K-N","D111","BG",2008,7233
"PPS","P_SAL_Y","LT10","K-N","D1111","BG",2008,6820
"PPS","P_SAL_Y","LT10","K64","D01","BG",2008,15733
"PPS","P_SAL_Y","LT10","K64","D111","BG",2008,13261
"PPS","P_SAL_Y","LT10","K64","D1111","BG",2008,12330
"PPS","P_SAL_Y","LT10","K65","D01","BG",2008,19331
"PPS","P_SAL_Y","LT10","K65","D111","BG",2008,16489
"PPS","P_SAL_Y","LT10","K65","D1111","BG",2008,15498
"PPS","P_SAL_Y","LT10","K66","D01","BG",2008,8534
"PPS","P_SAL_Y","LT10","K66","D111","BG",2008,7136
"PPS","P_SAL_Y","LT10","K66","D1111","BG",2008,6792
"PPS","P_SAL_Y","LT10","L","D01","BG",2008,8931
"PPS","P_SAL_Y","LT10","L","D111","BG",2008,7553
"PPS","P_SAL_Y","LT10","L","D1111","BG",2008,7147
"PPS","P_SAL_Y","LT10","L68","D01","BG",2008,8931
"PPS","P_SAL_Y","LT10","L68","D111","BG",2008,7553
"PPS","P_SAL_Y","LT10","L68","D1111","BG",2008,7147
"PPS","P_SAL_Y","LT10","M","D01","BG",2008,8322
"PPS","P_SAL_Y","LT10","M","D111","BG",2008,6980
"PPS","P_SAL_Y","LT10","M","D1111","BG",2008,6580
"PPS","P_SAL_Y","LT10","M69","D01","BG",2008,6485
"PPS","P_SAL_Y","LT10","M69","D111","BG",2008,5353
"PPS","P_SAL_Y","LT10","M69","D1111","BG",2008,5047
"PPS","P_SAL_Y","LT10","M70","D01","BG",2008,14852
"PPS","P_SAL_Y","LT10","M70","D111","BG",2008,12892
"PPS","P_SAL_Y","LT10","M70","D1111","BG",2008,12153
"PPS","P_SAL_Y","LT10","M71","D01","BG",2008,8696
"PPS","P_SAL_Y","LT10","M71","D111","BG",2008,7260
"PPS","P_SAL_Y","LT10","M71","D1111","BG",2008,6823
"PPS","P_SAL_Y","LT10","M72","D01","BG",2008,12087
"PPS","P_SAL_Y","LT10","M72","D111","BG",2008,10233
"PPS","P_SAL_Y","LT10","M72","D1111","BG",2008,9590
"PPS","P_SAL_Y","LT10","M73","D01","BG",2008,7692
"PPS","P_SAL_Y","LT10","M73","D111","BG",2008,6455
"PPS","P_SAL_Y","LT10","M73","D1111","BG",2008,6088
"PPS","P_SAL_Y","LT10","M74","D01","BG",2008,8747
"PPS","P_SAL_Y","LT10","M74","D111","BG",2008,7339
"PPS","P_SAL_Y","LT10","M74","D1111","BG",2008,6954
"PPS","P_SAL_Y","LT10","M75","D01","BG",2008,4867
"PPS","P_SAL_Y","LT10","M75","D111","BG",2008,4021
"PPS","P_SAL_Y","LT10","M75","D1111","BG",2008,3872
"PPS","P_SAL_Y","LT10","N","D01","BG",2008,6709
"PPS","P_SAL_Y","LT10","N","D111","BG",2008,5603
"PPS","P_SAL_Y","LT10","N","D1111","BG",2008,5290
"PPS","P_SAL_Y","LT10","N77","D01","BG",2008,7804
"PPS","P_SAL_Y","LT10","N77","D111","BG",2008,6537
"PPS","P_SAL_Y","LT10","N77","D1111","BG",2008,6211
"PPS","P_SAL_Y","LT10","N78","D01","BG",2008,11257
"PPS","P_SAL_Y","LT10","N78","D111","BG",2008,9497
"PPS","P_SAL_Y","LT10","N78","D1111","BG",2008,8905
"PPS","P_SAL_Y","LT10","N79","D01","BG",2008,6891
"PPS","P_SAL_Y","LT10","N79","D111","BG",2008,5688
"PPS","P_SAL_Y","LT10","N79","D1111","BG",2008,5379
"PPS","P_SAL_Y","LT10","N80","D01","BG",2008,4543
"PPS","P_SAL_Y","LT10","N80","D111","BG",2008,3779
"PPS","P_SAL_Y","LT10","N80","D1111","BG",2008,3602
"PPS","P_SAL_Y","LT10","N81","D01","BG",2008,4964
"PPS","P_SAL_Y","LT10","N81","D111","BG",2008,4121
"PPS","P_SAL_Y","LT10","N81","D1111","BG",2008,3902
"PPS","P_SAL_Y","LT10","N82","D01","BG",2008,7758
"PPS","P_SAL_Y","LT10","N82","D111","BG",2008,6559
"PPS","P_SAL_Y","LT10","N82","D1111","BG",2008,6125
"PPS","P_SAL_Y","LT10","O","D01","BG",2008,16013
"PPS","P_SAL_Y","LT10","O","D111","BG",2008,12478
"PPS","P_SAL_Y","LT10","O","D1111","BG",2008,11265
"PPS","P_SAL_Y","LT10","O-S","D01","BG",2008,6098
"PPS","P_SAL_Y","LT10","O-S","D111","BG",2008,5110
"PPS","P_SAL_Y","LT10","O-S","D1111","BG",2008,4752
"PPS","P_SAL_Y","LT10","O84","D01","BG",2008,16013
"PPS","P_SAL_Y","LT10","O84","D111","BG",2008,12478
"PPS","P_SAL_Y","LT10","O84","D1111","BG",2008,11265
"PPS","P_SAL_Y","LT10","P","D01","BG",2008,7540
"PPS","P_SAL_Y","LT10","P","D111","BG",2008,5923
"PPS","P_SAL_Y","LT10","P","D1111","BG",2008,5177
"PPS","P_SAL_Y","LT10","P-S","D01","BG",2008,5712
"PPS","P_SAL_Y","LT10","P-S","D111","BG",2008,4823
"PPS","P_SAL_Y","LT10","P-S","D1111","BG",2008,4499
"PPS","P_SAL_Y","LT10","P85","D01","BG",2008,7540
"PPS","P_SAL_Y","LT10","P85","D111","BG",2008,5923
"PPS","P_SAL_Y","LT10","P85","D1111","BG",2008,5177
"PPS","P_SAL_Y","LT10","Q","D01","BG",2008,5229
"PPS","P_SAL_Y","LT10","Q","D111","BG",2008,4322
"PPS","P_SAL_Y","LT10","Q","D1111","BG",2008,4156
"PPS","P_SAL_Y","LT10","Q86","D01","BG",2008,5192
"PPS","P_SAL_Y","LT10","Q86","D111","BG",2008,4294
"PPS","P_SAL_Y","LT10","Q86","D1111","BG",2008,4144
"PPS","P_SAL_Y","LT10","Q87","D01","BG",2008,5250
"PPS","P_SAL_Y","LT10","Q87","D111","BG",2008,4467
"PPS","P_SAL_Y","LT10","Q87","D1111","BG",2008,4137
"PPS","P_SAL_Y","LT10","Q88","D01","BG",2008,5992
"PPS","P_SAL_Y","LT10","Q88","D111","BG",2008,4881
"PPS","P_SAL_Y","LT10","Q88","D1111","BG",2008,4416
"PPS","P_SAL_Y","LT10","R","D01","BG",2008,5194
"PPS","P_SAL_Y","LT10","R","D111","BG",2008,4285
"PPS","P_SAL_Y","LT10","R","D1111","BG",2008,4052
"PPS","P_SAL_Y","LT10","R90","D01","BG",2008,6030
"PPS","P_SAL_Y","LT10","R90","D111","BG",2008,4999
"PPS","P_SAL_Y","LT10","R90","D1111","BG",2008,4737
"PPS","P_SAL_Y","LT10","R91","D01","BG",2008,7335
"PPS","P_SAL_Y","LT10","R91","D111","BG",2008,6005
"PPS","P_SAL_Y","LT10","R91","D1111","BG",2008,5407
"PPS","P_SAL_Y","LT10","R92","D01","BG",2008,4399
"PPS","P_SAL_Y","LT10","R92","D111","BG",2008,3628
"PPS","P_SAL_Y","LT10","R92","D1111","BG",2008,3447
"PPS","P_SAL_Y","LT10","R93","D01","BG",2008,5480
"PPS","P_SAL_Y","LT10","R93","D111","BG",2008,4525
"PPS","P_SAL_Y","LT10","R93","D1111","BG",2008,4294
"PPS","P_SAL_Y","LT10","S","D01","BG",2008,5472
"PPS","P_SAL_Y","LT10","S","D111","BG",2008,4886
"PPS","P_SAL_Y","LT10","S","D1111","BG",2008,4594
"PPS","P_SAL_Y","LT10","S94","D01","BG",2008,6691
"PPS","P_SAL_Y","LT10","S94","D111","BG",2008,6309
"PPS","P_SAL_Y","LT10","S94","D1111","BG",2008,5858
"PPS","P_SAL_Y","LT10","S95","D01","BG",2008,4710
"PPS","P_SAL_Y","LT10","S95","D111","BG",2008,3889
"PPS","P_SAL_Y","LT10","S95","D1111","BG",2008,3731
"PPS","P_SAL_Y","LT10","S96","D01","BG",2008,4314
"PPS","P_SAL_Y","LT10","S96","D111","BG",2008,3561
