"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","LT10","S96","D1111","BG",2008,3412
"PPS","P_SAL_Y","TOTAL","B","D01","BG",2008,17723
"PPS","P_SAL_Y","TOTAL","B","D111","BG",2008,13009
"PPS","P_SAL_Y","TOTAL","B","D1111","BG",2008,11040
"PPS","P_SAL_Y","TOTAL","B-E","D01","BG",2008,9917
"PPS","P_SAL_Y","TOTAL","B-E","D111","BG",2008,7907
"PPS","P_SAL_Y","TOTAL","B-E","D1111","BG",2008,6920
"PPS","P_SAL_Y","TOTAL","B-F","D01","BG",2008,9457
"PPS","P_SAL_Y","TOTAL","B-F","D111","BG",2008,7587
"PPS","P_SAL_Y","TOTAL","B-F","D1111","BG",2008,6741
"PPS","P_SAL_Y","TOTAL","B-N","D01","BG",2008,9658
"PPS","P_SAL_Y","TOTAL","B-N","D111","BG",2008,7908
"PPS","P_SAL_Y","TOTAL","B-N","D1111","BG",2008,7116
"PPS","P_SAL_Y","TOTAL","B-S","D01","BG",2008,9920
"PPS","P_SAL_Y","TOTAL","B-S","D111","BG",2008,8091
"PPS","P_SAL_Y","TOTAL","B-S","D1111","BG",2008,7246
"PPS","P_SAL_Y","TOTAL","B-S_X_O","D01","BG",2008,9686
"PPS","P_SAL_Y","TOTAL","B-S_X_O","D111","BG",2008,7922
"PPS","P_SAL_Y","TOTAL","B-S_X_O","D1111","BG",2008,7091
"PPS","P_SAL_Y","TOTAL","B05","D01","BG",2008,19437
"PPS","P_SAL_Y","TOTAL","B05","D111","BG",2008,13710
"PPS","P_SAL_Y","TOTAL","B05","D1111","BG",2008,11080
"PPS","P_SAL_Y","TOTAL","B06","D01","BG",2008,14800
"PPS","P_SAL_Y","TOTAL","B06","D111","BG",2008,12260
"PPS","P_SAL_Y","TOTAL","B06","D1111","BG",2008,10889
"PPS","P_SAL_Y","TOTAL","B07","D01","BG",2008,21582
"PPS","P_SAL_Y","TOTAL","B07","D111","BG",2008,16268
"PPS","P_SAL_Y","TOTAL","B07","D1111","BG",2008,14295
"PPS","P_SAL_Y","TOTAL","B08","D01","BG",2008,12016
"PPS","P_SAL_Y","TOTAL","B08","D111","BG",2008,9315
"PPS","P_SAL_Y","TOTAL","B08","D1111","BG",2008,8388
"PPS","P_SAL_Y","TOTAL","B09","D01","BG",2008,5644
"PPS","P_SAL_Y","TOTAL","B09","D111","BG",2008,4748
"PPS","P_SAL_Y","TOTAL","B09","D1111","BG",2008,4619
"PPS","P_SAL_Y","TOTAL","C","D01","BG",2008,8659
"PPS","P_SAL_Y","TOTAL","C","D111","BG",2008,6989
"PPS","P_SAL_Y","TOTAL","C","D1111","BG",2008,6291
"PPS","P_SAL_Y","TOTAL","C10","D01","BG",2008,7017
"PPS","P_SAL_Y","TOTAL","C10","D111","BG",2008,5770
"PPS","P_SAL_Y","TOTAL","C10","D1111","BG",2008,5345
"PPS","P_SAL_Y","TOTAL","C11","D01","BG",2008,11640
"PPS","P_SAL_Y","TOTAL","C11","D111","BG",2008,9709
"PPS","P_SAL_Y","TOTAL","C11","D1111","BG",2008,8584
"PPS","P_SAL_Y","TOTAL","C12","D01","BG",2008,24992
"PPS","P_SAL_Y","TOTAL","C12","D111","BG",2008,18573
"PPS","P_SAL_Y","TOTAL","C12","D1111","BG",2008,15987
"PPS","P_SAL_Y","TOTAL","C13","D01","BG",2008,7922
"PPS","P_SAL_Y","TOTAL","C13","D111","BG",2008,6386
"PPS","P_SAL_Y","TOTAL","C13","D1111","BG",2008,5808
"PPS","P_SAL_Y","TOTAL","C14","D01","BG",2008,5445
"PPS","P_SAL_Y","TOTAL","C14","D111","BG",2008,4465
"PPS","P_SAL_Y","TOTAL","C14","D1111","BG",2008,4067
"PPS","P_SAL_Y","TOTAL","C15","D01","BG",2008,4925
"PPS","P_SAL_Y","TOTAL","C15","D111","BG",2008,4030
"PPS","P_SAL_Y","TOTAL","C15","D1111","BG",2008,3699
"PPS","P_SAL_Y","TOTAL","C16","D01","BG",2008,6407
"PPS","P_SAL_Y","TOTAL","C16","D111","BG",2008,5249
"PPS","P_SAL_Y","TOTAL","C16","D1111","BG",2008,4807
"PPS","P_SAL_Y","TOTAL","C17","D01","BG",2008,8396
"PPS","P_SAL_Y","TOTAL","C17","D111","BG",2008,6808
"PPS","P_SAL_Y","TOTAL","C17","D1111","BG",2008,6053
"PPS","P_SAL_Y","TOTAL","C18","D01","BG",2008,9438
"PPS","P_SAL_Y","TOTAL","C18","D111","BG",2008,7830
"PPS","P_SAL_Y","TOTAL","C18","D1111","BG",2008,7116
"PPS","P_SAL_Y","TOTAL","C19","D01","BG",2008,37151
"PPS","P_SAL_Y","TOTAL","C19","D111","BG",2008,26499
"PPS","P_SAL_Y","TOTAL","C19","D1111","BG",2008,21988
"PPS","P_SAL_Y","TOTAL","C20","D01","BG",2008,13112
"PPS","P_SAL_Y","TOTAL","C20","D111","BG",2008,10198
"PPS","P_SAL_Y","TOTAL","C20","D1111","BG",2008,8986
"PPS","P_SAL_Y","TOTAL","C21","D01","BG",2008,13993
"PPS","P_SAL_Y","TOTAL","C21","D111","BG",2008,11091
"PPS","P_SAL_Y","TOTAL","C21","D1111","BG",2008,9796
"PPS","P_SAL_Y","TOTAL","C22","D01","BG",2008,6518
"PPS","P_SAL_Y","TOTAL","C22","D111","BG",2008,5348
"PPS","P_SAL_Y","TOTAL","C22","D1111","BG",2008,4923
"PPS","P_SAL_Y","TOTAL","C23","D01","BG",2008,10706
"PPS","P_SAL_Y","TOTAL","C23","D111","BG",2008,8600
"PPS","P_SAL_Y","TOTAL","C23","D1111","BG",2008,7760
"PPS","P_SAL_Y","TOTAL","C24","D01","BG",2008,18517
"PPS","P_SAL_Y","TOTAL","C24","D111","BG",2008,14327
"PPS","P_SAL_Y","TOTAL","C24","D1111","BG",2008,12512
"PPS","P_SAL_Y","TOTAL","C25","D01","BG",2008,8252
"PPS","P_SAL_Y","TOTAL","C25","D111","BG",2008,6680
"PPS","P_SAL_Y","TOTAL","C25","D1111","BG",2008,6079
"PPS","P_SAL_Y","TOTAL","C26","D01","BG",2008,11230
"PPS","P_SAL_Y","TOTAL","C26","D111","BG",2008,9279
"PPS","P_SAL_Y","TOTAL","C26","D1111","BG",2008,8179
"PPS","P_SAL_Y","TOTAL","C27","D01","BG",2008,10754
"PPS","P_SAL_Y","TOTAL","C27","D111","BG",2008,8761
"PPS","P_SAL_Y","TOTAL","C27","D1111","BG",2008,7799
"PPS","P_SAL_Y","TOTAL","C28","D01","BG",2008,10644
"PPS","P_SAL_Y","TOTAL","C28","D111","BG",2008,8665
"PPS","P_SAL_Y","TOTAL","C28","D1111","BG",2008,7673
"PPS","P_SAL_Y","TOTAL","C29","D01","BG",2008,8800
"PPS","P_SAL_Y","TOTAL","C29","D111","BG",2008,7176
"PPS","P_SAL_Y","TOTAL","C29","D1111","BG",2008,6504
"PPS","P_SAL_Y","TOTAL","C30","D01","BG",2008,13301
"PPS","P_SAL_Y","TOTAL","C30","D111","BG",2008,10599
"PPS","P_SAL_Y","TOTAL","C30","D1111","BG",2008,9485
"PPS","P_SAL_Y","TOTAL","C31","D01","BG",2008,5443
"PPS","P_SAL_Y","TOTAL","C31","D111","BG",2008,4457
"PPS","P_SAL_Y","TOTAL","C31","D1111","BG",2008,4119
"PPS","P_SAL_Y","TOTAL","C32","D01","BG",2008,6833
"PPS","P_SAL_Y","TOTAL","C32","D111","BG",2008,5627
"PPS","P_SAL_Y","TOTAL","C32","D1111","BG",2008,5132
"PPS","P_SAL_Y","TOTAL","C33","D01","BG",2008,13410
"PPS","P_SAL_Y","TOTAL","C33","D111","BG",2008,10790
"PPS","P_SAL_Y","TOTAL","C33","D1111","BG",2008,9630
"PPS","P_SAL_Y","TOTAL","D","D01","BG",2008,24120
"PPS","P_SAL_Y","TOTAL","D","D111","BG",2008,18525
"PPS","P_SAL_Y","TOTAL","D","D1111","BG",2008,13834
"PPS","P_SAL_Y","TOTAL","D35","D01","BG",2008,24120
"PPS","P_SAL_Y","TOTAL","D35","D111","BG",2008,18525
"PPS","P_SAL_Y","TOTAL","D35","D1111","BG",2008,13834
"PPS","P_SAL_Y","TOTAL","E","D01","BG",2008,10825
"PPS","P_SAL_Y","TOTAL","E","D111","BG",2008,8827
"PPS","P_SAL_Y","TOTAL","E","D1111","BG",2008,7374
"PPS","P_SAL_Y","TOTAL","E36","D01","BG",2008,12258
"PPS","P_SAL_Y","TOTAL","E36","D111","BG",2008,9944
"PPS","P_SAL_Y","TOTAL","E36","D1111","BG",2008,7787
"PPS","P_SAL_Y","TOTAL","E37","D01","BG",2008,11830
"PPS","P_SAL_Y","TOTAL","E37","D111","BG",2008,10232
"PPS","P_SAL_Y","TOTAL","E37","D1111","BG",2008,9665
"PPS","P_SAL_Y","TOTAL","E38","D01","BG",2008,9053
"PPS","P_SAL_Y","TOTAL","E38","D111","BG",2008,7427
"PPS","P_SAL_Y","TOTAL","E38","D1111","BG",2008,6792
"PPS","P_SAL_Y","TOTAL","E39","D01","BG",2008,10192
"PPS","P_SAL_Y","TOTAL","E39","D111","BG",2008,8304
"PPS","P_SAL_Y","TOTAL","E39","D1111","BG",2008,7455
"PPS","P_SAL_Y","TOTAL","F","D01","BG",2008,8125
"PPS","P_SAL_Y","TOTAL","F","D111","BG",2008,6662
"PPS","P_SAL_Y","TOTAL","F","D1111","BG",2008,6224
"PPS","P_SAL_Y","TOTAL","F41","D01","BG",2008,7361
"PPS","P_SAL_Y","TOTAL","F41","D111","BG",2008,6067
"PPS","P_SAL_Y","TOTAL","F41","D1111","BG",2008,5684
"PPS","P_SAL_Y","TOTAL","F42","D01","BG",2008,10884
"PPS","P_SAL_Y","TOTAL","F42","D111","BG",2008,8762
"PPS","P_SAL_Y","TOTAL","F42","D1111","BG",2008,8074
"PPS","P_SAL_Y","TOTAL","F43","D01","BG",2008,7868
"PPS","P_SAL_Y","TOTAL","F43","D111","BG",2008,6498
"PPS","P_SAL_Y","TOTAL","F43","D1111","BG",2008,6114
"PPS","P_SAL_Y","TOTAL","G","D01","BG",2008,7736
"PPS","P_SAL_Y","TOTAL","G","D111","BG",2008,6453
"PPS","P_SAL_Y","TOTAL","G","D1111","BG",2008,6047
"PPS","P_SAL_Y","TOTAL","G-J","D01","BG",2008,9298
"PPS","P_SAL_Y","TOTAL","G-J","D111","BG",2008,7717
"PPS","P_SAL_Y","TOTAL","G-J","D1111","BG",2008,7000
"PPS","P_SAL_Y","TOTAL","G-N","D01","BG",2008,9856
"PPS","P_SAL_Y","TOTAL","G-N","D111","BG",2008,8224
"PPS","P_SAL_Y","TOTAL","G-N","D1111","BG",2008,7486
"PPS","P_SAL_Y","TOTAL","G-S_X_O","D01","BG",2008,9850
"PPS","P_SAL_Y","TOTAL","G-S_X_O","D111","BG",2008,8162
"PPS","P_SAL_Y","TOTAL","G-S_X_O","D1111","BG",2008,7342
"PPS","P_SAL_Y","TOTAL","G45","D01","BG",2008,9258
"PPS","P_SAL_Y","TOTAL","G45","D111","BG",2008,7764
"PPS","P_SAL_Y","TOTAL","G45","D1111","BG",2008,7241
"PPS","P_SAL_Y","TOTAL","G46","D01","BG",2008,9834
"PPS","P_SAL_Y","TOTAL","G46","D111","BG",2008,8280
"PPS","P_SAL_Y","TOTAL","G46","D1111","BG",2008,7727
"PPS","P_SAL_Y","TOTAL","G47","D01","BG",2008,5930
"PPS","P_SAL_Y","TOTAL","G47","D111","BG",2008,4883
"PPS","P_SAL_Y","TOTAL","G47","D1111","BG",2008,4605
"PPS","P_SAL_Y","TOTAL","H","D01","BG",2008,11718
"PPS","P_SAL_Y","TOTAL","H","D111","BG",2008,9537
"PPS","P_SAL_Y","TOTAL","H","D1111","BG",2008,7927
"PPS","P_SAL_Y","TOTAL","H49","D01","BG",2008,8855
"PPS","P_SAL_Y","TOTAL","H49","D111","BG",2008,7000
"PPS","P_SAL_Y","TOTAL","H49","D1111","BG",2008,6052
"PPS","P_SAL_Y","TOTAL","H50","D01","BG",2008,19429
"PPS","P_SAL_Y","TOTAL","H50","D111","BG",2008,14529
"PPS","P_SAL_Y","TOTAL","H50","D1111","BG",2008,11914
"PPS","P_SAL_Y","TOTAL","H51","D01","BG",2008,30588
"PPS","P_SAL_Y","TOTAL","H51","D111","BG",2008,25071
"PPS","P_SAL_Y","TOTAL","H51","D1111","BG",2008,22372
"PPS","P_SAL_Y","TOTAL","H52","D01","BG",2008,16892
"PPS","P_SAL_Y","TOTAL","H52","D111","BG",2008,14406
"PPS","P_SAL_Y","TOTAL","H52","D1111","BG",2008,11520
"PPS","P_SAL_Y","TOTAL","H53","D01","BG",2008,10057
"PPS","P_SAL_Y","TOTAL","H53","D111","BG",2008,8244
"PPS","P_SAL_Y","TOTAL","H53","D1111","BG",2008,6462
"PPS","P_SAL_Y","TOTAL","I","D01","BG",2008,5816
"PPS","P_SAL_Y","TOTAL","I","D111","BG",2008,4778
"PPS","P_SAL_Y","TOTAL","I","D1111","BG",2008,4509
"PPS","P_SAL_Y","TOTAL","I55","D01","BG",2008,7450
"PPS","P_SAL_Y","TOTAL","I55","D111","BG",2008,6098
"PPS","P_SAL_Y","TOTAL","I55","D1111","BG",2008,5667
"PPS","P_SAL_Y","TOTAL","I56","D01","BG",2008,5001
"PPS","P_SAL_Y","TOTAL","I56","D111","BG",2008,4121
"PPS","P_SAL_Y","TOTAL","I56","D1111","BG",2008,3931
"PPS","P_SAL_Y","TOTAL","J","D01","BG",2008,19974
"PPS","P_SAL_Y","TOTAL","J","D111","BG",2008,16923
"PPS","P_SAL_Y","TOTAL","J","D1111","BG",2008,15529
"PPS","P_SAL_Y","TOTAL","J58","D01","BG",2008,11554
"PPS","P_SAL_Y","TOTAL","J58","D111","BG",2008,9758
"PPS","P_SAL_Y","TOTAL","J58","D1111","BG",2008,9085
"PPS","P_SAL_Y","TOTAL","J59","D01","BG",2008,12302
"PPS","P_SAL_Y","TOTAL","J59","D111","BG",2008,10263
"PPS","P_SAL_Y","TOTAL","J59","D1111","BG",2008,9605
"PPS","P_SAL_Y","TOTAL","J60","D01","BG",2008,14182
"PPS","P_SAL_Y","TOTAL","J60","D111","BG",2008,11807
"PPS","P_SAL_Y","TOTAL","J60","D1111","BG",2008,10872
"PPS","P_SAL_Y","TOTAL","J61","D01","BG",2008,20990
