"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","P_SAL_Y","TOTAL","J61","D111","BG",2008,17675
"PPS","P_SAL_Y","TOTAL","J61","D1111","BG",2008,16223
"PPS","P_SAL_Y","TOTAL","J62","D01","BG",2008,26061
"PPS","P_SAL_Y","TOTAL","J62","D111","BG",2008,22303
"PPS","P_SAL_Y","TOTAL","J62","D1111","BG",2008,20390
"PPS","P_SAL_Y","TOTAL","J63","D01","BG",2008,16833
"PPS","P_SAL_Y","TOTAL","J63","D111","BG",2008,14323
"PPS","P_SAL_Y","TOTAL","J63","D1111","BG",2008,13088
"PPS","P_SAL_Y","TOTAL","K","D01","BG",2008,21272
"PPS","P_SAL_Y","TOTAL","K","D111","BG",2008,17915
"PPS","P_SAL_Y","TOTAL","K","D1111","BG",2008,16271
"PPS","P_SAL_Y","TOTAL","K-N","D01","BG",2008,11426
"PPS","P_SAL_Y","TOTAL","K-N","D111","BG",2008,9648
"PPS","P_SAL_Y","TOTAL","K-N","D1111","BG",2008,8852
"PPS","P_SAL_Y","TOTAL","K64","D01","BG",2008,21751
"PPS","P_SAL_Y","TOTAL","K64","D111","BG",2008,18304
"PPS","P_SAL_Y","TOTAL","K64","D1111","BG",2008,16529
"PPS","P_SAL_Y","TOTAL","K65","D01","BG",2008,22468
"PPS","P_SAL_Y","TOTAL","K65","D111","BG",2008,19077
"PPS","P_SAL_Y","TOTAL","K65","D1111","BG",2008,17780
"PPS","P_SAL_Y","TOTAL","K66","D01","BG",2008,14683
"PPS","P_SAL_Y","TOTAL","K66","D111","BG",2008,12301
"PPS","P_SAL_Y","TOTAL","K66","D1111","BG",2008,11484
"PPS","P_SAL_Y","TOTAL","L","D01","BG",2008,9936
"PPS","P_SAL_Y","TOTAL","L","D111","BG",2008,8354
"PPS","P_SAL_Y","TOTAL","L","D1111","BG",2008,7737
"PPS","P_SAL_Y","TOTAL","L68","D01","BG",2008,9936
"PPS","P_SAL_Y","TOTAL","L68","D111","BG",2008,8354
"PPS","P_SAL_Y","TOTAL","L68","D1111","BG",2008,7737
"PPS","P_SAL_Y","TOTAL","M","D01","BG",2008,13167
"PPS","P_SAL_Y","TOTAL","M","D111","BG",2008,11115
"PPS","P_SAL_Y","TOTAL","M","D1111","BG",2008,10174
"PPS","P_SAL_Y","TOTAL","M69","D01","BG",2008,11280
"PPS","P_SAL_Y","TOTAL","M69","D111","BG",2008,9532
"PPS","P_SAL_Y","TOTAL","M69","D1111","BG",2008,8879
"PPS","P_SAL_Y","TOTAL","M70","D01","BG",2008,21204
"PPS","P_SAL_Y","TOTAL","M70","D111","BG",2008,18214
"PPS","P_SAL_Y","TOTAL","M70","D1111","BG",2008,16495
"PPS","P_SAL_Y","TOTAL","M71","D01","BG",2008,13242
"PPS","P_SAL_Y","TOTAL","M71","D111","BG",2008,11098
"PPS","P_SAL_Y","TOTAL","M71","D1111","BG",2008,10096
"PPS","P_SAL_Y","TOTAL","M72","D01","BG",2008,11205
"PPS","P_SAL_Y","TOTAL","M72","D111","BG",2008,9199
"PPS","P_SAL_Y","TOTAL","M72","D1111","BG",2008,8068
"PPS","P_SAL_Y","TOTAL","M73","D01","BG",2008,12721
"PPS","P_SAL_Y","TOTAL","M73","D111","BG",2008,10803
"PPS","P_SAL_Y","TOTAL","M73","D1111","BG",2008,10061
"PPS","P_SAL_Y","TOTAL","M74","D01","BG",2008,13312
"PPS","P_SAL_Y","TOTAL","M74","D111","BG",2008,11455
"PPS","P_SAL_Y","TOTAL","M74","D1111","BG",2008,10825
"PPS","P_SAL_Y","TOTAL","M75","D01","BG",2008,4867
"PPS","P_SAL_Y","TOTAL","M75","D111","BG",2008,4021
"PPS","P_SAL_Y","TOTAL","M75","D1111","BG",2008,3872
"PPS","P_SAL_Y","TOTAL","N","D01","BG",2008,5671
"PPS","P_SAL_Y","TOTAL","N","D111","BG",2008,4822
"PPS","P_SAL_Y","TOTAL","N","D1111","BG",2008,4507
"PPS","P_SAL_Y","TOTAL","N77","D01","BG",2008,10980
"PPS","P_SAL_Y","TOTAL","N77","D111","BG",2008,9235
"PPS","P_SAL_Y","TOTAL","N77","D1111","BG",2008,8591
"PPS","P_SAL_Y","TOTAL","N78","D01","BG",2008,10884
"PPS","P_SAL_Y","TOTAL","N78","D111","BG",2008,8990
"PPS","P_SAL_Y","TOTAL","N78","D1111","BG",2008,8330
"PPS","P_SAL_Y","TOTAL","N79","D01","BG",2008,8231
"PPS","P_SAL_Y","TOTAL","N79","D111","BG",2008,6879
"PPS","P_SAL_Y","TOTAL","N79","D1111","BG",2008,6510
"PPS","P_SAL_Y","TOTAL","N80","D01","BG",2008,5149
"PPS","P_SAL_Y","TOTAL","N80","D111","BG",2008,4235
"PPS","P_SAL_Y","TOTAL","N80","D1111","BG",2008,3984
"PPS","P_SAL_Y","TOTAL","N81","D01","BG",2008,3988
"PPS","P_SAL_Y","TOTAL","N81","D111","BG",2008,3720
"PPS","P_SAL_Y","TOTAL","N81","D1111","BG",2008,3443
"PPS","P_SAL_Y","TOTAL","N82","D01","BG",2008,11814
"PPS","P_SAL_Y","TOTAL","N82","D111","BG",2008,9781
"PPS","P_SAL_Y","TOTAL","N82","D1111","BG",2008,9116
"PPS","P_SAL_Y","TOTAL","O","D01","BG",2008,14051
"PPS","P_SAL_Y","TOTAL","O","D111","BG",2008,11077
"PPS","P_SAL_Y","TOTAL","O","D1111","BG",2008,9976
"PPS","P_SAL_Y","TOTAL","O-S","D01","BG",2008,10947
"PPS","P_SAL_Y","TOTAL","O-S","D111","BG",2008,8811
"PPS","P_SAL_Y","TOTAL","O-S","D1111","BG",2008,7754
"PPS","P_SAL_Y","TOTAL","O84","D01","BG",2008,14051
"PPS","P_SAL_Y","TOTAL","O84","D111","BG",2008,11077
"PPS","P_SAL_Y","TOTAL","O84","D1111","BG",2008,9976
"PPS","P_SAL_Y","TOTAL","P","D01","BG",2008,10604
"PPS","P_SAL_Y","TOTAL","P","D111","BG",2008,8473
"PPS","P_SAL_Y","TOTAL","P","D1111","BG",2008,7089
"PPS","P_SAL_Y","TOTAL","P-S","D01","BG",2008,9835
"PPS","P_SAL_Y","TOTAL","P-S","D111","BG",2008,7998
"PPS","P_SAL_Y","TOTAL","P-S","D1111","BG",2008,6957
"PPS","P_SAL_Y","TOTAL","P85","D01","BG",2008,10604
"PPS","P_SAL_Y","TOTAL","P85","D111","BG",2008,8473
"PPS","P_SAL_Y","TOTAL","P85","D1111","BG",2008,7089
"PPS","P_SAL_Y","TOTAL","Q","D01","BG",2008,10078
"PPS","P_SAL_Y","TOTAL","Q","D111","BG",2008,8279
"PPS","P_SAL_Y","TOTAL","Q","D1111","BG",2008,7437
"PPS","P_SAL_Y","TOTAL","Q86","D01","BG",2008,10936
"PPS","P_SAL_Y","TOTAL","Q86","D111","BG",2008,8987
"PPS","P_SAL_Y","TOTAL","Q86","D1111","BG",2008,8099
"PPS","P_SAL_Y","TOTAL","Q87","D01","BG",2008,7389
"PPS","P_SAL_Y","TOTAL","Q87","D111","BG",2008,6060
"PPS","P_SAL_Y","TOTAL","Q87","D1111","BG",2008,5329
"PPS","P_SAL_Y","TOTAL","Q88","D01","BG",2008,6414
"PPS","P_SAL_Y","TOTAL","Q88","D111","BG",2008,5251
"PPS","P_SAL_Y","TOTAL","Q88","D1111","BG",2008,4645
"PPS","P_SAL_Y","TOTAL","R","D01","BG",2008,8017
"PPS","P_SAL_Y","TOTAL","R","D111","BG",2008,6651
"PPS","P_SAL_Y","TOTAL","R","D1111","BG",2008,6057
"PPS","P_SAL_Y","TOTAL","R90","D01","BG",2008,8798
"PPS","P_SAL_Y","TOTAL","R90","D111","BG",2008,7137
"PPS","P_SAL_Y","TOTAL","R90","D1111","BG",2008,6242
"PPS","P_SAL_Y","TOTAL","R91","D01","BG",2008,7868
"PPS","P_SAL_Y","TOTAL","R91","D111","BG",2008,6423
"PPS","P_SAL_Y","TOTAL","R91","D1111","BG",2008,5640
"PPS","P_SAL_Y","TOTAL","R92","D01","BG",2008,6766
"PPS","P_SAL_Y","TOTAL","R92","D111","BG",2008,5591
"PPS","P_SAL_Y","TOTAL","R92","D1111","BG",2008,5193
"PPS","P_SAL_Y","TOTAL","R93","D01","BG",2008,9239
"PPS","P_SAL_Y","TOTAL","R93","D111","BG",2008,7911
"PPS","P_SAL_Y","TOTAL","R93","D1111","BG",2008,7417
"PPS","P_SAL_Y","TOTAL","S","D01","BG",2008,6374
"PPS","P_SAL_Y","TOTAL","S","D111","BG",2008,5559
"PPS","P_SAL_Y","TOTAL","S","D1111","BG",2008,5147
"PPS","P_SAL_Y","TOTAL","S94","D01","BG",2008,7377
"PPS","P_SAL_Y","TOTAL","S94","D111","BG",2008,6639
"PPS","P_SAL_Y","TOTAL","S94","D1111","BG",2008,6101
"PPS","P_SAL_Y","TOTAL","S95","D01","BG",2008,5947
"PPS","P_SAL_Y","TOTAL","S95","D111","BG",2008,4931
"PPS","P_SAL_Y","TOTAL","S95","D1111","BG",2008,4679
"PPS","P_SAL_Y","TOTAL","S96","D01","BG",2008,5031
"PPS","P_SAL_Y","TOTAL","S96","D111","BG",2008,4148
"PPS","P_SAL_Y","TOTAL","S96","D1111","BG",2008,3883
"PPS","TOTAL","10-49","B","D01","BG",2008,23657680
"PPS","TOTAL","10-49","B","D111","BG",2008,18947013
"PPS","TOTAL","10-49","B","D1111","BG",2008,17290908
"PPS","TOTAL","10-49","B-E","D01","BG",2008,924621249
"PPS","TOTAL","10-49","B-E","D111","BG",2008,758683728
"PPS","TOTAL","10-49","B-E","D1111","BG",2008,695284050
"PPS","TOTAL","10-49","B-F","D01","BG",2008,1470373241
"PPS","TOTAL","10-49","B-F","D111","BG",2008,1207979782
"PPS","TOTAL","10-49","B-F","D1111","BG",2008,1118465778
"PPS","TOTAL","10-49","B-N","D01","BG",2008,3744541650
"PPS","TOTAL","10-49","B-N","D111","BG",2008,3118716961
"PPS","TOTAL","10-49","B-N","D1111","BG",2008,2891585410
"PPS","TOTAL","10-49","B-S","D01","BG",2008,5040777373
"PPS","TOTAL","10-49","B-S","D111","BG",2008,4154433398
"PPS","TOTAL","10-49","B-S","D1111","BG",2008,3789129090
"PPS","TOTAL","10-49","B-S_X_O","D01","BG",2008,4671424154
"PPS","TOTAL","10-49","B-S_X_O","D111","BG",2008,3866045355
"PPS","TOTAL","10-49","B-S_X_O","D1111","BG",2008,3533176029
"PPS","TOTAL","10-49","B05","D01","BG",2008,1160883
"PPS","TOTAL","10-49","B05","D111","BG",2008,915724
"PPS","TOTAL","10-49","B05","D1111","BG",2008,860808
"PPS","TOTAL","10-49","B06","D01","BG",2008,NA
"PPS","TOTAL","10-49","B06","D111","BG",2008,NA
"PPS","TOTAL","10-49","B06","D1111","BG",2008,NA
"PPS","TOTAL","10-49","B07","D01","BG",2008,912512
"PPS","TOTAL","10-49","B07","D111","BG",2008,695249
"PPS","TOTAL","10-49","B07","D1111","BG",2008,594433
"PPS","TOTAL","10-49","B08","D01","BG",2008,19583899
"PPS","TOTAL","10-49","B08","D111","BG",2008,15598003
"PPS","TOTAL","10-49","B08","D1111","BG",2008,14231106
"PPS","TOTAL","10-49","B09","D01","BG",2008,NA
"PPS","TOTAL","10-49","B09","D111","BG",2008,NA
"PPS","TOTAL","10-49","B09","D1111","BG",2008,NA
"PPS","TOTAL","10-49","C","D01","BG",2008,792533330
"PPS","TOTAL","10-49","C","D111","BG",2008,651038139
"PPS","TOTAL","10-49","C","D1111","BG",2008,605146518
"PPS","TOTAL","10-49","C10","D01","BG",2008,117833762
"PPS","TOTAL","10-49","C10","D111","BG",2008,96676873
"PPS","TOTAL","10-49","C10","D1111","BG",2008,90191537
"PPS","TOTAL","10-49","C11","D01","BG",2008,NA
"PPS","TOTAL","10-49","C11","D111","BG",2008,NA
"PPS","TOTAL","10-49","C11","D1111","BG",2008,NA
"PPS","TOTAL","10-49","C12","D01","BG",2008,2505430
"PPS","TOTAL","10-49","C12","D111","BG",2008,2043527
"PPS","TOTAL","10-49","C12","D1111","BG",2008,1895233
"PPS","TOTAL","10-49","C13","D01","BG",2008,15829789
"PPS","TOTAL","10-49","C13","D111","BG",2008,12779530
"PPS","TOTAL","10-49","C13","D1111","BG",2008,11806361
"PPS","TOTAL","10-49","C14","D01","BG",2008,125036042
"PPS","TOTAL","10-49","C14","D111","BG",2008,102739221
"PPS","TOTAL","10-49","C14","D1111","BG",2008,95591084
"PPS","TOTAL","10-49","C15","D01","BG",2008,16891756
"PPS","TOTAL","10-49","C15","D111","BG",2008,13905247
"PPS","TOTAL","10-49","C15","D1111","BG",2008,12930641
"PPS","TOTAL","10-49","C16","D01","BG",2008,37368116
"PPS","TOTAL","10-49","C16","D111","BG",2008,30695799
"PPS","TOTAL","10-49","C16","D1111","BG",2008,28608065
"PPS","TOTAL","10-49","C17","D01","BG",2008,16550616
"PPS","TOTAL","10-49","C17","D111","BG",2008,13591099
"PPS","TOTAL","10-49","C17","D1111","BG",2008,12554860
"PPS","TOTAL","10-49","C18","D01","BG",2008,20463054
"PPS","TOTAL","10-49","C18","D111","BG",2008,16905951
"PPS","TOTAL","10-49","C18","D1111","BG",2008,15637000
"PPS","TOTAL","10-49","C19","D01","BG",2008,NA
"PPS","TOTAL","10-49","C19","D111","BG",2008,NA
"PPS","TOTAL","10-49","C19","D1111","BG",2008,NA
"PPS","TOTAL","10-49","C20","D01","BG",2008,17227974
"PPS","TOTAL","10-49","C20","D111","BG",2008,14027034
"PPS","TOTAL","10-49","C20","D1111","BG",2008,12933797
"PPS","TOTAL","10-49","C21","D01","BG",2008,NA
"PPS","TOTAL","10-49","C21","D111","BG",2008,NA
"PPS","TOTAL","10-49","C21","D1111","BG",2008,NA
"PPS","TOTAL","10-49","C22","D01","BG",2008,43583589
"PPS","TOTAL","10-49","C22","D111","BG",2008,35812942
"PPS","TOTAL","10-49","C22","D1111","BG",2008,33344263
"PPS","TOTAL","10-49","C23","D01","BG",2008,54832015
"PPS","TOTAL","10-49","C23","D111","BG",2008,44328836
"PPS","TOTAL","10-49","C23","D1111","BG",2008,41440401
"PPS","TOTAL","10-49","C24","D01","BG",2008,NA
"PPS","TOTAL","10-49","C24","D111","BG",2008,NA
"PPS","TOTAL","10-49","C24","D1111","BG",2008,NA
"PPS","TOTAL","10-49","C25","D01","BG",2008,100213706
"PPS","TOTAL","10-49","C25","D111","BG",2008,82469131
"PPS","TOTAL","10-49","C25","D1111","BG",2008,76364846
"PPS","TOTAL","10-49","C26","D01","BG",2008,17827085
"PPS","TOTAL","10-49","C26","D111","BG",2008,14811620
"PPS","TOTAL","10-49","C26","D1111","BG",2008,13711439
"PPS","TOTAL","10-49","C27","D01","BG",2008,23874726
"PPS","TOTAL","10-49","C27","D111","BG",2008,19662235
"PPS","TOTAL","10-49","C27","D1111","BG",2008,18026733
"PPS","TOTAL","10-49","C28","D01","BG",2008,51151722
"PPS","TOTAL","10-49","C28","D111","BG",2008,42045561
"PPS","TOTAL","10-49","C28","D1111","BG",2008,38693270
"PPS","TOTAL","10-49","C29","D01","BG",2008,NA
"PPS","TOTAL","10-49","C29","D111","BG",2008,NA
"PPS","TOTAL","10-49","C29","D1111","BG",2008,NA
"PPS","TOTAL","10-49","C30","D01","BG",2008,5046573
"PPS","TOTAL","10-49","C30","D111","BG",2008,4229918
"PPS","TOTAL","10-49","C30","D1111","BG",2008,3975115
"PPS","TOTAL","10-49","C31","D01","BG",2008,41531690
"PPS","TOTAL","10-49","C31","D111","BG",2008,34151276
"PPS","TOTAL","10-49","C31","D1111","BG",2008,31791804
"PPS","TOTAL","10-49","C32","D01","BG",2008,11412617
"PPS","TOTAL","10-49","C32","D111","BG",2008,9305410
"PPS","TOTAL","10-49","C32","D1111","BG",2008,8558057
"PPS","TOTAL","10-49","C33","D01","BG",2008,30781343
"PPS","TOTAL","10-49","C33","D111","BG",2008,25343277
"PPS","TOTAL","10-49","C33","D1111","BG",2008,23763934
"PPS","TOTAL","10-49","D","D01","BG",2008,44097164
"PPS","TOTAL","10-49","D","D111","BG",2008,35968066
"PPS","TOTAL","10-49","D","D1111","BG",2008,29231488
"PPS","TOTAL","10-49","D35","D01","BG",2008,44097164
"PPS","TOTAL","10-49","D35","D111","BG",2008,35968066
"PPS","TOTAL","10-49","D35","D1111","BG",2008,29231488
"PPS","TOTAL","10-49","E","D01","BG",2008,64333076
"PPS","TOTAL","10-49","E","D111","BG",2008,52730510
"PPS","TOTAL","10-49","E","D1111","BG",2008,43615137
"PPS","TOTAL","10-49","E36","D01","BG",2008,42136512
"PPS","TOTAL","10-49","E36","D111","BG",2008,34176115
"PPS","TOTAL","10-49","E36","D1111","BG",2008,26260430
"PPS","TOTAL","10-49","E37","D01","BG",2008,2585510
"PPS","TOTAL","10-49","E37","D111","BG",2008,2335198
"PPS","TOTAL","10-49","E37","D1111","BG",2008,2273680
"PPS","TOTAL","10-49","E38","D01","BG",2008,18202342
"PPS","TOTAL","10-49","E38","D111","BG",2008,15085315
"PPS","TOTAL","10-49","E38","D1111","BG",2008,14042850
"PPS","TOTAL","10-49","E39","D01","BG",2008,1408712
"PPS","TOTAL","10-49","E39","D111","BG",2008,1133883
"PPS","TOTAL","10-49","E39","D1111","BG",2008,1038176
"PPS","TOTAL","10-49","F","D01","BG",2008,545751992
"PPS","TOTAL","10-49","F","D111","BG",2008,449296054
"PPS","TOTAL","10-49","F","D1111","BG",2008,423181728
"PPS","TOTAL","10-49","F41","D01","BG",2008,289849134
"PPS","TOTAL","10-49","F41","D111","BG",2008,238829838
"PPS","TOTAL","10-49","F41","D1111","BG",2008,225205671
"PPS","TOTAL","10-49","F42","D01","BG",2008,68292264
"PPS","TOTAL","10-49","F42","D111","BG",2008,55604901
"PPS","TOTAL","10-49","F42","D1111","BG",2008,51892551
"PPS","TOTAL","10-49","F43","D01","BG",2008,187610594
"PPS","TOTAL","10-49","F43","D111","BG",2008,154861314
"PPS","TOTAL","10-49","F43","D1111","BG",2008,146083507
"PPS","TOTAL","10-49","G","D01","BG",2008,932310296
"PPS","TOTAL","10-49","G","D111","BG",2008,778734028
"PPS","TOTAL","10-49","G","D1111","BG",2008,727876394
"PPS","TOTAL","10-49","G-J","D01","BG",2008,1602425653
"PPS","TOTAL","10-49","G-J","D111","BG",2008,1338904147
"PPS","TOTAL","10-49","G-J","D1111","BG",2008,1243276346
"PPS","TOTAL","10-49","G-N","D01","BG",2008,2274168409
"PPS","TOTAL","10-49","G-N","D111","BG",2008,1910737179
"PPS","TOTAL","10-49","G-N","D1111","BG",2008,1773119631
"PPS","TOTAL","10-49","G-S_X_O","D01","BG",2008,3201050913
"PPS","TOTAL","10-49","G-S_X_O","D111","BG",2008,2658065573
"PPS","TOTAL","10-49","G-S_X_O","D1111","BG",2008,2414710250
"PPS","TOTAL","10-49","G45","D01","BG",2008,89295915
"PPS","TOTAL","10-49","G45","D111","BG",2008,74480008
"PPS","TOTAL","10-49","G45","D1111","BG",2008,69706787
"PPS","TOTAL","10-49","G46","D01","BG",2008,523860994
"PPS","TOTAL","10-49","G46","D111","BG",2008,440769703
"PPS","TOTAL","10-49","G46","D1111","BG",2008,411508613
"PPS","TOTAL","10-49","G47","D01","BG",2008,319153386
"PPS","TOTAL","10-49","G47","D111","BG",2008,263484317
"PPS","TOTAL","10-49","G47","D1111","BG",2008,246660993
"PPS","TOTAL","10-49","H","D01","BG",2008,265801592
"PPS","TOTAL","10-49","H","D111","BG",2008,221260181
"PPS","TOTAL","10-49","H","D1111","BG",2008,197210726
"PPS","TOTAL","10-49","H49","D01","BG",2008,127865504
"PPS","TOTAL","10-49","H49","D111","BG",2008,101842869
"PPS","TOTAL","10-49","H49","D1111","BG",2008,94480760
"PPS","TOTAL","10-49","H50","D01","BG",2008,2287898
"PPS","TOTAL","10-49","H50","D111","BG",2008,1792080
"PPS","TOTAL","10-49","H50","D1111","BG",2008,1700649
"PPS","TOTAL","10-49","H51","D01","BG",2008,3432531
"PPS","TOTAL","10-49","H51","D111","BG",2008,2749564
"PPS","TOTAL","10-49","H51","D1111","BG",2008,2585732
"PPS","TOTAL","10-49","H52","D01","BG",2008,102889753
"PPS","TOTAL","10-49","H52","D111","BG",2008,90835858
"PPS","TOTAL","10-49","H52","D1111","BG",2008,80635162
"PPS","TOTAL","10-49","H53","D01","BG",2008,29325905
"PPS","TOTAL","10-49","H53","D111","BG",2008,24039809
"PPS","TOTAL","10-49","H53","D1111","BG",2008,17808423
"PPS","TOTAL","10-49","I","D01","BG",2008,184179993
"PPS","TOTAL","10-49","I","D111","BG",2008,151577547
"PPS","TOTAL","10-49","I","D1111","BG",2008,143255995
"PPS","TOTAL","10-49","I55","D01","BG",2008,62450708
"PPS","TOTAL","10-49","I55","D111","BG",2008,51168390
"PPS","TOTAL","10-49","I55","D1111","BG",2008,47939900
"PPS","TOTAL","10-49","I56","D01","BG",2008,121729286
"PPS","TOTAL","10-49","I56","D111","BG",2008,100409157
"PPS","TOTAL","10-49","I56","D1111","BG",2008,95316095
"PPS","TOTAL","10-49","J","D01","BG",2008,220133772
"PPS","TOTAL","10-49","J","D111","BG",2008,187332391
"PPS","TOTAL","10-49","J","D1111","BG",2008,174933231
"PPS","TOTAL","10-49","J58","D01","BG",2008,28875349
"PPS","TOTAL","10-49","J58","D111","BG",2008,24404180
"PPS","TOTAL","10-49","J58","D1111","BG",2008,22707716
"PPS","TOTAL","10-49","J59","D01","BG",2008,6395172
"PPS","TOTAL","10-49","J59","D111","BG",2008,5341718
"PPS","TOTAL","10-49","J59","D1111","BG",2008,4980908
"PPS","TOTAL","10-49","J60","D01","BG",2008,10822383
"PPS","TOTAL","10-49","J60","D111","BG",2008,9081688
"PPS","TOTAL","10-49","J60","D1111","BG",2008,8418832
"PPS","TOTAL","10-49","J61","D01","BG",2008,34200403
"PPS","TOTAL","10-49","J61","D111","BG",2008,27993002
"PPS","TOTAL","10-49","J61","D1111","BG",2008,25896874
"PPS","TOTAL","10-49","J62","D01","BG",2008,120439267
"PPS","TOTAL","10-49","J62","D111","BG",2008,103800250
"PPS","TOTAL","10-49","J62","D1111","BG",2008,97328533
"PPS","TOTAL","10-49","J63","D01","BG",2008,19401198
"PPS","TOTAL","10-49","J63","D111","BG",2008,16711554
"PPS","TOTAL","10-49","J63","D1111","BG",2008,15600368
"PPS","TOTAL","10-49","K","D01","BG",2008,180291951
"PPS","TOTAL","10-49","K","D111","BG",2008,153106698
"PPS","TOTAL","10-49","K","D1111","BG",2008,140368176
"PPS","TOTAL","10-49","K-N","D01","BG",2008,671742756
"PPS","TOTAL","10-49","K-N","D111","BG",2008,571833032
"PPS","TOTAL","10-49","K-N","D1111","BG",2008,529843285
"PPS","TOTAL","10-49","K64","D01","BG",2008,135292506
"PPS","TOTAL","10-49","K64","D111","BG",2008,114611195
"PPS","TOTAL","10-49","K64","D1111","BG",2008,104307868
"PPS","TOTAL","10-49","K65","D01","BG",2008,21340809
"PPS","TOTAL","10-49","K65","D111","BG",2008,18135084
"PPS","TOTAL","10-49","K65","D1111","BG",2008,16774343
"PPS","TOTAL","10-49","K66","D01","BG",2008,23658636
"PPS","TOTAL","10-49","K66","D111","BG",2008,20360419
"PPS","TOTAL","10-49","K66","D1111","BG",2008,19285966
"PPS","TOTAL","10-49","L","D01","BG",2008,94319876
"PPS","TOTAL","10-49","L","D111","BG",2008,79253434
"PPS","TOTAL","10-49","L","D1111","BG",2008,72939197
"PPS","TOTAL","10-49","L68","D01","BG",2008,94319876
"PPS","TOTAL","10-49","L68","D111","BG",2008,79253434
"PPS","TOTAL","10-49","L68","D1111","BG",2008,72939197
"PPS","TOTAL","10-49","M","D01","BG",2008,292446161
"PPS","TOTAL","10-49","M","D111","BG",2008,251650478
"PPS","TOTAL","10-49","M","D1111","BG",2008,234211393
"PPS","TOTAL","10-49","M69","D01","BG",2008,29900253
"PPS","TOTAL","10-49","M69","D111","BG",2008,25325322
"PPS","TOTAL","10-49","M69","D1111","BG",2008,23675076
"PPS","TOTAL","10-49","M70","D01","BG",2008,54819761
"PPS","TOTAL","10-49","M70","D111","BG",2008,48855728
"PPS","TOTAL","10-49","M70","D1111","BG",2008,45954059
"PPS","TOTAL","10-49","M71","D01","BG",2008,90148192
"PPS","TOTAL","10-49","M71","D111","BG",2008,76399491
"PPS","TOTAL","10-49","M71","D1111","BG",2008,70148807
"PPS","TOTAL","10-49","M72","D01","BG",2008,24114584
"PPS","TOTAL","10-49","M72","D111","BG",2008,19770630
"PPS","TOTAL","10-49","M72","D1111","BG",2008,17787185
"PPS","TOTAL","10-49","M73","D01","BG",2008,41966160
"PPS","TOTAL","10-49","M73","D111","BG",2008,35625025
"PPS","TOTAL","10-49","M73","D1111","BG",2008,33268281
"PPS","TOTAL","10-49","M74","D01","BG",2008,51497212
"PPS","TOTAL","10-49","M74","D111","BG",2008,45674281
"PPS","TOTAL","10-49","M74","D1111","BG",2008,43377986
"PPS","TOTAL","10-49","M75","D01","BG",2008,NA
"PPS","TOTAL","10-49","M75","D111","BG",2008,NA
"PPS","TOTAL","10-49","M75","D1111","BG",2008,NA
"PPS","TOTAL","10-49","N","D01","BG",2008,104684768
"PPS","TOTAL","10-49","N","D111","BG",2008,87822422
"PPS","TOTAL","10-49","N","D1111","BG",2008,82324519
"PPS","TOTAL","10-49","N77","D01","BG",2008,12310201
"PPS","TOTAL","10-49","N77","D111","BG",2008,10389274
"PPS","TOTAL","10-49","N77","D1111","BG",2008,9661711
"PPS","TOTAL","10-49","N78","D01","BG",2008,12981131
"PPS","TOTAL","10-49","N78","D111","BG",2008,10795146
"PPS","TOTAL","10-49","N78","D1111","BG",2008,9922278
"PPS","TOTAL","10-49","N79","D01","BG",2008,14178816
"PPS","TOTAL","10-49","N79","D111","BG",2008,11997517
"PPS","TOTAL","10-49","N79","D1111","BG",2008,11314363
"PPS","TOTAL","10-49","N80","D01","BG",2008,36576088
"PPS","TOTAL","10-49","N80","D111","BG",2008,30675232
