"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","10-49","N80","D1111","BG",2008,29165140
"PPS","TOTAL","10-49","N81","D01","BG",2008,18792797
"PPS","TOTAL","10-49","N81","D111","BG",2008,15814694
"PPS","TOTAL","10-49","N81","D1111","BG",2008,14627274
"PPS","TOTAL","10-49","N82","D01","BG",2008,9845735
"PPS","TOTAL","10-49","N82","D111","BG",2008,8150558
"PPS","TOTAL","10-49","N82","D1111","BG",2008,7633754
"PPS","TOTAL","10-49","O","D01","BG",2008,369353219
"PPS","TOTAL","10-49","O","D111","BG",2008,288388043
"PPS","TOTAL","10-49","O","D1111","BG",2008,255953061
"PPS","TOTAL","10-49","O-S","D01","BG",2008,1296235723
"PPS","TOTAL","10-49","O-S","D111","BG",2008,1035716437
"PPS","TOTAL","10-49","O-S","D1111","BG",2008,897543680
"PPS","TOTAL","10-49","O84","D01","BG",2008,369353219
"PPS","TOTAL","10-49","O84","D111","BG",2008,288388043
"PPS","TOTAL","10-49","O84","D1111","BG",2008,255953061
"PPS","TOTAL","10-49","P","D01","BG",2008,627542308
"PPS","TOTAL","10-49","P","D111","BG",2008,497467075
"PPS","TOTAL","10-49","P","D1111","BG",2008,413670435
"PPS","TOTAL","10-49","P-S","D01","BG",2008,926882504
"PPS","TOTAL","10-49","P-S","D111","BG",2008,747328394
"PPS","TOTAL","10-49","P-S","D1111","BG",2008,641590619
"PPS","TOTAL","10-49","P85","D01","BG",2008,627542308
"PPS","TOTAL","10-49","P85","D111","BG",2008,497467075
"PPS","TOTAL","10-49","P85","D1111","BG",2008,413670435
"PPS","TOTAL","10-49","Q","D01","BG",2008,173209856
"PPS","TOTAL","10-49","Q","D111","BG",2008,143303649
"PPS","TOTAL","10-49","Q","D1111","BG",2008,130398982
"PPS","TOTAL","10-49","Q86","D01","BG",2008,120853207
"PPS","TOTAL","10-49","Q86","D111","BG",2008,100520037
"PPS","TOTAL","10-49","Q86","D1111","BG",2008,92323168
"PPS","TOTAL","10-49","Q87","D01","BG",2008,NA
"PPS","TOTAL","10-49","Q87","D111","BG",2008,NA
"PPS","TOTAL","10-49","Q87","D1111","BG",2008,NA
"PPS","TOTAL","10-49","Q88","D01","BG",2008,NA
"PPS","TOTAL","10-49","Q88","D111","BG",2008,NA
"PPS","TOTAL","10-49","Q88","D1111","BG",2008,NA
"PPS","TOTAL","10-49","R","D01","BG",2008,61786711
"PPS","TOTAL","10-49","R","D111","BG",2008,50904823
"PPS","TOTAL","10-49","R","D1111","BG",2008,46559173
"PPS","TOTAL","10-49","R90","D01","BG",2008,11724887
"PPS","TOTAL","10-49","R90","D111","BG",2008,9632836
"PPS","TOTAL","10-49","R90","D1111","BG",2008,8611736
"PPS","TOTAL","10-49","R91","D01","BG",2008,14768770
"PPS","TOTAL","10-49","R91","D111","BG",2008,12127383
"PPS","TOTAL","10-49","R91","D1111","BG",2008,10690396
"PPS","TOTAL","10-49","R92","D01","BG",2008,18046566
"PPS","TOTAL","10-49","R92","D111","BG",2008,14868977
"PPS","TOTAL","10-49","R92","D1111","BG",2008,13892968
"PPS","TOTAL","10-49","R93","D01","BG",2008,17246487
"PPS","TOTAL","10-49","R93","D111","BG",2008,14275627
"PPS","TOTAL","10-49","R93","D1111","BG",2008,13364073
"PPS","TOTAL","10-49","S","D01","BG",2008,64343629
"PPS","TOTAL","10-49","S","D111","BG",2008,55652848
"PPS","TOTAL","10-49","S","D1111","BG",2008,50962030
"PPS","TOTAL","10-49","S94","D01","BG",2008,41257870
"PPS","TOTAL","10-49","S94","D111","BG",2008,36592912
"PPS","TOTAL","10-49","S94","D1111","BG",2008,33279215
"PPS","TOTAL","10-49","S95","D01","BG",2008,5122605
"PPS","TOTAL","10-49","S95","D111","BG",2008,4273384
"PPS","TOTAL","10-49","S95","D1111","BG",2008,3986536
"PPS","TOTAL","10-49","S96","D01","BG",2008,17963154
"PPS","TOTAL","10-49","S96","D111","BG",2008,14786552
"PPS","TOTAL","10-49","S96","D1111","BG",2008,13696279
"PPS","TOTAL","250-499","B","D01","BG",2008,52149492
"PPS","TOTAL","250-499","B","D111","BG",2008,37593412
"PPS","TOTAL","250-499","B","D1111","BG",2008,32966601
"PPS","TOTAL","250-499","B-E","D01","BG",2008,922210958
"PPS","TOTAL","250-499","B-E","D111","BG",2008,739593374
"PPS","TOTAL","250-499","B-E","D1111","BG",2008,640625314
"PPS","TOTAL","250-499","B-F","D01","BG",2008,1174052999
"PPS","TOTAL","250-499","B-F","D111","BG",2008,945465504
"PPS","TOTAL","250-499","B-F","D1111","BG",2008,830358291
"PPS","TOTAL","250-499","B-N","D01","BG",2008,2084750074
"PPS","TOTAL","250-499","B-N","D111","BG",2008,1704118272
"PPS","TOTAL","250-499","B-N","D1111","BG",2008,1509537576
"PPS","TOTAL","250-499","B-S","D01","BG",2008,2700684083
"PPS","TOTAL","250-499","B-S","D111","BG",2008,2197939075
"PPS","TOTAL","250-499","B-S","D1111","BG",2008,1946794545
"PPS","TOTAL","250-499","B-S_X_O","D01","BG",2008,2392414675
"PPS","TOTAL","250-499","B-S_X_O","D111","BG",2008,1955381661
"PPS","TOTAL","250-499","B-S_X_O","D1111","BG",2008,1728689375
"PPS","TOTAL","250-499","B05","D01","BG",2008,24579556
"PPS","TOTAL","250-499","B05","D111","BG",2008,16792078
"PPS","TOTAL","250-499","B05","D1111","BG",2008,14355294
"PPS","TOTAL","250-499","B06","D01","BG",2008,NA
"PPS","TOTAL","250-499","B06","D111","BG",2008,NA
"PPS","TOTAL","250-499","B06","D1111","BG",2008,NA
"PPS","TOTAL","250-499","B07","D01","BG",2008,13802697
"PPS","TOTAL","250-499","B07","D111","BG",2008,10109702
"PPS","TOTAL","250-499","B07","D1111","BG",2008,9059607
"PPS","TOTAL","250-499","B08","D01","BG",2008,NA
"PPS","TOTAL","250-499","B08","D111","BG",2008,NA
"PPS","TOTAL","250-499","B08","D1111","BG",2008,NA
"PPS","TOTAL","250-499","B09","D01","BG",2008,NA
"PPS","TOTAL","250-499","B09","D111","BG",2008,NA
"PPS","TOTAL","250-499","B09","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C","D01","BG",2008,696350749
"PPS","TOTAL","250-499","C","D111","BG",2008,567127168
"PPS","TOTAL","250-499","C","D1111","BG",2008,505557727
"PPS","TOTAL","250-499","C10","D01","BG",2008,64688968
"PPS","TOTAL","250-499","C10","D111","BG",2008,52544868
"PPS","TOTAL","250-499","C10","D1111","BG",2008,48797258
"PPS","TOTAL","250-499","C11","D01","BG",2008,38453978
"PPS","TOTAL","250-499","C11","D111","BG",2008,32470418
"PPS","TOTAL","250-499","C11","D1111","BG",2008,30144981
"PPS","TOTAL","250-499","C12","D01","BG",2008,26937964
"PPS","TOTAL","250-499","C12","D111","BG",2008,21797732
"PPS","TOTAL","250-499","C12","D1111","BG",2008,18333485
"PPS","TOTAL","250-499","C13","D01","BG",2008,NA
"PPS","TOTAL","250-499","C13","D111","BG",2008,NA
"PPS","TOTAL","250-499","C13","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C14","D01","BG",2008,99479806
"PPS","TOTAL","250-499","C14","D111","BG",2008,82053495
"PPS","TOTAL","250-499","C14","D1111","BG",2008,72743577
"PPS","TOTAL","250-499","C15","D01","BG",2008,10939796
"PPS","TOTAL","250-499","C15","D111","BG",2008,8848304
"PPS","TOTAL","250-499","C15","D1111","BG",2008,8065902
"PPS","TOTAL","250-499","C16","D01","BG",2008,NA
"PPS","TOTAL","250-499","C16","D111","BG",2008,NA
"PPS","TOTAL","250-499","C16","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C17","D01","BG",2008,13178043
"PPS","TOTAL","250-499","C17","D111","BG",2008,10509158
"PPS","TOTAL","250-499","C17","D1111","BG",2008,9540720
"PPS","TOTAL","250-499","C18","D01","BG",2008,25702196
"PPS","TOTAL","250-499","C18","D111","BG",2008,21157895
"PPS","TOTAL","250-499","C18","D1111","BG",2008,18684985
"PPS","TOTAL","250-499","C19","D01","BG",2008,NA
"PPS","TOTAL","250-499","C19","D111","BG",2008,NA
"PPS","TOTAL","250-499","C19","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C20","D01","BG",2008,NA
"PPS","TOTAL","250-499","C20","D111","BG",2008,NA
"PPS","TOTAL","250-499","C20","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C21","D01","BG",2008,17967794
"PPS","TOTAL","250-499","C21","D111","BG",2008,14275610
"PPS","TOTAL","250-499","C21","D1111","BG",2008,12470557
"PPS","TOTAL","250-499","C22","D01","BG",2008,20908092
"PPS","TOTAL","250-499","C22","D111","BG",2008,16918073
"PPS","TOTAL","250-499","C22","D1111","BG",2008,15190434
"PPS","TOTAL","250-499","C23","D01","BG",2008,NA
"PPS","TOTAL","250-499","C23","D111","BG",2008,NA
"PPS","TOTAL","250-499","C23","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C24","D01","BG",2008,NA
"PPS","TOTAL","250-499","C24","D111","BG",2008,NA
"PPS","TOTAL","250-499","C24","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C25","D01","BG",2008,49353129
"PPS","TOTAL","250-499","C25","D111","BG",2008,40688900
"PPS","TOTAL","250-499","C25","D1111","BG",2008,35532779
"PPS","TOTAL","250-499","C26","D01","BG",2008,34670878
"PPS","TOTAL","250-499","C26","D111","BG",2008,28625699
"PPS","TOTAL","250-499","C26","D1111","BG",2008,24958950
"PPS","TOTAL","250-499","C27","D01","BG",2008,46785579
"PPS","TOTAL","250-499","C27","D111","BG",2008,38312025
"PPS","TOTAL","250-499","C27","D1111","BG",2008,33422012
"PPS","TOTAL","250-499","C28","D01","BG",2008,52815852
"PPS","TOTAL","250-499","C28","D111","BG",2008,43074925
"PPS","TOTAL","250-499","C28","D1111","BG",2008,38685318
"PPS","TOTAL","250-499","C29","D01","BG",2008,NA
"PPS","TOTAL","250-499","C29","D111","BG",2008,NA
"PPS","TOTAL","250-499","C29","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C30","D01","BG",2008,NA
"PPS","TOTAL","250-499","C30","D111","BG",2008,NA
"PPS","TOTAL","250-499","C30","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C31","D01","BG",2008,19939333
"PPS","TOTAL","250-499","C31","D111","BG",2008,16287426
"PPS","TOTAL","250-499","C31","D1111","BG",2008,14882048
"PPS","TOTAL","250-499","C32","D01","BG",2008,NA
"PPS","TOTAL","250-499","C32","D111","BG",2008,NA
"PPS","TOTAL","250-499","C32","D1111","BG",2008,NA
"PPS","TOTAL","250-499","C33","D01","BG",2008,NA
"PPS","TOTAL","250-499","C33","D111","BG",2008,NA
"PPS","TOTAL","250-499","C33","D1111","BG",2008,NA
"PPS","TOTAL","250-499","D","D01","BG",2008,105019468
"PPS","TOTAL","250-499","D","D111","BG",2008,79310505
"PPS","TOTAL","250-499","D","D1111","BG",2008,56668334
"PPS","TOTAL","250-499","D35","D01","BG",2008,105019468
"PPS","TOTAL","250-499","D35","D111","BG",2008,79310505
"PPS","TOTAL","250-499","D35","D1111","BG",2008,56668334
"PPS","TOTAL","250-499","E","D01","BG",2008,NA
"PPS","TOTAL","250-499","E","D111","BG",2008,NA
"PPS","TOTAL","250-499","E","D1111","BG",2008,NA
"PPS","TOTAL","250-499","E36","D01","BG",2008,NA
"PPS","TOTAL","250-499","E36","D111","BG",2008,NA
"PPS","TOTAL","250-499","E36","D1111","BG",2008,NA
"PPS","TOTAL","250-499","E37","D01","BG",2008,NA
"PPS","TOTAL","250-499","E37","D111","BG",2008,NA
"PPS","TOTAL","250-499","E37","D1111","BG",2008,NA
"PPS","TOTAL","250-499","E38","D01","BG",2008,23308141
"PPS","TOTAL","250-499","E38","D111","BG",2008,18884024
"PPS","TOTAL","250-499","E38","D1111","BG",2008,16652388
"PPS","TOTAL","250-499","E39","D01","BG",2008,NA
"PPS","TOTAL","250-499","E39","D111","BG",2008,NA
"PPS","TOTAL","250-499","E39","D1111","BG",2008,NA
"PPS","TOTAL","250-499","F","D01","BG",2008,251842041
"PPS","TOTAL","250-499","F","D111","BG",2008,205872129
"PPS","TOTAL","250-499","F","D1111","BG",2008,189732976
"PPS","TOTAL","250-499","F41","D01","BG",2008,102225059
"PPS","TOTAL","250-499","F41","D111","BG",2008,84839202
"PPS","TOTAL","250-499","F41","D1111","BG",2008,78076563
"PPS","TOTAL","250-499","F42","D01","BG",2008,NA
"PPS","TOTAL","250-499","F42","D111","BG",2008,NA
"PPS","TOTAL","250-499","F42","D1111","BG",2008,NA
"PPS","TOTAL","250-499","F43","D01","BG",2008,NA
"PPS","TOTAL","250-499","F43","D111","BG",2008,NA
"PPS","TOTAL","250-499","F43","D1111","BG",2008,NA
"PPS","TOTAL","250-499","G","D01","BG",2008,144823603
"PPS","TOTAL","250-499","G","D111","BG",2008,121307557
"PPS","TOTAL","250-499","G","D1111","BG",2008,113942418
"PPS","TOTAL","250-499","G-J","D01","BG",2008,565715313
"PPS","TOTAL","250-499","G-J","D111","BG",2008,467855329
"PPS","TOTAL","250-499","G-J","D1111","BG",2008,412310760
"PPS","TOTAL","250-499","G-N","D01","BG",2008,910697074
"PPS","TOTAL","250-499","G-N","D111","BG",2008,758652769
"PPS","TOTAL","250-499","G-N","D1111","BG",2008,679179285
"PPS","TOTAL","250-499","G-S_X_O","D01","BG",2008,1218361676
"PPS","TOTAL","250-499","G-S_X_O","D111","BG",2008,1009916158
"PPS","TOTAL","250-499","G-S_X_O","D1111","BG",2008,898331084
"PPS","TOTAL","250-499","G45","D01","BG",2008,NA
"PPS","TOTAL","250-499","G45","D111","BG",2008,NA
"PPS","TOTAL","250-499","G45","D1111","BG",2008,NA
"PPS","TOTAL","250-499","G46","D01","BG",2008,80817255
"PPS","TOTAL","250-499","G46","D111","BG",2008,68615560
"PPS","TOTAL","250-499","G46","D1111","BG",2008,64493908
"PPS","TOTAL","250-499","G47","D01","BG",2008,64006348
"PPS","TOTAL","250-499","G47","D111","BG",2008,52691997
"PPS","TOTAL","250-499","G47","D1111","BG",2008,49448510
"PPS","TOTAL","250-499","H","D01","BG",2008,197183215
"PPS","TOTAL","250-499","H","D111","BG",2008,161007678
"PPS","TOTAL","250-499","H","D1111","BG",2008,132752117
"PPS","TOTAL","250-499","H49","D01","BG",2008,107016609
"PPS","TOTAL","250-499","H49","D111","BG",2008,86013568
"PPS","TOTAL","250-499","H49","D1111","BG",2008,71442026
"PPS","TOTAL","250-499","H50","D01","BG",2008,NA
"PPS","TOTAL","250-499","H50","D111","BG",2008,NA
"PPS","TOTAL","250-499","H50","D1111","BG",2008,NA
"PPS","TOTAL","250-499","H51","D01","BG",2008,NA
"PPS","TOTAL","250-499","H51","D111","BG",2008,NA
"PPS","TOTAL","250-499","H51","D1111","BG",2008,NA
"PPS","TOTAL","250-499","H52","D01","BG",2008,35412477
"PPS","TOTAL","250-499","H52","D111","BG",2008,30726375
"PPS","TOTAL","250-499","H52","D1111","BG",2008,24375906
"PPS","TOTAL","250-499","H53","D01","BG",2008,31353550
"PPS","TOTAL","250-499","H53","D111","BG",2008,26021404
"PPS","TOTAL","250-499","H53","D1111","BG",2008,21268591
"PPS","TOTAL","250-499","I","D01","BG",2008,52455316
"PPS","TOTAL","250-499","I","D111","BG",2008,43015991
"PPS","TOTAL","250-499","I","D1111","BG",2008,39726872
"PPS","TOTAL","250-499","I55","D01","BG",2008,NA
"PPS","TOTAL","250-499","I55","D111","BG",2008,NA
"PPS","TOTAL","250-499","I55","D1111","BG",2008,NA
"PPS","TOTAL","250-499","I56","D01","BG",2008,NA
"PPS","TOTAL","250-499","I56","D111","BG",2008,NA
"PPS","TOTAL","250-499","I56","D1111","BG",2008,NA
"PPS","TOTAL","250-499","J","D01","BG",2008,171253179
"PPS","TOTAL","250-499","J","D111","BG",2008,142524103
"PPS","TOTAL","250-499","J","D1111","BG",2008,125889353
"PPS","TOTAL","250-499","J58","D01","BG",2008,NA
"PPS","TOTAL","250-499","J58","D111","BG",2008,NA
"PPS","TOTAL","250-499","J58","D1111","BG",2008,NA
"PPS","TOTAL","250-499","J59","D01","BG",2008,NA
"PPS","TOTAL","250-499","J59","D111","BG",2008,NA
"PPS","TOTAL","250-499","J59","D1111","BG",2008,NA
"PPS","TOTAL","250-499","J60","D01","BG",2008,NA
"PPS","TOTAL","250-499","J60","D111","BG",2008,NA
"PPS","TOTAL","250-499","J60","D1111","BG",2008,NA
"PPS","TOTAL","250-499","J61","D01","BG",2008,26414374
"PPS","TOTAL","250-499","J61","D111","BG",2008,21388254
"PPS","TOTAL","250-499","J61","D1111","BG",2008,19820558
"PPS","TOTAL","250-499","J62","D01","BG",2008,NA
"PPS","TOTAL","250-499","J62","D111","BG",2008,NA
"PPS","TOTAL","250-499","J62","D1111","BG",2008,NA
"PPS","TOTAL","250-499","J63","D01","BG",2008,17721830
"PPS","TOTAL","250-499","J63","D111","BG",2008,15236841
"PPS","TOTAL","250-499","J63","D1111","BG",2008,13995835
"PPS","TOTAL","250-499","K","D01","BG",2008,182584892
"PPS","TOTAL","250-499","K","D111","BG",2008,154061140
"PPS","TOTAL","250-499","K","D1111","BG",2008,141054924
"PPS","TOTAL","250-499","K-N","D01","BG",2008,344981762
"PPS","TOTAL","250-499","K-N","D111","BG",2008,290797439
"PPS","TOTAL","250-499","K-N","D1111","BG",2008,266868524
"PPS","TOTAL","250-499","K64","D01","BG",2008,114128873
"PPS","TOTAL","250-499","K64","D111","BG",2008,95532764
"PPS","TOTAL","250-499","K64","D1111","BG",2008,86615242
"PPS","TOTAL","250-499","K65","D01","BG",2008,68456019
"PPS","TOTAL","250-499","K65","D111","BG",2008,58528376
"PPS","TOTAL","250-499","K65","D1111","BG",2008,54439683
"PPS","TOTAL","250-499","K66","D01","BG",2008,NA
"PPS","TOTAL","250-499","K66","D111","BG",2008,NA
"PPS","TOTAL","250-499","K66","D1111","BG",2008,NA
"PPS","TOTAL","250-499","L","D01","BG",2008,NA
"PPS","TOTAL","250-499","L","D111","BG",2008,NA
"PPS","TOTAL","250-499","L","D1111","BG",2008,NA
"PPS","TOTAL","250-499","L68","D01","BG",2008,NA
"PPS","TOTAL","250-499","L68","D111","BG",2008,NA
"PPS","TOTAL","250-499","L68","D1111","BG",2008,NA
"PPS","TOTAL","250-499","M","D01","BG",2008,NA
"PPS","TOTAL","250-499","M","D111","BG",2008,NA
"PPS","TOTAL","250-499","M","D1111","BG",2008,NA
"PPS","TOTAL","250-499","M69","D01","BG",2008,NA
"PPS","TOTAL","250-499","M69","D111","BG",2008,NA
"PPS","TOTAL","250-499","M69","D1111","BG",2008,NA
"PPS","TOTAL","250-499","M70","D01","BG",2008,NA
"PPS","TOTAL","250-499","M70","D111","BG",2008,NA
"PPS","TOTAL","250-499","M70","D1111","BG",2008,NA
"PPS","TOTAL","250-499","M71","D01","BG",2008,17029899
"PPS","TOTAL","250-499","M71","D111","BG",2008,13672653
"PPS","TOTAL","250-499","M71","D1111","BG",2008,11829786
"PPS","TOTAL","250-499","M72","D01","BG",2008,14984856
"PPS","TOTAL","250-499","M72","D111","BG",2008,12215813
"PPS","TOTAL","250-499","M72","D1111","BG",2008,10593845
"PPS","TOTAL","250-499","M73","D01","BG",2008,NA
"PPS","TOTAL","250-499","M73","D111","BG",2008,NA
"PPS","TOTAL","250-499","M73","D1111","BG",2008,NA
"PPS","TOTAL","250-499","M74","D01","BG",2008,NA
"PPS","TOTAL","250-499","M74","D111","BG",2008,NA
"PPS","TOTAL","250-499","M74","D1111","BG",2008,NA
"PPS","TOTAL","250-499","M75","D01","BG",2008,NA
"PPS","TOTAL","250-499","M75","D111","BG",2008,NA
"PPS","TOTAL","250-499","M75","D1111","BG",2008,NA
"PPS","TOTAL","250-499","N","D01","BG",2008,100769618
"PPS","TOTAL","250-499","N","D111","BG",2008,86104554
"PPS","TOTAL","250-499","N","D1111","BG",2008,80623124
"PPS","TOTAL","250-499","N77","D01","BG",2008,NA
"PPS","TOTAL","250-499","N77","D111","BG",2008,NA
"PPS","TOTAL","250-499","N77","D1111","BG",2008,NA
"PPS","TOTAL","250-499","N78","D01","BG",2008,NA
"PPS","TOTAL","250-499","N78","D111","BG",2008,NA
"PPS","TOTAL","250-499","N78","D1111","BG",2008,NA
"PPS","TOTAL","250-499","N79","D01","BG",2008,NA
"PPS","TOTAL","250-499","N79","D111","BG",2008,NA
"PPS","TOTAL","250-499","N79","D1111","BG",2008,NA
"PPS","TOTAL","250-499","N80","D01","BG",2008,48158671
"PPS","TOTAL","250-499","N80","D111","BG",2008,39737403
"PPS","TOTAL","250-499","N80","D1111","BG",2008,37082499
"PPS","TOTAL","250-499","N81","D01","BG",2008,NA
"PPS","TOTAL","250-499","N81","D111","BG",2008,NA
"PPS","TOTAL","250-499","N81","D1111","BG",2008,NA
"PPS","TOTAL","250-499","N82","D01","BG",2008,NA
"PPS","TOTAL","250-499","N82","D111","BG",2008,NA
"PPS","TOTAL","250-499","N82","D1111","BG",2008,NA
"PPS","TOTAL","250-499","O","D01","BG",2008,308269407
"PPS","TOTAL","250-499","O","D111","BG",2008,242557414
"PPS","TOTAL","250-499","O","D1111","BG",2008,218105171
"PPS","TOTAL","250-499","O-S","D01","BG",2008,615934009
"PPS","TOTAL","250-499","O-S","D111","BG",2008,493820803
"PPS","TOTAL","250-499","O-S","D1111","BG",2008,437256970
"PPS","TOTAL","250-499","O84","D01","BG",2008,308269407
"PPS","TOTAL","250-499","O84","D111","BG",2008,242557414
"PPS","TOTAL","250-499","O84","D1111","BG",2008,218105171
"PPS","TOTAL","250-499","P","D01","BG",2008,133769666
"PPS","TOTAL","250-499","P","D111","BG",2008,109602446
"PPS","TOTAL","250-499","P","D1111","BG",2008,92660718
"PPS","TOTAL","250-499","P-S","D01","BG",2008,307664602
"PPS","TOTAL","250-499","P-S","D111","BG",2008,251263389
"PPS","TOTAL","250-499","P-S","D1111","BG",2008,219151799
"PPS","TOTAL","250-499","P85","D01","BG",2008,133769666
"PPS","TOTAL","250-499","P85","D111","BG",2008,109602446
"PPS","TOTAL","250-499","P85","D1111","BG",2008,92660718
"PPS","TOTAL","250-499","Q","D01","BG",2008,146730005
"PPS","TOTAL","250-499","Q","D111","BG",2008,119557223
"PPS","TOTAL","250-499","Q","D1111","BG",2008,106853637
"PPS","TOTAL","250-499","Q86","D01","BG",2008,131801167
"PPS","TOTAL","250-499","Q86","D111","BG",2008,107634741
"PPS","TOTAL","250-499","Q86","D1111","BG",2008,96412165
"PPS","TOTAL","250-499","Q87","D01","BG",2008,NA
"PPS","TOTAL","250-499","Q87","D111","BG",2008,NA
"PPS","TOTAL","250-499","Q87","D1111","BG",2008,NA
"PPS","TOTAL","250-499","Q88","D01","BG",2008,NA
"PPS","TOTAL","250-499","Q88","D111","BG",2008,NA
"PPS","TOTAL","250-499","Q88","D1111","BG",2008,NA
"PPS","TOTAL","250-499","R","D01","BG",2008,25598798
"PPS","TOTAL","250-499","R","D111","BG",2008,20797522
"PPS","TOTAL","250-499","R","D1111","BG",2008,18390988
"PPS","TOTAL","250-499","R90","D01","BG",2008,13408813
"PPS","TOTAL","250-499","R90","D111","BG",2008,10819047
"PPS","TOTAL","250-499","R90","D1111","BG",2008,9202139
"PPS","TOTAL","250-499","R91","D01","BG",2008,NA
"PPS","TOTAL","250-499","R91","D111","BG",2008,NA
"PPS","TOTAL","250-499","R91","D1111","BG",2008,NA
"PPS","TOTAL","250-499","R92","D01","BG",2008,8226162
"PPS","TOTAL","250-499","R92","D111","BG",2008,6712475
"PPS","TOTAL","250-499","R92","D1111","BG",2008,6243811
"PPS","TOTAL","250-499","R93","D01","BG",2008,NA
"PPS","TOTAL","250-499","R93","D111","BG",2008,NA
"PPS","TOTAL","250-499","R93","D1111","BG",2008,NA
"PPS","TOTAL","250-499","S","D01","BG",2008,NA
"PPS","TOTAL","250-499","S","D111","BG",2008,NA
"PPS","TOTAL","250-499","S","D1111","BG",2008,NA
"PPS","TOTAL","250-499","S94","D01","BG",2008,NA
"PPS","TOTAL","250-499","S94","D111","BG",2008,NA
"PPS","TOTAL","250-499","S94","D1111","BG",2008,NA
"PPS","TOTAL","250-499","S95","D01","BG",2008,NA
"PPS","TOTAL","250-499","S95","D111","BG",2008,NA
"PPS","TOTAL","250-499","S95","D1111","BG",2008,NA
"PPS","TOTAL","250-499","S96","D01","BG",2008,NA
"PPS","TOTAL","250-499","S96","D111","BG",2008,NA
"PPS","TOTAL","250-499","S96","D1111","BG",2008,NA
"PPS","TOTAL","50-249","B","D01","BG",2008,67687760
