"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","50-249","B","D111","BG",2008,52077520
"PPS","TOTAL","50-249","B","D1111","BG",2008,46646518
"PPS","TOTAL","50-249","B-E","D01","BG",2008,2021891304
"PPS","TOTAL","50-249","B-E","D111","BG",2008,1635173266
"PPS","TOTAL","50-249","B-E","D1111","BG",2008,1457911478
"PPS","TOTAL","50-249","B-F","D01","BG",2008,2788391961
"PPS","TOTAL","50-249","B-F","D111","BG",2008,2261150878
"PPS","TOTAL","50-249","B-F","D1111","BG",2008,2039323817
"PPS","TOTAL","50-249","B-N","D01","BG",2008,5357655648
"PPS","TOTAL","50-249","B-N","D111","BG",2008,4424431976
"PPS","TOTAL","50-249","B-N","D1111","BG",2008,4009295085
"PPS","TOTAL","50-249","B-S","D01","BG",2008,7487279884
"PPS","TOTAL","50-249","B-S","D111","BG",2008,6132365615
"PPS","TOTAL","50-249","B-S","D1111","BG",2008,5503694162
"PPS","TOTAL","50-249","B-S_X_O","D01","BG",2008,6689170985
"PPS","TOTAL","50-249","B-S_X_O","D111","BG",2008,5500586187
"PPS","TOTAL","50-249","B-S_X_O","D1111","BG",2008,4935160677
"PPS","TOTAL","50-249","B05","D01","BG",2008,3790772
"PPS","TOTAL","50-249","B05","D111","BG",2008,2761972
"PPS","TOTAL","50-249","B05","D1111","BG",2008,2562830
"PPS","TOTAL","50-249","B06","D01","BG",2008,NA
"PPS","TOTAL","50-249","B06","D111","BG",2008,NA
"PPS","TOTAL","50-249","B06","D1111","BG",2008,NA
"PPS","TOTAL","50-249","B07","D01","BG",2008,NA
"PPS","TOTAL","50-249","B07","D111","BG",2008,NA
"PPS","TOTAL","50-249","B07","D1111","BG",2008,NA
"PPS","TOTAL","50-249","B08","D01","BG",2008,52334250
"PPS","TOTAL","50-249","B08","D111","BG",2008,40729698
"PPS","TOTAL","50-249","B08","D1111","BG",2008,36300542
"PPS","TOTAL","50-249","B09","D01","BG",2008,NA
"PPS","TOTAL","50-249","B09","D111","BG",2008,NA
"PPS","TOTAL","50-249","B09","D1111","BG",2008,NA
"PPS","TOTAL","50-249","C","D01","BG",2008,1689795982
"PPS","TOTAL","50-249","C","D111","BG",2008,1372951673
"PPS","TOTAL","50-249","C","D1111","BG",2008,1243425532
"PPS","TOTAL","50-249","C10","D01","BG",2008,271442790
"PPS","TOTAL","50-249","C10","D111","BG",2008,223273144
"PPS","TOTAL","50-249","C10","D1111","BG",2008,207029127
"PPS","TOTAL","50-249","C11","D01","BG",2008,39140382
"PPS","TOTAL","50-249","C11","D111","BG",2008,32028615
"PPS","TOTAL","50-249","C11","D1111","BG",2008,28522918
"PPS","TOTAL","50-249","C12","D01","BG",2008,20407475
"PPS","TOTAL","50-249","C12","D111","BG",2008,7834020
"PPS","TOTAL","50-249","C12","D1111","BG",2008,6560433
"PPS","TOTAL","50-249","C13","D01","BG",2008,33517196
"PPS","TOTAL","50-249","C13","D111","BG",2008,26844160
"PPS","TOTAL","50-249","C13","D1111","BG",2008,24508079
"PPS","TOTAL","50-249","C14","D01","BG",2008,316616646
"PPS","TOTAL","50-249","C14","D111","BG",2008,259374572
"PPS","TOTAL","50-249","C14","D1111","BG",2008,234670113
"PPS","TOTAL","50-249","C15","D01","BG",2008,44922568
"PPS","TOTAL","50-249","C15","D111","BG",2008,36828162
"PPS","TOTAL","50-249","C15","D1111","BG",2008,33562036
"PPS","TOTAL","50-249","C16","D01","BG",2008,31508418
"PPS","TOTAL","50-249","C16","D111","BG",2008,25696494
"PPS","TOTAL","50-249","C16","D1111","BG",2008,23370392
"PPS","TOTAL","50-249","C17","D01","BG",2008,24225807
"PPS","TOTAL","50-249","C17","D111","BG",2008,19772899
"PPS","TOTAL","50-249","C17","D1111","BG",2008,17328125
"PPS","TOTAL","50-249","C18","D01","BG",2008,32661541
"PPS","TOTAL","50-249","C18","D111","BG",2008,27342630
"PPS","TOTAL","50-249","C18","D1111","BG",2008,24943011
"PPS","TOTAL","50-249","C19","D01","BG",2008,2819461
"PPS","TOTAL","50-249","C19","D111","BG",2008,2303634
"PPS","TOTAL","50-249","C19","D1111","BG",2008,2121734
"PPS","TOTAL","50-249","C20","D01","BG",2008,54652201
"PPS","TOTAL","50-249","C20","D111","BG",2008,44758044
"PPS","TOTAL","50-249","C20","D1111","BG",2008,39744933
"PPS","TOTAL","50-249","C21","D01","BG",2008,13554468
"PPS","TOTAL","50-249","C21","D111","BG",2008,11150551
"PPS","TOTAL","50-249","C21","D1111","BG",2008,10102531
"PPS","TOTAL","50-249","C22","D01","BG",2008,69850413
"PPS","TOTAL","50-249","C22","D111","BG",2008,57667951
"PPS","TOTAL","50-249","C22","D1111","BG",2008,52932194
"PPS","TOTAL","50-249","C23","D01","BG",2008,134587155
"PPS","TOTAL","50-249","C23","D111","BG",2008,108736370
"PPS","TOTAL","50-249","C23","D1111","BG",2008,98857772
"PPS","TOTAL","50-249","C24","D01","BG",2008,39754423
"PPS","TOTAL","50-249","C24","D111","BG",2008,31257578
"PPS","TOTAL","50-249","C24","D1111","BG",2008,27633980
"PPS","TOTAL","50-249","C25","D01","BG",2008,166785646
"PPS","TOTAL","50-249","C25","D111","BG",2008,135462140
"PPS","TOTAL","50-249","C25","D1111","BG",2008,122434355
"PPS","TOTAL","50-249","C26","D01","BG",2008,52524100
"PPS","TOTAL","50-249","C26","D111","BG",2008,43372451
"PPS","TOTAL","50-249","C26","D1111","BG",2008,37716710
"PPS","TOTAL","50-249","C27","D01","BG",2008,54929348
"PPS","TOTAL","50-249","C27","D111","BG",2008,44998434
"PPS","TOTAL","50-249","C27","D1111","BG",2008,40452648
"PPS","TOTAL","50-249","C28","D01","BG",2008,120299737
"PPS","TOTAL","50-249","C28","D111","BG",2008,98683022
"PPS","TOTAL","50-249","C28","D1111","BG",2008,88620290
"PPS","TOTAL","50-249","C29","D01","BG",2008,10076488
"PPS","TOTAL","50-249","C29","D111","BG",2008,8307608
"PPS","TOTAL","50-249","C29","D1111","BG",2008,7300260
"PPS","TOTAL","50-249","C30","D01","BG",2008,24385426
"PPS","TOTAL","50-249","C30","D111","BG",2008,19751277
"PPS","TOTAL","50-249","C30","D1111","BG",2008,17559244
"PPS","TOTAL","50-249","C31","D01","BG",2008,56216980
"PPS","TOTAL","50-249","C31","D111","BG",2008,46037994
"PPS","TOTAL","50-249","C31","D1111","BG",2008,42044153
"PPS","TOTAL","50-249","C32","D01","BG",2008,17982414
"PPS","TOTAL","50-249","C32","D111","BG",2008,14993284
"PPS","TOTAL","50-249","C32","D1111","BG",2008,13457558
"PPS","TOTAL","50-249","C33","D01","BG",2008,56934898
"PPS","TOTAL","50-249","C33","D111","BG",2008,46476641
"PPS","TOTAL","50-249","C33","D1111","BG",2008,41952935
"PPS","TOTAL","50-249","D","D01","BG",2008,142207844
"PPS","TOTAL","50-249","D","D111","BG",2008,111054757
"PPS","TOTAL","50-249","D","D1111","BG",2008,85999699
"PPS","TOTAL","50-249","D35","D01","BG",2008,142207844
"PPS","TOTAL","50-249","D35","D111","BG",2008,111054757
"PPS","TOTAL","50-249","D35","D1111","BG",2008,85999699
"PPS","TOTAL","50-249","E","D01","BG",2008,122199718
"PPS","TOTAL","50-249","E","D111","BG",2008,99089316
"PPS","TOTAL","50-249","E","D1111","BG",2008,81839729
"PPS","TOTAL","50-249","E36","D01","BG",2008,76583215
"PPS","TOTAL","50-249","E36","D111","BG",2008,61851856
"PPS","TOTAL","50-249","E36","D1111","BG",2008,47639386
"PPS","TOTAL","50-249","E37","D01","BG",2008,NA
"PPS","TOTAL","50-249","E37","D111","BG",2008,NA
"PPS","TOTAL","50-249","E37","D1111","BG",2008,NA
"PPS","TOTAL","50-249","E38","D01","BG",2008,43172840
"PPS","TOTAL","50-249","E38","D111","BG",2008,35233107
"PPS","TOTAL","50-249","E38","D1111","BG",2008,32425159
"PPS","TOTAL","50-249","E39","D01","BG",2008,2443664
"PPS","TOTAL","50-249","E39","D111","BG",2008,2004353
"PPS","TOTAL","50-249","E39","D1111","BG",2008,1775184
"PPS","TOTAL","50-249","F","D01","BG",2008,766500657
"PPS","TOTAL","50-249","F","D111","BG",2008,625977612
"PPS","TOTAL","50-249","F","D1111","BG",2008,581412338
"PPS","TOTAL","50-249","F41","D01","BG",2008,400815192
"PPS","TOTAL","50-249","F41","D111","BG",2008,328559269
"PPS","TOTAL","50-249","F41","D1111","BG",2008,306430052
"PPS","TOTAL","50-249","F42","D01","BG",2008,212299404
"PPS","TOTAL","50-249","F42","D111","BG",2008,170984865
"PPS","TOTAL","50-249","F42","D1111","BG",2008,157159569
"PPS","TOTAL","50-249","F43","D01","BG",2008,153386061
"PPS","TOTAL","50-249","F43","D111","BG",2008,126433478
"PPS","TOTAL","50-249","F43","D1111","BG",2008,117822717
"PPS","TOTAL","50-249","G","D01","BG",2008,776581241
"PPS","TOTAL","50-249","G","D111","BG",2008,654738334
"PPS","TOTAL","50-249","G","D1111","BG",2008,609488426
"PPS","TOTAL","50-249","G-J","D01","BG",2008,1755119969
"PPS","TOTAL","50-249","G-J","D111","BG",2008,1470040789
"PPS","TOTAL","50-249","G-J","D1111","BG",2008,1342168360
"PPS","TOTAL","50-249","G-N","D01","BG",2008,2569263687
"PPS","TOTAL","50-249","G-N","D111","BG",2008,2163281098
"PPS","TOTAL","50-249","G-N","D1111","BG",2008,1969971268
"PPS","TOTAL","50-249","G-S_X_O","D01","BG",2008,3900779024
"PPS","TOTAL","50-249","G-S_X_O","D111","BG",2008,3239435309
"PPS","TOTAL","50-249","G-S_X_O","D1111","BG",2008,2895836860
"PPS","TOTAL","50-249","G45","D01","BG",2008,127292591
"PPS","TOTAL","50-249","G45","D111","BG",2008,107784437
"PPS","TOTAL","50-249","G45","D1111","BG",2008,99929840
"PPS","TOTAL","50-249","G46","D01","BG",2008,435658435
"PPS","TOTAL","50-249","G46","D111","BG",2008,369409135
"PPS","TOTAL","50-249","G46","D1111","BG",2008,344412692
"PPS","TOTAL","50-249","G47","D01","BG",2008,213630215
"PPS","TOTAL","50-249","G47","D111","BG",2008,177544763
"PPS","TOTAL","50-249","G47","D1111","BG",2008,165145894
"PPS","TOTAL","50-249","H","D01","BG",2008,421497007
"PPS","TOTAL","50-249","H","D111","BG",2008,347970996
"PPS","TOTAL","50-249","H","D1111","BG",2008,299810500
"PPS","TOTAL","50-249","H49","D01","BG",2008,169643181
"PPS","TOTAL","50-249","H49","D111","BG",2008,135199761
"PPS","TOTAL","50-249","H49","D1111","BG",2008,121178179
"PPS","TOTAL","50-249","H50","D01","BG",2008,5970551
"PPS","TOTAL","50-249","H50","D111","BG",2008,4810988
"PPS","TOTAL","50-249","H50","D1111","BG",2008,3993452
"PPS","TOTAL","50-249","H51","D01","BG",2008,34651288
"PPS","TOTAL","50-249","H51","D111","BG",2008,28068639
"PPS","TOTAL","50-249","H51","D1111","BG",2008,25595579
"PPS","TOTAL","50-249","H52","D01","BG",2008,151635681
"PPS","TOTAL","50-249","H52","D111","BG",2008,131203107
"PPS","TOTAL","50-249","H52","D1111","BG",2008,110097440
"PPS","TOTAL","50-249","H53","D01","BG",2008,59596305
"PPS","TOTAL","50-249","H53","D111","BG",2008,48688501
"PPS","TOTAL","50-249","H53","D1111","BG",2008,38945850
"PPS","TOTAL","50-249","I","D01","BG",2008,197272495
"PPS","TOTAL","50-249","I","D111","BG",2008,161479247
"PPS","TOTAL","50-249","I","D1111","BG",2008,149764419
"PPS","TOTAL","50-249","I55","D01","BG",2008,139279799
"PPS","TOTAL","50-249","I55","D111","BG",2008,113870056
"PPS","TOTAL","50-249","I55","D1111","BG",2008,105505147
"PPS","TOTAL","50-249","I56","D01","BG",2008,57992696
"PPS","TOTAL","50-249","I56","D111","BG",2008,47609191
"PPS","TOTAL","50-249","I56","D1111","BG",2008,44259272
"PPS","TOTAL","50-249","J","D01","BG",2008,359769226
"PPS","TOTAL","50-249","J","D111","BG",2008,305852212
"PPS","TOTAL","50-249","J","D1111","BG",2008,283105014
"PPS","TOTAL","50-249","J58","D01","BG",2008,33904708
"PPS","TOTAL","50-249","J58","D111","BG",2008,28823747
"PPS","TOTAL","50-249","J58","D1111","BG",2008,26729423
"PPS","TOTAL","50-249","J59","D01","BG",2008,9405075
"PPS","TOTAL","50-249","J59","D111","BG",2008,7804048
"PPS","TOTAL","50-249","J59","D1111","BG",2008,7295443
"PPS","TOTAL","50-249","J60","D01","BG",2008,33688471
"PPS","TOTAL","50-249","J60","D111","BG",2008,28249519
"PPS","TOTAL","50-249","J60","D1111","BG",2008,26548332
"PPS","TOTAL","50-249","J61","D01","BG",2008,82950497
"PPS","TOTAL","50-249","J61","D111","BG",2008,67845417
"PPS","TOTAL","50-249","J61","D1111","BG",2008,62894262
"PPS","TOTAL","50-249","J62","D01","BG",2008,174935518
"PPS","TOTAL","50-249","J62","D111","BG",2008,152212234
"PPS","TOTAL","50-249","J62","D1111","BG",2008,141047944
"PPS","TOTAL","50-249","J63","D01","BG",2008,24884957
"PPS","TOTAL","50-249","J63","D111","BG",2008,20917247
"PPS","TOTAL","50-249","J63","D1111","BG",2008,18589611
"PPS","TOTAL","50-249","K","D01","BG",2008,281438738
"PPS","TOTAL","50-249","K","D111","BG",2008,237011784
"PPS","TOTAL","50-249","K","D1111","BG",2008,212818645
"PPS","TOTAL","50-249","K-N","D01","BG",2008,814143718
"PPS","TOTAL","50-249","K-N","D111","BG",2008,693240309
"PPS","TOTAL","50-249","K-N","D1111","BG",2008,627802908
"PPS","TOTAL","50-249","K64","D01","BG",2008,221790225
"PPS","TOTAL","50-249","K64","D111","BG",2008,187550743
"PPS","TOTAL","50-249","K64","D1111","BG",2008,166993570
"PPS","TOTAL","50-249","K65","D01","BG",2008,38672531
"PPS","TOTAL","50-249","K65","D111","BG",2008,32403471
"PPS","TOTAL","50-249","K65","D1111","BG",2008,30414504
"PPS","TOTAL","50-249","K66","D01","BG",2008,20975982
"PPS","TOTAL","50-249","K66","D111","BG",2008,17057570
"PPS","TOTAL","50-249","K66","D1111","BG",2008,15410570
"PPS","TOTAL","50-249","L","D01","BG",2008,NA
"PPS","TOTAL","50-249","L","D111","BG",2008,NA
"PPS","TOTAL","50-249","L","D1111","BG",2008,NA
"PPS","TOTAL","50-249","L68","D01","BG",2008,NA
"PPS","TOTAL","50-249","L68","D111","BG",2008,NA
"PPS","TOTAL","50-249","L68","D1111","BG",2008,NA
"PPS","TOTAL","50-249","M","D01","BG",2008,290583432
"PPS","TOTAL","50-249","M","D111","BG",2008,244736305
"PPS","TOTAL","50-249","M","D1111","BG",2008,219347160
"PPS","TOTAL","50-249","M69","D01","BG",2008,NA
"PPS","TOTAL","50-249","M69","D111","BG",2008,NA
"PPS","TOTAL","50-249","M69","D1111","BG",2008,NA
"PPS","TOTAL","50-249","M70","D01","BG",2008,NA
"PPS","TOTAL","50-249","M70","D111","BG",2008,NA
"PPS","TOTAL","50-249","M70","D1111","BG",2008,NA
"PPS","TOTAL","50-249","M71","D01","BG",2008,58258527
"PPS","TOTAL","50-249","M71","D111","BG",2008,48779390
"PPS","TOTAL","50-249","M71","D1111","BG",2008,42709748
"PPS","TOTAL","50-249","M72","D01","BG",2008,101343671
"PPS","TOTAL","50-249","M72","D111","BG",2008,83228664
"PPS","TOTAL","50-249","M72","D1111","BG",2008,72505045
"PPS","TOTAL","50-249","M73","D01","BG",2008,NA
"PPS","TOTAL","50-249","M73","D111","BG",2008,NA
"PPS","TOTAL","50-249","M73","D1111","BG",2008,NA
"PPS","TOTAL","50-249","M74","D01","BG",2008,NA
"PPS","TOTAL","50-249","M74","D111","BG",2008,NA
"PPS","TOTAL","50-249","M74","D1111","BG",2008,NA
"PPS","TOTAL","50-249","M75","D01","BG",2008,NA
"PPS","TOTAL","50-249","M75","D111","BG",2008,NA
"PPS","TOTAL","50-249","M75","D1111","BG",2008,NA
"PPS","TOTAL","50-249","N","D01","BG",2008,198360874
"PPS","TOTAL","50-249","N","D111","BG",2008,175094557
"PPS","TOTAL","50-249","N","D1111","BG",2008,163179168
"PPS","TOTAL","50-249","N77","D01","BG",2008,5973971
"PPS","TOTAL","50-249","N77","D111","BG",2008,5016580
"PPS","TOTAL","50-249","N77","D1111","BG",2008,4529544
"PPS","TOTAL","50-249","N78","D01","BG",2008,11821751
"PPS","TOTAL","50-249","N78","D111","BG",2008,9841664
"PPS","TOTAL","50-249","N78","D1111","BG",2008,9005630
"PPS","TOTAL","50-249","N79","D01","BG",2008,12766428
"PPS","TOTAL","50-249","N79","D111","BG",2008,10648336
"PPS","TOTAL","50-249","N79","D1111","BG",2008,10124501
"PPS","TOTAL","50-249","N80","D01","BG",2008,71199962
"PPS","TOTAL","50-249","N80","D111","BG",2008,58669528
"PPS","TOTAL","50-249","N80","D1111","BG",2008,55274163
"PPS","TOTAL","50-249","N81","D01","BG",2008,80957423
"PPS","TOTAL","50-249","N81","D111","BG",2008,78054340
"PPS","TOTAL","50-249","N81","D1111","BG",2008,72180874
"PPS","TOTAL","50-249","N82","D01","BG",2008,15641339
"PPS","TOTAL","50-249","N82","D111","BG",2008,12864109
"PPS","TOTAL","50-249","N82","D1111","BG",2008,12064456
"PPS","TOTAL","50-249","O","D01","BG",2008,798108899
"PPS","TOTAL","50-249","O","D111","BG",2008,631779428
"PPS","TOTAL","50-249","O","D1111","BG",2008,568533485
"PPS","TOTAL","50-249","O-S","D01","BG",2008,2129624235
"PPS","TOTAL","50-249","O-S","D111","BG",2008,1707933640
"PPS","TOTAL","50-249","O-S","D1111","BG",2008,1494399078
"PPS","TOTAL","50-249","O84","D01","BG",2008,798108899
"PPS","TOTAL","50-249","O84","D111","BG",2008,631779428
"PPS","TOTAL","50-249","O84","D1111","BG",2008,568533485
"PPS","TOTAL","50-249","P","D01","BG",2008,742515099
"PPS","TOTAL","50-249","P","D111","BG",2008,590306409
"PPS","TOTAL","50-249","P","D1111","BG",2008,489910315
"PPS","TOTAL","50-249","P-S","D01","BG",2008,1331515337
"PPS","TOTAL","50-249","P-S","D111","BG",2008,1076154212
"PPS","TOTAL","50-249","P-S","D1111","BG",2008,925865592
"PPS","TOTAL","50-249","P85","D01","BG",2008,742515099
"PPS","TOTAL","50-249","P85","D111","BG",2008,590306409
"PPS","TOTAL","50-249","P85","D1111","BG",2008,489910315
"PPS","TOTAL","50-249","Q","D01","BG",2008,417945033
"PPS","TOTAL","50-249","Q","D111","BG",2008,343005911
"PPS","TOTAL","50-249","Q","D1111","BG",2008,306396104
"PPS","TOTAL","50-249","Q86","D01","BG",2008,308571891
"PPS","TOTAL","50-249","Q86","D111","BG",2008,252956515
"PPS","TOTAL","50-249","Q86","D1111","BG",2008,227354354
"PPS","TOTAL","50-249","Q87","D01","BG",2008,59735194
"PPS","TOTAL","50-249","Q87","D111","BG",2008,49132642
"PPS","TOTAL","50-249","Q87","D1111","BG",2008,42896588
"PPS","TOTAL","50-249","Q88","D01","BG",2008,49637948
"PPS","TOTAL","50-249","Q88","D111","BG",2008,40916754
"PPS","TOTAL","50-249","Q88","D1111","BG",2008,36145162
"PPS","TOTAL","50-249","R","D01","BG",2008,137680596
"PPS","TOTAL","50-249","R","D111","BG",2008,115116542
"PPS","TOTAL","50-249","R","D1111","BG",2008,104509986
"PPS","TOTAL","50-249","R90","D01","BG",2008,37394240
"PPS","TOTAL","50-249","R90","D111","BG",2008,30232964
"PPS","TOTAL","50-249","R90","D1111","BG",2008,26386206
"PPS","TOTAL","50-249","R91","D01","BG",2008,NA
"PPS","TOTAL","50-249","R91","D111","BG",2008,NA
"PPS","TOTAL","50-249","R91","D1111","BG",2008,NA
"PPS","TOTAL","50-249","R92","D01","BG",2008,44358633
"PPS","TOTAL","50-249","R92","D111","BG",2008,36787581
"PPS","TOTAL","50-249","R92","D1111","BG",2008,33935016
"PPS","TOTAL","50-249","R93","D01","BG",2008,NA
"PPS","TOTAL","50-249","R93","D111","BG",2008,NA
"PPS","TOTAL","50-249","R93","D1111","BG",2008,NA
"PPS","TOTAL","50-249","S","D01","BG",2008,NA
"PPS","TOTAL","50-249","S","D111","BG",2008,NA
"PPS","TOTAL","50-249","S","D1111","BG",2008,NA
"PPS","TOTAL","50-249","S94","D01","BG",2008,NA
"PPS","TOTAL","50-249","S94","D111","BG",2008,NA
"PPS","TOTAL","50-249","S94","D1111","BG",2008,NA
"PPS","TOTAL","50-249","S95","D01","BG",2008,NA
"PPS","TOTAL","50-249","S95","D111","BG",2008,NA
"PPS","TOTAL","50-249","S95","D1111","BG",2008,NA
"PPS","TOTAL","50-249","S96","D01","BG",2008,8576517
"PPS","TOTAL","50-249","S96","D111","BG",2008,7067548
"PPS","TOTAL","50-249","S96","D1111","BG",2008,6213447
"PPS","TOTAL","500-999","B","D01","BG",2008,101759578
"PPS","TOTAL","500-999","B","D111","BG",2008,75740471
"PPS","TOTAL","500-999","B","D1111","BG",2008,64286125
"PPS","TOTAL","500-999","B-E","D01","BG",2008,1085207351
"PPS","TOTAL","500-999","B-E","D111","BG",2008,852954425
"PPS","TOTAL","500-999","B-E","D1111","BG",2008,739753160
"PPS","TOTAL","500-999","B-F","D01","BG",2008,1225457461
"PPS","TOTAL","500-999","B-F","D111","BG",2008,968005468
"PPS","TOTAL","500-999","B-F","D1111","BG",2008,847365110
"PPS","TOTAL","500-999","B-N","D01","BG",2008,2090064621
"PPS","TOTAL","500-999","B-N","D111","BG",2008,1681472851
"PPS","TOTAL","500-999","B-N","D1111","BG",2008,1452651333
"PPS","TOTAL","500-999","B-S","D01","BG",2008,2692375192
"PPS","TOTAL","500-999","B-S","D111","BG",2008,2171301872
"PPS","TOTAL","500-999","B-S","D1111","BG",2008,1891506269
"PPS","TOTAL","500-999","B-S_X_O","D01","BG",2008,2520143932
"PPS","TOTAL","500-999","B-S_X_O","D111","BG",2008,2035146903
"PPS","TOTAL","500-999","B-S_X_O","D1111","BG",2008,1765751205
"PPS","TOTAL","500-999","B05","D01","BG",2008,NA
"PPS","TOTAL","500-999","B05","D111","BG",2008,NA
"PPS","TOTAL","500-999","B05","D1111","BG",2008,NA
"PPS","TOTAL","500-999","B06","D01","BG",2008,NA
"PPS","TOTAL","500-999","B06","D111","BG",2008,NA
"PPS","TOTAL","500-999","B06","D1111","BG",2008,NA
"PPS","TOTAL","500-999","B07","D01","BG",2008,83457447
"PPS","TOTAL","500-999","B07","D111","BG",2008,62528213
"PPS","TOTAL","500-999","B07","D1111","BG",2008,52311518
"PPS","TOTAL","500-999","B08","D01","BG",2008,NA
"PPS","TOTAL","500-999","B08","D111","BG",2008,NA
"PPS","TOTAL","500-999","B08","D1111","BG",2008,NA
"PPS","TOTAL","500-999","B09","D01","BG",2008,NA
"PPS","TOTAL","500-999","B09","D111","BG",2008,NA
"PPS","TOTAL","500-999","B09","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C","D01","BG",2008,796638732
"PPS","TOTAL","500-999","C","D111","BG",2008,634034593
"PPS","TOTAL","500-999","C","D1111","BG",2008,559357039
"PPS","TOTAL","500-999","C10","D01","BG",2008,NA
"PPS","TOTAL","500-999","C10","D111","BG",2008,NA
"PPS","TOTAL","500-999","C10","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C11","D01","BG",2008,54289640
"PPS","TOTAL","500-999","C11","D111","BG",2008,45380560
"PPS","TOTAL","500-999","C11","D1111","BG",2008,39860697
"PPS","TOTAL","500-999","C12","D01","BG",2008,NA
"PPS","TOTAL","500-999","C12","D111","BG",2008,NA
"PPS","TOTAL","500-999","C12","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C13","D01","BG",2008,31835308
"PPS","TOTAL","500-999","C13","D111","BG",2008,25652889
"PPS","TOTAL","500-999","C13","D1111","BG",2008,23214782
"PPS","TOTAL","500-999","C14","D01","BG",2008,68914610
"PPS","TOTAL","500-999","C14","D111","BG",2008,56309634
"PPS","TOTAL","500-999","C14","D1111","BG",2008,51085650
"PPS","TOTAL","500-999","C15","D01","BG",2008,10620821
"PPS","TOTAL","500-999","C15","D111","BG",2008,8628429
"PPS","TOTAL","500-999","C15","D1111","BG",2008,7967686
"PPS","TOTAL","500-999","C16","D01","BG",2008,NA
"PPS","TOTAL","500-999","C16","D111","BG",2008,NA
"PPS","TOTAL","500-999","C16","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C17","D01","BG",2008,29314625
