"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","500-999","C17","D111","BG",2008,23603196
"PPS","TOTAL","500-999","C17","D1111","BG",2008,20388640
"PPS","TOTAL","500-999","C18","D01","BG",2008,NA
"PPS","TOTAL","500-999","C18","D111","BG",2008,NA
"PPS","TOTAL","500-999","C18","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C19","D01","BG",2008,NA
"PPS","TOTAL","500-999","C19","D111","BG",2008,NA
"PPS","TOTAL","500-999","C19","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C20","D01","BG",2008,44270551
"PPS","TOTAL","500-999","C20","D111","BG",2008,29530519
"PPS","TOTAL","500-999","C20","D1111","BG",2008,23800455
"PPS","TOTAL","500-999","C21","D01","BG",2008,36322686
"PPS","TOTAL","500-999","C21","D111","BG",2008,27975861
"PPS","TOTAL","500-999","C21","D1111","BG",2008,25026849
"PPS","TOTAL","500-999","C22","D01","BG",2008,NA
"PPS","TOTAL","500-999","C22","D111","BG",2008,NA
"PPS","TOTAL","500-999","C22","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C23","D01","BG",2008,48442197
"PPS","TOTAL","500-999","C23","D111","BG",2008,38104392
"PPS","TOTAL","500-999","C23","D1111","BG",2008,33783920
"PPS","TOTAL","500-999","C24","D01","BG",2008,101314773
"PPS","TOTAL","500-999","C24","D111","BG",2008,79045337
"PPS","TOTAL","500-999","C24","D1111","BG",2008,68971157
"PPS","TOTAL","500-999","C25","D01","BG",2008,38277475
"PPS","TOTAL","500-999","C25","D111","BG",2008,31066843
"PPS","TOTAL","500-999","C25","D1111","BG",2008,28065942
"PPS","TOTAL","500-999","C26","D01","BG",2008,NA
"PPS","TOTAL","500-999","C26","D111","BG",2008,NA
"PPS","TOTAL","500-999","C26","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C27","D01","BG",2008,NA
"PPS","TOTAL","500-999","C27","D111","BG",2008,NA
"PPS","TOTAL","500-999","C27","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C28","D01","BG",2008,63079519
"PPS","TOTAL","500-999","C28","D111","BG",2008,50929460
"PPS","TOTAL","500-999","C28","D1111","BG",2008,45103968
"PPS","TOTAL","500-999","C29","D01","BG",2008,13314500
"PPS","TOTAL","500-999","C29","D111","BG",2008,10816202
"PPS","TOTAL","500-999","C29","D1111","BG",2008,9351940
"PPS","TOTAL","500-999","C30","D01","BG",2008,NA
"PPS","TOTAL","500-999","C30","D111","BG",2008,NA
"PPS","TOTAL","500-999","C30","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C31","D01","BG",2008,12821980
"PPS","TOTAL","500-999","C31","D111","BG",2008,10321269
"PPS","TOTAL","500-999","C31","D1111","BG",2008,9546146
"PPS","TOTAL","500-999","C32","D01","BG",2008,NA
"PPS","TOTAL","500-999","C32","D111","BG",2008,NA
"PPS","TOTAL","500-999","C32","D1111","BG",2008,NA
"PPS","TOTAL","500-999","C33","D01","BG",2008,92924064
"PPS","TOTAL","500-999","C33","D111","BG",2008,74330554
"PPS","TOTAL","500-999","C33","D1111","BG",2008,64347457
"PPS","TOTAL","500-999","D","D01","BG",2008,118396754
"PPS","TOTAL","500-999","D","D111","BG",2008,86919713
"PPS","TOTAL","500-999","D","D1111","BG",2008,67679358
"PPS","TOTAL","500-999","D35","D01","BG",2008,118396754
"PPS","TOTAL","500-999","D35","D111","BG",2008,86919713
"PPS","TOTAL","500-999","D35","D1111","BG",2008,67679358
"PPS","TOTAL","500-999","E","D01","BG",2008,68412288
"PPS","TOTAL","500-999","E","D111","BG",2008,56259649
"PPS","TOTAL","500-999","E","D1111","BG",2008,48430639
"PPS","TOTAL","500-999","E36","D01","BG",2008,24074625
"PPS","TOTAL","500-999","E36","D111","BG",2008,19636369
"PPS","TOTAL","500-999","E36","D1111","BG",2008,14871103
"PPS","TOTAL","500-999","E37","D01","BG",2008,NA
"PPS","TOTAL","500-999","E37","D111","BG",2008,NA
"PPS","TOTAL","500-999","E37","D1111","BG",2008,NA
"PPS","TOTAL","500-999","E38","D01","BG",2008,44337663
"PPS","TOTAL","500-999","E38","D111","BG",2008,36623280
"PPS","TOTAL","500-999","E38","D1111","BG",2008,33559536
"PPS","TOTAL","500-999","E39","D01","BG",2008,NA
"PPS","TOTAL","500-999","E39","D111","BG",2008,NA
"PPS","TOTAL","500-999","E39","D1111","BG",2008,NA
"PPS","TOTAL","500-999","F","D01","BG",2008,140250110
"PPS","TOTAL","500-999","F","D111","BG",2008,115051042
"PPS","TOTAL","500-999","F","D1111","BG",2008,107611950
"PPS","TOTAL","500-999","F41","D01","BG",2008,77204168
"PPS","TOTAL","500-999","F41","D111","BG",2008,64626454
"PPS","TOTAL","500-999","F41","D1111","BG",2008,61283706
"PPS","TOTAL","500-999","F42","D01","BG",2008,NA
"PPS","TOTAL","500-999","F42","D111","BG",2008,NA
"PPS","TOTAL","500-999","F42","D1111","BG",2008,NA
"PPS","TOTAL","500-999","F43","D01","BG",2008,NA
"PPS","TOTAL","500-999","F43","D111","BG",2008,NA
"PPS","TOTAL","500-999","F43","D1111","BG",2008,NA
"PPS","TOTAL","500-999","G","D01","BG",2008,169325626
"PPS","TOTAL","500-999","G","D111","BG",2008,140834344
"PPS","TOTAL","500-999","G","D1111","BG",2008,130305054
"PPS","TOTAL","500-999","G-J","D01","BG",2008,568891337
"PPS","TOTAL","500-999","G-J","D111","BG",2008,466749599
"PPS","TOTAL","500-999","G-J","D1111","BG",2008,390743642
"PPS","TOTAL","500-999","G-N","D01","BG",2008,864607160
"PPS","TOTAL","500-999","G-N","D111","BG",2008,713467383
"PPS","TOTAL","500-999","G-N","D1111","BG",2008,605286223
"PPS","TOTAL","500-999","G-S_X_O","D01","BG",2008,1294686471
"PPS","TOTAL","500-999","G-S_X_O","D111","BG",2008,1067141435
"PPS","TOTAL","500-999","G-S_X_O","D1111","BG",2008,918386095
"PPS","TOTAL","500-999","G45","D01","BG",2008,42513455
"PPS","TOTAL","500-999","G45","D111","BG",2008,35995189
"PPS","TOTAL","500-999","G45","D1111","BG",2008,32744503
"PPS","TOTAL","500-999","G46","D01","BG",2008,56317836
"PPS","TOTAL","500-999","G46","D111","BG",2008,47177605
"PPS","TOTAL","500-999","G46","D1111","BG",2008,43617695
"PPS","TOTAL","500-999","G47","D01","BG",2008,70494335
"PPS","TOTAL","500-999","G47","D111","BG",2008,57661550
"PPS","TOTAL","500-999","G47","D1111","BG",2008,53942856
"PPS","TOTAL","500-999","H","D01","BG",2008,326601249
"PPS","TOTAL","500-999","H","D111","BG",2008,264485846
"PPS","TOTAL","500-999","H","D1111","BG",2008,204244014
"PPS","TOTAL","500-999","H49","D01","BG",2008,87346656
"PPS","TOTAL","500-999","H49","D111","BG",2008,68511690
"PPS","TOTAL","500-999","H49","D1111","BG",2008,52374518
"PPS","TOTAL","500-999","H50","D01","BG",2008,NA
"PPS","TOTAL","500-999","H50","D111","BG",2008,NA
"PPS","TOTAL","500-999","H50","D1111","BG",2008,NA
"PPS","TOTAL","500-999","H51","D01","BG",2008,NA
"PPS","TOTAL","500-999","H51","D111","BG",2008,NA
"PPS","TOTAL","500-999","H51","D1111","BG",2008,NA
"PPS","TOTAL","500-999","H52","D01","BG",2008,176932613
"PPS","TOTAL","500-999","H52","D111","BG",2008,145394367
"PPS","TOTAL","500-999","H52","D1111","BG",2008,110149221
"PPS","TOTAL","500-999","H53","D01","BG",2008,NA
"PPS","TOTAL","500-999","H53","D111","BG",2008,NA
"PPS","TOTAL","500-999","H53","D1111","BG",2008,NA
"PPS","TOTAL","500-999","I","D01","BG",2008,NA
"PPS","TOTAL","500-999","I","D111","BG",2008,NA
"PPS","TOTAL","500-999","I","D1111","BG",2008,NA
"PPS","TOTAL","500-999","I55","D01","BG",2008,NA
"PPS","TOTAL","500-999","I55","D111","BG",2008,NA
"PPS","TOTAL","500-999","I55","D1111","BG",2008,NA
"PPS","TOTAL","500-999","I56","D01","BG",2008,NA
"PPS","TOTAL","500-999","I56","D111","BG",2008,NA
"PPS","TOTAL","500-999","I56","D1111","BG",2008,NA
"PPS","TOTAL","500-999","J","D01","BG",2008,56143535
"PPS","TOTAL","500-999","J","D111","BG",2008,47634413
"PPS","TOTAL","500-999","J","D1111","BG",2008,43365467
"PPS","TOTAL","500-999","J58","D01","BG",2008,NA
"PPS","TOTAL","500-999","J58","D111","BG",2008,NA
"PPS","TOTAL","500-999","J58","D1111","BG",2008,NA
"PPS","TOTAL","500-999","J59","D01","BG",2008,NA
"PPS","TOTAL","500-999","J59","D111","BG",2008,NA
"PPS","TOTAL","500-999","J59","D1111","BG",2008,NA
"PPS","TOTAL","500-999","J60","D01","BG",2008,NA
"PPS","TOTAL","500-999","J60","D111","BG",2008,NA
"PPS","TOTAL","500-999","J60","D1111","BG",2008,NA
"PPS","TOTAL","500-999","J61","D01","BG",2008,NA
"PPS","TOTAL","500-999","J61","D111","BG",2008,NA
"PPS","TOTAL","500-999","J61","D1111","BG",2008,NA
"PPS","TOTAL","500-999","J62","D01","BG",2008,NA
"PPS","TOTAL","500-999","J62","D111","BG",2008,NA
"PPS","TOTAL","500-999","J62","D1111","BG",2008,NA
"PPS","TOTAL","500-999","J63","D01","BG",2008,NA
"PPS","TOTAL","500-999","J63","D111","BG",2008,NA
"PPS","TOTAL","500-999","J63","D1111","BG",2008,NA
"PPS","TOTAL","500-999","K","D01","BG",2008,210179328
"PPS","TOTAL","500-999","K","D111","BG",2008,177705828
"PPS","TOTAL","500-999","K","D1111","BG",2008,154381288
"PPS","TOTAL","500-999","K-N","D01","BG",2008,295715823
"PPS","TOTAL","500-999","K-N","D111","BG",2008,246717784
"PPS","TOTAL","500-999","K-N","D1111","BG",2008,214542581
"PPS","TOTAL","500-999","K64","D01","BG",2008,210179328
"PPS","TOTAL","500-999","K64","D111","BG",2008,177705828
"PPS","TOTAL","500-999","K64","D1111","BG",2008,154381288
"PPS","TOTAL","500-999","K65","D01","BG",2008,NA
"PPS","TOTAL","500-999","K65","D111","BG",2008,NA
"PPS","TOTAL","500-999","K65","D1111","BG",2008,NA
"PPS","TOTAL","500-999","K66","D01","BG",2008,NA
"PPS","TOTAL","500-999","K66","D111","BG",2008,NA
"PPS","TOTAL","500-999","K66","D1111","BG",2008,NA
"PPS","TOTAL","500-999","L","D01","BG",2008,NA
"PPS","TOTAL","500-999","L","D111","BG",2008,NA
"PPS","TOTAL","500-999","L","D1111","BG",2008,NA
"PPS","TOTAL","500-999","L68","D01","BG",2008,NA
"PPS","TOTAL","500-999","L68","D111","BG",2008,NA
"PPS","TOTAL","500-999","L68","D1111","BG",2008,NA
"PPS","TOTAL","500-999","M","D01","BG",2008,NA
"PPS","TOTAL","500-999","M","D111","BG",2008,NA
"PPS","TOTAL","500-999","M","D1111","BG",2008,NA
"PPS","TOTAL","500-999","M69","D01","BG",2008,NA
"PPS","TOTAL","500-999","M69","D111","BG",2008,NA
"PPS","TOTAL","500-999","M69","D1111","BG",2008,NA
"PPS","TOTAL","500-999","M70","D01","BG",2008,NA
"PPS","TOTAL","500-999","M70","D111","BG",2008,NA
"PPS","TOTAL","500-999","M70","D1111","BG",2008,NA
"PPS","TOTAL","500-999","M71","D01","BG",2008,NA
"PPS","TOTAL","500-999","M71","D111","BG",2008,NA
"PPS","TOTAL","500-999","M71","D1111","BG",2008,NA
"PPS","TOTAL","500-999","M72","D01","BG",2008,NA
"PPS","TOTAL","500-999","M72","D111","BG",2008,NA
"PPS","TOTAL","500-999","M72","D1111","BG",2008,NA
"PPS","TOTAL","500-999","M73","D01","BG",2008,NA
"PPS","TOTAL","500-999","M73","D111","BG",2008,NA
"PPS","TOTAL","500-999","M73","D1111","BG",2008,NA
"PPS","TOTAL","500-999","M74","D01","BG",2008,NA
"PPS","TOTAL","500-999","M74","D111","BG",2008,NA
"PPS","TOTAL","500-999","M74","D1111","BG",2008,NA
"PPS","TOTAL","500-999","M75","D01","BG",2008,NA
"PPS","TOTAL","500-999","M75","D111","BG",2008,NA
"PPS","TOTAL","500-999","M75","D1111","BG",2008,NA
"PPS","TOTAL","500-999","N","D01","BG",2008,51961573
"PPS","TOTAL","500-999","N","D111","BG",2008,42241660
"PPS","TOTAL","500-999","N","D1111","BG",2008,39032855
"PPS","TOTAL","500-999","N77","D01","BG",2008,NA
"PPS","TOTAL","500-999","N77","D111","BG",2008,NA
"PPS","TOTAL","500-999","N77","D1111","BG",2008,NA
"PPS","TOTAL","500-999","N78","D01","BG",2008,NA
"PPS","TOTAL","500-999","N78","D111","BG",2008,NA
"PPS","TOTAL","500-999","N78","D1111","BG",2008,NA
"PPS","TOTAL","500-999","N79","D01","BG",2008,NA
"PPS","TOTAL","500-999","N79","D111","BG",2008,NA
"PPS","TOTAL","500-999","N79","D1111","BG",2008,NA
"PPS","TOTAL","500-999","N80","D01","BG",2008,27620141
"PPS","TOTAL","500-999","N80","D111","BG",2008,22573922
"PPS","TOTAL","500-999","N80","D1111","BG",2008,21343933
"PPS","TOTAL","500-999","N81","D01","BG",2008,NA
"PPS","TOTAL","500-999","N81","D111","BG",2008,NA
"PPS","TOTAL","500-999","N81","D1111","BG",2008,NA
"PPS","TOTAL","500-999","N82","D01","BG",2008,NA
"PPS","TOTAL","500-999","N82","D111","BG",2008,NA
"PPS","TOTAL","500-999","N82","D1111","BG",2008,NA
"PPS","TOTAL","500-999","O","D01","BG",2008,172231260
"PPS","TOTAL","500-999","O","D111","BG",2008,136154969
"PPS","TOTAL","500-999","O","D1111","BG",2008,125755064
"PPS","TOTAL","500-999","O-S","D01","BG",2008,602310572
"PPS","TOTAL","500-999","O-S","D111","BG",2008,489829021
"PPS","TOTAL","500-999","O-S","D1111","BG",2008,438854936
"PPS","TOTAL","500-999","O84","D01","BG",2008,172231260
"PPS","TOTAL","500-999","O84","D111","BG",2008,136154969
"PPS","TOTAL","500-999","O84","D1111","BG",2008,125755064
"PPS","TOTAL","500-999","P","D01","BG",2008,153161436
"PPS","TOTAL","500-999","P","D111","BG",2008,126018299
"PPS","TOTAL","500-999","P","D1111","BG",2008,107458903
"PPS","TOTAL","500-999","P-S","D01","BG",2008,430079312
"PPS","TOTAL","500-999","P-S","D111","BG",2008,353674052
"PPS","TOTAL","500-999","P-S","D1111","BG",2008,313099873
"PPS","TOTAL","500-999","P85","D01","BG",2008,153161436
"PPS","TOTAL","500-999","P85","D111","BG",2008,126018299
"PPS","TOTAL","500-999","P85","D1111","BG",2008,107458903
"PPS","TOTAL","500-999","Q","D01","BG",2008,276917876
"PPS","TOTAL","500-999","Q","D111","BG",2008,227655752
"PPS","TOTAL","500-999","Q","D1111","BG",2008,205640970
"PPS","TOTAL","500-999","Q86","D01","BG",2008,276917876
"PPS","TOTAL","500-999","Q86","D111","BG",2008,227655752
"PPS","TOTAL","500-999","Q86","D1111","BG",2008,205640970
"PPS","TOTAL","500-999","Q87","D01","BG",2008,NA
"PPS","TOTAL","500-999","Q87","D111","BG",2008,NA
"PPS","TOTAL","500-999","Q87","D1111","BG",2008,NA
"PPS","TOTAL","500-999","Q88","D01","BG",2008,NA
"PPS","TOTAL","500-999","Q88","D111","BG",2008,NA
"PPS","TOTAL","500-999","Q88","D1111","BG",2008,NA
"PPS","TOTAL","500-999","R","D01","BG",2008,NA
"PPS","TOTAL","500-999","R","D111","BG",2008,NA
"PPS","TOTAL","500-999","R","D1111","BG",2008,NA
"PPS","TOTAL","500-999","R90","D01","BG",2008,NA
"PPS","TOTAL","500-999","R90","D111","BG",2008,NA
"PPS","TOTAL","500-999","R90","D1111","BG",2008,NA
"PPS","TOTAL","500-999","R91","D01","BG",2008,NA
"PPS","TOTAL","500-999","R91","D111","BG",2008,NA
"PPS","TOTAL","500-999","R91","D1111","BG",2008,NA
"PPS","TOTAL","500-999","R92","D01","BG",2008,NA
"PPS","TOTAL","500-999","R92","D111","BG",2008,NA
"PPS","TOTAL","500-999","R92","D1111","BG",2008,NA
"PPS","TOTAL","500-999","R93","D01","BG",2008,NA
"PPS","TOTAL","500-999","R93","D111","BG",2008,NA
"PPS","TOTAL","500-999","R93","D1111","BG",2008,NA
"PPS","TOTAL","500-999","S","D01","BG",2008,NA
"PPS","TOTAL","500-999","S","D111","BG",2008,NA
"PPS","TOTAL","500-999","S","D1111","BG",2008,NA
"PPS","TOTAL","500-999","S94","D01","BG",2008,NA
"PPS","TOTAL","500-999","S94","D111","BG",2008,NA
"PPS","TOTAL","500-999","S94","D1111","BG",2008,NA
"PPS","TOTAL","500-999","S95","D01","BG",2008,NA
"PPS","TOTAL","500-999","S95","D111","BG",2008,NA
"PPS","TOTAL","500-999","S95","D1111","BG",2008,NA
"PPS","TOTAL","500-999","S96","D01","BG",2008,NA
"PPS","TOTAL","500-999","S96","D111","BG",2008,NA
"PPS","TOTAL","500-999","S96","D1111","BG",2008,NA
"PPS","TOTAL","GE10","B","D01","BG",2008,517328233
"PPS","TOTAL","GE10","B","D111","BG",2008,379443354
"PPS","TOTAL","GE10","B","D1111","BG",2008,321712491
"PPS","TOTAL","GE10","B-E","D01","BG",2008,6620500014
"PPS","TOTAL","GE10","B-E","D111","BG",2008,5271868382
"PPS","TOTAL","GE10","B-E","D1111","BG",2008,4598072393
"PPS","TOTAL","GE10","B-F","D01","BG",2008,8365249066
"PPS","TOTAL","GE10","B-F","D111","BG",2008,6701591520
"PPS","TOTAL","GE10","B-F","D1111","BG",2008,5930855388
"PPS","TOTAL","GE10","B-N","D01","BG",2008,16124179522
"PPS","TOTAL","GE10","B-N","D111","BG",2008,13180339707
"PPS","TOTAL","GE10","B-N","D1111","BG",2008,11774425710
"PPS","TOTAL","GE10","B-S","D01","BG",2008,21136347671
"PPS","TOTAL","GE10","B-S","D111","BG",2008,17206005422
"PPS","TOTAL","GE10","B-S","D1111","BG",2008,15306640125
"PPS","TOTAL","GE10","B-S_X_O","D01","BG",2008,19379038571
"PPS","TOTAL","GE10","B-S_X_O","D111","BG",2008,15820430762
"PPS","TOTAL","GE10","B-S_X_O","D1111","BG",2008,14058765431
"PPS","TOTAL","GE10","B05","D01","BG",2008,267346584
"PPS","TOTAL","GE10","B05","D111","BG",2008,188575527
"PPS","TOTAL","GE10","B05","D1111","BG",2008,152390018
"PPS","TOTAL","GE10","B06","D01","BG",2008,NA
"PPS","TOTAL","GE10","B06","D111","BG",2008,NA
"PPS","TOTAL","GE10","B06","D1111","BG",2008,NA
"PPS","TOTAL","GE10","B07","D01","BG",2008,149377069
"PPS","TOTAL","GE10","B07","D111","BG",2008,112588110
"PPS","TOTAL","GE10","B07","D1111","BG",2008,98919673
"PPS","TOTAL","GE10","B08","D01","BG",2008,93214942
"PPS","TOTAL","GE10","B08","D111","BG",2008,72137216
"PPS","TOTAL","GE10","B08","D1111","BG",2008,64844485
"PPS","TOTAL","GE10","B09","D01","BG",2008,NA
"PPS","TOTAL","GE10","B09","D111","BG",2008,NA
"PPS","TOTAL","GE10","B09","D1111","BG",2008,NA
"PPS","TOTAL","GE10","C","D01","BG",2008,4924449915
"PPS","TOTAL","GE10","C","D111","BG",2008,3971312327
"PPS","TOTAL","GE10","C","D1111","BG",2008,3564588382
"PPS","TOTAL","GE10","C10","D01","BG",2008,541934101
"PPS","TOTAL","GE10","C10","D111","BG",2008,445602509
"PPS","TOTAL","GE10","C10","D1111","BG",2008,411694961
"PPS","TOTAL","GE10","C11","D01","BG",2008,185037669
"PPS","TOTAL","GE10","C11","D111","BG",2008,154384889
"PPS","TOTAL","GE10","C11","D1111","BG",2008,136300157
"PPS","TOTAL","GE10","C12","D01","BG",2008,NA
"PPS","TOTAL","GE10","C12","D111","BG",2008,NA
"PPS","TOTAL","GE10","C12","D1111","BG",2008,NA
"PPS","TOTAL","GE10","C13","D01","BG",2008,123257443
"PPS","TOTAL","GE10","C13","D111","BG",2008,99292014
"PPS","TOTAL","GE10","C13","D1111","BG",2008,90158617
"PPS","TOTAL","GE10","C14","D01","BG",2008,651489083
"PPS","TOTAL","GE10","C14","D111","BG",2008,534159173
"PPS","TOTAL","GE10","C14","D1111","BG",2008,485013231
"PPS","TOTAL","GE10","C15","D01","BG",2008,83374940
"PPS","TOTAL","GE10","C15","D111","BG",2008,68210142
"PPS","TOTAL","GE10","C15","D1111","BG",2008,62526264
"PPS","TOTAL","GE10","C16","D01","BG",2008,96226369
"PPS","TOTAL","GE10","C16","D111","BG",2008,78832789
"PPS","TOTAL","GE10","C16","D1111","BG",2008,71797908
"PPS","TOTAL","GE10","C17","D01","BG",2008,83269091
"PPS","TOTAL","GE10","C17","D111","BG",2008,67476353
"PPS","TOTAL","GE10","C17","D1111","BG",2008,59812347
"PPS","TOTAL","GE10","C18","D01","BG",2008,78826791
"PPS","TOTAL","GE10","C18","D111","BG",2008,65406476
"PPS","TOTAL","GE10","C18","D1111","BG",2008,59264996
"PPS","TOTAL","GE10","C19","D01","BG",2008,NA
"PPS","TOTAL","GE10","C19","D111","BG",2008,NA
"PPS","TOTAL","GE10","C19","D1111","BG",2008,NA
"PPS","TOTAL","GE10","C20","D01","BG",2008,187460351
"PPS","TOTAL","GE10","C20","D111","BG",2008,145607694
"PPS","TOTAL","GE10","C20","D1111","BG",2008,128090817
"PPS","TOTAL","GE10","C21","D01","BG",2008,102563033
"PPS","TOTAL","GE10","C21","D111","BG",2008,81275389
"PPS","TOTAL","GE10","C21","D1111","BG",2008,71768663
"PPS","TOTAL","GE10","C22","D01","BG",2008,153431307
"PPS","TOTAL","GE10","C22","D111","BG",2008,125860601
"PPS","TOTAL","GE10","C22","D1111","BG",2008,115551793
"PPS","TOTAL","GE10","C23","D01","BG",2008,311489394
"PPS","TOTAL","GE10","C23","D111","BG",2008,250052670
"PPS","TOTAL","GE10","C23","D1111","BG",2008,225175908
"PPS","TOTAL","GE10","C24","D01","BG",2008,349090320
"PPS","TOTAL","GE10","C24","D111","BG",2008,269990447
"PPS","TOTAL","GE10","C24","D1111","BG",2008,235680144
"PPS","TOTAL","GE10","C25","D01","BG",2008,459743024
"PPS","TOTAL","GE10","C25","D111","BG",2008,371802819
"PPS","TOTAL","GE10","C25","D1111","BG",2008,337430416
"PPS","TOTAL","GE10","C26","D01","BG",2008,105022063
"PPS","TOTAL","GE10","C26","D111","BG",2008,86809770
"PPS","TOTAL","GE10","C26","D1111","BG",2008,76387099
"PPS","TOTAL","GE10","C27","D01","BG",2008,210538141
"PPS","TOTAL","GE10","C27","D111","BG",2008,171433473
"PPS","TOTAL","GE10","C27","D1111","BG",2008,152407059
"PPS","TOTAL","GE10","C28","D01","BG",2008,373519472
"PPS","TOTAL","GE10","C28","D111","BG",2008,303842152
"PPS","TOTAL","GE10","C28","D1111","BG",2008,268565533
"PPS","TOTAL","GE10","C29","D01","BG",2008,86970697
"PPS","TOTAL","GE10","C29","D111","BG",2008,70908829
"PPS","TOTAL","GE10","C29","D1111","BG",2008,64239149
"PPS","TOTAL","GE10","C30","D01","BG",2008,92907583
"PPS","TOTAL","GE10","C30","D111","BG",2008,74009175
"PPS","TOTAL","GE10","C30","D1111","BG",2008,66204122
"PPS","TOTAL","GE10","C31","D01","BG",2008,130509982
"PPS","TOTAL","GE10","C31","D111","BG",2008,106797965
"PPS","TOTAL","GE10","C31","D1111","BG",2008,98264151
"PPS","TOTAL","GE10","C32","D01","BG",2008,43297070
"PPS","TOTAL","GE10","C32","D111","BG",2008,35682254
"PPS","TOTAL","GE10","C32","D1111","BG",2008,32347622
"PPS","TOTAL","GE10","C33","D01","BG",2008,245576749
"PPS","TOTAL","GE10","C33","D111","BG",2008,197375754
"PPS","TOTAL","GE10","C33","D1111","BG",2008,175345549
"PPS","TOTAL","GE10","D","D01","BG",2008,820868901
"PPS","TOTAL","GE10","D","D111","BG",2008,629376270
"PPS","TOTAL","GE10","D","D1111","BG",2008,468470845
"PPS","TOTAL","GE10","D35","D01","BG",2008,820868901
"PPS","TOTAL","GE10","D35","D111","BG",2008,629376270
"PPS","TOTAL","GE10","D35","D1111","BG",2008,468470845
"PPS","TOTAL","GE10","E","D01","BG",2008,357852965
"PPS","TOTAL","GE10","E","D111","BG",2008,291736431
"PPS","TOTAL","GE10","E","D1111","BG",2008,243300676
"PPS","TOTAL","GE10","E36","D01","BG",2008,220000390
"PPS","TOTAL","GE10","E36","D111","BG",2008,178450053
"PPS","TOTAL","GE10","E36","D1111","BG",2008,139726605
"PPS","TOTAL","GE10","E37","D01","BG",2008,4979214
"PPS","TOTAL","GE10","E37","D111","BG",2008,4322416
"PPS","TOTAL","GE10","E37","D1111","BG",2008,4080778
"PPS","TOTAL","GE10","E38","D01","BG",2008,129020985
"PPS","TOTAL","GE10","E38","D111","BG",2008,105825725
"PPS","TOTAL","GE10","E38","D1111","BG",2008,96679933
"PPS","TOTAL","GE10","E39","D01","BG",2008,3852376
