"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","GE10","E39","D111","BG",2008,3138236
"PPS","TOTAL","GE10","E39","D1111","BG",2008,2813360
"PPS","TOTAL","GE10","F","D01","BG",2008,1744749052
"PPS","TOTAL","GE10","F","D111","BG",2008,1429723138
"PPS","TOTAL","GE10","F","D1111","BG",2008,1332782995
"PPS","TOTAL","GE10","F41","D01","BG",2008,910497804
"PPS","TOTAL","GE10","F41","D111","BG",2008,750381065
"PPS","TOTAL","GE10","F41","D1111","BG",2008,701839995
"PPS","TOTAL","GE10","F42","D01","BG",2008,454274943
"PPS","TOTAL","GE10","F42","D111","BG",2008,365350829
"PPS","TOTAL","GE10","F42","D1111","BG",2008,336293934
"PPS","TOTAL","GE10","F43","D01","BG",2008,379976305
"PPS","TOTAL","GE10","F43","D111","BG",2008,313991244
"PPS","TOTAL","GE10","F43","D1111","BG",2008,294649066
"PPS","TOTAL","GE10","G","D01","BG",2008,2222046465
"PPS","TOTAL","GE10","G","D111","BG",2008,1858329079
"PPS","TOTAL","GE10","G","D1111","BG",2008,1730156497
"PPS","TOTAL","GE10","G-J","D01","BG",2008,5362841268
"PPS","TOTAL","GE10","G-J","D111","BG",2008,4453671025
"PPS","TOTAL","GE10","G-J","D1111","BG",2008,3994953621
"PPS","TOTAL","GE10","G-N","D01","BG",2008,7758930456
"PPS","TOTAL","GE10","G-N","D111","BG",2008,6478748187
"PPS","TOTAL","GE10","G-N","D1111","BG",2008,5843570322
"PPS","TOTAL","GE10","G-S_X_O","D01","BG",2008,11013789506
"PPS","TOTAL","GE10","G-S_X_O","D111","BG",2008,9118839242
"PPS","TOTAL","GE10","G-S_X_O","D1111","BG",2008,8127910043
"PPS","TOTAL","GE10","G45","D01","BG",2008,259101961
"PPS","TOTAL","GE10","G45","D111","BG",2008,218259634
"PPS","TOTAL","GE10","G45","D1111","BG",2008,202381131
"PPS","TOTAL","GE10","G46","D01","BG",2008,1197969236
"PPS","TOTAL","GE10","G46","D111","BG",2008,1010683157
"PPS","TOTAL","GE10","G46","D1111","BG",2008,940805989
"PPS","TOTAL","GE10","G47","D01","BG",2008,764975268
"PPS","TOTAL","GE10","G47","D111","BG",2008,629386288
"PPS","TOTAL","GE10","G47","D1111","BG",2008,586969378
"PPS","TOTAL","GE10","H","D01","BG",2008,1570445927
"PPS","TOTAL","GE10","H","D111","BG",2008,1278381358
"PPS","TOTAL","GE10","H","D1111","BG",2008,1051326007
"PPS","TOTAL","GE10","H49","D01","BG",2008,648139982
"PPS","TOTAL","GE10","H49","D111","BG",2008,511258340
"PPS","TOTAL","GE10","H49","D1111","BG",2008,435301399
"PPS","TOTAL","GE10","H50","D01","BG",2008,104063807
"PPS","TOTAL","GE10","H50","D111","BG",2008,77796679
"PPS","TOTAL","GE10","H50","D1111","BG",2008,63747404
"PPS","TOTAL","GE10","H51","D01","BG",2008,79911071
"PPS","TOTAL","GE10","H51","D111","BG",2008,65507924
"PPS","TOTAL","GE10","H51","D1111","BG",2008,58438602
"PPS","TOTAL","GE10","H52","D01","BG",2008,559358426
"PPS","TOTAL","GE10","H52","D111","BG",2008,477126429
"PPS","TOTAL","GE10","H52","D1111","BG",2008,378950958
"PPS","TOTAL","GE10","H53","D01","BG",2008,178972641
"PPS","TOTAL","GE10","H53","D111","BG",2008,146691985
"PPS","TOTAL","GE10","H53","D1111","BG",2008,114887643
"PPS","TOTAL","GE10","I","D01","BG",2008,481721372
"PPS","TOTAL","GE10","I","D111","BG",2008,395449708
"PPS","TOTAL","GE10","I","D1111","BG",2008,370051055
"PPS","TOTAL","GE10","I55","D01","BG",2008,246947747
"PPS","TOTAL","GE10","I55","D111","BG",2008,202050918
"PPS","TOTAL","GE10","I55","D1111","BG",2008,187400051
"PPS","TOTAL","GE10","I56","D01","BG",2008,234773625
"PPS","TOTAL","GE10","I56","D111","BG",2008,193398790
"PPS","TOTAL","GE10","I56","D1111","BG",2008,182651004
"PPS","TOTAL","GE10","J","D01","BG",2008,1088627505
"PPS","TOTAL","GE10","J","D111","BG",2008,921510881
"PPS","TOTAL","GE10","J","D1111","BG",2008,843420062
"PPS","TOTAL","GE10","J58","D01","BG",2008,72574138
"PPS","TOTAL","GE10","J58","D111","BG",2008,61446921
"PPS","TOTAL","GE10","J58","D1111","BG",2008,57147983
"PPS","TOTAL","GE10","J59","D01","BG",2008,15800246
"PPS","TOTAL","GE10","J59","D111","BG",2008,13145766
"PPS","TOTAL","GE10","J59","D1111","BG",2008,12276352
"PPS","TOTAL","GE10","J60","D01","BG",2008,110580757
"PPS","TOTAL","GE10","J60","D111","BG",2008,92110637
"PPS","TOTAL","GE10","J60","D1111","BG",2008,84784969
"PPS","TOTAL","GE10","J61","D01","BG",2008,398102234
"PPS","TOTAL","GE10","J61","D111","BG",2008,334030062
"PPS","TOTAL","GE10","J61","D1111","BG",2008,305695293
"PPS","TOTAL","GE10","J62","D01","BG",2008,429562144
"PPS","TOTAL","GE10","J62","D111","BG",2008,367911852
"PPS","TOTAL","GE10","J62","D1111","BG",2008,335329652
"PPS","TOTAL","GE10","J63","D01","BG",2008,62007985
"PPS","TOTAL","GE10","J63","D111","BG",2008,52865642
"PPS","TOTAL","GE10","J63","D1111","BG",2008,48185813
"PPS","TOTAL","GE10","K","D01","BG",2008,1044925904
"PPS","TOTAL","GE10","K","D111","BG",2008,880089402
"PPS","TOTAL","GE10","K","D1111","BG",2008,797964001
"PPS","TOTAL","GE10","K-N","D01","BG",2008,2396089188
"PPS","TOTAL","GE10","K-N","D111","BG",2008,2025077162
"PPS","TOTAL","GE10","K-N","D1111","BG",2008,1848616701
"PPS","TOTAL","GE10","K64","D01","BG",2008,871821928
"PPS","TOTAL","GE10","K64","D111","BG",2008,733604482
"PPS","TOTAL","GE10","K64","D1111","BG",2008,661638936
"PPS","TOTAL","GE10","K65","D01","BG",2008,128469358
"PPS","TOTAL","GE10","K65","D111","BG",2008,109066932
"PPS","TOTAL","GE10","K65","D1111","BG",2008,101628530
"PPS","TOTAL","GE10","K66","D01","BG",2008,44634618
"PPS","TOTAL","GE10","K66","D111","BG",2008,37417989
"PPS","TOTAL","GE10","K66","D1111","BG",2008,34696535
"PPS","TOTAL","GE10","L","D01","BG",2008,143056278
"PPS","TOTAL","GE10","L","D111","BG",2008,119787074
"PPS","TOTAL","GE10","L","D1111","BG",2008,109289980
"PPS","TOTAL","GE10","L68","D01","BG",2008,143056278
"PPS","TOTAL","GE10","L68","D111","BG",2008,119787074
"PPS","TOTAL","GE10","L68","D1111","BG",2008,109289980
"PPS","TOTAL","GE10","M","D01","BG",2008,673256039
"PPS","TOTAL","GE10","M","D111","BG",2008,569652848
"PPS","TOTAL","GE10","M","D1111","BG",2008,515984619
"PPS","TOTAL","GE10","M69","D01","BG",2008,90716613
"PPS","TOTAL","GE10","M69","D111","BG",2008,77878289
"PPS","TOTAL","GE10","M69","D1111","BG",2008,71953552
"PPS","TOTAL","GE10","M70","D01","BG",2008,107720697
"PPS","TOTAL","GE10","M70","D111","BG",2008,92212348
"PPS","TOTAL","GE10","M70","D1111","BG",2008,82385670
"PPS","TOTAL","GE10","M71","D01","BG",2008,165436618
"PPS","TOTAL","GE10","M71","D111","BG",2008,138851533
"PPS","TOTAL","GE10","M71","D1111","BG",2008,124688341
"PPS","TOTAL","GE10","M72","D01","BG",2008,140443111
"PPS","TOTAL","GE10","M72","D111","BG",2008,115215107
"PPS","TOTAL","GE10","M72","D1111","BG",2008,100886076
"PPS","TOTAL","GE10","M73","D01","BG",2008,88132625
"PPS","TOTAL","GE10","M73","D111","BG",2008,75163088
"PPS","TOTAL","GE10","M73","D1111","BG",2008,69682209
"PPS","TOTAL","GE10","M74","D01","BG",2008,80806376
"PPS","TOTAL","GE10","M74","D111","BG",2008,70332483
"PPS","TOTAL","GE10","M74","D1111","BG",2008,66388771
"PPS","TOTAL","GE10","M75","D01","BG",2008,NA
"PPS","TOTAL","GE10","M75","D111","BG",2008,NA
"PPS","TOTAL","GE10","M75","D1111","BG",2008,NA
"PPS","TOTAL","GE10","N","D01","BG",2008,534850967
"PPS","TOTAL","GE10","N","D111","BG",2008,455547838
"PPS","TOTAL","GE10","N","D1111","BG",2008,425378101
"PPS","TOTAL","GE10","N77","D01","BG",2008,18284172
"PPS","TOTAL","GE10","N77","D111","BG",2008,15405854
"PPS","TOTAL","GE10","N77","D1111","BG",2008,14191255
"PPS","TOTAL","GE10","N78","D01","BG",2008,44348175
"PPS","TOTAL","GE10","N78","D111","BG",2008,36507145
"PPS","TOTAL","GE10","N78","D1111","BG",2008,33761376
"PPS","TOTAL","GE10","N79","D01","BG",2008,26945244
"PPS","TOTAL","GE10","N79","D111","BG",2008,22645853
"PPS","TOTAL","GE10","N79","D1111","BG",2008,21438864
"PPS","TOTAL","GE10","N80","D01","BG",2008,262628995
"PPS","TOTAL","GE10","N80","D111","BG",2008,215940731
"PPS","TOTAL","GE10","N80","D1111","BG",2008,203084170
"PPS","TOTAL","GE10","N81","D01","BG",2008,126452174
"PPS","TOTAL","GE10","N81","D111","BG",2008,118686183
"PPS","TOTAL","GE10","N81","D1111","BG",2008,109709156
"PPS","TOTAL","GE10","N82","D01","BG",2008,56192207
"PPS","TOTAL","GE10","N82","D111","BG",2008,46362073
"PPS","TOTAL","GE10","N82","D1111","BG",2008,43193280
"PPS","TOTAL","GE10","O","D01","BG",2008,1757309099
"PPS","TOTAL","GE10","O","D111","BG",2008,1385574661
"PPS","TOTAL","GE10","O","D1111","BG",2008,1247874693
"PPS","TOTAL","GE10","O-S","D01","BG",2008,5012168148
"PPS","TOTAL","GE10","O-S","D111","BG",2008,4025665715
"PPS","TOTAL","GE10","O-S","D1111","BG",2008,3532214415
"PPS","TOTAL","GE10","O84","D01","BG",2008,1757309099
"PPS","TOTAL","GE10","O84","D111","BG",2008,1385574661
"PPS","TOTAL","GE10","O84","D1111","BG",2008,1247874693
"PPS","TOTAL","GE10","P","D01","BG",2008,1737968255
"PPS","TOTAL","GE10","P","D111","BG",2008,1389284439
"PPS","TOTAL","GE10","P","D1111","BG",2008,1161002993
"PPS","TOTAL","GE10","P-S","D01","BG",2008,3254859049
"PPS","TOTAL","GE10","P-S","D111","BG",2008,2640091055
"PPS","TOTAL","GE10","P-S","D1111","BG",2008,2284339721
"PPS","TOTAL","GE10","P85","D01","BG",2008,1737968255
"PPS","TOTAL","GE10","P85","D111","BG",2008,1389284439
"PPS","TOTAL","GE10","P85","D1111","BG",2008,1161002993
"PPS","TOTAL","GE10","Q","D01","BG",2008,1192540319
"PPS","TOTAL","GE10","Q","D111","BG",2008,979303333
"PPS","TOTAL","GE10","Q","D1111","BG",2008,876618909
"PPS","TOTAL","GE10","Q86","D01","BG",2008,1015881690
"PPS","TOTAL","GE10","Q86","D111","BG",2008,834547844
"PPS","TOTAL","GE10","Q86","D1111","BG",2008,749059872
"PPS","TOTAL","GE10","Q87","D01","BG",2008,91173601
"PPS","TOTAL","GE10","Q87","D111","BG",2008,74754672
"PPS","TOTAL","GE10","Q87","D1111","BG",2008,65697519
"PPS","TOTAL","GE10","Q88","D01","BG",2008,85485028
"PPS","TOTAL","GE10","Q88","D111","BG",2008,70000817
"PPS","TOTAL","GE10","Q88","D1111","BG",2008,61861518
"PPS","TOTAL","GE10","R","D01","BG",2008,225066105
"PPS","TOTAL","GE10","R","D111","BG",2008,186818887
"PPS","TOTAL","GE10","R","D1111","BG",2008,169460147
"PPS","TOTAL","GE10","R90","D01","BG",2008,62527940
"PPS","TOTAL","GE10","R90","D111","BG",2008,50684847
"PPS","TOTAL","GE10","R90","D1111","BG",2008,44200081
"PPS","TOTAL","GE10","R91","D01","BG",2008,32450304
"PPS","TOTAL","GE10","R91","D111","BG",2008,26485525
"PPS","TOTAL","GE10","R91","D1111","BG",2008,23220730
"PPS","TOTAL","GE10","R92","D01","BG",2008,70631360
"PPS","TOTAL","GE10","R92","D111","BG",2008,58369033
"PPS","TOTAL","GE10","R92","D1111","BG",2008,54071795
"PPS","TOTAL","GE10","R93","D01","BG",2008,59456500
"PPS","TOTAL","GE10","R93","D111","BG",2008,51279482
"PPS","TOTAL","GE10","R93","D1111","BG",2008,47967542
"PPS","TOTAL","GE10","S","D01","BG",2008,99284371
"PPS","TOTAL","GE10","S","D111","BG",2008,84684396
"PPS","TOTAL","GE10","S","D1111","BG",2008,77257673
"PPS","TOTAL","GE10","S94","D01","BG",2008,66996320
"PPS","TOTAL","GE10","S94","D111","BG",2008,58035986
"PPS","TOTAL","GE10","S94","D1111","BG",2008,52870450
"PPS","TOTAL","GE10","S95","D01","BG",2008,5748379
"PPS","TOTAL","GE10","S95","D111","BG",2008,4794310
"PPS","TOTAL","GE10","S95","D1111","BG",2008,4477497
"PPS","TOTAL","GE10","S96","D01","BG",2008,26539671
"PPS","TOTAL","GE10","S96","D111","BG",2008,21854100
"PPS","TOTAL","GE10","S96","D1111","BG",2008,19909726
"PPS","TOTAL","GE1000","B","D01","BG",2008,272073723
"PPS","TOTAL","GE1000","B","D111","BG",2008,195084939
"PPS","TOTAL","GE1000","B","D1111","BG",2008,160522339
"PPS","TOTAL","GE1000","B-E","D01","BG",2008,1666569151
"PPS","TOTAL","GE1000","B-E","D111","BG",2008,1285463588
"PPS","TOTAL","GE1000","B-E","D1111","BG",2008,1064498390
"PPS","TOTAL","GE1000","B-F","D01","BG",2008,1706973404
"PPS","TOTAL","GE1000","B-F","D111","BG",2008,1318989889
"PPS","TOTAL","GE1000","B-F","D1111","BG",2008,1095342392
"PPS","TOTAL","GE1000","B-N","D01","BG",2008,2847167530
"PPS","TOTAL","GE1000","B-N","D111","BG",2008,2251599648
"PPS","TOTAL","GE1000","B-N","D1111","BG",2008,1911356307
"PPS","TOTAL","GE1000","B-S","D01","BG",2008,3215231139
"PPS","TOTAL","GE1000","B-S","D111","BG",2008,2549965462
"PPS","TOTAL","GE1000","B-S","D1111","BG",2008,2175516058
"PPS","TOTAL","GE1000","B-S_X_O","D01","BG",2008,3105884825
"PPS","TOTAL","GE1000","B-S_X_O","D111","BG",2008,2463270656
"PPS","TOTAL","GE1000","B-S_X_O","D1111","BG",2008,2095988146
"PPS","TOTAL","GE1000","B05","D01","BG",2008,NA
"PPS","TOTAL","GE1000","B05","D111","BG",2008,NA
"PPS","TOTAL","GE1000","B05","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","B06","D01","BG",2008,NA
"PPS","TOTAL","GE1000","B06","D111","BG",2008,NA
"PPS","TOTAL","GE1000","B06","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","B07","D01","BG",2008,NA
"PPS","TOTAL","GE1000","B07","D111","BG",2008,NA
"PPS","TOTAL","GE1000","B07","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","B08","D01","BG",2008,NA
"PPS","TOTAL","GE1000","B08","D111","BG",2008,NA
"PPS","TOTAL","GE1000","B08","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","B09","D01","BG",2008,NA
"PPS","TOTAL","GE1000","B09","D111","BG",2008,NA
"PPS","TOTAL","GE1000","B09","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C","D01","BG",2008,949131123
"PPS","TOTAL","GE1000","C","D111","BG",2008,746160755
"PPS","TOTAL","GE1000","C","D1111","BG",2008,651101567
"PPS","TOTAL","GE1000","C10","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C10","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C10","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C11","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C11","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C11","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C12","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C12","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C12","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C13","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C13","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C13","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C14","D01","BG",2008,41441979
"PPS","TOTAL","GE1000","C14","D111","BG",2008,33682251
"PPS","TOTAL","GE1000","C14","D1111","BG",2008,30922806
"PPS","TOTAL","GE1000","C15","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C15","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C15","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C16","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C16","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C16","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C17","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C17","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C17","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C18","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C18","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C18","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C19","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C19","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C19","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C20","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C20","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C20","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C21","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C21","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C21","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C22","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C22","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C22","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C23","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C23","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C23","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C24","D01","BG",2008,184083559
"PPS","TOTAL","GE1000","C24","D111","BG",2008,139687165
"PPS","TOTAL","GE1000","C24","D1111","BG",2008,120339747
"PPS","TOTAL","GE1000","C25","D01","BG",2008,105113068
"PPS","TOTAL","GE1000","C25","D111","BG",2008,82115804
"PPS","TOTAL","GE1000","C25","D1111","BG",2008,75032494
"PPS","TOTAL","GE1000","C26","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C26","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C26","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C27","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C27","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C27","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C28","D01","BG",2008,86172642
"PPS","TOTAL","GE1000","C28","D111","BG",2008,69109184
"PPS","TOTAL","GE1000","C28","D1111","BG",2008,57462687
"PPS","TOTAL","GE1000","C29","D01","BG",2008,53631239
"PPS","TOTAL","GE1000","C29","D111","BG",2008,43672955
"PPS","TOTAL","GE1000","C29","D1111","BG",2008,40157309
"PPS","TOTAL","GE1000","C30","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C30","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C30","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C31","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C31","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C31","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C32","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C32","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C32","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","C33","D01","BG",2008,NA
"PPS","TOTAL","GE1000","C33","D111","BG",2008,NA
"PPS","TOTAL","GE1000","C33","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","D","D01","BG",2008,411147671
"PPS","TOTAL","GE1000","D","D111","BG",2008,316123229
"PPS","TOTAL","GE1000","D","D1111","BG",2008,228891965
"PPS","TOTAL","GE1000","D35","D01","BG",2008,411147671
"PPS","TOTAL","GE1000","D35","D111","BG",2008,316123229
"PPS","TOTAL","GE1000","D35","D1111","BG",2008,228891965
"PPS","TOTAL","GE1000","E","D01","BG",2008,NA
"PPS","TOTAL","GE1000","E","D111","BG",2008,NA
"PPS","TOTAL","GE1000","E","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","E36","D01","BG",2008,NA
"PPS","TOTAL","GE1000","E36","D111","BG",2008,NA
"PPS","TOTAL","GE1000","E36","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","E37","D01","BG",2008,NA
"PPS","TOTAL","GE1000","E37","D111","BG",2008,NA
"PPS","TOTAL","GE1000","E37","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","E38","D01","BG",2008,NA
"PPS","TOTAL","GE1000","E38","D111","BG",2008,NA
"PPS","TOTAL","GE1000","E38","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","E39","D01","BG",2008,NA
"PPS","TOTAL","GE1000","E39","D111","BG",2008,NA
"PPS","TOTAL","GE1000","E39","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","F","D01","BG",2008,40404253
"PPS","TOTAL","GE1000","F","D111","BG",2008,33526301
"PPS","TOTAL","GE1000","F","D1111","BG",2008,30844002
"PPS","TOTAL","GE1000","F41","D01","BG",2008,40404253
"PPS","TOTAL","GE1000","F41","D111","BG",2008,33526301
"PPS","TOTAL","GE1000","F41","D1111","BG",2008,30844002
"PPS","TOTAL","GE1000","F42","D01","BG",2008,NA
"PPS","TOTAL","GE1000","F42","D111","BG",2008,NA
"PPS","TOTAL","GE1000","F42","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","F43","D01","BG",2008,NA
"PPS","TOTAL","GE1000","F43","D111","BG",2008,NA
"PPS","TOTAL","GE1000","F43","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","G","D01","BG",2008,199005700
"PPS","TOTAL","GE1000","G","D111","BG",2008,162714816
"PPS","TOTAL","GE1000","G","D1111","BG",2008,148544206
"PPS","TOTAL","GE1000","G-J","D01","BG",2008,870688997
"PPS","TOTAL","GE1000","G-J","D111","BG",2008,710121160
"PPS","TOTAL","GE1000","G-J","D1111","BG",2008,606454513
"PPS","TOTAL","GE1000","G-N","D01","BG",2008,1140194126
"PPS","TOTAL","GE1000","G-N","D111","BG",2008,932609758
"PPS","TOTAL","GE1000","G-N","D1111","BG",2008,816013915
"PPS","TOTAL","GE1000","G-S_X_O","D01","BG",2008,1398911421
"PPS","TOTAL","GE1000","G-S_X_O","D111","BG",2008,1144280767
"PPS","TOTAL","GE1000","G-S_X_O","D1111","BG",2008,1000645754
"PPS","TOTAL","GE1000","G45","D01","BG",2008,NA
"PPS","TOTAL","GE1000","G45","D111","BG",2008,NA
"PPS","TOTAL","GE1000","G45","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","G46","D01","BG",2008,101314715
"PPS","TOTAL","GE1000","G46","D111","BG",2008,84711155
"PPS","TOTAL","GE1000","G46","D1111","BG",2008,76773081
"PPS","TOTAL","GE1000","G47","D01","BG",2008,97690984
"PPS","TOTAL","GE1000","G47","D111","BG",2008,78003661
"PPS","TOTAL","GE1000","G47","D1111","BG",2008,71771125
"PPS","TOTAL","GE1000","H","D01","BG",2008,359362865
"PPS","TOTAL","GE1000","H","D111","BG",2008,283656657
"PPS","TOTAL","GE1000","H","D1111","BG",2008,217308649
"PPS","TOTAL","GE1000","H49","D01","BG",2008,156268032
"PPS","TOTAL","GE1000","H49","D111","BG",2008,119690452
"PPS","TOTAL","GE1000","H49","D1111","BG",2008,95825915
"PPS","TOTAL","GE1000","H50","D01","BG",2008,NA
"PPS","TOTAL","GE1000","H50","D111","BG",2008,NA
"PPS","TOTAL","GE1000","H50","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","H51","D01","BG",2008,NA
"PPS","TOTAL","GE1000","H51","D111","BG",2008,NA
"PPS","TOTAL","GE1000","H51","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","H52","D01","BG",2008,92487901
"PPS","TOTAL","GE1000","H52","D111","BG",2008,78966722
"PPS","TOTAL","GE1000","H52","D1111","BG",2008,53693229
"PPS","TOTAL","GE1000","H53","D01","BG",2008,NA
"PPS","TOTAL","GE1000","H53","D111","BG",2008,NA
"PPS","TOTAL","GE1000","H53","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","I","D01","BG",2008,NA
"PPS","TOTAL","GE1000","I","D111","BG",2008,NA
"PPS","TOTAL","GE1000","I","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","I55","D01","BG",2008,NA
"PPS","TOTAL","GE1000","I55","D111","BG",2008,NA
"PPS","TOTAL","GE1000","I55","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","I56","D01","BG",2008,NA
"PPS","TOTAL","GE1000","I56","D111","BG",2008,NA
"PPS","TOTAL","GE1000","I56","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","J","D01","BG",2008,281327792
"PPS","TOTAL","GE1000","J","D111","BG",2008,238167761
"PPS","TOTAL","GE1000","J","D1111","BG",2008,216126996
"PPS","TOTAL","GE1000","J58","D01","BG",2008,NA
"PPS","TOTAL","GE1000","J58","D111","BG",2008,NA
"PPS","TOTAL","GE1000","J58","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","J59","D01","BG",2008,NA
"PPS","TOTAL","GE1000","J59","D111","BG",2008,NA
"PPS","TOTAL","GE1000","J59","D1111","BG",2008,NA
