"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","GE1000","J60","D01","BG",2008,NA
"PPS","TOTAL","GE1000","J60","D111","BG",2008,NA
"PPS","TOTAL","GE1000","J60","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","J61","D01","BG",2008,NA
"PPS","TOTAL","GE1000","J61","D111","BG",2008,NA
"PPS","TOTAL","GE1000","J61","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","J62","D01","BG",2008,NA
"PPS","TOTAL","GE1000","J62","D111","BG",2008,NA
"PPS","TOTAL","GE1000","J62","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","J63","D01","BG",2008,NA
"PPS","TOTAL","GE1000","J63","D111","BG",2008,NA
"PPS","TOTAL","GE1000","J63","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","K","D01","BG",2008,190430996
"PPS","TOTAL","GE1000","K","D111","BG",2008,158203953
"PPS","TOTAL","GE1000","K","D1111","BG",2008,149340968
"PPS","TOTAL","GE1000","K-N","D01","BG",2008,269505129
"PPS","TOTAL","GE1000","K-N","D111","BG",2008,222488598
"PPS","TOTAL","GE1000","K-N","D1111","BG",2008,209559402
"PPS","TOTAL","GE1000","K64","D01","BG",2008,190430996
"PPS","TOTAL","GE1000","K64","D111","BG",2008,158203953
"PPS","TOTAL","GE1000","K64","D1111","BG",2008,149340968
"PPS","TOTAL","GE1000","K65","D01","BG",2008,NA
"PPS","TOTAL","GE1000","K65","D111","BG",2008,NA
"PPS","TOTAL","GE1000","K65","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","K66","D01","BG",2008,NA
"PPS","TOTAL","GE1000","K66","D111","BG",2008,NA
"PPS","TOTAL","GE1000","K66","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","L","D01","BG",2008,NA
"PPS","TOTAL","GE1000","L","D111","BG",2008,NA
"PPS","TOTAL","GE1000","L","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","L68","D01","BG",2008,NA
"PPS","TOTAL","GE1000","L68","D111","BG",2008,NA
"PPS","TOTAL","GE1000","L68","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","M","D01","BG",2008,NA
"PPS","TOTAL","GE1000","M","D111","BG",2008,NA
"PPS","TOTAL","GE1000","M","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","M69","D01","BG",2008,NA
"PPS","TOTAL","GE1000","M69","D111","BG",2008,NA
"PPS","TOTAL","GE1000","M69","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","M70","D01","BG",2008,NA
"PPS","TOTAL","GE1000","M70","D111","BG",2008,NA
"PPS","TOTAL","GE1000","M70","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","M71","D01","BG",2008,NA
"PPS","TOTAL","GE1000","M71","D111","BG",2008,NA
"PPS","TOTAL","GE1000","M71","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","M72","D01","BG",2008,NA
"PPS","TOTAL","GE1000","M72","D111","BG",2008,NA
"PPS","TOTAL","GE1000","M72","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","M73","D01","BG",2008,NA
"PPS","TOTAL","GE1000","M73","D111","BG",2008,NA
"PPS","TOTAL","GE1000","M73","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","M74","D01","BG",2008,NA
"PPS","TOTAL","GE1000","M74","D111","BG",2008,NA
"PPS","TOTAL","GE1000","M74","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","M75","D01","BG",2008,NA
"PPS","TOTAL","GE1000","M75","D111","BG",2008,NA
"PPS","TOTAL","GE1000","M75","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","N","D01","BG",2008,79074133
"PPS","TOTAL","GE1000","N","D111","BG",2008,64284645
"PPS","TOTAL","GE1000","N","D1111","BG",2008,60218434
"PPS","TOTAL","GE1000","N77","D01","BG",2008,NA
"PPS","TOTAL","GE1000","N77","D111","BG",2008,NA
"PPS","TOTAL","GE1000","N77","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","N78","D01","BG",2008,NA
"PPS","TOTAL","GE1000","N78","D111","BG",2008,NA
"PPS","TOTAL","GE1000","N78","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","N79","D01","BG",2008,NA
"PPS","TOTAL","GE1000","N79","D111","BG",2008,NA
"PPS","TOTAL","GE1000","N79","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","N80","D01","BG",2008,79074133
"PPS","TOTAL","GE1000","N80","D111","BG",2008,64284645
"PPS","TOTAL","GE1000","N80","D1111","BG",2008,60218434
"PPS","TOTAL","GE1000","N81","D01","BG",2008,NA
"PPS","TOTAL","GE1000","N81","D111","BG",2008,NA
"PPS","TOTAL","GE1000","N81","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","N82","D01","BG",2008,NA
"PPS","TOTAL","GE1000","N82","D111","BG",2008,NA
"PPS","TOTAL","GE1000","N82","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","O","D01","BG",2008,109346315
"PPS","TOTAL","GE1000","O","D111","BG",2008,86694807
"PPS","TOTAL","GE1000","O","D1111","BG",2008,79527913
"PPS","TOTAL","GE1000","O-S","D01","BG",2008,368063610
"PPS","TOTAL","GE1000","O-S","D111","BG",2008,298365815
"PPS","TOTAL","GE1000","O-S","D1111","BG",2008,264159751
"PPS","TOTAL","GE1000","O84","D01","BG",2008,109346315
"PPS","TOTAL","GE1000","O84","D111","BG",2008,86694807
"PPS","TOTAL","GE1000","O84","D1111","BG",2008,79527913
"PPS","TOTAL","GE1000","P","D01","BG",2008,80979746
"PPS","TOTAL","GE1000","P","D111","BG",2008,65890210
"PPS","TOTAL","GE1000","P","D1111","BG",2008,57302622
"PPS","TOTAL","GE1000","P-S","D01","BG",2008,258717295
"PPS","TOTAL","GE1000","P-S","D111","BG",2008,211671008
"PPS","TOTAL","GE1000","P-S","D1111","BG",2008,184631838
"PPS","TOTAL","GE1000","P85","D01","BG",2008,80979746
"PPS","TOTAL","GE1000","P85","D111","BG",2008,65890210
"PPS","TOTAL","GE1000","P85","D1111","BG",2008,57302622
"PPS","TOTAL","GE1000","Q","D01","BG",2008,177737549
"PPS","TOTAL","GE1000","Q","D111","BG",2008,145780799
"PPS","TOTAL","GE1000","Q","D1111","BG",2008,127329216
"PPS","TOTAL","GE1000","Q86","D01","BG",2008,177737549
"PPS","TOTAL","GE1000","Q86","D111","BG",2008,145780799
"PPS","TOTAL","GE1000","Q86","D1111","BG",2008,127329216
"PPS","TOTAL","GE1000","Q87","D01","BG",2008,NA
"PPS","TOTAL","GE1000","Q87","D111","BG",2008,NA
"PPS","TOTAL","GE1000","Q87","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","Q88","D01","BG",2008,NA
"PPS","TOTAL","GE1000","Q88","D111","BG",2008,NA
"PPS","TOTAL","GE1000","Q88","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","R","D01","BG",2008,NA
"PPS","TOTAL","GE1000","R","D111","BG",2008,NA
"PPS","TOTAL","GE1000","R","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","R90","D01","BG",2008,NA
"PPS","TOTAL","GE1000","R90","D111","BG",2008,NA
"PPS","TOTAL","GE1000","R90","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","R91","D01","BG",2008,NA
"PPS","TOTAL","GE1000","R91","D111","BG",2008,NA
"PPS","TOTAL","GE1000","R91","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","R92","D01","BG",2008,NA
"PPS","TOTAL","GE1000","R92","D111","BG",2008,NA
"PPS","TOTAL","GE1000","R92","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","R93","D01","BG",2008,NA
"PPS","TOTAL","GE1000","R93","D111","BG",2008,NA
"PPS","TOTAL","GE1000","R93","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","S","D01","BG",2008,NA
"PPS","TOTAL","GE1000","S","D111","BG",2008,NA
"PPS","TOTAL","GE1000","S","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","S94","D01","BG",2008,NA
"PPS","TOTAL","GE1000","S94","D111","BG",2008,NA
"PPS","TOTAL","GE1000","S94","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","S95","D01","BG",2008,NA
"PPS","TOTAL","GE1000","S95","D111","BG",2008,NA
"PPS","TOTAL","GE1000","S95","D1111","BG",2008,NA
"PPS","TOTAL","GE1000","S96","D01","BG",2008,NA
"PPS","TOTAL","GE1000","S96","D111","BG",2008,NA
"PPS","TOTAL","GE1000","S96","D1111","BG",2008,NA
"PPS","TOTAL","LT10","B","D01","BG",2008,3511864
"PPS","TOTAL","LT10","B","D111","BG",2008,2863807
"PPS","TOTAL","LT10","B","D1111","BG",2008,2718028
"PPS","TOTAL","LT10","B-E","D01","BG",2008,259116050
"PPS","TOTAL","LT10","B-E","D111","BG",2008,213292770
"PPS","TOTAL","LT10","B-E","D1111","BG",2008,202196513
"PPS","TOTAL","LT10","B-F","D01","BG",2008,463395253
"PPS","TOTAL","LT10","B-F","D111","BG",2008,381724428
"PPS","TOTAL","LT10","B-F","D1111","BG",2008,362520637
"PPS","TOTAL","LT10","B-N","D01","BG",2008,2033147296
"PPS","TOTAL","LT10","B-N","D111","BG",2008,1686867087
"PPS","TOTAL","LT10","B-N","D1111","BG",2008,1604149596
"PPS","TOTAL","LT10","B-S","D01","BG",2008,2282633187
"PPS","TOTAL","LT10","B-S","D111","BG",2008,1895913045
"PPS","TOTAL","LT10","B-S","D1111","BG",2008,1798572204
"PPS","TOTAL","LT10","B-S_X_O","D01","BG",2008,2258084748
"PPS","TOTAL","LT10","B-S_X_O","D111","BG",2008,1876784174
"PPS","TOTAL","LT10","B-S_X_O","D1111","BG",2008,1781303487
"PPS","TOTAL","LT10","B05","D01","BG",2008,NA
"PPS","TOTAL","LT10","B05","D111","BG",2008,NA
"PPS","TOTAL","LT10","B05","D1111","BG",2008,NA
"PPS","TOTAL","LT10","B06","D01","BG",2008,NA
"PPS","TOTAL","LT10","B06","D111","BG",2008,NA
"PPS","TOTAL","LT10","B06","D1111","BG",2008,NA
"PPS","TOTAL","LT10","B07","D01","BG",2008,206220
"PPS","TOTAL","LT10","B07","D111","BG",2008,166865
"PPS","TOTAL","LT10","B07","D1111","BG",2008,160543
"PPS","TOTAL","LT10","B08","D01","BG",2008,3059896
"PPS","TOTAL","LT10","B08","D111","BG",2008,2496840
"PPS","TOTAL","LT10","B08","D1111","BG",2008,2363538
"PPS","TOTAL","LT10","B09","D01","BG",2008,148035
"PPS","TOTAL","LT10","B09","D111","BG",2008,122113
"PPS","TOTAL","LT10","B09","D1111","BG",2008,118450
"PPS","TOTAL","LT10","C","D01","BG",2008,238037440
"PPS","TOTAL","LT10","C","D111","BG",2008,195540975
"PPS","TOTAL","LT10","C","D1111","BG",2008,185986279
"PPS","TOTAL","LT10","C10","D01","BG",2008,37562784
"PPS","TOTAL","LT10","C10","D111","BG",2008,30861048
"PPS","TOTAL","LT10","C10","D1111","BG",2008,29693843
"PPS","TOTAL","LT10","C11","D01","BG",2008,3220559
"PPS","TOTAL","LT10","C11","D111","BG",2008,2640131
"PPS","TOTAL","LT10","C11","D1111","BG",2008,2536182
"PPS","TOTAL","LT10","C12","D01","BG",2008,410518
"PPS","TOTAL","LT10","C12","D111","BG",2008,188209
"PPS","TOTAL","LT10","C12","D1111","BG",2008,154198
"PPS","TOTAL","LT10","C13","D01","BG",2008,5499676
"PPS","TOTAL","LT10","C13","D111","BG",2008,4506995
"PPS","TOTAL","LT10","C13","D1111","BG",2008,4251059
"PPS","TOTAL","LT10","C14","D01","BG",2008,31907668
"PPS","TOTAL","LT10","C14","D111","BG",2008,26262110
"PPS","TOTAL","LT10","C14","D1111","BG",2008,25410855
"PPS","TOTAL","LT10","C15","D01","BG",2008,2711998
"PPS","TOTAL","LT10","C15","D111","BG",2008,2229948
"PPS","TOTAL","LT10","C15","D1111","BG",2008,2133441
"PPS","TOTAL","LT10","C16","D01","BG",2008,14099323
"PPS","TOTAL","LT10","C16","D111","BG",2008,11546592
"PPS","TOTAL","LT10","C16","D1111","BG",2008,10980564
"PPS","TOTAL","LT10","C17","D01","BG",2008,4469275
"PPS","TOTAL","LT10","C17","D111","BG",2008,3668168
"PPS","TOTAL","LT10","C17","D1111","BG",2008,3439642
"PPS","TOTAL","LT10","C18","D01","BG",2008,7502576
"PPS","TOTAL","LT10","C18","D111","BG",2008,6216129
"PPS","TOTAL","LT10","C18","D1111","BG",2008,5826258
"PPS","TOTAL","LT10","C19","D01","BG",2008,157072
"PPS","TOTAL","LT10","C19","D111","BG",2008,128276
"PPS","TOTAL","LT10","C19","D1111","BG",2008,117015
"PPS","TOTAL","LT10","C20","D01","BG",2008,4650126
"PPS","TOTAL","LT10","C20","D111","BG",2008,3799708
"PPS","TOTAL","LT10","C20","D1111","BG",2008,3570159
"PPS","TOTAL","LT10","C21","D01","BG",2008,481876
"PPS","TOTAL","LT10","C21","D111","BG",2008,397233
"PPS","TOTAL","LT10","C21","D1111","BG",2008,372442
"PPS","TOTAL","LT10","C22","D01","BG",2008,16888582
"PPS","TOTAL","LT10","C22","D111","BG",2008,13900312
"PPS","TOTAL","LT10","C22","D1111","BG",2008,13100561
"PPS","TOTAL","LT10","C23","D01","BG",2008,13101960
"PPS","TOTAL","LT10","C23","D111","BG",2008,10691665
"PPS","TOTAL","LT10","C23","D1111","BG",2008,10107619
"PPS","TOTAL","LT10","C24","D01","BG",2008,2568767
"PPS","TOTAL","LT10","C24","D111","BG",2008,2092928
"PPS","TOTAL","LT10","C24","D1111","BG",2008,1932438
"PPS","TOTAL","LT10","C25","D01","BG",2008,31912827
"PPS","TOTAL","LT10","C25","D111","BG",2008,26215960
"PPS","TOTAL","LT10","C25","D1111","BG",2008,24798957
"PPS","TOTAL","LT10","C26","D01","BG",2008,3557416
"PPS","TOTAL","LT10","C26","D111","BG",2008,2913002
"PPS","TOTAL","LT10","C26","D1111","BG",2008,2692945
"PPS","TOTAL","LT10","C27","D01","BG",2008,4226611
"PPS","TOTAL","LT10","C27","D111","BG",2008,3523418
"PPS","TOTAL","LT10","C27","D1111","BG",2008,3330925
"PPS","TOTAL","LT10","C28","D01","BG",2008,10431511
"PPS","TOTAL","LT10","C28","D111","BG",2008,8717161
"PPS","TOTAL","LT10","C28","D1111","BG",2008,8206339
"PPS","TOTAL","LT10","C29","D01","BG",2008,897882
"PPS","TOTAL","LT10","C29","D111","BG",2008,746977
"PPS","TOTAL","LT10","C29","D1111","BG",2008,706576
"PPS","TOTAL","LT10","C30","D01","BG",2008,797237
"PPS","TOTAL","LT10","C30","D111","BG",2008,658214
"PPS","TOTAL","LT10","C30","D1111","BG",2008,618395
"PPS","TOTAL","LT10","C31","D01","BG",2008,16705796
"PPS","TOTAL","LT10","C31","D111","BG",2008,13752981
"PPS","TOTAL","LT10","C31","D1111","BG",2008,13138282
"PPS","TOTAL","LT10","C32","D01","BG",2008,7942008
"PPS","TOTAL","LT10","C32","D111","BG",2008,6511839
"PPS","TOTAL","LT10","C32","D1111","BG",2008,6136811
"PPS","TOTAL","LT10","C33","D01","BG",2008,16333391
"PPS","TOTAL","LT10","C33","D111","BG",2008,13371970
"PPS","TOTAL","LT10","C33","D1111","BG",2008,12730772
"PPS","TOTAL","LT10","D","D01","BG",2008,11934986
"PPS","TOTAL","LT10","D","D111","BG",2008,10242793
"PPS","TOTAL","LT10","D","D1111","BG",2008,9205495
"PPS","TOTAL","LT10","D35","D01","BG",2008,11934986
"PPS","TOTAL","LT10","D35","D111","BG",2008,10242793
"PPS","TOTAL","LT10","D35","D1111","BG",2008,9205495
"PPS","TOTAL","LT10","E","D01","BG",2008,5631759
"PPS","TOTAL","LT10","E","D111","BG",2008,4645196
"PPS","TOTAL","LT10","E","D1111","BG",2008,4286711
"PPS","TOTAL","LT10","E36","D01","BG",2008,1012449
"PPS","TOTAL","LT10","E36","D111","BG",2008,833970
"PPS","TOTAL","LT10","E36","D1111","BG",2008,680878
"PPS","TOTAL","LT10","E37","D01","BG",2008,474246
"PPS","TOTAL","LT10","E37","D111","BG",2008,394406
"PPS","TOTAL","LT10","E37","D1111","BG",2008,374749
"PPS","TOTAL","LT10","E38","D01","BG",2008,4012330
"PPS","TOTAL","LT10","E38","D111","BG",2008,3308126
"PPS","TOTAL","LT10","E38","D1111","BG",2008,3129667
"PPS","TOTAL","LT10","E39","D01","BG",2008,132734
"PPS","TOTAL","LT10","E39","D111","BG",2008,108694
"PPS","TOTAL","LT10","E39","D1111","BG",2008,101418
"PPS","TOTAL","LT10","F","D01","BG",2008,204279203
"PPS","TOTAL","LT10","F","D111","BG",2008,168431658
"PPS","TOTAL","LT10","F","D1111","BG",2008,160324124
"PPS","TOTAL","LT10","F41","D01","BG",2008,84258109
"PPS","TOTAL","LT10","F41","D111","BG",2008,69507611
"PPS","TOTAL","LT10","F41","D1111","BG",2008,66309837
"PPS","TOTAL","LT10","F42","D01","BG",2008,15362363
"PPS","TOTAL","LT10","F42","D111","BG",2008,12716839
"PPS","TOTAL","LT10","F42","D1111","BG",2008,12096878
"PPS","TOTAL","LT10","F43","D01","BG",2008,104658731
"PPS","TOTAL","LT10","F43","D111","BG",2008,86207209
"PPS","TOTAL","LT10","F43","D1111","BG",2008,81917409
"PPS","TOTAL","LT10","G","D01","BG",2008,779202232
"PPS","TOTAL","LT10","G","D111","BG",2008,645128560
"PPS","TOTAL","LT10","G","D1111","BG",2008,615639488
"PPS","TOTAL","LT10","G-J","D01","BG",2008,1128321830
"PPS","TOTAL","LT10","G-J","D111","BG",2008,934230774
"PPS","TOTAL","LT10","G-J","D1111","BG",2008,891899578
"PPS","TOTAL","LT10","G-N","D01","BG",2008,1569752043
"PPS","TOTAL","LT10","G-N","D111","BG",2008,1305142658
"PPS","TOTAL","LT10","G-N","D1111","BG",2008,1241628959
"PPS","TOTAL","LT10","G-S_X_O","D01","BG",2008,1794689495
"PPS","TOTAL","LT10","G-S_X_O","D111","BG",2008,1495059746
"PPS","TOTAL","LT10","G-S_X_O","D1111","BG",2008,1418782850
"PPS","TOTAL","LT10","G45","D01","BG",2008,74072664
"PPS","TOTAL","LT10","G45","D111","BG",2008,61142805
"PPS","TOTAL","LT10","G45","D1111","BG",2008,58202758
"PPS","TOTAL","LT10","G46","D01","BG",2008,265323593
"PPS","TOTAL","LT10","G46","D111","BG",2008,221472777
"PPS","TOTAL","LT10","G46","D1111","BG",2008,208959438
"PPS","TOTAL","LT10","G47","D01","BG",2008,439805974
"PPS","TOTAL","LT10","G47","D111","BG",2008,362512978
"PPS","TOTAL","LT10","G47","D1111","BG",2008,348477292
"PPS","TOTAL","LT10","H","D01","BG",2008,121401544
"PPS","TOTAL","LT10","H","D111","BG",2008,98610247
"PPS","TOTAL","LT10","H","D1111","BG",2008,93159433
"PPS","TOTAL","LT10","H49","D01","BG",2008,93454620
"PPS","TOTAL","LT10","H49","D111","BG",2008,74991442
"PPS","TOTAL","LT10","H49","D1111","BG",2008,71503442
"PPS","TOTAL","LT10","H50","D01","BG",2008,424124
"PPS","TOTAL","LT10","H50","D111","BG",2008,342268
"PPS","TOTAL","LT10","H50","D1111","BG",2008,324596
"PPS","TOTAL","LT10","H51","D01","BG",2008,474218
"PPS","TOTAL","LT10","H51","D111","BG",2008,379190
"PPS","TOTAL","LT10","H51","D1111","BG",2008,354939
"PPS","TOTAL","LT10","H52","D01","BG",2008,23983689
"PPS","TOTAL","LT10","H52","D111","BG",2008,20368919
"PPS","TOTAL","LT10","H52","D1111","BG",2008,18897513
"PPS","TOTAL","LT10","H53","D01","BG",2008,3064893
"PPS","TOTAL","LT10","H53","D111","BG",2008,2528428
"PPS","TOTAL","LT10","H53","D1111","BG",2008,2078944
"PPS","TOTAL","LT10","I","D01","BG",2008,140258247
"PPS","TOTAL","LT10","I","D111","BG",2008,115557787
"PPS","TOTAL","LT10","I","D1111","BG",2008,112156904
"PPS","TOTAL","LT10","I55","D01","BG",2008,18066549
"PPS","TOTAL","LT10","I55","D111","BG",2008,14858673
"PPS","TOTAL","LT10","I55","D1111","BG",2008,14203273
"PPS","TOTAL","LT10","I56","D01","BG",2008,122191698
"PPS","TOTAL","LT10","I56","D111","BG",2008,100699114
"PPS","TOTAL","LT10","I56","D1111","BG",2008,97953631
"PPS","TOTAL","LT10","J","D01","BG",2008,87459807
"PPS","TOTAL","LT10","J","D111","BG",2008,74934180
"PPS","TOTAL","LT10","J","D1111","BG",2008,70943753
"PPS","TOTAL","LT10","J58","D01","BG",2008,9203709
"PPS","TOTAL","LT10","J58","D111","BG",2008,7622625
"PPS","TOTAL","LT10","J58","D1111","BG",2008,7155876
"PPS","TOTAL","LT10","J59","D01","BG",2008,3920098
"PPS","TOTAL","LT10","J59","D111","BG",2008,3305886
"PPS","TOTAL","LT10","J59","D1111","BG",2008,3120562
"PPS","TOTAL","LT10","J60","D01","BG",2008,3460577
"PPS","TOTAL","LT10","J60","D111","BG",2008,2829556
"PPS","TOTAL","LT10","J60","D1111","BG",2008,2638809
"PPS","TOTAL","LT10","J61","D01","BG",2008,19657136
"PPS","TOTAL","LT10","J61","D111","BG",2008,17754534
"PPS","TOTAL","LT10","J61","D1111","BG",2008,17198332
"PPS","TOTAL","LT10","J62","D01","BG",2008,45339101
"PPS","TOTAL","LT10","J62","D111","BG",2008,38521662
"PPS","TOTAL","LT10","J62","D1111","BG",2008,36230555
"PPS","TOTAL","LT10","J63","D01","BG",2008,5879185
"PPS","TOTAL","LT10","J63","D111","BG",2008,4899916
"PPS","TOTAL","LT10","J63","D1111","BG",2008,4599619
"PPS","TOTAL","LT10","K","D01","BG",2008,56796399
"PPS","TOTAL","LT10","K","D111","BG",2008,47806137
"PPS","TOTAL","LT10","K","D1111","BG",2008,44769486
"PPS","TOTAL","LT10","K-N","D01","BG",2008,441430213
"PPS","TOTAL","LT10","K-N","D111","BG",2008,370911885
"PPS","TOTAL","LT10","K-N","D1111","BG",2008,349729381
"PPS","TOTAL","LT10","K64","D01","BG",2008,37396583
"PPS","TOTAL","LT10","K64","D111","BG",2008,31521727
"PPS","TOTAL","LT10","K64","D1111","BG",2008,29308746
"PPS","TOTAL","LT10","K65","D01","BG",2008,3730969
"PPS","TOTAL","LT10","K65","D111","BG",2008,3182420
"PPS","TOTAL","LT10","K65","D1111","BG",2008,2991180
"PPS","TOTAL","LT10","K66","D01","BG",2008,15668847
"PPS","TOTAL","LT10","K66","D111","BG",2008,13101990
"PPS","TOTAL","LT10","K66","D1111","BG",2008,12469560
"PPS","TOTAL","LT10","L","D01","BG",2008,98397972
"PPS","TOTAL","LT10","L","D111","BG",2008,83222013
"PPS","TOTAL","LT10","L","D1111","BG",2008,78745294
"PPS","TOTAL","LT10","L68","D01","BG",2008,98397972
"PPS","TOTAL","LT10","L68","D111","BG",2008,83222013
"PPS","TOTAL","LT10","L68","D1111","BG",2008,78745294
"PPS","TOTAL","LT10","M","D01","BG",2008,235697736
"PPS","TOTAL","LT10","M","D111","BG",2008,197675974
"PPS","TOTAL","LT10","M","D1111","BG",2008,186361509
"PPS","TOTAL","LT10","M69","D01","BG",2008,62579362
"PPS","TOTAL","LT10","M69","D111","BG",2008,51659320
"PPS","TOTAL","LT10","M69","D1111","BG",2008,48706294
"PPS","TOTAL","LT10","M70","D01","BG",2008,34961631
"PPS","TOTAL","LT10","M70","D111","BG",2008,30346953
"PPS","TOTAL","LT10","M70","D1111","BG",2008,28608212
"PPS","TOTAL","LT10","M71","D01","BG",2008,65044709
"PPS","TOTAL","LT10","M71","D111","BG",2008,54308371
"PPS","TOTAL","LT10","M71","D1111","BG",2008,51034209
"PPS","TOTAL","LT10","M72","D01","BG",2008,3275696
"PPS","TOTAL","LT10","M72","D111","BG",2008,2773020
"PPS","TOTAL","LT10","M72","D1111","BG",2008,2598968
"PPS","TOTAL","LT10","M73","D01","BG",2008,31292785
"PPS","TOTAL","LT10","M73","D111","BG",2008,26259894
"PPS","TOTAL","LT10","M73","D1111","BG",2008,24767655
"PPS","TOTAL","LT10","M74","D01","BG",2008,37541001
"PPS","TOTAL","LT10","M74","D111","BG",2008,31500137
"PPS","TOTAL","LT10","M74","D1111","BG",2008,29848457
"PPS","TOTAL","LT10","M75","D01","BG",2008,1002552
"PPS","TOTAL","LT10","M75","D111","BG",2008,828280
"PPS","TOTAL","LT10","M75","D1111","BG",2008,797714
"PPS","TOTAL","LT10","N","D01","BG",2008,50538106
"PPS","TOTAL","LT10","N","D111","BG",2008,42207761
"PPS","TOTAL","LT10","N","D1111","BG",2008,39853093
"PPS","TOTAL","LT10","N77","D01","BG",2008,8529432
"PPS","TOTAL","LT10","N77","D111","BG",2008,7145310
"PPS","TOTAL","LT10","N77","D1111","BG",2008,6788939
"PPS","TOTAL","LT10","N78","D01","BG",2008,7013411
"PPS","TOTAL","LT10","N78","D111","BG",2008,5916679
"PPS","TOTAL","LT10","N78","D1111","BG",2008,5547939
"PPS","TOTAL","LT10","N79","D01","BG",2008,12217800
"PPS","TOTAL","LT10","N79","D111","BG",2008,10085079
"PPS","TOTAL","LT10","N79","D1111","BG",2008,9537593
"PPS","TOTAL","LT10","N80","D01","BG",2008,6447168
"PPS","TOTAL","LT10","N80","D111","BG",2008,5362804
"PPS","TOTAL","LT10","N80","D1111","BG",2008,5110703
"PPS","TOTAL","LT10","N81","D01","BG",2008,7168574
"PPS","TOTAL","LT10","N81","D111","BG",2008,5951413
"PPS","TOTAL","LT10","N81","D1111","BG",2008,5634105
"PPS","TOTAL","LT10","N82","D01","BG",2008,9161720
"PPS","TOTAL","LT10","N82","D111","BG",2008,7746476
