"currency","unit","sizeclas","nace_r2","lcstruct","geo","time","values"
"PPS","TOTAL","LT10","N82","D1111","BG",2008,7233813
"PPS","TOTAL","LT10","O","D01","BG",2008,24548439
"PPS","TOTAL","LT10","O","D111","BG",2008,19128871
"PPS","TOTAL","LT10","O","D1111","BG",2008,17268717
"PPS","TOTAL","LT10","O-S","D01","BG",2008,249485892
"PPS","TOTAL","LT10","O-S","D111","BG",2008,209045958
"PPS","TOTAL","LT10","O-S","D1111","BG",2008,194422608
"PPS","TOTAL","LT10","O84","D01","BG",2008,24548439
"PPS","TOTAL","LT10","O84","D111","BG",2008,19128871
"PPS","TOTAL","LT10","O84","D1111","BG",2008,17268717
"PPS","TOTAL","LT10","P","D01","BG",2008,49474566
"PPS","TOTAL","LT10","P","D111","BG",2008,38869646
"PPS","TOTAL","LT10","P","D1111","BG",2008,33971101
"PPS","TOTAL","LT10","P-S","D01","BG",2008,224937452
"PPS","TOTAL","LT10","P-S","D111","BG",2008,189917087
"PPS","TOTAL","LT10","P-S","D1111","BG",2008,177153891
"PPS","TOTAL","LT10","P85","D01","BG",2008,49474566
"PPS","TOTAL","LT10","P85","D111","BG",2008,38869646
"PPS","TOTAL","LT10","P85","D1111","BG",2008,33971101
"PPS","TOTAL","LT10","Q","D01","BG",2008,59997643
"PPS","TOTAL","LT10","Q","D111","BG",2008,49598872
"PPS","TOTAL","LT10","Q","D1111","BG",2008,47687368
"PPS","TOTAL","LT10","Q86","D01","BG",2008,56001974
"PPS","TOTAL","LT10","Q86","D111","BG",2008,46309781
"PPS","TOTAL","LT10","Q86","D1111","BG",2008,44694890
"PPS","TOTAL","LT10","Q87","D01","BG",2008,939735
"PPS","TOTAL","LT10","Q87","D111","BG",2008,799570
"PPS","TOTAL","LT10","Q87","D1111","BG",2008,740540
"PPS","TOTAL","LT10","Q88","D01","BG",2008,3055934
"PPS","TOTAL","LT10","Q88","D111","BG",2008,2489522
"PPS","TOTAL","LT10","Q88","D1111","BG",2008,2251938
"PPS","TOTAL","LT10","R","D01","BG",2008,24305935
"PPS","TOTAL","LT10","R","D111","BG",2008,20055466
"PPS","TOTAL","LT10","R","D1111","BG",2008,18963143
"PPS","TOTAL","LT10","R90","D01","BG",2008,2140597
"PPS","TOTAL","LT10","R90","D111","BG",2008,1774807
"PPS","TOTAL","LT10","R90","D1111","BG",2008,1681794
"PPS","TOTAL","LT10","R91","D01","BG",2008,1870349
"PPS","TOTAL","LT10","R91","D111","BG",2008,1531230
"PPS","TOTAL","LT10","R91","D1111","BG",2008,1378847
"PPS","TOTAL","LT10","R92","D01","BG",2008,8177943
"PPS","TOTAL","LT10","R92","D111","BG",2008,6745135
"PPS","TOTAL","LT10","R92","D1111","BG",2008,6407850
"PPS","TOTAL","LT10","R93","D01","BG",2008,12117047
"PPS","TOTAL","LT10","R93","D111","BG",2008,10004293
"PPS","TOTAL","LT10","R93","D1111","BG",2008,9494651
"PPS","TOTAL","LT10","S","D01","BG",2008,91159309
"PPS","TOTAL","LT10","S","D111","BG",2008,81393103
"PPS","TOTAL","LT10","S","D1111","BG",2008,76532279
"PPS","TOTAL","LT10","S94","D01","BG",2008,52293474
"PPS","TOTAL","LT10","S94","D111","BG",2008,49312400
"PPS","TOTAL","LT10","S94","D1111","BG",2008,45784234
"PPS","TOTAL","LT10","S95","D01","BG",2008,8459428
"PPS","TOTAL","LT10","S95","D111","BG",2008,6985390
"PPS","TOTAL","LT10","S95","D1111","BG",2008,6700924
"PPS","TOTAL","LT10","S96","D01","BG",2008,30406407
"PPS","TOTAL","LT10","S96","D111","BG",2008,25095313
"PPS","TOTAL","LT10","S96","D1111","BG",2008,24047121
"PPS","TOTAL","TOTAL","B","D01","BG",2008,520840097
"PPS","TOTAL","TOTAL","B","D111","BG",2008,382307161
"PPS","TOTAL","TOTAL","B","D1111","BG",2008,324430518
"PPS","TOTAL","TOTAL","B-E","D01","BG",2008,6879616064
"PPS","TOTAL","TOTAL","B-E","D111","BG",2008,5485161153
"PPS","TOTAL","TOTAL","B-E","D1111","BG",2008,4800268907
"PPS","TOTAL","TOTAL","B-F","D01","BG",2008,8828644319
"PPS","TOTAL","TOTAL","B-F","D111","BG",2008,7083315948
"PPS","TOTAL","TOTAL","B-F","D1111","BG",2008,6293376025
"PPS","TOTAL","TOTAL","B-N","D01","BG",2008,18157326818
"PPS","TOTAL","TOTAL","B-N","D111","BG",2008,14867206794
"PPS","TOTAL","TOTAL","B-N","D1111","BG",2008,13378575306
"PPS","TOTAL","TOTAL","B-S","D01","BG",2008,23418980858
"PPS","TOTAL","TOTAL","B-S","D111","BG",2008,19101918467
"PPS","TOTAL","TOTAL","B-S","D1111","BG",2008,17105212329
"PPS","TOTAL","TOTAL","B-S_X_O","D01","BG",2008,21637123320
"PPS","TOTAL","TOTAL","B-S_X_O","D111","BG",2008,17697214936
"PPS","TOTAL","TOTAL","B-S_X_O","D1111","BG",2008,15840068919
"PPS","TOTAL","TOTAL","B05","D01","BG",2008,267429517
"PPS","TOTAL","TOTAL","B05","D111","BG",2008,188641404
"PPS","TOTAL","TOTAL","B05","D1111","BG",2008,152453403
"PPS","TOTAL","TOTAL","B06","D01","BG",2008,5949511
"PPS","TOTAL","TOTAL","B06","D111","BG",2008,4928394
"PPS","TOTAL","TOTAL","B06","D1111","BG",2008,4377202
"PPS","TOTAL","TOTAL","B07","D01","BG",2008,149583290
"PPS","TOTAL","TOTAL","B07","D111","BG",2008,112754975
"PPS","TOTAL","TOTAL","B07","D1111","BG",2008,99080216
"PPS","TOTAL","TOTAL","B08","D01","BG",2008,96274838
"PPS","TOTAL","TOTAL","B08","D111","BG",2008,74634056
"PPS","TOTAL","TOTAL","B08","D1111","BG",2008,67208022
"PPS","TOTAL","TOTAL","B09","D01","BG",2008,1602942
"PPS","TOTAL","TOTAL","B09","D111","BG",2008,1348332
"PPS","TOTAL","TOTAL","B09","D1111","BG",2008,1311674
"PPS","TOTAL","TOTAL","C","D01","BG",2008,5162487355
"PPS","TOTAL","TOTAL","C","D111","BG",2008,4166853302
"PPS","TOTAL","TOTAL","C","D1111","BG",2008,3750574662
"PPS","TOTAL","TOTAL","C10","D01","BG",2008,579496884
"PPS","TOTAL","TOTAL","C10","D111","BG",2008,476463557
"PPS","TOTAL","TOTAL","C10","D1111","BG",2008,441388804
"PPS","TOTAL","TOTAL","C11","D01","BG",2008,188258228
"PPS","TOTAL","TOTAL","C11","D111","BG",2008,157025019
"PPS","TOTAL","TOTAL","C11","D1111","BG",2008,138836339
"PPS","TOTAL","TOTAL","C12","D01","BG",2008,104767254
"PPS","TOTAL","TOTAL","C12","D111","BG",2008,77859572
"PPS","TOTAL","TOTAL","C12","D1111","BG",2008,67019503
"PPS","TOTAL","TOTAL","C13","D01","BG",2008,128757119
"PPS","TOTAL","TOTAL","C13","D111","BG",2008,103799009
"PPS","TOTAL","TOTAL","C13","D1111","BG",2008,94409676
"PPS","TOTAL","TOTAL","C14","D01","BG",2008,683396751
"PPS","TOTAL","TOTAL","C14","D111","BG",2008,560421283
"PPS","TOTAL","TOTAL","C14","D1111","BG",2008,510424086
"PPS","TOTAL","TOTAL","C15","D01","BG",2008,86086938
"PPS","TOTAL","TOTAL","C15","D111","BG",2008,70440090
"PPS","TOTAL","TOTAL","C15","D1111","BG",2008,64659705
"PPS","TOTAL","TOTAL","C16","D01","BG",2008,110325693
"PPS","TOTAL","TOTAL","C16","D111","BG",2008,90379381
"PPS","TOTAL","TOTAL","C16","D1111","BG",2008,82778472
"PPS","TOTAL","TOTAL","C17","D01","BG",2008,87738365
"PPS","TOTAL","TOTAL","C17","D111","BG",2008,71144521
"PPS","TOTAL","TOTAL","C17","D1111","BG",2008,63251989
"PPS","TOTAL","TOTAL","C18","D01","BG",2008,86329367
"PPS","TOTAL","TOTAL","C18","D111","BG",2008,71622606
"PPS","TOTAL","TOTAL","C18","D1111","BG",2008,65091254
"PPS","TOTAL","TOTAL","C19","D01","BG",2008,124715578
"PPS","TOTAL","TOTAL","C19","D111","BG",2008,88955901
"PPS","TOTAL","TOTAL","C19","D1111","BG",2008,73813588
"PPS","TOTAL","TOTAL","C20","D01","BG",2008,192110477
"PPS","TOTAL","TOTAL","C20","D111","BG",2008,149407402
"PPS","TOTAL","TOTAL","C20","D1111","BG",2008,131660976
"PPS","TOTAL","TOTAL","C21","D01","BG",2008,103044909
"PPS","TOTAL","TOTAL","C21","D111","BG",2008,81672621
"PPS","TOTAL","TOTAL","C21","D1111","BG",2008,72141105
"PPS","TOTAL","TOTAL","C22","D01","BG",2008,170319889
"PPS","TOTAL","TOTAL","C22","D111","BG",2008,139760914
"PPS","TOTAL","TOTAL","C22","D1111","BG",2008,128652354
"PPS","TOTAL","TOTAL","C23","D01","BG",2008,324591354
"PPS","TOTAL","TOTAL","C23","D111","BG",2008,260744335
"PPS","TOTAL","TOTAL","C23","D1111","BG",2008,235283527
"PPS","TOTAL","TOTAL","C24","D01","BG",2008,351659087
"PPS","TOTAL","TOTAL","C24","D111","BG",2008,272083375
"PPS","TOTAL","TOTAL","C24","D1111","BG",2008,237612582
"PPS","TOTAL","TOTAL","C25","D01","BG",2008,491655852
"PPS","TOTAL","TOTAL","C25","D111","BG",2008,398018778
"PPS","TOTAL","TOTAL","C25","D1111","BG",2008,362229373
"PPS","TOTAL","TOTAL","C26","D01","BG",2008,108579479
"PPS","TOTAL","TOTAL","C26","D111","BG",2008,89722772
"PPS","TOTAL","TOTAL","C26","D1111","BG",2008,79080044
"PPS","TOTAL","TOTAL","C27","D01","BG",2008,214764751
"PPS","TOTAL","TOTAL","C27","D111","BG",2008,174956890
"PPS","TOTAL","TOTAL","C27","D1111","BG",2008,155737984
"PPS","TOTAL","TOTAL","C28","D01","BG",2008,383950983
"PPS","TOTAL","TOTAL","C28","D111","BG",2008,312559314
"PPS","TOTAL","TOTAL","C28","D1111","BG",2008,276771872
"PPS","TOTAL","TOTAL","C29","D01","BG",2008,87868579
"PPS","TOTAL","TOTAL","C29","D111","BG",2008,71655806
"PPS","TOTAL","TOTAL","C29","D1111","BG",2008,64945724
"PPS","TOTAL","TOTAL","C30","D01","BG",2008,93704821
"PPS","TOTAL","TOTAL","C30","D111","BG",2008,74667389
"PPS","TOTAL","TOTAL","C30","D1111","BG",2008,66822517
"PPS","TOTAL","TOTAL","C31","D01","BG",2008,147215778
"PPS","TOTAL","TOTAL","C31","D111","BG",2008,120550946
"PPS","TOTAL","TOTAL","C31","D1111","BG",2008,111402433
"PPS","TOTAL","TOTAL","C32","D01","BG",2008,51239078
"PPS","TOTAL","TOTAL","C32","D111","BG",2008,42194094
"PPS","TOTAL","TOTAL","C32","D1111","BG",2008,38484433
"PPS","TOTAL","TOTAL","C33","D01","BG",2008,261910140
"PPS","TOTAL","TOTAL","C33","D111","BG",2008,210747723
"PPS","TOTAL","TOTAL","C33","D1111","BG",2008,188076321
"PPS","TOTAL","TOTAL","D","D01","BG",2008,832803887
"PPS","TOTAL","TOTAL","D","D111","BG",2008,639619063
"PPS","TOTAL","TOTAL","D","D1111","BG",2008,477676340
"PPS","TOTAL","TOTAL","D35","D01","BG",2008,832803887
"PPS","TOTAL","TOTAL","D35","D111","BG",2008,639619063
"PPS","TOTAL","TOTAL","D35","D1111","BG",2008,477676340
"PPS","TOTAL","TOTAL","E","D01","BG",2008,363484724
"PPS","TOTAL","TOTAL","E","D111","BG",2008,296381627
"PPS","TOTAL","TOTAL","E","D1111","BG",2008,247587387
"PPS","TOTAL","TOTAL","E36","D01","BG",2008,221012839
"PPS","TOTAL","TOTAL","E36","D111","BG",2008,179284023
"PPS","TOTAL","TOTAL","E36","D1111","BG",2008,140407483
"PPS","TOTAL","TOTAL","E37","D01","BG",2008,5453461
"PPS","TOTAL","TOTAL","E37","D111","BG",2008,4716822
"PPS","TOTAL","TOTAL","E37","D1111","BG",2008,4455527
"PPS","TOTAL","TOTAL","E38","D01","BG",2008,133033315
"PPS","TOTAL","TOTAL","E38","D111","BG",2008,109133851
"PPS","TOTAL","TOTAL","E38","D1111","BG",2008,99809600
"PPS","TOTAL","TOTAL","E39","D01","BG",2008,3985110
"PPS","TOTAL","TOTAL","E39","D111","BG",2008,3246931
"PPS","TOTAL","TOTAL","E39","D1111","BG",2008,2914777
"PPS","TOTAL","TOTAL","F","D01","BG",2008,1949028255
"PPS","TOTAL","TOTAL","F","D111","BG",2008,1598154796
"PPS","TOTAL","TOTAL","F","D1111","BG",2008,1493107118
"PPS","TOTAL","TOTAL","F41","D01","BG",2008,994755913
"PPS","TOTAL","TOTAL","F41","D111","BG",2008,819888676
"PPS","TOTAL","TOTAL","F41","D1111","BG",2008,768149831
"PPS","TOTAL","TOTAL","F42","D01","BG",2008,469637306
"PPS","TOTAL","TOTAL","F42","D111","BG",2008,378067668
"PPS","TOTAL","TOTAL","F42","D1111","BG",2008,348390813
"PPS","TOTAL","TOTAL","F43","D01","BG",2008,484635036
"PPS","TOTAL","TOTAL","F43","D111","BG",2008,400198453
"PPS","TOTAL","TOTAL","F43","D1111","BG",2008,376566474
"PPS","TOTAL","TOTAL","G","D01","BG",2008,3001248697
"PPS","TOTAL","TOTAL","G","D111","BG",2008,2503457639
"PPS","TOTAL","TOTAL","G","D1111","BG",2008,2345795985
"PPS","TOTAL","TOTAL","G-J","D01","BG",2008,6491163098
"PPS","TOTAL","TOTAL","G-J","D111","BG",2008,5387901799
"PPS","TOTAL","TOTAL","G-J","D1111","BG",2008,4886853199
"PPS","TOTAL","TOTAL","G-N","D01","BG",2008,9328682499
"PPS","TOTAL","TOTAL","G-N","D111","BG",2008,7783890846
"PPS","TOTAL","TOTAL","G-N","D1111","BG",2008,7085199281
"PPS","TOTAL","TOTAL","G-S_X_O","D01","BG",2008,12808479001
"PPS","TOTAL","TOTAL","G-S_X_O","D111","BG",2008,10613898987
"PPS","TOTAL","TOTAL","G-S_X_O","D1111","BG",2008,9546692894
"PPS","TOTAL","TOTAL","G45","D01","BG",2008,333174626
"PPS","TOTAL","TOTAL","G45","D111","BG",2008,279402440
"PPS","TOTAL","TOTAL","G45","D1111","BG",2008,260583888
"PPS","TOTAL","TOTAL","G46","D01","BG",2008,1463292829
"PPS","TOTAL","TOTAL","G46","D111","BG",2008,1232155933
"PPS","TOTAL","TOTAL","G46","D1111","BG",2008,1149765427
"PPS","TOTAL","TOTAL","G47","D01","BG",2008,1204781242
"PPS","TOTAL","TOTAL","G47","D111","BG",2008,991899266
"PPS","TOTAL","TOTAL","G47","D1111","BG",2008,935446670
"PPS","TOTAL","TOTAL","H","D01","BG",2008,1691847471
"PPS","TOTAL","TOTAL","H","D111","BG",2008,1376991605
"PPS","TOTAL","TOTAL","H","D1111","BG",2008,1144485440
"PPS","TOTAL","TOTAL","H49","D01","BG",2008,741594602
"PPS","TOTAL","TOTAL","H49","D111","BG",2008,586249783
"PPS","TOTAL","TOTAL","H49","D1111","BG",2008,506804840
"PPS","TOTAL","TOTAL","H50","D01","BG",2008,104487931
"PPS","TOTAL","TOTAL","H50","D111","BG",2008,78138947
"PPS","TOTAL","TOTAL","H50","D1111","BG",2008,64072000
"PPS","TOTAL","TOTAL","H51","D01","BG",2008,80385289
"PPS","TOTAL","TOTAL","H51","D111","BG",2008,65887114
"PPS","TOTAL","TOTAL","H51","D1111","BG",2008,58793542
"PPS","TOTAL","TOTAL","H52","D01","BG",2008,583342115
"PPS","TOTAL","TOTAL","H52","D111","BG",2008,497495348
"PPS","TOTAL","TOTAL","H52","D1111","BG",2008,397848471
"PPS","TOTAL","TOTAL","H53","D01","BG",2008,182037534
"PPS","TOTAL","TOTAL","H53","D111","BG",2008,149220413
"PPS","TOTAL","TOTAL","H53","D1111","BG",2008,116966587
"PPS","TOTAL","TOTAL","I","D01","BG",2008,621979619
"PPS","TOTAL","TOTAL","I","D111","BG",2008,511007494
"PPS","TOTAL","TOTAL","I","D1111","BG",2008,482207959
"PPS","TOTAL","TOTAL","I55","D01","BG",2008,265014297
"PPS","TOTAL","TOTAL","I55","D111","BG",2008,216909591
"PPS","TOTAL","TOTAL","I55","D1111","BG",2008,201603324
"PPS","TOTAL","TOTAL","I56","D01","BG",2008,356965323
"PPS","TOTAL","TOTAL","I56","D111","BG",2008,294097904
"PPS","TOTAL","TOTAL","I56","D1111","BG",2008,280604635
"PPS","TOTAL","TOTAL","J","D01","BG",2008,1176087311
"PPS","TOTAL","TOTAL","J","D111","BG",2008,996445061
"PPS","TOTAL","TOTAL","J","D1111","BG",2008,914363815
"PPS","TOTAL","TOTAL","J58","D01","BG",2008,81777847
"PPS","TOTAL","TOTAL","J58","D111","BG",2008,69069546
"PPS","TOTAL","TOTAL","J58","D1111","BG",2008,64303859
"PPS","TOTAL","TOTAL","J59","D01","BG",2008,19720344
"PPS","TOTAL","TOTAL","J59","D111","BG",2008,16451653
"PPS","TOTAL","TOTAL","J59","D1111","BG",2008,15396914
"PPS","TOTAL","TOTAL","J60","D01","BG",2008,114041334
"PPS","TOTAL","TOTAL","J60","D111","BG",2008,94940193
"PPS","TOTAL","TOTAL","J60","D1111","BG",2008,87423778
"PPS","TOTAL","TOTAL","J61","D01","BG",2008,417759370
"PPS","TOTAL","TOTAL","J61","D111","BG",2008,351784596
"PPS","TOTAL","TOTAL","J61","D1111","BG",2008,322893625
"PPS","TOTAL","TOTAL","J62","D01","BG",2008,474901246
"PPS","TOTAL","TOTAL","J62","D111","BG",2008,406433515
"PPS","TOTAL","TOTAL","J62","D1111","BG",2008,371560207
"PPS","TOTAL","TOTAL","J63","D01","BG",2008,67887170
"PPS","TOTAL","TOTAL","J63","D111","BG",2008,57765558
"PPS","TOTAL","TOTAL","J63","D1111","BG",2008,52785432
"PPS","TOTAL","TOTAL","K","D01","BG",2008,1101722303
"PPS","TOTAL","TOTAL","K","D111","BG",2008,927895539
"PPS","TOTAL","TOTAL","K","D1111","BG",2008,842733487
"PPS","TOTAL","TOTAL","K-N","D01","BG",2008,2837519402
"PPS","TOTAL","TOTAL","K-N","D111","BG",2008,2395989047
"PPS","TOTAL","TOTAL","K-N","D1111","BG",2008,2198346082
"PPS","TOTAL","TOTAL","K64","D01","BG",2008,909218511
"PPS","TOTAL","TOTAL","K64","D111","BG",2008,765126209
"PPS","TOTAL","TOTAL","K64","D1111","BG",2008,690947682
"PPS","TOTAL","TOTAL","K65","D01","BG",2008,132200327
"PPS","TOTAL","TOTAL","K65","D111","BG",2008,112249351
"PPS","TOTAL","TOTAL","K65","D1111","BG",2008,104619709
"PPS","TOTAL","TOTAL","K66","D01","BG",2008,60303465
"PPS","TOTAL","TOTAL","K66","D111","BG",2008,50519979
"PPS","TOTAL","TOTAL","K66","D1111","BG",2008,47166096
"PPS","TOTAL","TOTAL","L","D01","BG",2008,241454250
"PPS","TOTAL","TOTAL","L","D111","BG",2008,203009087
"PPS","TOTAL","TOTAL","L","D1111","BG",2008,188035275
"PPS","TOTAL","TOTAL","L68","D01","BG",2008,241454250
"PPS","TOTAL","TOTAL","L68","D111","BG",2008,203009087
"PPS","TOTAL","TOTAL","L68","D1111","BG",2008,188035275
"PPS","TOTAL","TOTAL","M","D01","BG",2008,908953775
"PPS","TOTAL","TOTAL","M","D111","BG",2008,767328822
"PPS","TOTAL","TOTAL","M","D1111","BG",2008,702346127
"PPS","TOTAL","TOTAL","M69","D01","BG",2008,153295975
"PPS","TOTAL","TOTAL","M69","D111","BG",2008,129537609
"PPS","TOTAL","TOTAL","M69","D1111","BG",2008,120659846
"PPS","TOTAL","TOTAL","M70","D01","BG",2008,142682327
"PPS","TOTAL","TOTAL","M70","D111","BG",2008,122559301
"PPS","TOTAL","TOTAL","M70","D1111","BG",2008,110993882
"PPS","TOTAL","TOTAL","M71","D01","BG",2008,230481327
"PPS","TOTAL","TOTAL","M71","D111","BG",2008,193159904
"PPS","TOTAL","TOTAL","M71","D1111","BG",2008,175722550
"PPS","TOTAL","TOTAL","M72","D01","BG",2008,143718807
"PPS","TOTAL","TOTAL","M72","D111","BG",2008,117988127
"PPS","TOTAL","TOTAL","M72","D1111","BG",2008,103485043
"PPS","TOTAL","TOTAL","M73","D01","BG",2008,119425410
"PPS","TOTAL","TOTAL","M73","D111","BG",2008,101422982
"PPS","TOTAL","TOTAL","M73","D1111","BG",2008,94449864
"PPS","TOTAL","TOTAL","M74","D01","BG",2008,118347377
"PPS","TOTAL","TOTAL","M74","D111","BG",2008,101832620
"PPS","TOTAL","TOTAL","M74","D1111","BG",2008,96237227
"PPS","TOTAL","TOTAL","M75","D01","BG",2008,1002552
"PPS","TOTAL","TOTAL","M75","D111","BG",2008,828280
"PPS","TOTAL","TOTAL","M75","D1111","BG",2008,797714
"PPS","TOTAL","TOTAL","N","D01","BG",2008,585389073
"PPS","TOTAL","TOTAL","N","D111","BG",2008,497755599
"PPS","TOTAL","TOTAL","N","D1111","BG",2008,465231193
"PPS","TOTAL","TOTAL","N77","D01","BG",2008,26813605
"PPS","TOTAL","TOTAL","N77","D111","BG",2008,22551163
"PPS","TOTAL","TOTAL","N77","D1111","BG",2008,20980194
"PPS","TOTAL","TOTAL","N78","D01","BG",2008,51361586
"PPS","TOTAL","TOTAL","N78","D111","BG",2008,42423823
"PPS","TOTAL","TOTAL","N78","D1111","BG",2008,39309315
"PPS","TOTAL","TOTAL","N79","D01","BG",2008,39163044
"PPS","TOTAL","TOTAL","N79","D111","BG",2008,32730932
"PPS","TOTAL","TOTAL","N79","D1111","BG",2008,30976458
"PPS","TOTAL","TOTAL","N80","D01","BG",2008,269076163
"PPS","TOTAL","TOTAL","N80","D111","BG",2008,221303535
"PPS","TOTAL","TOTAL","N80","D1111","BG",2008,208194873
"PPS","TOTAL","TOTAL","N81","D01","BG",2008,133620748
"PPS","TOTAL","TOTAL","N81","D111","BG",2008,124637596
"PPS","TOTAL","TOTAL","N81","D1111","BG",2008,115343261
"PPS","TOTAL","TOTAL","N82","D01","BG",2008,65353927
"PPS","TOTAL","TOTAL","N82","D111","BG",2008,54108549
"PPS","TOTAL","TOTAL","N82","D1111","BG",2008,50427094
"PPS","TOTAL","TOTAL","O","D01","BG",2008,1781857539
"PPS","TOTAL","TOTAL","O","D111","BG",2008,1404703531
"PPS","TOTAL","TOTAL","O","D1111","BG",2008,1265143410
"PPS","TOTAL","TOTAL","O-S","D01","BG",2008,5261654040
"PPS","TOTAL","TOTAL","O-S","D111","BG",2008,4234711673
"PPS","TOTAL","TOTAL","O-S","D1111","BG",2008,3726637023
"PPS","TOTAL","TOTAL","O84","D01","BG",2008,1781857539
"PPS","TOTAL","TOTAL","O84","D111","BG",2008,1404703531
"PPS","TOTAL","TOTAL","O84","D1111","BG",2008,1265143410
"PPS","TOTAL","TOTAL","P","D01","BG",2008,1787442820
"PPS","TOTAL","TOTAL","P","D111","BG",2008,1428154085
"PPS","TOTAL","TOTAL","P","D1111","BG",2008,1194974094
"PPS","TOTAL","TOTAL","P-S","D01","BG",2008,3479796501
"PPS","TOTAL","TOTAL","P-S","D111","BG",2008,2830008142
"PPS","TOTAL","TOTAL","P-S","D1111","BG",2008,2461493613
"PPS","TOTAL","TOTAL","P85","D01","BG",2008,1787442820
"PPS","TOTAL","TOTAL","P85","D111","BG",2008,1428154085
"PPS","TOTAL","TOTAL","P85","D1111","BG",2008,1194974094
"PPS","TOTAL","TOTAL","Q","D01","BG",2008,1252537961
"PPS","TOTAL","TOTAL","Q","D111","BG",2008,1028902205
"PPS","TOTAL","TOTAL","Q","D1111","BG",2008,924306277
"PPS","TOTAL","TOTAL","Q86","D01","BG",2008,1071883664
"PPS","TOTAL","TOTAL","Q86","D111","BG",2008,880857625
"PPS","TOTAL","TOTAL","Q86","D1111","BG",2008,793754762
"PPS","TOTAL","TOTAL","Q87","D01","BG",2008,92113335
"PPS","TOTAL","TOTAL","Q87","D111","BG",2008,75554241
"PPS","TOTAL","TOTAL","Q87","D1111","BG",2008,66438059
"PPS","TOTAL","TOTAL","Q88","D01","BG",2008,88540962
"PPS","TOTAL","TOTAL","Q88","D111","BG",2008,72490339
"PPS","TOTAL","TOTAL","Q88","D1111","BG",2008,64113456
"PPS","TOTAL","TOTAL","R","D01","BG",2008,249372040
"PPS","TOTAL","TOTAL","R","D111","BG",2008,206874353
"PPS","TOTAL","TOTAL","R","D1111","BG",2008,188423290
"PPS","TOTAL","TOTAL","R90","D01","BG",2008,64668537
"PPS","TOTAL","TOTAL","R90","D111","BG",2008,52459655
"PPS","TOTAL","TOTAL","R90","D1111","BG",2008,45881876
"PPS","TOTAL","TOTAL","R91","D01","BG",2008,34320653
"PPS","TOTAL","TOTAL","R91","D111","BG",2008,28016754
"PPS","TOTAL","TOTAL","R91","D1111","BG",2008,24599577
"PPS","TOTAL","TOTAL","R92","D01","BG",2008,78809303
"PPS","TOTAL","TOTAL","R92","D111","BG",2008,65114168
"PPS","TOTAL","TOTAL","R92","D1111","BG",2008,60479645
"PPS","TOTAL","TOTAL","R93","D01","BG",2008,71573547
"PPS","TOTAL","TOTAL","R93","D111","BG",2008,61283776
"PPS","TOTAL","TOTAL","R93","D1111","BG",2008,57462193
"PPS","TOTAL","TOTAL","S","D01","BG",2008,190443679
"PPS","TOTAL","TOTAL","S","D111","BG",2008,166077499
"PPS","TOTAL","TOTAL","S","D1111","BG",2008,153789951
"PPS","TOTAL","TOTAL","S94","D01","BG",2008,119289794
"PPS","TOTAL","TOTAL","S94","D111","BG",2008,107348385
"PPS","TOTAL","TOTAL","S94","D1111","BG",2008,98654684
"PPS","TOTAL","TOTAL","S95","D01","BG",2008,14207807
"PPS","TOTAL","TOTAL","S95","D111","BG",2008,11779700
"PPS","TOTAL","TOTAL","S95","D1111","BG",2008,11178421
"PPS","TOTAL","TOTAL","S96","D01","BG",2008,56946078
"PPS","TOTAL","TOTAL","S96","D111","BG",2008,46949413
"PPS","TOTAL","TOTAL","S96","D1111","BG",2008,43956846
