sektori,trimesechie,zaplata,year
obshto,1,505,2008
selsko,1,347,2008
dobiwna,1,838,2008
prerabotwashta,1,450,2008
energiq,1,958,2008
woda,1,532,2008
stroitelstwo,1,443,2008
tyrgowiq,1,448,2008
transport,1,567,2008
hoteli,1,332,2008
informaciq,1,1057,2008
finansi,1,1168,2008
imoti,1,524,2008
nauka,1,645,2008
administratiwni,1,336,2008
dyrvawnouprawlenie,1,604,2008
obrazowanie,1,490,2008
zdraweopazwane,1,500,2008
kultura,1,433,2008
drugi,1,425,2008
obshto,2,537,2008
selsko,2,374,2008
dobiwna,2,878,2008
prerabotwashta,2,471,2008
energiq,2,1047,2008
woda,2,562,2008
stroitelstwo,2,492,2008
tyrgowiq,2,473,2008
transport,2,588,2008
hoteli,2,367,2008
informaciq,2,1065,2008
finansi,2,1273,2008
imoti,2,573,2008
nauka,2,715,2008
administratiwni,2,340,2008
dyrvawnouprawlenie,2,683,2008
obrazowanie,2,513,2008
zdraweopazwane,2,554,2008
kultura,2,463,2008
drugi,2,427,2008
obshto,3,541,2008
selsko,3,391,2008
dobiwna,3,860,2008
prerabotwashta,3,481,2008
energiq,3,1102,2008
woda,3,594,2008
stroitelstwo,3,466,2008
tyrgowiq,3,465,2008
transport,3,604,2008
hoteli,3,361,2008
informaciq,3,1084,2008
finansi,3,1141,2008
imoti,3,560,2008
nauka,3,730,2008
administratiwni,3,346,2008
dyrvawnouprawlenie,3,703,2008
obrazowanie,3,591,2008
zdraweopazwane,3,574,2008
kultura,3,451,2008
drugi,3,383,2008
obshto,4,571,2008
selsko,4,383,2008
dobiwna,4,858,2008
prerabotwashta,4,487,2008
energiq,4,1169,2008
woda,4,602,2008
stroitelstwo,4,486,2008
tyrgowiq,4,486,2008
transport,4,609,2008
hoteli,4,371,2008
informaciq,4,1146,2008
finansi,4,1221,2008
imoti,4,609,2008
nauka,4,766,2008
administratiwni,4,354,2008
dyrvawnouprawlenie,4,823,2008
obrazowanie,4,637,2008
zdraweopazwane,4,635,2008
kultura,4,485,2008
drugi,4,392,2008
obshto,1,581,2009
selsko,1,427,2009
dobiwna,1,886,2009
prerabotwashta,1,493,2009
energiq,1,1256,2009
woda,1,559,2009
stroitelstwo,1,515,2009
tyrgowiq,1,548,2009
transport,1,641,2009
hoteli,1,381,2009
informaciq,1,1089,2009
finansi,1,1160,2009
imoti,1,558,2009
nauka,1,720,2009
administratiwni,1,374,2009
dyrvawnouprawlenie,1,733,2009
obrazowanie,1,596,2009
zdraweopazwane,1,628,2009
kultura,1,512,2009
drugi,1,416,2009
obshto,2,604,2009
selsko,2,441,2009
dobiwna,2,923,2009
prerabotwashta,2,514,2009
energiq,2,1307,2009
woda,2,564,2009
stroitelstwo,2,552,2009
tyrgowiq,2,547,2009
transport,2,637,2009
hoteli,2,393,2009
informaciq,2,1095,2009
finansi,2,1342,2009
imoti,2,597,2009
nauka,2,740,2009
administratiwni,2,392,2009
dyrvawnouprawlenie,2,806,2009
obrazowanie,2,632,2009
zdraweopazwane,2,652,2009
kultura,2,537,2009
drugi,2,435,2009
obshto,3,600,2009
selsko,3,451,2009
dobiwna,3,896,2009
prerabotwashta,3,519,2009
energiq,3,1279,2009
woda,3,592,2009
stroitelstwo,3,547,2009
tyrgowiq,3,546,2009
transport,3,626,2009
hoteli,3,387,2009
informaciq,3,1141,2009
finansi,3,1175,2009
imoti,3,594,2009
nauka,3,742,2009
administratiwni,3,405,2009
dyrvawnouprawlenie,3,767,2009
obrazowanie,3,650,2009
zdraweopazwane,3,645,2009
kultura,3,545,2009
drugi,3,440,2009
obshto,4,622,2009
selsko,4,449,2009
dobiwna,4,1020,2009
prerabotwashta,4,524,2009
energiq,4,1341,2009
woda,4,604,2009
stroitelstwo,4,550,2009
tyrgowiq,4,554,2009
transport,4,641,2009
hoteli,4,387,2009
informaciq,4,1209,2009
finansi,4,1288,2009
imoti,4,640,2009
nauka,4,767,2009
administratiwni,4,410,2009
dyrvawnouprawlenie,4,800,2009
obrazowanie,4,689,2009
zdraweopazwane,4,680,2009
kultura,4,547,2009
drugi,4,456,2009
obshto,1,622,2010
selsko,1,438,2010
dobiwna,1,990,2010
prerabotwashta,1,544,2010
energiq,1,1330,2010
woda,1,617,2010
stroitelstwo,1,527,2010
tyrgowiq,1,515,2010
transport,1,677,2010
hoteli,1,394,2010
informaciq,1,1215,2010
finansi,1,1290,2010
imoti,1,635,2010
nauka,1,833,2010
administratiwni,1,423,2010
dyrvawnouprawlenie,1,796,2010
obrazowanie,1,645,2010
zdraweopazwane,1,670,2010
kultura,1,531,2010
drugi,1,476,2010
obshto,2,643,2010
selsko,2,467,2010
dobiwna,2,1030,2010
prerabotwashta,2,567,2010
energiq,2,1387,2010
woda,2,622,2010
stroitelstwo,2,565,2010
tyrgowiq,2,523,2010
transport,2,693,2010
hoteli,2,409,2010
informaciq,2,1253,2010
finansi,2,1410,2010
imoti,2,676,2010
nauka,2,835,2010
administratiwni,2,428,2010
dyrvawnouprawlenie,2,811,2010
obrazowanie,2,674,2010
zdraweopazwane,2,691,2010
kultura,2,541,2010
drugi,2,482,2010
obshto,3,642,2010
selsko,3,498,2010
dobiwna,3,1030,2010
prerabotwashta,3,575,2010
energiq,3,1392,2010
woda,3,629,2010
stroitelstwo,3,575,2010
tyrgowiq,3,524,2010
transport,3,719,2010
hoteli,3,409,2010
informaciq,3,1282,2010
finansi,3,1289,2010
imoti,3,685,2010
nauka,3,828,2010
administratiwni,3,431,2010
dyrvawnouprawlenie,3,817,2010
obrazowanie,3,671,2010
zdraweopazwane,3,670,2010
kultura,3,527,2010
drugi,3,481,2010
obshto,4,675,2010
selsko,4,501,2010
dobiwna,4,1030,2010
prerabotwashta,4,588,2010
energiq,4,1427,2010
woda,4,647,2010
stroitelstwo,4,589,2010
tyrgowiq,4,545,2010
transport,4,736,2010
hoteli,4,418,2010
informaciq,4,1349,2010
finansi,4,1407,2010
imoti,4,707,2010
nauka,4,864,2010
administratiwni,4,442,2010
dyrvawnouprawlenie,4,869,2010
obrazowanie,4,755,2010
zdraweopazwane,4,715,2010
kultura,4,581,2010
drugi,4,520,2010
obshto,1,669,2011
selsko,1,478,2011
dobiwna,1,1061,2011
prerabotwashta,1,570,2011
energiq,1,1392,2011
woda,1,638,2011
stroitelstwo,1,554,2011
tyrgowiq,1,606,2011
transport,1,709,2011
hoteli,1,410,2011
informaciq,1,1513,2011
finansi,1,1273,2011
imoti,1,683,2011
nauka,1,957,2011
administratiwni,1,458,2011
dyrvawnouprawlenie,1,818,2011
obrazowanie,1,652,2011
zdraweopazwane,1,670,2011
kultura,1,647,2011
drugi,1,478,2011
obshto,2,698,2011
selsko,2,504,2011
dobiwna,2,1143,2011
prerabotwashta,2,594,2011
energiq,2,1446,2011
woda,2,666,2011
stroitelstwo,2,588,2011
tyrgowiq,2,625,2011
transport,2,722,2011
hoteli,2,431,2011
informaciq,2,1599,2011
finansi,2,1392,2011
imoti,2,671,2011
nauka,2,1005,2011
administratiwni,2,485,2011
dyrvawnouprawlenie,2,857,2011
obrazowanie,2,692,2011
zdraweopazwane,2,698,2011
kultura,2,665,2011
drugi,2,473,2011
obshto,3,691,2011
selsko,3,532,2011
dobiwna,3,1148,2011
prerabotwashta,3,595,2011
energiq,3,1414,2011
woda,3,659,2011
stroitelstwo,3,605,2011
tyrgowiq,3,623,2011
transport,3,715,2011
hoteli,3,436,2011
informaciq,3,1609,2011
finansi,3,1309,2011
imoti,3,656,2011
nauka,3,1013,2011
administratiwni,3,466,2011
dyrvawnouprawlenie,3,861,2011
obrazowanie,3,689,2011
zdraweopazwane,3,689,2011
kultura,3,612,2011
drugi,3,468,2011
obshto,4,728,2011
selsko,4,554,2011
dobiwna,4,1202,2011
prerabotwashta,4,602,2011
energiq,4,1525,2011
woda,4,681,2011
stroitelstwo,4,633,2011
tyrgowiq,4,640,2011
transport,4,743,2011
hoteli,4,445,2011
informaciq,4,1686,2011
finansi,4,1396,2011
imoti,4,669,2011
nauka,4,1076,2011
administratiwni,4,477,2011
dyrvawnouprawlenie,4,924,2011
obrazowanie,4,780,2011
zdraweopazwane,4,725,2011
kultura,4,607,2011
drugi,4,481,2011
obshto,1,711,2012
selsko,1,523,2012
dobiwna,1,1196,2012
prerabotwashta,1,602,2012
energiq,1,1572,2012
woda,1,655,2012
stroitelstwo,1,579,2012
tyrgowiq,1,657,2012
transport,1,715,2012
hoteli,1,474,2012
informaciq,1,1594,2012
finansi,1,1337,2012
imoti,1,736,2012
nauka,1,1012,2012
administratiwni,1,463,2012
dyrvawnouprawlenie,1,858,2012
obrazowanie,1,661,2012
zdraweopazwane,1,715,2012
kultura,1,608,2012
drugi,1,532,2012
obshto,2,736,2012
selsko,2,563,2012
dobiwna,2,1182,2012
prerabotwashta,2,629,2012
energiq,2,1540,2012
woda,2,673,2012
stroitelstwo,2,613,2012
tyrgowiq,2,676,2012
transport,2,735,2012
hoteli,2,502,2012
informaciq,2,1643,2012
finansi,2,1475,2012
imoti,2,765,2012
nauka,2,1012,2012
administratiwni,2,490,2012
dyrvawnouprawlenie,2,864,2012
obrazowanie,2,717,2012
zdraweopazwane,2,748,2012
kultura,2,641,2012
drugi,2,543,2012
obshto,3,732,2012
selsko,3,625,2012
dobiwna,3,1274,2012
prerabotwashta,3,628,2012
energiq,3,1510,2012
woda,3,662,2012
stroitelstwo,3,630,2012
tyrgowiq,3,668,2012
transport,3,746,2012
hoteli,3,502,2012
informaciq,3,1614,2012
finansi,3,1363,2012
imoti,3,749,2012
nauka,3,1024,2012
administratiwni,3,486,2012
dyrvawnouprawlenie,3,896,2012
obrazowanie,3,701,2012
zdraweopazwane,3,743,2012
kultura,3,628,2012
drugi,3,539,2012
obshto,4,765,2012
selsko,4,615,2012
dobiwna,4,1284,2012
prerabotwashta,4,641,2012
energiq,4,1561,2012
woda,4,697,2012
stroitelstwo,4,645,2012
tyrgowiq,4,684,2012
transport,4,759,2012
hoteli,4,509,2012
informaciq,4,1697,2012
finansi,4,1440,2012
imoti,4,774,2012
nauka,4,1068,2012
administratiwni,4,493,2012
dyrvawnouprawlenie,4,945,2012
obrazowanie,4,803,2012
zdraweopazwane,4,787,2012
kultura,4,676,2012
drugi,4,556,2012
obshto,1,752,2013
selsko,1,603,2013
dobiwna,1,1242,2013
prerabotwashta,1,639,2013
energiq,1,1585,2013
woda,1,700,2013
stroitelstwo,1,612,2013
tyrgowiq,1,664,2013
transport,1,751,2013
hoteli,1,493,2013
informaciq,1,1779,2013
finansi,1,1432,2013
imoti,1,701,2013
nauka,1,1033,2013
administratiwni,1,522,2013
dyrvawnouprawlenie,1,914,2013
obrazowanie,1,722,2013
zdraweopazwane,1,775,2013
kultura,1,696,2013
drugi,1,525,2013
obshto,2,773,2013
selsko,2,644,2013
dobiwna,2,1199,2013
prerabotwashta,2,655,2013
energiq,2,1537,2013
woda,2,716,2013
stroitelstwo,2,650,2013
tyrgowiq,2,688,2013
transport,2,763,2013
hoteli,2,524,2013
informaciq,2,1772,2013
finansi,2,1506,2013
imoti,2,724,2013
nauka,2,1089,2013
administratiwni,2,530,2013
dyrvawnouprawlenie,2,944,2013
obrazowanie,2,776,2013
zdraweopazwane,2,807,2013
kultura,2,663,2013
drugi,2,544,2013
obshto,3,770,2013
selsko,3,686,2013
dobiwna,3,1212,2013
prerabotwashta,3,659,2013
energiq,3,1523,2013
woda,3,712,2013
stroitelstwo,3,657,2013
tyrgowiq,3,684,2013
transport,3,754,2013
hoteli,3,531,2013
informaciq,3,1859,2013
finansi,3,1435,2013
imoti,3,713,2013
nauka,3,1080,2013
administratiwni,3,535,2013
dyrvawnouprawlenie,3,935,2013
obrazowanie,3,763,2013
zdraweopazwane,3,799,2013
kultura,3,634,2013
drugi,3,528,2013
obshto,4,804,2013
selsko,4,667,2013
dobiwna,4,1270,2013
prerabotwashta,4,671,2013
energiq,4,1541,2013
woda,4,743,2013
stroitelstwo,4,682,2013
tyrgowiq,4,702,2013
transport,4,756,2013
hoteli,4,519,2013
informaciq,4,1850,2013
finansi,4,1505,2013
imoti,4,760,2013
nauka,4,1125,2013
administratiwni,4,556,2013
dyrvawnouprawlenie,4,977,2013
obrazowanie,4,875,2013
zdraweopazwane,4,852,2013
kultura,4,726,2013
drugi,4,548,2013
obshto,1,796,2014
selsko,1,649,2014
dobiwna,1,1315,2014
prerabotwashta,1,681,2014
energiq,1,1533,2014
woda,1,750,2014
stroitelstwo,1,644,2014
tyrgowiq,1,720,2014
transport,1,766,2014
hoteli,1,549,2014
informaciq,1,1765,2014
finansi,1,1449,2014
imoti,1,743,2014
nauka,1,1135,2014
administratiwni,1,554,2014
dyrvawnouprawlenie,1,951,2014
obrazowanie,1,752,2014
zdraweopazwane,1,831,2014
kultura,1,679,2014
drugi,1,566,2014
obshto,2,817,2014
selsko,2,664,2014
dobiwna,2,1305,2014
prerabotwashta,2,703,2014
energiq,2,1596,2014
woda,2,737,2014
stroitelstwo,2,677,2014
tyrgowiq,2,743,2014
transport,2,798,2014
hoteli,2,566,2014
informaciq,2,1767,2014
finansi,2,1585,2014
imoti,2,741,2014
nauka,2,1138,2014
administratiwni,2,571,2014
dyrvawnouprawlenie,2,978,2014
obrazowanie,2,805,2014
zdraweopazwane,2,863,2014
kultura,2,650,2014
drugi,2,573,2014
obshto,3,809,2014
selsko,3,712,2014
dobiwna,3,1287,2014
prerabotwashta,3,703,2014
energiq,3,1528,2014
woda,3,739,2014
stroitelstwo,3,689,2014
tyrgowiq,3,743,2014
transport,3,820,2014
hoteli,3,555,2014
informaciq,3,1753,2014
finansi,3,1466,2014
imoti,3,740,2014
nauka,3,1173,2014
administratiwni,3,556,2014
dyrvawnouprawlenie,3,973,2014
obrazowanie,3,784,2014
zdraweopazwane,3,853,2014
kultura,3,644,2014
drugi,3,565,2014
obshto,4,847,2014
selsko,4,715,2014
dobiwna,4,1345,2014
prerabotwashta,4,719,2014
energiq,4,1543,2014
woda,4,756,2014
stroitelstwo,4,681,2014
tyrgowiq,4,763,2014
transport,4,834,2014
hoteli,4,564,2014
informaciq,4,1791,2014
finansi,4,1524,2014
imoti,4,776,2014
nauka,4,1201,2014
administratiwni,4,595,2014
dyrvawnouprawlenie,4,1010,2014
obrazowanie,4,898,2014
zdraweopazwane,4,887,2014
kultura,4,728,2014
drugi,4,605,2014
